sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2338,33,70,89,115,116,123,87,99,84,78,74,66,65,62,59,47,42,41,33,31,31,39,25,25,16,17,15,8,7,3,6,6,5,4,3,1,0,1,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0
2339,51,72,98,102,107,92,84,98,91,85,81,68,66,68,63,56,47,50,29,30,38,25,25,22,13,13,11,5,6,6,6,5,4,4,2,1,3,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2340,38,70,112,104,109,122,94,89,77,69,92,70,58,53,53,56,45,55,35,37,32,21,24,32,17,12,12,2,7,5,3,8,4,4,2,3,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2341,50,77,82,96,119,113,86,111,88,79,71,66,72,71,57,51,54,39,25,33,33,21,28,15,20,14,10,7,5,6,5,3,4,4,2,4,3,4,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0
2342,58,57,81,103,118,95,115,101,87,84,71,58,70,76,45,51,46,47,30,37,30,28,25,19,19,11,11,11,11,5,10,3,7,2,2,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2343,61,65,84,102,106,118,95,81,89,102,78,60,67,65,56,55,42,39,32,36,29,22,31,20,16,5,12,13,10,5,6,8,6,2,2,2,3,3,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2344,44,82,76,94,109,123,87,116,90,83,77,73,51,75,46,47,42,47,37,38,29,22,24,26,19,16,6,6,13,6,6,3,7,1,1,1,3,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2345,36,92,83,91,110,98,96,105,77,86,81,71,85,71,38,59,45,46,36,33,26,25,19,18,16,18,17,13,4,9,7,5,2,3,1,1,1,2,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0
2346,46,81,86,111,102,103,94,87,100,76,77,77,71,56,50,48,57,38,47,29,35,26,28,18,17,8,10,9,7,8,7,2,6,2,2,4,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2347,45,71,93,115,104,120,106,96,77,78,64,64,86,70,57,55,49,37,35,27,23,28,19,18,16,18,8,6,13,10,4,2,3,3,4,0,4,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0
2348,48,62,94,95,111,112,107,92,98,71,84,70,76,68,50,40,56,39,40,39,15,31,27,12,20,11,9,12,13,5,3,5,7,2,2,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
2349,52,78,85,104,108,90,100,105,102,81,78,68,58,70,57,58,52,35,40,26,27,26,22,16,21,16,6,7,4,4,7,7,3,5,3,4,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2350,45,67,97,87,108,103,99,96,93,86,78,71,71,77,58,46,43,35,40,32,28,32,26,16,19,17,10,12,8,6,0,5,3,5,1,0,4,1,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2351,46,68,106,100,108,115,110,100,74,68,88,70,69,48,58,58,49,46,38,27,24,23,25,36,8,2,12,17,7,3,5,2,4,3,2,4,5,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2352,48,85,97,82,105,99,113,96,99,85,74,70,72,69,50,55,28,39,39,34,30,27,24,24,19,7,9,11,6,4,1,5,4,2,6,5,3,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2353,46,65,102,104,111,118,97,97,105,61,67,58,88,57,65,46,42,44,41,31,33,27,26,15,11,9,9,15,7,7,10,3,3,3,1,2,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2354,50,63,86,104,100,113,101,98,100,82,68,69,65,58,54,66,49,39,39,24,33,32,25,23,12,14,8,8,8,7,5,3,7,3,5,1,1,1,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0
2355,37,80,92,108,96,112,94,85,89,89,88,63,70,63,68,58,38,35,43,37,26,27,23,16,12,23,15,7,8,5,7,5,2,0,1,3,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
2356,43,88,86,92,102,110,112,96,92,87,82,59,54,63,52,56,35,44,32,33,30,26,27,31,12,18,11,14,9,4,5,5,2,3,3,3,3,3,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2357,44,82,93,92,91,115,113,92,94,89,90,69,50,60,60,56,44,31,29,36,46,24,19,20,18,10,8,11,10,5,6,6,4,2,1,2,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2358,51,84,82,91,111,100,102,107,88,89,68,64,66,61,50,50,50,49,39,38,26,28,25,16,19,20,10,11,8,5,8,2,1,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,51,67,95,84,109,124,106,105,91,83,68,67,63,65,49,46,56,45,40,32,33,19,27,11,20,14,13,15,8,6,3,2,2,1,1,2,1,2,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0
2360,59,72,88,115,94,109,104,87,77,90,82,66,59,70,47,58,39,46,39,36,30,22,27,25,13,15,13,9,10,3,3,5,3,0,4,2,2,2,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0
2361,47,70,83,100,122,108,104,97,88,98,69,69,65,59,58,49,59,39,23,37,27,19,19,20,18,12,16,15,7,5,10,6,2,1,2,4,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2362,61,72,90,91,103,106,104,90,84,93,81,81,68,62,48,55,39,30,45,37,26,25,19,22,17,7,14,11,12,13,8,2,4,0,3,1,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2363,44,83,93,106,99,128,108,86,71,81,65,76,66,60,64,54,54,41,28,31,25,25,27,18,19,15,11,15,10,4,4,4,4,3,2,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2364,61,66,99,81,97,107,98,100,97,96,79,65,71,49,44,62,49,42,36,31,39,20,26,16,29,11,15,10,5,3,6,4,4,2,4,3,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0
2365,50,77,101,91,99,95,108,92,98,79,85,77,57,62,68,43,47,40,34,31,36,29,18,25,17,15,8,10,7,7,5,5,1,4,1,4,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2366,56,69,96,103,98,96,91,104,97,69,70,79,63,82,46,49,49,49,41,30,20,32,29,23,13,17,10,13,1,6,5,3,2,6,4,2,1,1,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0
2367,38,69,92,100,122,111,111,96,81,86,76,67,60,56,57,56,47,43,44,34,20,34,27,16,12,16,14,6,9,2,11,1,4,1,1,4,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,50,73,94,105,79,104,121,102,98,81,80,59,68,56,44,47,51,45,35,37,32,24,27,24,17,24,9,9,7,5,7,5,3,1,0,2,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2369,38,82,84,115,103,105,105,82,95,84,75,60,69,53,71,59,38,37,33,40,31,31,24,23,19,14,9,14,7,7,4,5,2,2,1,1,3,1,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0
2370,45,80,82,99,132,100,104,102,90,81,59,70,61,73,46,52,55,40,28,48,30,24,20,25,13,10,14,16,8,4,3,2,1,2,2,4,2,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2371,47,89,91,94,110,100,103,103,87,90,74,59,75,53,54,44,44,38,42,37,33,36,18,29,10,8,11,12,7,5,5,4,3,1,3,2,4,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2372,50,75,99,91,87,106,106,92,92,84,81,66,76,66,57,50,39,42,43,33,34,21,25,22,13,13,9,14,7,6,10,2,4,2,1,6,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0
2373,31,70,93,96,110,110,111,100,90,88,64,88,57,58,54,55,52,42,38,36,29,28,26,16,19,10,14,7,10,5,4,5,1,3,3,3,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2374,52,86,76,87,109,103,106,97,104,80,89,81,51,49,59,62,44,34,29,31,32,29,23,21,18,17,11,9,9,5,4,5,3,3,2,3,2,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
2375,50,70,93,99,97,119,94,96,101,82,74,70,56,61,52,67,54,37,33,35,31,24,19,25,12,18,11,12,8,8,5,3,5,2,0,2,1,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0
2376,40,71,102,89,110,117,93,98,89,69,100,68,72,60,50,49,57,35,38,38,28,26,28,14,16,18,11,9,5,6,3,3,3,4,3,2,2,0,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0
2377,48,83,90,97,95,102,99,89,103,87,68,66,86,68,58,42,38,48,35,33,23,22,22,26,20,21,12,10,6,7,5,3,1,2,2,3,2,2,3,0,4,1,0,1,0,0,0,0,0,0,0,0,0
2378,52,95,80,104,111,92,96,106,77,86,73,80,64,64,50,56,44,44,36,35,34,24,27,15,11,14,14,8,7,3,4,7,3,1,3,1,4,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2379,54,67,75,109,96,122,98,97,90,79,84,74,62,53,49,55,51,52,37,31,29,25,26,21,20,17,6,7,9,5,3,4,6,8,2,2,2,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0
2380,44,74,96,102,110,112,110,99,92,88,66,62,64,57,53,51,46,42,36,36,32,24,28,23,12,12,10,12,4,7,2,8,2,3,5,1,2,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2381,62,75,87,90,115,101,96,113,84,80,73,72,61,71,56,41,41,42,37,37,38,23,25,21,16,12,7,9,8,4,10,2,2,6,5,2,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0
2382,56,73,81,81,98,111,120,107,87,80,77,82,68,45,51,58,44,52,24,34,28,35,18,24,16,22,11,6,6,4,5,8,7,2,3,4,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2383,50,72,100,84,115,108,121,109,93,73,56,72,70,55,59,48,46,39,27,27,31,30,24,23,18,16,12,10,5,3,7,7,5,3,2,5,4,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2384,55,77,105,94,87,90,106,93,92,83,85,84,49,69,56,41,59,42,42,34,34,31,17,21,12,11,13,10,4,7,5,2,3,7,1,1,4,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0
2385,55,55,93,119,96,100,107,78,93,90,76,72,68,65,50,48,42,42,45,44,41,28,23,20,9,9,14,9,6,3,7,3,5,3,2,2,4,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2386,52,78,94,90,101,108,102,110,84,87,78,84,52,48,58,62,41,50,37,27,34,33,16,17,18,14,7,6,4,5,7,7,4,2,2,3,5,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0
2387,55,63,90,99,121,100,101,88,82,85,90,64,59,61,68,43,54,37,40,28,27,35,22,21,18,14,13,8,7,11,5,6,6,2,0,2,1,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2388,45,103,80,98,88,104,106,92,88,87,89,64,73,66,58,33,54,38,35,34,32,23,25,27,18,6,14,7,8,7,4,8,3,4,1,2,1,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
2389,42,65,78,111,118,94,122,98,77,88,90,67,69,65,49,50,41,52,43,38,21,29,19,17,14,13,11,6,10,6,5,3,4,3,2,5,1,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2390,41,72,106,94,112,100,89,94,82,88,69,78,66,58,61,55,45,44,47,38,24,33,26,15,20,16,14,5,7,3,10,1,6,3,2,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2391,47,72,92,112,104,109,116,93,88,90,66,73,62,49,61,53,48,26,36,34,37,27,25,24,11,12,16,7,4,3,8,4,4,5,3,1,2,1,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0
2392,52,75,86,99,111,93,113,115,91,76,74,56,72,62,53,47,56,37,36,26,38,26,15,24,20,19,15,11,7,5,4,2,1,1,3,2,2,0,0,2,1,3,1,0,0,1,0,0,0,0,0,0,0
2393,52,74,97,93,102,113,113,114,81,86,69,68,62,62,60,45,33,52,34,33,34,16,21,22,15,17,14,6,7,7,8,2,3,2,3,1,3,1,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0
2394,44,93,102,89,100,84,94,104,86,84,72,72,79,59,43,48,53,47,42,36,34,25,28,18,12,16,12,16,8,6,3,2,5,1,3,4,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2395,45,77,99,95,102,116,109,90,83,98,77,74,62,62,40,50,52,52,36,34,31,22,25,16,14,14,10,11,6,6,4,3,5,0,1,4,2,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0
2396,40,91,83,96,115,115,101,83,88,81,89,71,76,63,55,42,41,40,41,26,30,31,25,20,13,13,9,6,11,11,6,3,2,2,2,2,4,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2397,51,72,98,102,93,104,104,108,80,75,65,74,76,74,51,56,40,45,27,45,35,29,24,15,17,14,11,10,4,4,7,3,3,2,2,3,3,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0
2398,43,84,90,108,106,113,107,93,99,80,76,64,65,56,56,47,28,42,40,36,24,31,28,18,15,15,15,8,7,11,10,5,2,1,1,3,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0
2399,51,71,87,97,117,114,91,99,102,74,76,78,57,59,53,61,45,33,36,44,41,24,13,15,14,15,10,15,10,6,3,4,2,6,1,1,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0
2400,57,79,85,89,118,100,110,119,72,90,63,63,68,65,49,50,37,43,31,40,34,20,22,26,18,18,8,12,14,2,7,3,1,4,2,3,5,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0
2401,44,65,93,102,102,131,104,98,86,75,66,69,70,50,60,49,53,49,54,30,20,24,21,22,14,17,13,12,8,6,2,4,4,5,1,1,3,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2402,41,80,93,95,91,119,110,100,90,89,72,59,76,58,55,48,41,36,45,29,37,22,32,30,12,9,13,9,11,5,3,4,4,3,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
2403,49,97,78,90,90,111,107,116,95,88,65,78,62,61,56,45,50,44,38,28,28,25,17,19,23,10,9,10,10,11,4,4,2,2,1,0,0,2,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0
2404,42,64,107,109,110,118,82,91,83,81,71,82,53,59,56,56,54,52,36,31,30,23,24,28,19,12,9,9,8,5,4,2,6,1,5,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2405,48,83,71,102,96,114,102,116,84,79,71,68,71,51,61,57,40,48,33,41,31,28,25,12,20,13,10,11,12,6,1,3,6,4,3,1,4,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2406,55,70,97,97,106,95,94,97,94,83,83,68,76,62,50,46,60,39,29,37,31,25,24,13,16,19,17,12,9,4,2,3,6,2,3,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2407,50,80,78,97,112,95,93,115,88,93,73,68,79,55,49,51,48,34,43,48,30,24,17,15,19,16,10,10,7,11,6,2,3,1,0,4,1,1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0
2408,43,78,92,99,94,112,96,108,100,76,72,73,68,49,63,55,41,51,39,33,37,26,19,22,15,12,3,8,9,9,10,2,3,6,2,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2409,56,80,84,90,94,121,120,77,99,86,74,72,65,44,51,55,58,29,50,40,27,25,25,16,15,12,12,11,10,6,4,8,3,0,2,2,2,1,1,1,0,2,0,0,2,1,0,0,0,0,0,0,0
2410,47,80,87,80,110,104,119,109,94,79,80,67,54,74,39,43,51,51,36,34,36,28,22,20,20,10,9,6,10,4,7,3,4,7,0,1,3,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2411,43,77,89,115,100,104,109,100,76,84,81,70,58,50,56,42,41,47,59,44,26,26,18,21,27,12,9,5,7,6,3,6,4,1,6,4,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2412,54,72,90,81,107,115,112,100,96,88,71,61,60,68,58,50,40,46,40,33,24,29,21,23,20,10,13,8,8,9,6,4,2,3,3,1,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2413,50,75,94,113,100,93,107,102,83,89,62,68,65,60,68,57,40,46,40,37,27,22,27,12,19,15,16,7,5,5,3,3,2,3,3,0,1,3,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2414,52,73,92,98,94,98,106,100,83,86,69,81,76,56,56,43,59,40,43,33,27,25,18,24,15,12,11,13,11,8,7,3,6,1,4,2,3,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2415,42,96,80,116,102,97,83,106,95,85,65,67,69,62,50,69,42,44,42,29,27,21,32,25,12,11,10,11,15,4,6,2,2,2,2,3,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2416,45,73,95,88,114,117,99,102,91,85,73,66,60,60,59,42,47,36,44,43,24,26,23,20,20,18,12,5,9,2,6,2,7,6,2,5,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
2417,52,67,92,104,115,103,108,91,87,72,69,81,57,60,40,55,61,39,43,39,41,25,22,17,16,16,14,4,7,7,4,5,2,1,3,4,4,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0
2418,51,61,89,85,104,112,122,104,109,75,75,67,60,54,51,66,42,30,36,33,33,28,23,27,17,15,10,9,8,4,5,6,4,5,3,2,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2419,46,88,87,106,91,95,102,101,91,98,71,69,70,59,51,43,63,41,38,30,31,21,26,24,16,10,14,12,6,8,6,0,1,2,1,3,0,0,3,0,1,2,4,1,0,1,0,0,0,0,0,0,0
2420,46,73,107,91,96,102,96,130,75,86,75,71,75,66,40,47,51,45,38,33,36,23,23,22,14,7,8,12,4,5,9,2,5,4,5,2,0,2,1,1,2,1,0,0,2,0,0,0,0,0,0,0,0
2421,42,64,98,108,90,117,107,97,98,84,75,82,58,65,49,59,43,44,28,26,44,29,17,15,16,7,10,13,14,5,6,3,2,8,4,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2422,50,64,108,94,95,114,98,88,99,81,65,72,75,58,49,39,46,54,41,50,25,27,34,14,27,6,9,6,6,9,4,7,3,4,4,2,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
2423,50,73,85,95,99,104,99,108,103,78,68,80,57,64,57,50,48,51,40,34,34,14,23,17,17,13,14,11,9,10,6,4,4,2,1,1,3,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
2424,42,80,80,110,110,113,97,83,98,89,83,78,60,69,56,50,44,30,27,39,24,30,29,14,24,11,14,8,9,8,3,3,1,3,2,5,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2425,46,77,77,92,94,114,115,98,110,91,64,80,67,61,51,36,63,39,40,31,28,24,22,22,22,13,11,5,5,7,2,5,4,2,3,2,2,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2426,54,68,83,93,96,120,98,86,90,93,88,59,65,57,51,58,61,46,25,43,27,31,19,26,19,17,11,8,5,9,7,1,0,3,3,4,2,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0
2427,58,69,75,104,122,96,100,96,83,93,72,81,64,66,48,56,39,47,29,26,42,24,26,22,19,12,18,9,6,4,6,6,1,4,2,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2428,47,65,82,109,105,113,87,107,78,84,78,70,72,66,61,55,50,56,30,28,41,15,18,27,12,9,8,10,8,8,7,3,2,3,3,7,2,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2429,48,66,99,104,80,117,113,99,96,83,73,71,77,50,50,56,33,40,42,39,31,29,25,21,12,17,5,11,5,8,5,9,4,2,5,2,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0
2430,50,98,84,78,100,115,94,94,107,91,76,60,68,59,55,44,45,31,43,39,36,30,22,21,21,6,17,6,6,6,9,1,4,4,5,0,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2431,50,81,96,100,84,106,111,95,83,84,80,70,59,72,52,50,48,43,32,44,24,33,24,19,20,14,11,4,13,6,4,3,3,3,1,1,2,3,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0
2432,44,85,80,92,112,101,84,96,105,100,86,68,62,51,57,46,39,45,35,41,28,41,31,13,17,13,14,7,6,4,5,5,4,2,1,1,3,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0
2433,54,66,97,90,103,102,108,108,91,80,80,72,54,59,48,47,46,33,44,39,41,32,22,18,11,13,14,15,9,7,1,2,3,5,2,4,3,5,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0
2434,51,84,74,87,120,138,91,90,84,78,67,82,67,61,55,55,48,30,33,40,33,28,25,18,14,18,10,8,10,5,6,4,4,3,3,0,1,0,2,0,2,1,1,0,0,2,0,0,0,0,0,0,0
2435,55,63,80,103,105,120,104,105,73,80,82,56,88,74,52,39,47,42,36,37,28,29,25,24,17,11,10,8,11,3,7,3,1,1,1,0,1,0,3,4,0,3,2,0,0,0,0,0,0,0,0,0,0
2436,45,72,102,88,121,109,111,95,82,73,79,80,60,60,56,48,51,40,34,21,32,23,34,26,19,10,9,7,5,12,4,4,4,4,3,2,1,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0
2437,41,76,80,105,101,104,105,107,103,70,65,84,61,67,57,58,48,39,40,35,27,24,17,24,20,15,12,8,5,6,5,3,5,0,4,2,1,2,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0
2438,46,77,87,100,109,107,98,80,95,87,98,69,51,67,53,51,59,46,36,31,22,24,33,19,17,12,6,12,7,11,5,3,2,3,1,1,1,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2439,50,81,87,97,104,97,95,104,85,87,75,66,71,70,50,50,44,47,38,34,21,32,32,23,19,14,15,6,7,7,4,5,2,0,2,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,55,101,79,102,105,94,103,92,97,83,70,68,66,63,53,44,56,39,45,32,25,27,19,24,23,13,9,7,5,7,2,1,4,5,5,2,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2441,50,62,95,100,116,107,102,93,93,83,75,80,67,64,52,45,41,48,33,32,28,19,30,19,16,20,19,7,9,2,5,3,1,3,4,1,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2442,43,83,75,110,109,108,92,99,95,87,76,69,58,64,64,44,43,43,43,25,32,27,28,23,18,14,10,4,10,8,7,2,5,4,4,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2443,54,68,81,120,106,112,90,98,99,80,50,82,79,50,64,50,43,45,24,45,39,21,25,22,19,11,10,7,5,6,7,2,3,1,0,6,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2444,53,66,89,97,100,110,102,94,92,92,83,66,62,69,63,40,42,41,44,32,31,33,24,16,16,8,12,16,6,4,5,7,2,4,3,2,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0
2445,52,74,83,96,99,113,104,94,90,79,75,68,80,60,55,47,40,50,32,36,36,24,30,20,22,17,11,7,9,6,6,4,2,1,4,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2446,42,84,80,97,125,89,96,108,90,88,77,63,70,76,51,51,38,41,36,37,24,35,27,18,17,16,6,3,6,10,6,4,5,2,5,0,3,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2447,41,86,92,101,113,107,104,94,80,87,76,72,67,48,58,51,48,38,47,29,36,28,14,16,23,16,8,11,8,5,1,6,2,4,3,3,1,2,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0
2448,49,85,93,86,88,105,130,98,93,76,78,56,68,59,55,53,42,40,28,45,33,30,25,24,15,16,8,12,10,6,7,3,1,2,3,2,0,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0
2449,54,75,78,112,87,106,121,89,104,74,64,69,71,61,65,62,42,34,34,41,22,25,26,28,20,14,10,9,7,0,4,8,3,1,4,0,3,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0
2450,57,77,88,107,98,104,114,78,97,79,63,71,78,56,56,41,60,33,33,35,35,37,18,23,15,16,11,10,7,7,6,5,4,2,2,4,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2451,50,77,88,108,89,101,108,103,80,82,74,96,73,56,56,49,43,46,34,25,34,26,24,21,17,11,11,5,10,8,3,3,4,4,2,3,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2452,47,64,100,113,96,87,116,105,95,94,77,63,63,48,58,53,47,39,39,26,40,31,19,19,20,10,7,11,8,3,7,4,5,7,2,2,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2453,58,65,88,101,110,109,104,81,92,93,69,80,59,61,59,56,34,33,52,28,28,39,14,21,16,14,15,14,7,4,6,2,6,5,2,2,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2454,49,60,91,90,103,127,99,97,102,94,67,79,64,57,68,40,42,34,41,43,26,33,16,17,20,12,12,8,7,7,2,2,1,7,3,1,5,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0
2455,50,93,78,90,117,110,84,110,83,88,77,59,63,53,52,53,55,47,42,40,33,26,20,23,10,14,14,6,6,3,6,10,2,3,1,3,1,2,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0
2456,46,74,90,97,116,122,96,95,81,78,73,75,69,73,55,50,35,40,31,27,31,29,22,18,17,22,8,14,12,13,4,4,2,2,3,2,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2457,58,79,82,104,79,100,94,110,103,84,65,88,56,49,56,52,45,54,48,35,29,25,23,20,23,11,12,12,3,6,5,6,3,1,2,2,2,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0
2458,53,66,93,96,105,100,111,98,101,75,64,76,65,56,53,62,48,37,43,41,28,29,23,19,13,8,10,12,4,6,8,5,9,6,1,3,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2459,50,87,81,99,102,112,112,82,98,79,84,67,66,65,49,53,45,36,35,28,32,23,28,24,13,18,13,10,7,9,7,5,2,1,0,0,3,0,5,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2460,47,90,63,105,108,105,120,99,92,70,72,89,54,58,57,60,31,43,31,40,36,28,27,14,14,11,17,10,9,2,8,4,4,0,4,1,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2461,52,65,95,104,98,113,111,94,81,93,75,67,71,64,58,48,36,39,34,40,26,30,22,22,15,17,12,11,6,6,5,5,2,3,1,3,1,0,2,0,1,1,0,1,3,0,0,0,0,0,0,0,0
2462,51,79,88,113,101,91,101,109,96,85,62,71,71,46,57,45,53,34,53,29,28,21,28,22,17,16,13,12,6,10,3,5,0,4,1,2,1,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0
2463,52,75,82,108,104,110,111,110,77,82,86,76,55,49,53,51,37,41,38,39,34,27,21,23,15,19,11,9,5,7,3,4,5,0,3,1,2,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
2464,51,78,89,97,103,115,108,94,79,92,65,81,67,55,56,53,51,29,34,34,36,22,27,14,11,19,19,10,8,4,5,3,5,7,5,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0
