sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2137,40,52,66,71,71,64,83,61,63,57,44,30,49,39,35,21,26,19,30,22,11,18,19,12,10,8,5,6,3,2,2,1,1,1,2,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2138,39,44,63,68,69,89,64,75,50,51,49,54,39,32,33,28,26,28,22,21,14,10,21,14,11,7,1,8,2,3,3,4,2,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2139,33,43,63,74,75,73,65,58,65,72,49,54,21,34,33,27,38,23,18,23,19,15,19,11,8,8,5,4,2,5,1,1,1,2,2,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0
2140,30,48,63,68,69,75,76,75,59,68,42,51,36,30,34,34,26,25,13,21,14,21,21,6,5,5,9,6,6,2,2,0,3,1,0,0,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
2141,44,53,61,59,78,87,68,62,68,47,44,48,32,39,21,31,24,27,21,15,21,21,17,16,6,9,10,3,4,3,3,0,0,0,1,1,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0
2142,35,46,62,80,64,81,63,83,51,56,47,42,28,39,32,40,18,26,26,22,16,20,14,9,17,6,8,3,0,3,2,1,1,2,1,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2143,47,39,66,68,70,73,80,59,65,60,36,42,52,32,32,38,21,24,21,19,18,17,12,14,9,11,6,5,3,2,1,0,3,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2144,40,53,50,83,82,64,74,64,57,52,51,44,40,38,35,29,22,22,24,20,23,13,19,8,4,6,10,5,2,2,1,3,1,0,3,2,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2145,46,61,55,64,70,81,89,54,50,62,49,46,37,38,22,28,32,20,22,21,11,19,16,14,11,10,3,3,2,3,3,0,1,0,1,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2146,25,57,49,66,85,79,79,73,61,46,37,50,47,28,38,35,25,23,20,20,16,22,15,12,12,9,5,3,2,1,2,4,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2147,36,60,64,71,63,75,68,66,55,44,50,53,39,34,28,27,30,28,29,19,24,13,16,15,10,4,5,6,3,4,2,0,2,2,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2148,36,62,64,62,67,76,63,64,47,71,60,45,51,30,25,33,30,27,22,20,25,11,9,10,6,6,6,3,4,2,0,4,2,0,1,1,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
2149,31,48,57,73,78,80,73,71,63,53,38,37,43,41,31,30,30,30,22,21,18,10,10,13,14,13,5,2,3,1,2,2,2,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2150,38,43,60,72,76,86,68,65,69,46,44,37,38,28,44,30,30,37,23,21,15,11,16,13,8,5,3,3,4,6,3,1,0,2,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2151,41,52,58,69,72,75,66,72,58,65,54,54,39,29,24,29,21,25,19,22,20,12,15,14,8,5,8,3,4,1,1,2,2,3,0,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,35,51,62,74,69,69,71,73,62,54,50,39,40,38,32,32,27,23,14,21,19,21,14,14,10,5,7,8,4,0,1,3,1,0,1,1,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2153,41,51,63,70,82,73,75,41,61,55,42,40,34,38,28,42,29,30,21,20,22,21,9,13,15,5,5,6,3,1,3,2,2,1,1,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2154,41,47,53,74,77,71,75,67,57,55,50,43,44,25,34,33,27,25,19,20,21,23,17,11,4,9,8,2,3,5,2,1,1,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,37,49,64,75,64,70,78,66,63,56,48,45,41,33,30,29,28,32,28,17,17,13,16,10,8,10,7,1,1,3,0,1,4,1,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2156,36,54,64,68,67,79,78,57,62,50,44,47,43,37,28,39,31,17,26,14,20,17,11,10,6,11,10,3,3,5,4,1,1,1,1,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2157,32,63,73,69,64,72,71,57,69,54,44,34,45,32,33,32,34,23,24,21,18,20,11,11,12,7,5,3,4,2,2,1,0,1,2,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2158,31,62,61,68,64,66,77,65,59,51,46,54,53,47,31,20,23,30,27,24,10,16,13,12,4,7,8,2,6,2,1,1,2,1,0,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0
2159,38,59,56,66,74,87,64,58,54,47,54,43,48,39,35,31,28,25,19,20,21,12,13,16,6,6,4,6,6,2,0,1,1,3,2,1,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2160,37,57,54,58,77,90,61,67,64,48,47,46,44,39,31,34,28,22,19,20,20,15,16,8,9,8,7,4,5,3,0,2,1,0,0,4,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2161,37,56,62,67,76,68,67,61,58,51,53,51,46,38,35,32,20,22,15,19,21,18,11,19,8,10,5,8,3,2,1,0,1,0,1,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
2162,36,51,61,65,65,88,73,68,57,55,52,50,43,34,34,17,33,23,33,17,17,13,13,9,9,7,4,2,5,5,1,2,0,2,2,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2163,37,52,71,55,70,75,85,64,56,58,50,43,32,38,33,35,26,24,35,18,14,18,6,12,11,8,5,6,1,1,2,1,0,0,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2164,37,55,58,64,78,69,71,71,71,53,51,39,35,38,40,26,21,29,21,12,27,18,15,13,10,5,7,1,2,1,1,2,0,2,2,1,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0
2165,34,50,52,65,82,84,85,54,64,57,48,50,37,29,39,23,22,29,20,24,16,18,13,16,8,4,4,0,5,5,5,2,0,1,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2166,44,53,51,57,68,83,86,70,50,56,49,48,37,40,30,27,27,21,22,23,22,15,13,13,7,12,3,3,3,3,2,2,1,0,2,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2167,41,45,67,63,83,77,79,53,54,54,52,45,30,32,42,37,24,25,33,16,23,7,9,15,7,7,2,5,4,2,4,2,3,2,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2168,40,38,76,70,73,75,72,62,70,46,43,40,43,42,38,34,13,27,27,18,23,17,11,11,11,5,3,3,4,4,2,1,2,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2169,32,63,65,64,69,85,78,59,68,46,55,25,34,39,38,31,28,24,19,23,23,13,14,8,9,13,2,4,2,0,2,2,4,1,0,2,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2170,41,50,61,70,77,81,53,62,63,57,44,41,40,52,31,26,22,37,14,21,19,17,10,8,16,9,8,2,1,3,2,1,0,2,3,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2171,39,40,65,66,79,75,63,81,50,69,49,35,30,43,35,26,27,30,19,16,17,15,15,21,10,10,3,1,5,0,5,2,1,1,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2172,37,47,69,65,74,77,72,66,63,55,35,50,43,32,40,29,23,28,31,18,15,12,11,13,5,13,3,6,1,2,4,2,0,2,1,0,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0
2173,33,57,62,69,76,75,63,69,58,50,51,50,55,37,28,29,32,24,23,15,17,13,10,12,8,4,6,7,3,2,2,1,2,2,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,34,48,72,54,84,75,81,52,42,52,46,46,47,49,26,32,39,18,25,14,21,13,13,16,11,8,7,6,3,3,4,1,0,1,0,1,1,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2175,35,55,46,63,84,72,78,78,56,57,54,29,40,37,37,29,26,23,28,20,19,16,9,10,15,3,5,5,3,3,1,6,1,2,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2176,38,56,68,65,79,71,68,59,58,58,56,50,31,34,33,28,25,21,28,23,15,15,15,12,9,5,4,3,9,1,1,3,1,2,0,0,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2177,46,54,53,55,73,80,78,64,54,54,57,39,42,51,37,25,25,21,22,17,16,19,11,15,3,9,6,4,5,2,1,1,1,2,2,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2178,38,57,63,63,69,83,73,56,51,62,56,40,33,35,35,25,32,32,21,10,21,17,12,15,12,8,5,5,7,2,1,1,1,1,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2179,39,47,76,60,66,66,72,64,73,48,53,36,54,39,35,27,33,22,19,21,19,7,16,21,6,5,3,5,0,2,1,3,2,1,3,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2180,42,57,46,63,87,73,68,72,65,50,45,52,36,31,31,34,34,24,22,20,15,15,15,12,7,7,5,3,3,4,1,3,1,1,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0
2181,28,54,76,71,66,66,63,65,69,49,49,56,49,31,27,23,31,25,32,20,15,14,17,12,9,5,2,6,4,2,1,2,1,3,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2182,26,62,60,72,74,78,70,68,57,41,42,48,40,39,41,37,22,26,26,20,17,17,11,13,9,7,5,2,5,1,2,3,3,0,0,0,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2183,41,48,71,72,69,73,69,57,61,50,46,54,40,38,31,28,28,26,17,20,29,18,12,7,13,6,7,4,2,1,1,2,0,0,0,2,1,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0
2184,35,62,59,68,73,71,71,54,60,62,47,48,35,44,29,30,27,27,23,22,23,13,12,12,7,9,4,2,4,1,0,4,1,1,1,0,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2185,41,56,54,59,75,93,55,77,49,49,52,45,41,45,36,21,36,26,23,26,18,11,9,13,9,5,4,5,3,1,3,1,1,4,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2186,37,59,64,63,78,74,75,61,56,46,46,46,41,33,31,36,34,25,23,23,13,22,14,13,7,5,7,3,2,2,2,0,1,1,1,0,1,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2187,43,45,50,65,82,73,72,58,65,62,54,45,41,33,29,30,42,22,19,17,17,16,11,16,11,7,5,2,1,1,4,1,3,3,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2188,47,44,68,68,71,87,68,66,49,42,48,50,43,33,26,29,29,28,26,24,24,9,15,12,8,6,3,5,6,2,0,4,3,1,1,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2189,34,59,57,63,86,78,69,65,54,48,65,46,38,37,24,29,20,26,25,23,22,11,21,13,5,8,7,3,1,0,2,1,1,0,1,2,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2190,37,61,61,60,72,75,74,68,57,51,52,41,37,42,35,32,30,29,25,16,12,19,15,7,7,8,7,2,4,2,2,3,0,0,1,2,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
2191,33,67,63,62,76,79,62,72,64,47,54,46,39,32,32,20,29,23,21,16,18,23,15,11,10,8,3,6,4,2,1,3,2,0,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2192,27,61,61,78,55,80,79,73,49,47,61,48,27,30,39,33,33,24,21,24,19,16,13,16,5,6,3,4,6,1,2,1,2,0,0,1,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2193,37,39,69,63,79,74,82,59,56,61,46,53,41,21,36,32,31,32,18,23,16,13,13,9,9,11,4,3,1,3,4,3,0,1,1,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2194,40,55,53,72,75,63,73,59,69,61,55,41,41,37,30,25,30,26,23,25,15,16,18,15,7,5,2,3,3,2,1,0,2,2,3,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2195,24,60,58,85,72,70,74,69,59,41,44,48,37,44,38,23,27,32,17,25,21,13,12,14,10,3,8,3,3,6,2,2,0,0,0,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2196,42,56,53,66,84,65,84,62,63,39,44,44,41,44,30,35,19,27,25,23,24,21,10,9,9,6,3,6,1,6,0,0,0,3,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
2197,37,49,61,76,73,70,72,56,53,57,59,47,36,38,40,27,25,30,25,20,15,15,13,9,9,10,6,4,4,2,4,1,1,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2198,29,42,75,81,67,90,64,69,54,52,39,41,49,38,30,24,33,24,28,19,18,13,16,12,13,8,2,3,3,3,0,3,0,2,2,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2199,38,55,56,66,79,77,74,60,64,53,57,45,32,34,31,28,25,28,26,23,12,16,15,16,6,5,6,3,5,3,1,0,1,1,2,2,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
2200,33,53,81,62,75,68,73,73,58,38,56,36,37,33,41,25,23,24,30,22,30,10,16,11,8,4,3,5,6,4,2,4,1,1,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2201,32,58,58,70,72,76,82,53,53,51,59,53,47,35,29,26,22,22,23,22,21,11,18,17,7,9,2,6,2,2,1,5,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2202,29,50,65,81,70,65,87,63,49,59,57,42,42,36,33,22,31,30,15,23,26,19,13,3,6,4,6,5,3,1,8,0,0,1,1,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2203,31,64,67,69,69,71,68,70,65,56,39,30,46,35,44,34,28,27,20,16,21,21,9,6,12,5,5,2,2,6,0,2,1,2,1,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2204,37,38,63,64,80,95,66,65,62,67,48,42,33,33,28,26,29,26,22,22,22,16,14,13,7,6,7,5,5,0,1,0,0,0,1,2,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2205,37,50,54,83,76,65,77,64,52,59,43,41,30,34,35,38,34,30,17,20,18,21,12,7,14,7,6,3,3,3,1,4,1,1,4,0,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2206,34,46,79,58,66,73,83,62,56,50,50,43,43,44,28,32,28,24,23,24,18,10,14,10,11,8,6,5,5,3,0,3,1,2,0,2,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2207,33,57,48,85,76,83,71,54,47,54,55,56,43,33,28,26,38,28,18,13,24,23,11,10,3,8,4,4,2,3,2,1,1,3,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2208,41,51,57,67,72,81,68,74,63,40,46,41,42,33,38,36,25,25,16,25,21,22,15,9,10,7,3,4,1,4,1,3,1,1,1,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2209,31,55,64,72,61,81,81,76,54,51,43,36,39,50,25,42,32,12,30,10,20,14,18,14,10,5,3,2,4,3,2,2,2,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2210,43,50,64,61,64,90,65,70,57,48,37,54,36,48,34,23,31,32,24,17,18,17,16,11,9,7,5,2,3,4,3,0,0,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2211,44,51,57,61,64,68,92,71,71,52,45,41,35,38,31,33,22,20,21,23,18,21,19,6,9,6,8,6,5,2,1,0,1,1,3,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2212,27,69,67,68,69,66,78,67,55,56,40,35,54,35,26,38,22,25,28,26,21,15,11,9,7,7,5,7,3,0,4,0,1,1,1,1,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2213,35,48,61,67,70,87,76,70,59,46,54,35,40,40,35,35,29,26,21,19,18,15,18,9,8,7,2,3,1,3,4,0,0,1,2,1,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2214,33,56,62,88,64,67,68,70,48,65,47,45,42,26,42,23,34,25,20,22,17,9,16,13,9,11,9,3,2,1,2,1,4,2,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2215,37,46,76,61,69,70,81,67,67,50,53,32,35,36,47,37,21,19,21,17,23,19,14,7,13,4,5,4,3,2,3,1,3,0,1,0,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2216,43,55,51,61,83,73,68,74,52,48,53,42,39,38,34,30,30,25,22,12,23,19,18,13,7,4,7,3,5,7,2,1,0,1,1,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2217,35,54,49,81,67,80,69,71,59,55,46,42,45,28,36,31,23,22,32,13,19,20,14,14,9,10,5,6,3,2,0,1,0,2,1,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2218,37,45,57,73,86,69,64,69,58,59,43,51,41,34,40,28,22,24,28,20,18,18,15,11,13,6,1,1,1,6,3,2,1,1,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2219,44,44,66,63,83,70,75,52,60,57,44,38,50,30,40,28,35,24,27,23,21,11,13,6,8,9,9,3,2,2,3,2,3,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2220,35,43,63,71,84,65,74,65,56,65,49,28,50,39,32,34,29,23,24,16,19,11,13,13,8,9,5,3,4,5,2,4,1,0,2,0,1,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2221,39,59,53,55,71,87,64,66,54,55,46,55,39,39,42,30,26,23,23,23,19,11,11,12,10,8,3,11,4,2,2,0,2,2,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2222,38,48,72,51,72,74,70,71,60,49,49,47,45,38,31,38,23,21,23,13,20,25,19,16,3,5,3,5,3,5,3,1,2,1,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2223,27,59,70,61,62,78,75,69,62,51,54,47,42,38,42,28,30,21,20,15,12,17,17,8,11,3,7,6,4,1,2,1,4,1,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2224,31,50,60,67,66,89,77,58,54,58,48,38,47,36,35,29,23,23,26,18,17,30,13,12,10,4,8,2,4,3,4,0,1,1,1,1,0,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0
2225,32,49,73,86,74,75,52,67,53,46,54,44,42,46,37,29,23,20,24,22,18,13,12,9,13,9,2,6,2,2,3,4,1,1,0,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2226,42,50,57,63,69,93,74,64,59,46,40,53,38,29,37,31,29,22,21,21,27,13,13,11,7,5,4,10,5,2,1,4,2,1,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2227,33,56,59,67,83,63,68,67,65,62,41,40,47,34,37,26,33,21,22,21,14,16,20,9,6,12,4,6,4,1,2,2,2,2,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2228,38,70,53,61,68,65,79,73,48,57,48,44,37,39,36,31,29,28,14,18,19,22,11,9,10,12,7,5,3,3,2,3,1,1,0,1,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0
2229,30,56,66,70,70,82,85,54,74,45,55,42,24,33,31,33,30,32,20,18,15,17,13,14,8,7,4,7,0,1,3,0,2,0,1,2,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2230,30,50,73,67,77,70,78,54,71,41,51,39,43,41,37,27,17,33,19,27,19,18,10,12,9,5,9,5,4,1,2,2,2,0,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2231,34,44,73,74,66,72,74,65,60,55,49,52,34,37,31,36,28,29,17,20,25,17,11,11,8,3,3,3,3,2,0,1,3,2,0,1,4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
2232,42,50,47,66,84,75,72,79,48,48,55,41,34,46,40,26,20,29,26,21,18,22,9,10,10,7,5,4,3,1,0,0,4,1,2,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2233,37,60,63,71,78,79,82,61,59,39,39,47,40,38,30,24,34,28,11,24,18,18,13,11,9,5,4,6,1,5,6,0,2,0,3,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2234,41,62,49,56,97,62,77,60,61,42,45,47,43,36,38,39,26,24,33,27,15,15,7,10,4,7,6,3,3,2,2,3,1,0,1,1,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2235,39,53,58,70,68,79,72,68,66,55,46,42,40,33,42,26,30,30,18,22,15,16,14,8,5,6,8,4,2,4,5,0,1,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,33,48,53,68,88,86,78,52,57,44,50,46,49,28,39,27,25,27,22,16,15,25,12,14,9,10,4,8,3,1,2,0,3,1,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2237,39,56,51,67,82,66,66,72,71,53,39,44,48,42,22,26,34,23,29,17,12,17,12,16,9,8,9,7,2,3,1,0,0,1,1,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2238,37,49,66,79,65,66,69,73,70,52,48,37,30,35,38,35,31,26,25,23,16,10,19,8,5,11,5,2,3,1,3,6,2,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2239,32,59,51,65,75,71,66,75,60,60,48,46,43,26,39,33,29,25,20,17,29,21,12,6,7,3,6,7,3,2,4,2,1,0,1,2,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2240,34,40,69,75,84,81,69,53,53,60,50,34,43,35,29,31,30,38,22,14,22,11,17,13,8,4,8,5,1,5,2,0,1,2,1,2,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2241,36,56,68,67,68,64,60,66,64,57,60,49,32,36,26,30,28,29,24,30,15,15,12,11,7,9,8,4,1,2,4,2,2,1,1,1,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0
2242,39,61,63,65,64,75,63,59,69,56,53,52,30,40,38,31,19,25,21,24,24,16,13,12,8,4,5,3,6,2,0,1,1,2,3,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2243,31,57,57,58,87,71,70,86,60,49,46,37,48,41,37,28,22,18,25,20,17,21,9,12,7,3,6,6,5,1,2,1,3,1,1,2,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2244,30,49,57,75,76,81,77,61,68,41,52,36,54,37,44,29,23,15,32,17,13,12,16,12,5,10,6,3,3,3,1,2,2,0,1,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2245,28,59,62,60,85,79,75,59,59,52,47,53,33,36,35,24,35,23,21,17,19,21,12,9,12,4,8,4,3,2,1,2,2,2,3,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2246,33,57,69,61,81,75,64,69,56,53,49,39,29,37,43,37,29,28,17,15,17,22,14,14,9,9,3,2,3,2,4,2,2,1,0,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2247,52,48,62,65,62,72,79,77,54,50,54,43,37,36,27,35,25,25,18,18,23,16,11,15,7,7,5,10,4,2,2,1,0,1,1,1,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2248,28,61,59,72,71,69,68,69,58,55,53,50,37,32,38,26,28,23,20,19,26,17,15,8,6,10,7,5,2,5,1,2,1,2,1,1,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2249,31,55,63,78,74,89,63,60,70,46,53,35,29,42,36,27,17,25,20,27,30,12,19,12,4,8,5,2,3,2,1,2,1,2,1,2,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2250,40,54,63,63,76,78,66,65,69,45,53,49,33,39,31,26,21,36,19,22,18,19,9,13,11,6,8,2,2,1,0,1,1,4,0,0,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2251,30,55,60,68,67,77,56,65,71,61,53,36,37,48,36,23,26,26,27,21,25,10,15,16,6,6,7,4,4,4,1,0,0,0,1,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2252,28,57,66,89,79,73,57,58,49,51,61,56,38,40,30,32,22,26,21,11,22,17,16,11,7,8,4,5,2,3,2,2,0,1,2,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
2253,37,58,63,69,68,80,69,63,58,51,44,46,38,40,44,35,23,30,21,16,18,13,16,7,11,3,3,4,7,2,1,2,1,1,1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2254,38,44,61,74,87,65,66,69,61,67,45,44,45,31,32,26,28,26,19,18,19,16,17,13,4,3,5,6,4,3,3,1,3,2,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2255,40,70,46,64,79,78,56,68,51,54,56,37,44,41,34,37,30,24,17,19,12,14,20,14,8,7,4,9,2,3,3,1,0,2,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2256,41,53,64,66,57,85,66,75,48,65,52,44,37,33,41,29,21,26,19,21,19,19,9,15,10,9,7,3,2,1,1,4,0,0,2,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,40,50,65,62,81,77,63,61,48,54,65,45,43,39,40,34,22,17,26,20,16,13,13,11,8,10,5,6,3,2,3,2,0,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2258,36,59,55,54,80,69,79,57,77,57,45,34,55,29,33,25,31,27,22,26,14,13,12,14,7,10,4,4,5,2,6,1,0,2,2,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2259,29,48,68,77,73,91,65,50,58,56,48,46,37,38,40,33,19,28,33,18,16,11,11,11,9,8,5,6,3,3,1,1,1,2,2,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
2260,45,48,63,75,74,68,57,81,52,63,55,40,38,30,40,29,27,37,15,15,17,12,12,13,8,7,4,3,7,3,2,0,2,3,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
2261,42,61,63,66,69,78,69,49,53,53,39,44,43,43,44,27,33,34,22,18,18,12,9,9,14,7,2,3,6,4,2,5,1,3,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2262,34,45,73,59,83,73,86,64,51,52,45,50,48,31,33,25,21,32,29,15,23,12,9,19,7,6,5,4,3,3,1,2,0,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,44,49,65,61,78,70,60,84,51,59,47,39,41,29,43,36,27,27,18,21,21,15,13,14,10,5,3,2,2,2,5,0,1,2,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
