sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2443,30,58,67,57,77,70,58,65,66,58,46,43,53,34,35,39,28,27,18,19,13,14,22,7,9,8,9,1,3,3,6,0,1,0,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2444,33,54,61,76,78,64,69,67,63,40,47,44,41,29,35,27,37,22,32,16,20,22,17,9,16,2,4,4,4,7,4,1,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2445,33,59,71,76,69,70,71,64,53,50,48,45,42,41,29,33,27,23,24,23,20,15,14,9,7,5,3,6,3,3,1,1,2,2,1,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2446,17,50,79,78,76,64,77,60,52,62,42,46,36,46,36,30,31,27,22,21,15,16,14,12,8,5,6,5,2,4,1,1,1,3,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2447,26,62,56,75,77,58,68,70,58,60,52,34,43,31,39,32,24,28,28,16,21,19,15,9,8,12,5,5,4,3,3,0,1,1,0,2,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2448,35,55,75,60,79,62,73,59,60,61,45,45,38,28,42,20,39,23,33,19,12,15,10,13,9,9,8,4,6,3,0,3,0,0,2,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2449,30,45,73,70,72,75,63,57,60,52,40,54,42,30,42,38,31,26,24,24,21,17,10,14,3,6,7,2,7,4,3,2,1,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2450,24,69,53,75,71,70,67,75,59,58,58,44,25,30,37,32,32,33,13,21,16,14,20,5,8,6,13,4,4,3,1,1,1,1,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2451,32,57,44,81,68,83,67,65,52,64,52,39,28,42,35,29,38,29,20,16,20,11,8,10,10,9,5,12,3,4,4,4,2,2,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2452,32,49,70,67,74,72,71,64,55,53,45,41,48,50,36,25,26,22,23,24,20,20,8,15,12,7,5,3,2,1,1,0,1,1,1,1,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2453,26,51,61,96,70,86,66,52,60,47,36,53,47,37,30,30,28,27,20,19,21,16,14,12,15,6,6,2,3,3,3,1,0,2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2454,21,58,74,78,65,70,57,58,56,54,54,58,45,36,40,27,24,25,22,22,11,14,11,14,12,3,8,8,3,7,2,4,0,2,2,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2455,32,48,62,57,73,74,65,75,61,50,53,47,47,42,31,37,25,27,16,30,10,12,17,10,15,10,5,4,4,0,1,2,0,2,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2456,22,47,81,73,79,71,61,75,50,55,59,39,41,31,29,27,32,24,27,12,13,22,15,15,9,11,4,8,1,1,5,3,2,1,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2457,36,50,57,66,87,67,57,64,59,53,53,62,43,35,24,32,22,29,20,21,19,10,19,11,12,7,9,5,5,3,1,2,1,1,1,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2458,28,36,65,85,65,73,80,64,52,52,54,55,48,33,27,31,29,24,20,18,22,11,11,15,12,7,7,8,6,0,0,1,0,4,1,2,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2459,33,44,64,70,69,90,68,69,56,58,46,51,38,43,26,23,38,20,21,20,23,6,9,12,11,8,7,6,2,1,2,5,1,1,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2460,35,60,62,64,73,89,47,68,63,38,61,37,45,40,36,31,36,29,22,18,12,11,10,22,4,8,5,10,1,0,2,3,2,0,2,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2461,28,39,77,77,90,61,67,66,55,50,47,46,31,53,31,29,26,19,24,24,19,19,16,11,9,9,8,4,4,0,2,4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
2462,35,61,56,72,63,92,59,50,59,49,44,56,43,40,35,31,29,38,17,20,19,20,10,4,12,7,8,4,3,3,0,3,1,1,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2463,23,46,65,76,70,80,83,48,52,58,51,38,49,43,39,32,32,24,21,17,16,16,11,11,15,11,4,4,4,3,0,1,0,1,2,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2464,25,62,61,61,81,83,66,57,66,50,39,42,49,36,37,40,24,25,17,14,27,18,12,8,9,13,4,6,5,1,1,5,0,0,1,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
2465,31,54,67,65,66,76,69,69,57,46,60,50,48,36,43,32,30,32,15,15,14,13,11,7,12,4,6,5,2,4,2,2,3,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2466,29,43,52,79,78,65,75,65,67,61,55,45,49,37,36,27,22,28,16,20,16,12,16,16,8,5,5,3,4,4,2,0,2,2,0,0,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2467,26,53,80,61,84,59,65,66,61,53,39,51,41,54,36,29,31,28,18,19,15,14,7,12,10,4,7,4,4,4,2,3,2,1,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,39,41,75,66,83,69,62,54,47,53,47,45,40,47,33,43,32,16,24,28,16,20,7,11,7,11,8,4,3,5,1,4,1,0,0,1,3,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2469,27,58,64,75,66,73,72,73,57,53,44,54,40,27,37,35,26,18,25,19,12,21,11,10,11,13,7,4,4,0,2,2,3,1,2,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2470,28,58,63,85,66,73,56,68,47,63,53,45,49,29,31,31,23,25,23,20,20,13,16,11,15,7,6,6,5,5,2,0,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2471,31,45,63,66,78,72,69,65,64,52,57,39,45,37,27,26,26,26,29,29,22,13,10,10,11,9,2,3,2,2,7,0,1,0,3,2,0,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2472,20,50,70,85,88,72,56,70,59,52,54,34,30,38,23,35,40,29,29,18,18,13,12,8,8,12,6,3,4,2,0,4,2,0,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2473,30,48,75,65,71,58,75,66,55,55,50,61,34,46,25,34,24,28,24,27,16,13,19,12,5,7,3,5,5,3,2,2,2,0,1,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0
2474,29,61,58,69,83,78,61,61,57,60,47,41,36,45,35,32,21,26,22,17,18,10,16,11,6,8,11,13,4,4,0,1,0,3,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2475,27,43,65,83,69,67,74,82,61,54,45,39,35,32,35,38,22,33,23,25,20,16,8,8,10,6,7,2,3,3,3,4,0,2,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
2476,30,42,59,72,76,66,81,73,67,39,56,41,40,41,31,35,25,26,22,28,16,12,19,7,14,4,6,3,2,4,5,2,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2477,31,49,73,78,70,80,68,67,48,48,43,45,37,36,36,39,32,19,29,22,13,16,15,9,11,5,5,6,4,3,2,2,2,0,1,2,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2478,30,33,65,78,75,76,77,59,65,51,51,47,43,33,34,31,26,23,19,17,17,22,10,11,10,8,12,6,4,5,1,3,1,1,1,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2479,22,46,67,86,66,69,74,64,58,51,55,43,43,33,33,40,23,20,25,18,21,18,15,9,10,10,8,1,5,3,1,4,1,1,2,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2480,34,65,64,64,73,80,58,69,51,47,47,43,48,39,37,32,27,32,17,9,17,20,16,12,6,10,4,5,2,4,6,2,2,2,1,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2481,36,51,59,69,69,62,62,71,63,66,48,44,34,33,33,29,34,28,23,17,28,14,22,10,9,2,6,6,7,5,0,2,1,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2482,14,53,59,79,79,82,73,65,58,41,39,52,39,42,39,35,29,26,21,20,12,16,11,12,12,10,8,4,7,3,0,2,1,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2483,21,46,72,85,86,68,69,54,49,51,63,34,39,38,39,38,24,31,16,19,19,15,12,12,11,6,8,5,5,3,1,1,1,2,1,1,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2484,27,54,84,75,65,76,74,52,53,49,52,45,31,36,32,36,17,26,33,24,23,15,9,11,10,7,6,7,4,1,3,3,2,1,0,1,1,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0
2485,32,66,65,80,59,74,71,53,63,57,56,37,42,39,23,17,25,25,25,17,20,23,20,6,13,14,8,5,3,2,1,2,0,2,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2486,27,49,79,77,72,74,64,61,49,62,53,41,40,42,25,33,34,24,22,17,17,16,11,8,10,6,5,9,2,2,4,1,3,1,2,1,2,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0
2487,39,46,71,76,75,73,58,61,63,62,41,42,34,39,26,31,33,22,18,23,24,17,17,7,10,9,7,9,3,4,1,3,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2488,30,59,75,70,66,69,58,58,66,63,52,43,48,32,35,37,31,23,18,23,12,15,20,6,10,4,6,3,2,3,1,1,2,3,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2489,33,52,62,68,84,73,62,64,54,56,42,45,39,38,34,29,30,18,25,19,21,18,17,12,12,8,7,4,6,8,1,3,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2490,31,51,70,68,78,61,71,68,63,48,48,39,35,39,42,36,25,22,24,26,16,22,13,16,6,7,7,0,1,4,3,3,2,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2491,31,47,67,60,75,79,64,61,54,61,51,49,44,32,37,25,29,28,20,26,23,17,11,12,9,8,7,4,5,4,1,1,0,1,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2492,32,52,60,62,63,71,74,81,52,65,47,52,35,37,28,25,24,17,24,23,28,16,9,16,12,9,10,5,6,4,1,1,0,5,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2493,28,56,70,68,71,67,80,53,67,56,48,35,38,36,33,32,29,36,24,26,17,13,11,14,11,8,5,1,1,0,2,2,3,1,2,1,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2494,38,47,62,68,74,77,76,54,59,55,50,42,42,45,31,35,28,18,22,14,16,18,13,19,5,9,6,4,5,4,3,0,2,3,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2495,25,41,79,78,80,72,62,60,74,40,53,38,42,28,42,33,35,24,27,16,17,21,9,11,9,9,4,3,3,4,2,2,2,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2496,32,58,60,69,58,78,71,63,53,45,62,53,46,35,33,33,30,18,26,16,14,23,13,17,11,5,6,5,1,3,2,2,0,1,2,0,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2497,33,51,60,72,75,89,54,66,69,50,51,41,31,37,31,35,31,39,19,16,12,12,15,16,8,8,2,5,6,5,3,2,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
2498,20,47,56,76,84,79,70,72,64,52,43,45,44,32,42,30,34,21,26,13,18,19,13,10,7,5,5,8,2,0,6,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2499,23,50,71,72,82,59,72,59,66,49,52,39,46,43,25,36,27,29,17,26,18,20,14,9,7,6,6,3,6,5,4,1,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2500,26,39,78,60,73,78,84,72,54,51,57,38,34,37,26,38,31,26,19,24,12,12,11,8,15,11,8,5,5,2,3,2,2,0,5,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2501,27,51,62,70,87,73,80,65,55,47,52,50,36,27,32,34,28,27,30,22,11,10,13,7,6,8,6,6,5,8,4,2,5,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,23,61,77,62,65,63,84,53,56,61,49,50,39,41,25,33,28,31,20,17,17,14,17,12,14,9,7,5,2,3,3,0,2,1,0,0,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
2503,22,56,65,74,73,74,63,60,60,58,46,45,47,44,25,39,21,22,21,26,16,19,14,11,10,9,4,7,3,2,2,6,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2504,20,59,76,61,82,72,51,78,56,66,47,52,31,28,28,27,26,38,28,19,18,19,10,11,9,6,8,4,4,3,5,0,1,1,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2505,27,42,65,81,78,76,65,63,47,60,48,40,47,34,35,32,28,24,17,21,23,17,16,7,9,7,11,11,4,3,3,2,1,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2506,16,56,63,72,71,77,71,58,50,56,64,46,40,47,31,34,31,28,19,16,13,16,17,12,7,7,6,6,6,3,0,2,1,1,1,2,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2507,30,47,78,72,72,72,65,61,61,54,49,46,34,37,35,30,25,24,34,22,22,18,15,14,9,3,2,2,2,7,1,1,0,0,1,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0
2508,27,41,80,65,79,81,54,71,66,67,37,48,34,33,31,24,33,20,25,25,22,20,9,8,10,11,7,4,3,3,2,1,1,3,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0
2509,25,57,70,59,68,80,56,63,76,60,35,43,37,41,41,30,30,34,20,16,18,17,11,10,10,13,7,7,2,2,1,2,1,0,0,2,1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0
2510,34,52,63,67,73,78,63,67,71,54,50,34,40,42,32,25,31,29,22,16,19,23,13,7,9,10,6,3,3,2,3,2,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,28,51,86,66,85,61,65,63,46,52,50,48,39,37,39,33,27,23,30,24,17,21,10,11,8,6,7,4,1,0,2,2,3,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2512,42,39,76,71,63,68,66,61,51,55,48,47,42,37,42,29,28,28,25,22,22,17,17,7,7,7,8,6,2,4,2,1,3,1,0,2,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2513,24,58,74,67,79,69,63,70,51,48,61,38,34,28,39,45,28,23,18,22,9,26,10,14,13,7,10,1,3,4,1,2,0,1,2,0,4,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2514,28,57,59,72,76,62,76,66,52,49,51,56,47,39,30,39,30,23,17,17,13,21,16,9,15,9,2,5,1,1,2,4,0,1,1,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0
2515,35,37,66,76,63,81,56,68,64,57,64,47,42,38,25,27,33,38,18,16,15,14,13,16,11,6,4,3,3,2,1,3,0,1,2,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2516,35,64,63,74,75,78,60,49,50,54,56,45,41,33,39,31,28,22,24,23,14,20,17,10,9,7,7,4,2,3,1,0,4,1,2,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2517,25,52,67,75,71,73,65,64,61,50,42,42,53,34,43,30,28,39,27,16,19,17,10,6,6,7,7,3,5,1,3,1,3,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2518,34,55,56,72,79,68,69,60,69,44,45,41,50,46,32,28,24,29,22,19,18,15,14,14,7,5,7,7,3,5,4,1,2,0,1,1,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2519,31,51,54,70,68,84,76,54,59,61,52,37,51,42,39,28,27,20,18,17,12,19,9,15,10,6,5,8,9,2,2,3,2,0,2,3,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2520,31,52,70,78,67,65,69,58,62,61,56,44,40,28,41,24,25,23,23,26,14,16,12,14,9,8,4,9,2,2,2,5,2,1,0,1,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2521,34,53,65,69,69,80,69,66,48,59,52,42,37,31,36,24,33,20,19,21,19,25,13,14,11,5,9,3,6,5,2,0,1,2,3,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2522,29,52,58,77,82,73,66,68,47,50,53,43,63,30,31,23,29,25,20,19,16,19,12,8,13,12,11,3,2,2,4,2,1,2,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2523,28,55,63,78,70,58,73,68,59,55,48,42,44,38,30,32,26,24,25,25,18,21,11,13,6,6,7,5,4,3,5,1,3,3,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
2524,30,77,61,62,76,64,71,70,63,45,50,44,42,29,33,22,24,33,27,25,17,18,18,9,5,6,6,3,4,3,5,2,0,0,0,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2525,28,60,73,59,61,77,77,56,73,48,49,44,47,27,29,28,30,26,17,16,23,24,15,13,9,18,7,1,0,3,6,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2526,27,57,68,59,72,80,71,77,52,58,57,26,33,37,42,30,27,20,21,35,14,20,14,11,6,6,4,9,3,3,1,3,0,0,0,2,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2527,29,65,73,84,65,69,71,56,51,46,50,29,38,37,40,34,30,30,27,17,17,16,10,22,12,1,6,4,4,1,4,2,2,0,2,1,1,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2528,21,59,72,77,80,62,77,64,46,61,45,44,37,56,26,30,25,30,12,26,13,19,16,16,7,7,4,6,2,1,1,1,2,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529,35,53,64,73,67,88,54,73,65,48,51,38,42,30,35,25,34,30,22,17,21,9,11,13,15,6,8,5,4,2,2,2,3,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2530,27,49,63,78,77,65,64,77,63,49,55,37,34,33,38,37,30,33,26,25,16,13,13,6,7,3,7,5,2,3,1,1,5,1,4,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2531,22,41,83,74,74,72,62,69,72,56,44,39,50,37,32,35,30,11,19,21,12,16,17,13,13,4,5,1,8,7,3,1,0,0,1,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2532,24,60,70,71,74,81,72,59,47,55,51,40,39,40,33,30,28,21,17,28,15,17,10,16,9,7,10,5,3,2,3,1,3,1,1,1,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2533,33,47,59,74,78,79,74,84,56,50,44,41,38,38,39,32,22,18,23,12,11,25,16,5,12,7,8,3,5,3,5,4,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2534,30,44,66,56,78,82,72,73,66,53,37,47,44,51,25,28,31,25,9,21,22,14,20,9,10,5,7,5,2,7,1,2,1,1,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2535,31,53,78,59,91,69,62,66,56,54,59,39,35,29,30,31,33,22,31,21,21,14,10,11,3,7,8,5,4,0,4,4,2,2,1,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2536,22,62,43,82,78,75,66,70,47,49,56,48,42,37,32,27,29,25,31,18,17,21,11,15,11,5,7,6,2,4,2,2,1,1,1,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2537,30,52,69,67,68,73,76,67,67,44,48,42,37,42,29,30,29,29,34,18,13,26,9,5,7,7,6,2,4,4,3,4,3,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
2538,33,51,78,73,65,82,65,56,48,45,58,38,40,47,37,35,28,31,18,20,17,14,11,11,9,7,10,4,6,2,1,2,0,1,2,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2539,32,57,57,77,83,77,47,71,60,57,46,37,36,36,46,30,32,22,20,17,15,21,12,8,13,10,3,7,2,3,3,3,4,1,1,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2540,26,67,54,78,76,66,71,72,60,50,46,38,41,34,30,31,33,24,23,27,15,15,14,14,9,5,12,5,2,0,3,1,1,0,0,1,1,1,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0
2541,26,54,54,73,78,81,68,58,56,49,47,42,38,50,38,45,22,22,27,14,23,15,14,13,9,9,6,2,1,3,1,1,3,1,1,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2542,34,59,73,67,60,70,64,80,56,59,40,44,35,38,36,32,33,20,21,27,19,17,7,12,11,11,3,3,3,2,2,3,4,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2543,35,50,70,60,57,85,61,62,67,62,49,39,35,36,34,32,24,32,26,32,14,16,8,15,7,11,3,4,5,4,3,5,2,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2544,36,44,61,74,78,61,70,63,59,55,47,63,42,37,34,27,20,21,23,28,20,14,18,12,13,8,3,3,1,5,0,1,2,1,1,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2545,39,45,58,76,64,81,77,61,58,69,46,41,40,32,31,28,31,22,30,24,22,10,13,6,7,6,6,3,7,3,2,1,3,0,1,1,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0
2546,35,54,58,77,77,73,69,71,63,52,51,46,40,36,27,31,25,17,25,19,23,15,16,5,6,14,6,4,1,2,2,0,3,0,3,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2547,27,66,66,78,76,61,70,59,55,54,48,38,45,42,40,33,25,25,15,23,21,12,16,11,12,4,3,3,4,5,2,2,0,2,1,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2548,38,40,60,71,79,64,68,69,53,58,57,33,37,42,44,31,35,21,27,24,19,16,13,9,7,11,6,4,2,3,1,3,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2549,33,39,88,69,77,53,70,64,79,56,46,43,36,40,31,25,32,31,15,19,19,16,12,12,7,8,6,2,5,4,1,3,0,5,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2550,34,38,60,72,80,82,84,57,65,44,42,37,49,40,39,22,27,25,27,20,25,15,12,8,10,9,5,4,3,2,3,1,2,1,0,1,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0
2551,38,71,67,67,69,80,60,65,67,50,52,39,42,30,25,25,29,20,19,22,24,18,13,12,7,9,3,6,6,4,4,0,1,0,2,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2552,24,45,69,75,74,76,44,54,68,55,61,45,48,34,44,34,22,23,22,16,19,16,12,10,11,9,8,7,4,6,0,2,2,2,2,1,1,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0
2553,25,51,74,57,78,90,72,56,51,47,49,42,45,41,32,39,26,36,22,26,15,12,14,10,7,9,2,5,6,1,0,1,1,1,2,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
2554,26,51,67,77,71,72,64,79,58,52,43,43,33,43,35,35,17,28,26,22,16,17,18,11,11,6,7,3,3,0,5,2,1,1,0,0,1,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0
2555,30,52,76,62,70,81,65,59,54,56,49,37,32,57,30,33,35,28,25,16,15,13,17,12,18,4,9,2,1,3,1,2,0,0,0,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2556,40,50,71,65,66,68,74,70,50,51,63,40,37,32,26,35,33,24,20,22,18,16,12,17,13,12,8,5,2,1,0,2,1,2,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2557,21,40,68,76,61,87,71,69,52,68,43,48,41,33,42,34,30,26,21,18,25,14,10,4,7,11,4,5,4,3,3,2,1,1,2,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2558,39,44,71,64,72,68,64,61,59,66,49,38,44,37,33,28,31,31,25,19,17,15,17,10,6,5,7,5,6,3,6,2,2,2,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2559,23,41,73,69,76,69,92,58,47,71,49,44,41,37,31,35,34,24,16,16,17,21,12,16,12,3,5,2,5,2,0,1,1,1,0,1,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2560,29,60,71,58,76,74,68,51,50,55,54,48,38,36,38,26,26,30,32,30,18,18,14,7,9,8,7,2,5,3,3,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2561,25,48,72,79,78,62,88,67,61,42,48,40,45,33,39,25,39,21,19,24,12,16,12,14,7,7,6,8,1,0,2,1,1,2,0,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2562,33,32,72,76,89,81,61,47,60,53,53,52,48,38,27,27,29,25,23,23,19,23,17,6,4,4,6,1,3,1,3,4,2,1,0,0,1,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0
2563,37,59,47,59,72,79,76,60,57,43,40,55,48,35,22,32,23,39,34,26,25,17,16,10,4,7,4,8,4,1,3,1,2,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2564,34,46,56,65,76,86,78,61,54,63,36,44,43,37,39,30,25,22,32,29,20,7,13,14,8,7,5,1,4,2,3,3,1,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2565,31,59,55,75,68,63,73,65,63,58,47,45,38,44,31,34,26,28,20,20,15,17,11,14,10,8,9,2,6,3,2,2,3,0,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0
2566,35,50,62,84,79,65,66,50,64,65,49,34,46,34,32,27,17,24,27,35,18,17,17,8,9,8,3,8,2,2,1,4,1,1,0,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2567,19,50,63,58,79,79,71,58,64,52,59,39,43,34,31,26,33,33,19,19,24,16,11,11,12,13,4,7,8,3,0,2,2,1,4,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2568,36,59,62,70,76,72,75,51,45,47,66,41,42,43,28,40,31,23,25,12,17,14,6,15,11,8,8,8,5,1,2,3,1,0,2,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2569,33,44,72,71,71,72,61,53,53,68,55,50,43,41,31,26,21,25,29,23,18,13,16,10,11,10,8,4,1,3,3,2,1,2,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
