sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2312,29,44,76,73,83,71,83,73,53,44,50,42,43,31,33,39,24,29,16,13,17,13,10,6,8,12,10,6,3,1,3,3,3,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2313,22,44,80,74,77,67,70,77,69,47,43,44,36,33,33,27,30,27,19,28,21,8,12,15,10,7,9,3,3,0,0,1,2,1,1,5,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2314,24,42,72,62,82,86,82,53,62,57,50,35,42,41,25,36,30,33,19,21,9,12,22,11,7,7,4,5,2,3,6,0,0,2,1,0,1,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0
2315,26,42,64,80,80,83,62,74,59,55,40,46,33,39,40,32,28,27,22,20,16,15,14,10,4,7,9,6,5,1,2,0,3,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
2316,31,53,75,75,76,68,59,72,59,51,46,45,46,35,25,32,24,24,22,20,22,18,12,8,18,9,8,4,1,4,0,2,0,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2317,26,44,68,74,76,73,62,67,75,52,48,44,38,32,32,30,21,20,29,18,29,20,12,13,8,5,7,7,2,5,2,1,3,1,1,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0
2318,32,54,60,78,70,74,54,77,55,69,38,42,47,36,28,35,27,37,26,13,15,14,16,9,10,8,3,2,5,0,6,0,2,1,0,1,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2319,28,48,63,83,71,67,77,60,74,46,53,46,29,41,37,25,36,23,20,23,13,18,16,7,12,4,6,5,3,4,1,1,0,2,1,0,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2320,36,40,64,80,64,71,77,66,55,62,54,41,45,41,32,26,22,21,26,26,15,19,10,15,7,6,6,3,3,5,4,2,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
2321,30,56,55,89,88,79,56,52,51,55,60,49,41,35,29,30,25,29,24,25,15,15,13,9,13,5,3,5,1,3,2,1,0,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2322,23,48,64,93,70,79,78,69,57,49,42,45,36,34,40,32,17,25,22,19,10,18,10,12,9,11,11,10,2,2,5,0,1,0,1,1,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
2323,21,62,67,73,66,74,72,74,58,56,50,39,42,28,35,33,33,24,22,18,24,15,17,13,8,4,3,4,3,1,1,1,2,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
2324,21,58,75,69,65,83,68,62,60,53,51,42,33,42,34,32,25,35,25,19,18,12,8,13,9,6,6,2,6,4,3,3,2,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2325,25,55,60,68,77,86,75,59,62,46,40,55,52,31,28,31,31,21,26,14,20,22,14,6,10,5,9,4,2,3,2,1,0,0,4,1,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2326,27,54,66,63,95,71,84,67,42,47,42,42,46,40,40,29,28,20,20,18,24,14,12,16,6,4,4,7,4,4,3,3,3,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2327,21,62,57,66,86,69,73,58,64,59,53,40,50,24,36,32,23,37,20,17,13,11,13,14,10,9,6,8,0,4,2,2,1,5,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2328,29,53,69,75,81,66,81,67,43,54,53,45,33,48,37,21,29,24,20,18,20,15,8,13,15,8,3,6,5,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2329,19,49,75,74,82,80,74,64,48,57,50,41,36,27,38,33,22,27,24,21,12,17,10,14,12,11,9,3,6,1,3,1,1,1,2,3,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2330,31,46,79,68,74,71,58,80,56,62,39,42,33,41,37,29,34,22,18,20,14,12,21,16,15,7,5,2,4,3,2,0,1,0,2,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2331,31,47,67,65,69,80,73,62,75,47,49,47,37,32,32,33,19,42,28,20,12,12,10,7,11,4,11,8,6,1,4,0,0,2,0,1,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2332,27,58,56,85,77,63,74,64,66,49,42,50,49,23,27,39,25,30,25,20,21,12,8,16,9,7,2,9,2,3,4,0,1,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2333,20,46,69,91,88,77,77,62,50,46,53,36,37,40,36,25,20,26,25,14,20,20,13,14,12,6,4,6,1,2,5,2,0,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2334,27,57,81,76,81,75,60,76,42,61,42,33,45,34,30,27,30,21,22,23,18,13,12,20,11,9,4,6,4,1,0,2,0,0,0,2,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0
2335,25,49,70,77,91,69,75,72,47,48,44,52,47,41,28,33,21,27,25,20,5,14,15,12,8,10,2,3,4,3,6,2,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2336,29,53,56,66,85,73,72,78,60,50,48,60,34,36,24,40,24,20,21,23,16,16,9,11,8,8,6,2,0,5,4,5,2,2,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2337,25,41,64,78,75,76,74,72,48,61,48,41,40,29,41,32,29,21,26,22,20,22,12,6,10,8,5,5,7,4,1,1,0,1,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2338,27,56,65,78,66,77,73,67,66,48,45,43,42,36,31,39,18,26,16,15,23,20,11,14,17,6,4,3,1,4,2,0,0,2,0,3,1,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0
2339,25,58,69,78,78,72,75,51,51,60,54,42,38,39,39,41,25,16,18,16,23,12,13,14,5,8,5,5,5,4,2,0,0,1,1,1,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2340,24,52,70,72,85,79,64,69,64,51,47,29,46,39,32,34,32,17,15,19,20,16,16,11,11,10,3,2,3,5,2,2,1,2,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2341,24,50,70,69,66,72,74,71,50,53,63,44,46,46,29,22,29,19,26,20,20,18,14,11,6,4,4,12,5,2,0,4,0,1,1,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0
2342,22,50,71,89,70,69,62,66,60,50,54,38,38,27,42,33,33,29,25,22,19,13,14,11,7,7,5,3,4,3,3,4,2,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2343,23,55,63,75,76,73,67,73,63,59,43,39,36,38,30,35,29,24,27,22,13,18,7,8,12,9,3,8,5,1,5,1,0,1,3,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2344,30,58,69,77,79,66,73,53,57,44,53,59,40,45,31,21,21,26,19,20,27,18,12,11,7,6,6,5,1,4,2,1,1,0,3,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0
2345,33,55,87,67,68,70,75,64,39,52,46,64,33,46,29,34,28,16,18,16,17,17,14,12,13,9,6,6,4,1,3,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2346,25,45,62,77,83,80,71,64,55,44,59,38,41,40,32,28,36,26,23,20,23,17,8,4,8,11,6,8,5,2,2,1,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2347,24,62,70,83,75,75,68,46,65,59,54,48,38,33,23,29,30,30,30,20,16,14,14,3,4,7,3,5,2,2,5,2,1,2,3,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2348,23,47,78,76,90,77,80,60,49,47,50,48,29,29,31,24,26,35,25,17,21,17,13,14,5,3,4,9,7,5,2,0,2,1,0,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2349,20,48,74,77,74,77,68,51,63,52,59,47,39,33,37,33,24,28,25,21,23,18,12,4,7,6,6,3,4,4,4,1,1,1,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
2350,29,53,63,73,82,89,72,59,54,57,33,43,45,30,31,33,25,20,28,20,26,17,13,13,11,6,6,2,1,4,3,2,2,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2351,31,45,64,68,69,92,71,61,48,45,65,55,33,41,28,31,30,29,31,12,22,16,11,7,8,8,2,9,3,1,2,3,1,3,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2352,25,51,70,74,62,78,66,70,69,53,54,39,42,32,29,35,30,27,25,21,16,20,12,7,6,7,5,4,7,1,2,2,3,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
2353,23,58,75,71,72,88,61,64,55,57,50,42,43,34,25,38,31,19,18,18,22,13,10,13,11,8,3,6,6,1,2,1,5,0,1,0,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2354,36,55,63,61,67,74,74,68,55,64,52,44,39,33,32,33,33,21,19,24,17,15,20,11,7,8,5,3,6,2,1,0,1,1,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
2355,28,56,65,59,72,71,78,84,59,56,45,46,37,46,35,32,21,27,14,19,13,18,11,16,6,6,5,3,5,2,3,2,2,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2356,32,44,82,74,63,74,74,61,69,41,51,45,46,39,37,22,26,25,28,17,24,7,9,12,9,7,11,5,3,3,2,0,0,2,1,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2357,33,47,66,75,89,81,65,75,48,31,47,48,47,33,32,30,36,25,28,24,12,18,12,10,4,5,3,5,4,3,4,1,2,0,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2358,28,48,62,75,81,80,66,79,63,49,47,36,39,30,50,26,26,30,26,16,12,14,13,13,7,7,5,3,3,2,2,2,3,2,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2359,26,49,67,80,77,81,64,84,47,53,50,39,38,31,40,30,24,24,23,27,20,15,11,11,8,5,4,3,5,3,1,1,2,2,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2360,31,51,64,74,79,67,76,61,61,47,42,41,46,36,34,29,24,32,29,26,18,19,13,6,6,10,7,7,0,1,4,0,0,2,1,0,0,2,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0
2361,23,51,71,81,76,80,60,68,59,52,36,47,51,41,30,29,25,23,20,21,17,18,13,9,7,5,9,4,3,6,4,2,2,0,1,0,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2362,32,55,66,60,93,61,69,55,73,49,51,44,38,42,32,24,34,27,17,16,18,21,15,9,10,11,3,8,4,1,2,1,1,2,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2363,27,53,61,77,76,78,81,65,55,55,50,32,44,48,33,28,27,28,20,16,15,15,11,18,7,8,2,5,2,1,2,0,0,1,1,3,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
2364,23,55,69,66,73,76,71,58,74,56,57,43,42,28,29,32,23,23,21,19,13,21,15,10,7,12,8,6,5,2,4,1,1,2,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2365,23,51,69,67,94,75,64,67,72,56,41,34,48,30,27,33,31,25,23,27,14,10,13,10,10,5,3,4,4,4,4,1,4,0,1,1,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0
2366,22,49,73,78,81,69,67,56,77,44,52,34,44,37,32,31,39,33,19,19,17,14,8,9,11,10,5,2,4,3,4,0,0,1,2,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0
2367,25,50,56,82,80,82,70,60,56,58,47,39,54,29,43,32,18,28,26,15,22,14,14,4,10,6,7,3,3,3,3,1,1,3,0,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2368,26,50,65,79,72,77,65,55,60,58,48,39,41,48,27,29,30,24,27,22,18,18,14,15,6,4,8,0,5,5,2,5,1,0,1,3,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
2369,24,54,76,69,89,83,55,62,49,64,45,38,41,23,34,30,28,29,21,24,23,16,17,16,4,7,4,5,3,2,2,2,2,1,2,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2370,23,58,67,77,87,66,72,64,56,49,48,45,39,30,37,26,21,28,22,28,13,13,19,15,13,6,4,3,3,2,3,1,3,3,0,0,2,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
2371,28,43,69,64,84,85,56,70,50,60,55,54,43,24,30,37,31,24,19,20,25,7,17,11,10,9,4,3,4,3,2,0,1,0,0,1,1,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0
2372,26,58,67,59,72,87,83,51,51,61,39,53,44,36,35,30,35,23,20,24,15,16,16,9,10,5,7,2,3,1,3,0,1,1,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2373,31,49,65,91,82,79,67,60,57,39,42,55,35,49,26,30,30,20,16,25,16,14,16,13,9,7,5,5,2,1,1,4,1,0,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2374,23,54,81,63,77,77,51,72,51,52,58,46,49,26,23,32,25,28,30,15,25,14,15,8,12,10,10,6,2,3,1,0,3,1,2,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2375,28,55,56,71,90,81,67,63,70,45,35,41,50,32,45,35,27,22,21,26,15,14,10,15,7,7,2,6,2,1,1,1,0,2,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2376,25,55,58,88,75,83,74,58,55,52,38,50,31,38,36,35,32,25,22,20,13,18,14,12,9,4,4,4,4,6,4,1,0,0,2,0,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2377,32,57,64,65,97,76,64,63,53,42,50,45,41,27,45,34,36,22,24,17,17,10,13,17,6,5,5,3,6,1,2,1,3,1,0,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
2378,22,52,72,74,81,74,54,63,55,58,57,51,39,32,40,29,28,23,22,23,20,15,14,9,8,7,7,4,3,5,1,0,2,1,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,32,47,56,92,81,74,70,62,53,63,50,35,41,44,26,34,23,21,30,17,15,15,14,14,5,9,5,4,4,4,2,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2380,23,53,71,78,67,79,68,49,59,49,51,53,42,34,35,35,44,28,17,15,15,17,14,13,13,2,6,2,2,4,2,1,2,0,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2381,25,52,65,79,73,66,59,70,80,55,56,42,31,37,20,34,26,30,24,17,20,16,24,9,15,4,5,2,3,1,1,0,1,1,1,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2382,27,65,72,68,79,62,63,63,77,44,46,42,53,29,37,24,23,20,19,26,16,25,14,9,9,7,6,2,5,4,1,3,2,3,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2383,31,50,75,75,81,79,74,58,68,45,45,34,37,39,27,30,26,28,19,20,27,19,11,11,5,8,8,4,0,1,1,3,1,1,2,1,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0
2384,28,51,69,74,79,60,62,72,71,62,52,39,35,40,35,27,25,30,21,16,18,16,14,11,10,8,7,5,3,2,0,3,0,1,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2385,29,46,72,91,67,89,60,64,59,52,40,33,43,31,40,36,33,22,25,14,20,17,10,13,10,8,1,7,3,3,1,3,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2386,24,58,75,76,90,63,66,62,55,53,49,46,37,34,25,35,27,31,22,27,18,12,18,10,5,7,5,3,3,3,2,0,3,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2387,27,52,66,75,69,85,75,74,60,41,55,55,30,36,32,30,23,16,19,22,26,14,9,7,7,11,8,6,2,2,4,2,1,2,1,2,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2388,31,38,88,52,82,62,77,81,62,51,50,46,39,31,29,28,30,29,25,25,18,7,15,9,10,7,7,6,3,2,3,1,2,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2389,27,55,61,86,74,75,61,61,71,68,50,32,39,39,30,29,21,22,22,22,18,17,8,11,8,15,6,6,1,0,4,2,3,1,0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
2390,29,56,59,78,72,62,69,71,65,67,33,48,28,31,36,37,25,33,30,20,12,14,17,8,10,11,4,4,3,4,4,3,1,1,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
2391,31,71,66,69,70,54,65,63,60,59,49,47,51,29,33,33,31,27,28,15,21,13,12,5,12,8,8,3,7,2,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2392,30,63,69,70,62,85,71,67,50,45,49,47,42,37,34,32,25,24,23,22,19,9,15,14,8,11,7,3,5,2,0,0,4,1,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2393,31,68,62,78,68,61,68,58,57,58,48,47,43,35,29,42,33,26,19,18,20,11,9,14,10,8,3,6,7,1,1,0,3,1,1,0,0,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
2394,29,38,65,82,70,81,70,76,60,54,46,45,50,37,36,25,28,26,20,11,11,18,16,13,13,4,6,4,4,3,0,1,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2395,23,50,80,78,78,68,71,54,51,58,48,52,36,40,24,34,21,32,20,22,15,20,11,15,13,8,4,4,5,3,1,1,0,0,1,5,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2396,25,44,67,59,86,82,75,71,59,55,56,46,35,32,36,36,29,28,15,18,21,15,13,9,7,3,7,3,6,2,3,1,1,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2397,36,48,51,79,80,88,83,63,61,46,39,37,39,46,35,33,25,20,11,20,16,13,22,12,8,9,7,5,2,2,2,1,2,4,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0
2398,27,52,78,81,81,83,58,56,52,46,42,50,49,33,37,30,27,26,17,21,20,17,11,11,4,12,9,4,3,1,2,2,2,1,0,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2399,36,54,70,62,75,79,73,69,53,57,42,37,37,33,35,37,30,31,20,22,18,10,10,15,9,6,5,8,3,3,2,1,4,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2400,20,58,70,78,81,65,67,78,51,48,46,48,39,38,39,25,30,25,17,21,18,15,12,16,7,10,5,5,5,4,1,0,1,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
2401,25,51,66,90,81,82,67,61,61,54,49,40,33,27,31,36,28,18,15,21,21,16,22,14,11,3,5,4,3,3,2,0,1,1,2,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2402,30,54,58,79,91,69,85,54,51,47,42,51,35,36,34,26,30,31,23,15,26,19,10,12,11,6,7,6,6,2,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2403,29,51,68,69,75,82,83,67,62,48,34,42,41,37,33,30,36,25,30,14,14,13,10,7,7,8,8,7,2,3,2,1,2,2,2,2,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0
2404,28,59,63,74,76,73,72,53,69,51,46,38,38,29,39,42,39,17,25,17,18,14,13,13,5,11,5,6,6,2,1,0,0,0,1,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2405,28,58,65,84,65,67,86,67,56,52,50,43,40,42,25,43,25,17,21,19,24,15,9,9,10,3,3,4,4,4,3,1,2,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2406,25,43,93,69,77,74,68,57,51,55,49,49,54,30,28,38,28,23,26,14,23,12,14,9,8,7,4,5,2,3,0,4,0,1,0,1,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2407,29,53,73,69,85,65,86,64,61,50,39,36,42,25,38,43,30,21,16,12,19,16,19,10,11,6,7,3,3,3,2,3,1,1,3,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
2408,23,59,53,82,76,81,72,67,63,54,50,52,39,31,27,35,21,27,22,20,15,19,10,10,6,7,5,3,3,4,2,2,1,1,2,1,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0
2409,28,57,66,72,80,72,76,58,56,65,39,46,37,30,34,31,23,27,20,28,17,16,14,8,12,7,7,5,4,1,4,2,0,2,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2410,21,54,70,91,64,77,62,55,73,69,41,41,37,34,31,23,27,33,21,21,21,14,9,16,4,5,9,6,4,3,2,1,1,2,1,2,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0
2411,23,41,57,77,89,81,78,61,57,62,63,31,35,32,35,35,25,19,20,32,18,16,11,11,5,6,4,6,4,0,3,2,1,3,3,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2412,31,55,58,80,80,73,72,59,57,62,49,42,34,41,37,21,25,21,24,22,19,18,14,13,12,5,4,3,1,3,2,4,4,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2413,27,50,57,82,83,83,57,50,67,59,54,39,31,39,42,35,29,21,20,17,20,15,14,16,8,9,8,1,4,1,2,3,1,1,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2414,23,58,81,78,70,59,65,65,62,59,54,52,36,31,27,29,32,27,23,25,17,11,9,11,12,6,3,8,5,1,0,1,0,3,2,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2415,31,43,68,79,67,79,73,60,63,61,49,37,41,34,28,34,35,34,22,15,18,18,7,7,13,5,8,4,3,1,1,3,1,0,0,3,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2416,32,60,80,73,81,61,81,66,43,52,45,44,42,22,32,33,32,33,20,21,15,8,15,11,11,8,7,2,4,1,3,0,1,2,3,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2417,30,52,66,71,72,78,74,65,48,46,52,49,36,35,36,29,26,31,19,22,22,25,14,7,10,6,4,5,5,5,1,1,0,2,1,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0
2418,21,52,69,79,71,74,67,70,71,55,53,46,35,31,25,36,27,22,22,18,20,18,12,12,13,2,4,4,5,2,4,0,2,0,0,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2419,23,65,66,78,66,62,73,58,66,57,48,40,36,41,39,32,26,26,22,12,22,17,16,14,12,4,5,6,4,3,3,2,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2420,24,46,56,86,85,70,78,59,59,59,33,59,41,41,31,28,27,25,29,15,21,16,13,17,6,3,5,1,2,0,2,3,3,0,3,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2421,26,62,57,78,86,77,74,66,49,52,42,45,33,40,34,25,37,24,15,26,15,22,7,11,9,10,6,4,1,2,2,1,3,3,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
2422,20,58,66,65,83,88,67,54,78,57,50,44,25,24,36,32,26,30,27,30,15,13,8,7,7,11,5,4,6,1,3,1,1,2,2,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0
2423,25,49,71,66,67,92,75,69,46,43,64,52,32,29,42,21,31,29,20,21,15,17,10,13,12,4,7,4,4,5,5,1,2,1,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2424,34,49,62,86,85,63,65,57,58,47,62,49,43,40,32,23,27,31,19,12,14,18,18,13,6,8,9,6,4,1,0,1,1,0,1,0,0,3,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
2425,26,55,70,83,77,69,77,55,49,50,54,46,35,47,22,29,28,22,25,23,20,14,14,14,10,8,5,8,4,3,0,0,0,0,2,0,0,1,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0
2426,31,65,65,76,69,63,54,77,54,68,48,49,38,36,28,30,23,23,19,25,21,15,16,9,11,8,7,2,5,1,3,3,1,1,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2427,19,70,61,71,80,82,62,57,69,72,43,40,44,40,26,26,25,23,22,18,17,11,14,12,10,5,8,8,1,2,3,0,1,0,2,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0
2428,22,55,70,72,78,75,74,62,66,39,48,42,46,40,35,30,24,25,23,14,21,17,16,11,2,12,9,3,3,7,1,1,2,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2429,22,49,69,87,78,71,57,79,58,57,49,36,42,34,26,22,29,27,22,28,23,7,14,14,3,10,5,9,7,4,0,0,2,3,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2430,30,54,61,76,86,79,61,69,59,54,41,41,43,33,40,20,33,24,20,24,15,16,10,15,6,9,5,6,4,3,2,4,1,0,1,1,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0
2431,22,54,62,70,83,94,61,69,58,42,47,31,29,42,39,31,26,27,21,21,22,23,21,9,9,7,5,5,3,4,2,2,1,3,1,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
2432,20,47,60,92,89,75,59,54,60,49,63,39,39,31,40,33,34,24,23,16,20,9,15,10,6,12,7,2,2,6,1,2,5,2,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2433,25,51,74,66,79,82,63,68,60,51,45,39,41,41,31,28,20,34,26,13,22,22,12,19,8,11,4,3,4,2,0,0,0,0,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2434,26,46,75,75,73,78,63,57,75,57,42,39,47,31,24,32,33,22,21,24,20,16,13,11,7,8,5,7,4,4,2,2,4,2,0,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0
2435,23,56,58,74,81,84,73,62,65,55,37,43,32,39,39,29,30,30,15,25,17,11,15,11,8,9,6,6,2,4,4,2,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2436,27,45,64,77,66,91,75,57,51,59,61,41,45,34,32,28,25,30,25,22,14,11,9,10,14,9,8,5,2,3,3,1,0,0,1,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
2437,19,53,56,87,72,78,61,74,61,62,53,48,29,27,38,31,33,26,26,12,21,10,14,15,5,12,7,1,2,5,1,1,5,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2438,26,54,72,83,63,80,83,66,59,55,34,37,58,23,31,25,30,20,20,20,19,18,7,9,11,10,5,10,1,2,3,3,4,2,0,1,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0
