sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2152,40,55,54,81,73,63,69,63,68,56,55,40,36,32,28,25,34,36,14,15,19,22,13,8,9,12,2,10,6,0,1,3,1,1,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,34,43,75,66,73,67,69,56,48,56,50,55,42,38,29,36,32,26,23,25,18,12,16,10,16,5,5,6,6,1,3,2,1,2,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2154,30,65,58,71,64,74,80,69,64,42,52,49,32,34,36,27,13,34,30,18,22,22,15,8,8,7,4,6,5,3,0,1,2,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2155,41,54,54,57,88,67,66,59,57,57,40,53,36,36,33,37,35,37,22,22,16,5,12,13,11,5,6,7,7,7,2,1,0,2,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2156,40,48,73,59,85,54,64,58,56,54,43,40,45,43,34,36,26,25,23,20,15,26,17,20,13,5,8,6,1,2,3,0,4,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2157,41,45,67,68,78,58,57,63,62,65,48,53,38,34,37,36,23,23,18,18,25,16,8,18,7,10,8,7,2,1,6,2,0,2,0,1,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2158,28,44,63,79,73,75,63,58,64,56,42,41,39,42,34,30,38,33,16,21,19,17,15,12,5,12,6,3,5,8,2,1,2,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2159,47,53,51,64,69,76,66,73,54,47,49,40,38,37,31,35,30,31,21,17,22,16,15,16,7,12,9,3,4,6,2,3,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
2160,35,55,58,62,77,62,73,65,77,61,52,31,34,35,40,23,31,23,24,17,20,13,17,15,17,8,6,4,2,2,1,0,0,4,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2161,39,60,52,75,64,74,58,60,53,67,43,51,32,38,36,29,30,34,24,21,17,19,17,8,6,9,9,7,4,1,1,0,5,1,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2162,34,59,48,75,69,78,60,66,54,49,40,57,52,44,35,27,28,23,24,23,20,13,19,8,9,12,2,5,4,3,0,5,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2163,45,51,56,62,74,75,63,56,60,68,44,27,39,37,34,38,47,21,24,18,10,19,16,13,12,6,4,5,6,6,2,1,1,2,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2164,34,59,60,67,77,68,60,67,63,72,41,45,34,41,38,28,30,28,23,20,16,14,17,6,9,4,4,1,6,2,5,3,2,0,1,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2165,38,50,56,62,84,65,57,57,64,52,63,49,50,33,44,27,39,18,20,17,17,16,18,8,9,9,3,5,3,2,3,4,2,0,1,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2166,29,63,65,61,73,74,69,55,50,54,39,46,46,30,34,34,30,26,26,28,20,22,14,13,9,9,5,5,3,4,3,1,3,1,0,1,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2167,31,54,65,66,71,56,69,66,74,48,48,34,47,42,37,39,27,24,30,18,19,11,17,10,7,7,8,1,5,3,2,4,1,2,1,1,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2168,43,54,60,69,56,63,67,63,65,61,51,47,40,31,30,35,35,33,16,23,20,11,11,8,8,9,6,10,5,3,5,2,1,3,2,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2169,40,43,56,73,74,64,72,74,59,49,41,53,41,38,34,38,37,23,22,20,14,14,14,10,11,10,4,3,3,6,1,0,5,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2170,41,58,49,61,62,82,65,61,68,46,47,48,48,31,35,30,36,27,21,30,10,19,12,16,7,6,6,7,8,3,1,2,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2171,34,49,55,82,67,68,62,68,65,47,52,50,41,40,32,32,36,22,27,11,23,16,13,8,12,12,5,6,1,1,2,2,0,3,0,1,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2172,35,53,57,78,62,80,63,69,51,62,48,57,38,47,37,26,28,19,17,23,18,12,15,9,4,10,3,7,2,5,2,2,1,2,0,2,2,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2173,33,54,57,68,69,77,54,71,43,58,51,47,45,35,35,33,31,32,22,22,19,13,25,9,15,5,6,0,8,5,0,0,0,2,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2174,31,52,69,74,65,84,75,49,49,36,57,53,40,39,26,40,23,23,20,28,23,17,15,17,9,9,4,5,3,2,3,2,1,0,1,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
2175,34,52,65,73,71,72,61,62,59,60,44,46,45,33,36,31,37,17,23,22,21,17,14,14,7,7,6,4,3,4,0,2,2,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2176,30,54,51,62,72,68,80,67,50,74,51,45,45,37,32,28,32,19,29,17,17,18,7,16,8,7,6,8,4,3,1,2,0,2,3,0,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0
2177,33,49,58,61,90,82,62,59,59,60,40,40,32,49,27,31,36,27,25,24,11,19,13,13,8,7,7,4,2,9,1,1,3,3,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2178,31,54,60,84,67,83,57,65,51,41,57,48,35,45,27,32,33,28,22,25,18,14,11,13,5,11,8,10,3,2,1,1,2,0,2,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2179,38,41,52,72,72,63,86,65,71,67,48,42,35,36,29,25,32,21,25,18,22,21,14,12,11,5,5,5,1,2,2,1,3,2,2,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2180,32,50,73,56,80,70,63,68,58,64,51,41,37,28,35,32,41,19,23,23,14,14,16,16,10,8,5,3,5,3,3,1,0,2,1,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
2181,32,51,52,85,64,71,86,72,59,54,52,35,46,30,37,25,33,27,15,19,23,18,11,11,8,4,5,4,6,2,1,1,2,4,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,41,64,60,70,58,73,50,70,49,59,56,40,55,30,34,26,29,25,26,24,13,26,17,7,13,5,6,5,3,6,1,2,2,0,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2183,39,55,54,61,68,75,72,59,52,50,53,53,39,43,26,32,28,31,25,22,37,12,16,9,5,9,5,1,2,0,3,2,2,3,1,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2184,42,46,67,73,54,76,71,46,62,56,49,44,42,39,38,28,35,19,24,25,22,21,9,11,10,7,5,3,6,3,2,4,1,2,3,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2185,44,47,47,60,79,63,74,54,59,67,60,41,50,34,36,34,23,21,30,28,14,16,13,14,11,5,4,3,7,3,0,2,1,1,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2186,36,58,58,71,70,69,80,58,49,61,37,42,32,53,27,41,22,24,24,17,24,13,14,16,6,10,6,10,7,1,2,4,1,1,0,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2187,38,45,52,65,69,74,76,75,61,54,39,45,46,36,41,26,28,26,26,17,21,25,11,14,8,7,7,2,3,3,1,2,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2188,28,70,56,62,78,64,58,64,53,49,47,45,53,50,39,29,26,29,19,25,28,10,10,11,7,7,8,6,3,3,3,2,1,0,1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2189,40,58,47,87,73,57,61,68,67,49,49,49,34,33,42,38,27,34,8,13,27,14,15,10,8,10,8,4,4,3,1,5,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,29,53,59,66,64,76,53,74,72,47,47,47,47,42,41,44,23,25,11,25,21,10,9,12,9,8,11,5,4,3,1,1,0,0,4,2,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
2191,35,57,54,73,73,62,72,55,59,58,57,40,37,53,33,33,30,27,14,20,21,11,13,12,8,8,4,9,4,6,1,3,1,1,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,26,58,60,76,78,70,70,61,50,57,44,46,33,38,31,44,27,31,30,20,15,16,23,9,7,4,4,5,2,2,0,4,2,3,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2193,36,54,49,68,70,63,83,66,69,68,45,34,33,41,28,33,36,12,26,21,21,13,15,12,13,6,4,7,5,5,3,2,6,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,37,58,50,54,77,75,80,61,56,54,42,40,44,46,38,37,28,20,26,22,16,12,18,11,10,8,5,7,3,1,1,2,3,2,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
2195,32,56,49,69,58,74,66,77,53,66,61,47,34,36,47,26,28,31,16,22,14,11,10,7,17,8,10,8,2,2,2,4,0,0,2,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2196,36,40,54,79,77,56,71,62,59,53,54,49,46,41,40,26,21,29,27,16,17,13,13,13,16,9,7,6,2,4,3,2,2,3,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2197,34,57,58,68,82,64,66,50,75,51,37,40,47,33,39,32,32,26,23,21,18,10,22,15,10,6,7,7,3,2,2,3,2,1,2,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
2198,27,45,75,75,75,74,52,61,70,42,51,32,44,39,35,35,33,27,24,33,18,15,13,14,5,5,4,6,4,3,7,1,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2199,34,47,64,72,66,59,71,53,69,57,35,43,44,52,36,31,30,22,31,18,21,20,14,10,8,4,7,11,6,3,4,1,1,0,0,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2200,27,55,61,75,69,64,73,70,66,55,42,49,46,48,28,27,23,35,22,15,22,17,11,7,10,3,7,5,2,3,5,0,0,3,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0
2201,46,42,62,77,71,60,67,75,64,55,48,36,42,34,28,30,36,28,19,20,24,14,11,15,13,6,5,6,3,5,3,1,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2202,25,63,62,68,62,64,92,58,69,50,50,51,39,28,29,35,26,27,25,23,23,13,11,15,12,6,4,5,1,2,1,2,3,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2203,42,55,57,74,60,56,82,68,60,42,49,37,43,45,29,34,34,22,25,27,11,19,15,12,9,8,5,5,6,5,3,1,2,1,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,26,50,61,79,77,67,66,60,68,57,46,55,31,38,31,30,38,23,21,21,20,12,15,15,14,7,6,3,2,3,2,2,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2205,43,60,50,69,61,73,68,67,58,40,48,45,36,46,45,32,34,26,25,15,19,17,10,13,7,13,5,8,4,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
2206,32,52,62,60,67,77,66,65,58,67,49,38,43,38,33,38,28,29,16,22,12,15,15,15,13,12,10,3,1,0,2,3,1,1,2,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2207,37,49,56,63,80,79,66,63,58,50,55,50,35,34,34,33,31,21,27,26,13,22,15,14,10,5,4,5,2,5,1,1,2,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2208,30,53,72,73,65,74,67,58,66,69,44,37,48,30,23,36,30,22,30,21,25,15,12,9,8,5,7,2,4,1,2,3,1,0,1,2,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2209,29,53,71,68,77,67,57,64,62,47,57,40,36,39,38,29,43,26,21,24,12,15,10,13,12,4,9,4,2,5,4,0,2,2,3,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2210,34,53,62,69,64,63,73,69,56,56,44,38,34,45,33,35,37,33,25,23,14,17,11,19,6,4,3,7,3,6,5,1,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2211,35,56,54,65,86,61,66,72,62,61,54,43,48,30,24,33,24,21,28,16,14,23,13,9,12,5,8,6,5,2,3,0,1,2,0,1,2,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0
2212,36,56,67,54,78,71,58,63,56,52,43,45,53,34,35,34,34,30,19,35,16,18,9,8,11,7,2,9,6,2,0,2,2,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2213,32,46,71,68,63,80,71,56,49,57,46,45,37,38,37,28,30,36,19,23,20,21,15,11,10,7,10,7,1,1,1,4,2,4,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2214,22,56,82,78,61,72,62,65,47,53,40,48,47,43,28,41,33,27,21,24,15,15,15,10,9,6,3,8,2,3,3,7,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2215,38,48,71,56,78,89,68,69,48,51,55,38,50,35,32,27,30,27,18,20,16,18,15,9,8,7,4,4,4,3,2,1,1,3,1,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2216,36,51,71,72,60,51,58,75,62,55,49,46,60,43,33,27,29,16,22,25,16,19,15,9,13,9,4,6,2,4,0,4,0,2,0,1,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2217,31,49,69,65,73,70,67,84,51,61,50,32,62,31,32,26,31,17,28,18,13,17,16,11,9,7,9,3,4,3,3,1,0,1,0,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2218,30,43,59,69,73,77,73,58,56,53,55,38,40,27,40,39,39,25,30,22,17,17,15,10,5,13,6,6,2,3,4,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2219,45,46,60,55,67,83,67,64,47,61,42,62,36,37,42,41,31,23,17,16,22,15,6,7,12,10,8,9,3,3,0,5,2,2,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2220,48,50,47,59,66,80,57,66,60,62,45,42,45,42,29,45,36,18,21,25,27,9,17,15,6,12,8,2,1,1,1,0,1,2,0,0,0,0,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0
2221,29,59,57,75,58,71,74,65,55,54,56,47,40,39,42,31,23,19,30,26,11,12,15,11,12,3,8,4,8,5,1,1,3,0,2,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0
2222,46,44,53,77,79,59,72,81,49,54,41,41,41,39,38,21,32,34,23,17,21,13,14,11,13,6,11,4,4,3,1,1,2,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2223,36,45,74,75,65,75,66,57,63,53,47,40,45,44,28,32,27,30,22,20,17,11,12,13,11,11,9,4,3,2,2,0,2,2,0,0,0,3,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
2224,30,56,58,69,73,71,63,62,71,49,48,60,41,43,28,21,26,29,22,22,17,13,16,13,12,11,6,4,1,2,4,1,1,0,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2225,36,46,65,67,78,69,70,67,55,56,40,52,46,39,28,34,30,17,21,22,19,16,17,12,12,5,5,6,3,4,2,3,2,3,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0
2226,35,49,60,70,73,65,62,66,57,58,54,50,40,44,41,32,27,25,21,14,23,12,18,13,14,2,7,2,2,2,4,0,3,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2227,46,46,61,67,68,81,64,57,50,58,49,48,40,40,34,36,33,25,18,23,16,12,14,13,11,7,6,7,6,1,3,2,3,1,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0
2228,36,61,51,65,74,72,75,72,46,55,49,38,40,41,38,35,36,22,20,18,19,15,17,7,14,10,4,3,3,5,0,1,1,0,0,0,2,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2229,24,57,61,71,72,70,75,64,58,61,45,43,35,42,42,26,24,26,27,26,23,17,11,10,7,7,1,3,5,4,3,3,2,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2230,44,54,60,72,59,79,62,76,53,59,46,41,48,30,30,27,32,13,22,25,23,15,12,13,15,9,6,4,4,5,1,1,1,2,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2231,30,44,67,62,63,72,70,64,71,45,54,48,39,33,29,43,24,28,25,26,19,15,17,12,13,8,6,5,2,3,2,1,1,1,3,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
2232,42,55,67,64,75,66,66,55,56,44,52,53,56,38,39,31,21,29,20,14,22,14,12,10,10,8,8,4,6,3,2,1,0,1,0,0,2,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0
2233,34,49,57,81,79,73,69,55,52,49,52,43,46,40,37,30,27,24,25,16,20,16,20,12,10,9,5,2,4,3,2,0,2,3,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2234,39,70,63,60,59,72,61,73,57,49,54,46,41,48,31,28,19,19,26,20,19,21,12,14,10,13,3,2,4,3,4,4,2,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
2235,37,62,68,64,79,58,66,59,59,51,53,36,49,40,30,35,28,28,29,15,19,14,14,12,7,11,10,5,1,3,1,1,1,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2236,33,47,57,77,77,63,59,71,60,47,56,44,32,44,42,41,28,26,26,23,16,8,14,6,11,10,6,9,2,1,3,1,2,3,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2237,33,68,54,67,71,77,69,61,49,49,44,53,42,41,27,27,32,28,27,19,19,23,13,13,7,5,9,5,3,0,1,2,2,2,4,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2238,40,54,57,57,78,68,68,65,49,67,51,48,37,37,41,29,38,21,15,16,20,14,21,15,17,3,5,3,2,3,1,2,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
2239,30,55,58,62,78,90,64,67,49,59,59,46,33,38,32,23,19,21,22,29,32,16,7,8,12,5,10,5,3,2,3,5,2,0,0,0,2,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2240,34,52,51,81,58,70,76,58,58,52,45,52,36,47,39,35,27,32,25,19,24,18,8,13,7,8,6,3,4,3,0,1,1,3,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2241,30,69,66,57,68,72,66,64,62,55,58,40,39,28,23,31,34,22,28,22,24,16,9,14,16,8,4,5,5,2,5,1,2,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2242,37,61,68,52,69,68,64,63,75,52,46,46,40,36,25,20,31,34,31,19,26,16,10,7,12,10,6,8,3,3,2,3,2,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2243,43,41,56,58,66,72,72,77,59,51,44,51,45,50,33,29,28,26,22,10,25,21,12,5,13,8,4,5,4,5,3,2,3,0,0,1,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2244,32,64,67,61,77,72,62,61,51,50,60,47,32,36,35,41,23,28,27,20,25,15,11,11,9,5,7,7,2,0,0,0,3,3,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2245,42,46,77,76,64,68,56,52,57,63,34,50,46,51,42,30,19,23,22,14,12,13,18,17,11,9,9,5,3,3,3,5,5,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
2246,38,55,49,74,65,60,76,62,60,58,53,37,40,52,35,27,32,27,20,25,13,14,14,11,13,12,5,3,2,1,2,4,2,0,3,0,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2247,37,51,64,72,68,78,66,53,58,62,51,48,43,32,41,30,24,26,29,16,16,15,10,12,12,4,8,9,3,2,1,1,2,1,0,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0
2248,31,55,45,71,77,79,83,65,44,66,49,37,45,37,35,33,27,27,29,13,15,13,11,13,12,7,5,7,2,3,1,4,1,0,2,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0
2249,30,52,60,65,69,78,75,60,68,45,50,41,42,26,38,40,20,25,30,23,21,13,22,10,9,8,8,5,2,4,2,2,0,2,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
2250,43,52,62,67,71,61,53,73,65,56,45,44,41,41,35,32,24,32,29,16,15,12,18,7,9,9,7,7,6,2,4,1,5,2,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2251,40,55,75,75,72,71,58,55,44,60,47,38,43,33,44,37,34,21,23,21,9,17,14,11,16,11,7,7,2,0,1,1,1,1,1,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2252,39,50,66,61,66,85,60,61,59,65,43,35,42,40,28,32,34,31,23,23,18,11,15,9,18,10,4,2,3,3,2,2,4,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2253,31,60,53,72,73,70,71,62,57,50,47,45,45,42,32,31,26,25,30,24,11,10,13,14,15,9,4,3,5,4,3,1,4,3,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2254,30,56,54,74,76,59,71,58,63,65,53,48,49,37,27,27,22,26,22,21,27,11,14,10,10,9,10,7,2,3,0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2255,37,42,66,70,78,67,65,61,53,53,50,55,52,39,33,28,27,20,29,26,18,15,11,13,8,4,8,2,5,2,3,4,2,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0
2256,31,48,70,70,67,64,73,61,60,55,47,46,36,31,30,40,30,29,31,22,19,17,6,16,5,8,6,6,6,5,3,1,2,1,0,2,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2257,35,44,63,75,65,83,55,66,60,73,46,37,32,39,38,35,36,19,21,24,24,12,12,9,11,9,6,3,4,2,3,2,2,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2258,40,47,59,59,75,69,82,70,46,52,38,48,44,35,40,35,29,24,24,19,29,18,14,9,4,7,10,8,4,2,0,1,0,0,2,3,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2259,32,58,62,52,75,76,68,68,57,63,40,32,47,35,44,27,23,27,27,34,20,12,14,12,12,3,3,5,7,2,2,5,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2260,27,62,45,69,72,79,66,60,59,58,61,49,35,39,41,36,26,23,17,22,19,12,16,13,4,8,5,11,4,1,1,2,0,2,0,0,0,0,1,1,0,1,3,0,0,1,0,0,0,0,0,0,0
2261,35,49,69,81,62,67,69,52,60,55,52,42,46,42,33,28,30,29,28,14,12,25,15,8,10,5,5,3,2,3,4,3,2,1,2,2,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2262,37,64,64,67,70,65,78,61,51,50,55,42,29,36,40,29,20,25,21,27,16,25,19,12,8,6,10,4,4,2,1,4,0,3,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2263,31,47,70,62,84,67,72,75,48,49,36,41,39,32,34,31,34,36,32,18,15,20,18,15,8,15,3,1,5,2,2,2,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2264,31,45,63,51,74,68,78,57,61,61,57,52,44,35,37,35,38,24,21,18,20,15,15,7,11,4,1,4,1,3,1,5,2,3,2,1,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2265,36,55,55,67,69,79,68,69,64,55,47,37,47,30,35,33,31,26,23,24,15,12,13,11,10,5,9,2,7,5,3,2,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2266,36,52,60,64,70,73,64,58,62,58,53,41,41,44,46,18,37,29,22,26,13,19,5,8,12,11,5,6,3,1,4,1,0,0,3,2,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
2267,36,53,43,69,59,80,82,65,64,59,50,48,38,39,34,26,25,27,17,28,19,16,16,8,7,6,9,9,1,3,2,0,5,0,1,0,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2268,41,49,66,46,81,75,68,65,59,51,57,44,38,36,28,28,30,25,19,29,24,21,15,6,15,8,6,2,4,1,1,3,1,1,3,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2269,37,48,50,69,69,81,82,72,61,46,40,48,36,34,41,44,23,27,16,22,22,16,15,11,7,5,6,5,2,2,3,2,2,0,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2270,43,39,63,56,65,80,68,69,57,53,54,45,44,29,33,36,27,27,30,18,18,12,15,17,9,5,13,8,3,1,3,0,2,2,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2271,28,65,56,60,67,64,77,69,61,51,47,38,47,38,36,30,38,22,25,19,17,11,21,12,16,5,4,4,3,4,4,3,2,1,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2272,34,47,59,87,72,63,72,51,58,68,54,40,43,44,38,25,39,28,18,17,8,16,11,7,9,14,6,2,2,2,1,1,6,3,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2273,33,49,68,71,69,57,82,71,53,61,47,52,39,46,25,35,25,24,24,21,17,16,5,12,10,4,8,10,2,1,1,1,0,3,0,1,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2274,43,47,59,59,69,69,75,67,59,61,53,42,38,34,30,32,38,24,26,19,22,22,12,9,8,9,3,5,4,3,1,1,0,0,0,0,1,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2275,31,62,53,71,65,59,72,76,61,50,53,49,34,35,30,40,28,27,27,23,19,12,15,9,11,6,2,8,4,3,1,3,2,2,0,2,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
2276,35,54,48,71,72,64,81,63,59,52,60,46,38,27,43,27,29,23,24,24,18,14,15,13,8,8,4,7,7,3,2,1,1,2,1,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2277,48,49,54,61,74,70,66,76,60,57,48,49,32,32,31,39,29,25,32,14,19,13,15,9,10,8,4,5,1,2,5,5,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2278,31,57,70,63,65,70,62,76,57,51,48,43,54,39,38,21,29,19,24,25,20,22,14,8,5,4,11,6,1,2,2,4,4,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
