k1,k2,obs,pred,pval
11,10,0.5740502459301555,0.0006998202922092132,1.0
12,0,-0.010310111324456363,-0.0003150402098098803,0.3925
12,1,-0.02161236122411693,-0.00011869894818955547,0.28625
12,2,-0.03996869596266315,0.0006074042996447166,0.14825
12,3,-0.005225888103802476,-0.000858613732021445,0.46775
12,4,0.025080570130632113,0.0007799516877580344,0.7115
12,5,-0.05306751012710096,-0.00011831503861098299,0.106
12,6,0.034270834360538634,0.00015811681220286367,0.83225
12,7,0.04925326231794002,-0.0004206541995838855,0.8465
12,8,-0.004805566325450766,-0.0005857660626609856,0.476
12,9,-0.06612225668790207,-0.0002138776930219043,0.06725
12,10,-0.033367534645824405,-0.0006073610299280271,0.25925
12,11,-0.031623942396500376,2.8228416390075843e-05,0.2925
13,0,0.05880776546885707,0.0005322392786825975,0.935
13,1,0.01163650731604898,0.000665133574609506,0.6105
13,2,0.09264950961047827,0.001009442142466482,0.99125
13,3,-0.04574098743420729,0.00012476786566539605,0.145
13,4,0.004265261572498044,-0.00023763992170915165,0.55475
13,5,0.09092882082084401,-0.00015612422782937884,0.98175
13,6,0.021905049986825378,0.00014640949082395284,0.729
13,7,0.009649955531288189,-0.0010210613278413103,0.58925
13,8,0.03489749579634302,-0.00017182011576982352,0.75675
13,9,0.08268497450861237,-0.0010009650450851565,0.959
13,10,0.05406204725730602,-1.8712971956409675e-06,0.828
13,11,0.014675707484815087,0.0006107459814742899,0.61475
13,12,-0.06629528157047122,-0.0006636171375749516,0.06725
14,0,0.05289380566165692,-0.0003088879568396494,0.9115
14,1,-0.004444841813602331,-0.00017383944214830922,0.4535
14,2,0.014910574945199904,0.0012577076340886649,0.63925
14,3,0.031248962426269254,0.000596135630823809,0.7675
14,4,-0.06200560580263403,0.00043646789541422975,0.09425
14,5,0.04741897969393203,0.00014314852467154648,0.8625
14,6,0.06693712019547056,0.0011809783656099664,0.9695
14,7,0.027595284552256044,0.0009140211215374266,0.71125
14,8,0.04951935583325295,-6.215275684516061e-05,0.83625
14,9,0.02237316603469783,-1.746888222414944e-05,0.68825
14,10,-0.003906364051074533,0.0005328159977449136,0.4835
14,11,-0.045462590508787884,5.943945069416877e-06,0.21175
14,12,0.008931713989706885,0.0008103704182895848,0.57
14,13,0.2369684981982763,7.228922125435255e-05,0.99975
15,0,0.050160194285916684,0.00014840057985022437,0.911
15,1,0.003329973367094639,0.0004259419482239687,0.53475
15,2,-0.03807040321555691,0.00016574514964264319,0.13875
15,3,-0.05428632590674911,-0.000307109058510198,0.05
15,4,-0.011372099021140442,0.0011798943262632876,0.33825
15,5,0.002670570403123335,-0.0008652397321569955,0.544
15,6,-0.0018195990288700302,-0.00045762051630512685,0.485
15,7,-0.006053986003921918,0.0002786757348727061,0.40725
15,8,-0.0359296785614338,0.0008155898884503262,0.1155
15,9,-0.0014433532173924687,9.28759774508138e-05,0.4875
15,10,-0.014747947315446047,0.00021114641185864498,0.323
15,11,-0.047816460522825836,0.0007587988105743673,0.07925
15,12,0.008516994777350287,-0.00027127661547219126,0.60525
15,13,0.028640470486523004,-0.00032906894763642074,0.8085
15,14,-0.06155518382272392,0.0008688014403125141,0.03475
16,0,-0.04398577678684836,-1.8936894363957367e-05,0.1185
16,1,0.07245108044298261,-0.0005810942578559452,0.973
16,2,-0.05091166878360198,-0.0008519993093405648,0.08525
16,3,-0.06140569257548303,0.0011111431130914349,0.037
16,4,-0.01033868205566056,-0.0007638409744038248,0.37975
16,5,-0.006170736767641292,-0.00022593152058789562,0.4335
16,6,0.023960516142941535,-0.00012119185856855998,0.73825
16,7,-0.00213484496895055,7.980206324423464e-05,0.4695
16,8,0.0022633113945391675,0.00010714580344780205,0.52475
16,9,-0.006998836216194894,-5.784307681433045e-05,0.42625
16,10,-0.03221275041883188,0.0002607559606499217,0.1815
16,11,0.022514166339414575,0.00020857741406435102,0.725
16,12,0.023284874147470578,0.0007273825084450347,0.73875
16,13,-0.06225704150438984,0.0007826368458415846,0.033
16,14,-0.014166350010205683,-0.0007080221849855129,0.33925
16,15,0.12036410146379868,0.0010906981811672888,0.9825
17,0,0.053876885575391775,-0.00016836389325854603,0.9295
17,1,-0.0013750617760231762,0.00012568046099161248,0.48125
17,2,0.003490271747188312,0.0004214820775382577,0.5305
17,3,0.05935372677467666,-0.000554897435443381,0.96275
17,4,0.018508381541972246,0.0004389107935505267,0.7115
17,5,0.004441593986650926,-0.0003928094304414674,0.5565
17,6,-0.021723252859596226,-0.00025820805495684984,0.26275
17,7,0.00010153283437946294,0.0002561038429483201,0.50575
17,8,-0.010882861911672918,5.1892457511417495e-05,0.36675
17,9,0.01722345000927356,0.00037026427654346606,0.6715
17,10,0.032695887232269336,-0.000443547473276814,0.82575
17,11,-0.006386785641445236,-0.0007417812977825913,0.43025
17,12,0.017830879171557314,-0.00011336824592410355,0.71525
17,13,0.03103773282652119,0.00016607963857813646,0.81175
17,14,-0.019513809068787375,0.0005384786505166753,0.27575
17,15,-0.048866634229772145,0.0010776663516228009,0.12825
17,16,0.0136903805948844,0.0003885739697184398,0.622
18,0,-0.061132018980061376,3.787583549233313e-05,0.04575
18,1,0.02076604743649938,-0.0002004609603419203,0.70925
18,2,0.007290706598567881,-0.00035809265885124706,0.5885
18,3,0.037615385216244177,0.00016511870598157082,0.8625
18,4,0.027990832215932702,-0.0008244822314003576,0.80925
18,5,-0.01415253362039139,-0.0006723216449018293,0.35675
18,6,-0.03130428031898452,0.0004634089149005194,0.17375
18,7,-0.018964550497502487,0.0003574080509890541,0.28025
18,8,0.009739980148542982,0.0002993931159873621,0.606
18,9,-0.035968829391456604,0.00041245655863675004,0.16825
18,10,-0.019232760010897448,0.0008559102518019282,0.289
18,11,-0.05180738801085018,-0.0007314677908482955,0.08425
18,12,-0.02248321517546415,0.00023226782203723573,0.25125
18,13,-0.02302543682652058,-0.00044941138710096514,0.25325
18,14,0.013425254764170105,0.001449807101989266,0.634
18,15,-0.07544489810823782,-0.00027139993677532297,0.04475
18,16,0.007056507557559192,0.0002594401276222441,0.568
18,17,0.07544177426863642,-0.0004239582332534317,0.961
19,0,-0.031892520529059026,5.142866929918557e-05,0.195
19,1,-0.027011142369399072,-0.0006148551707503625,0.245
19,2,-0.004371127808789884,0.0004572268658553284,0.44425
19,3,-0.013490994803933294,0.000352386109274695,0.35775
19,4,0.02798475183939393,-0.0001881650725755164,0.77525
19,5,-0.06910208323651758,0.0006524034375742853,0.03425
19,6,-0.047064556220222833,0.0004709853311047243,0.0875
19,7,-0.011521334032164824,0.0006997799549519352,0.3765
19,8,-0.0030649907556528685,0.0004941552011231785,0.4685
19,9,-0.0236716608990603,0.0006746715397161431,0.2765
19,10,0.010371709040230775,2.896678938372542e-05,0.59625
19,11,0.008782288880595554,0.0005771045637943063,0.59025
19,12,-0.009125803916095306,0.0007943848368386594,0.39725
19,13,-0.07161105091249478,0.0002829372720545287,0.03175
