sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
446,25,51,57,80,82,78,66,67,57,54,48,44,35,49,28,27,19,30,17,20,18,18,16,17,10,8,6,4,4,4,0,1,2,2,1,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
447,31,47,70,69,78,68,64,72,59,52,54,42,37,28,41,32,31,22,22,17,18,15,18,16,10,2,6,4,3,4,4,5,0,1,2,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
448,27,44,66,68,70,81,78,66,60,56,43,49,35,44,29,31,28,28,18,16,21,13,16,9,12,7,8,6,4,4,1,1,1,4,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
449,27,52,69,81,75,68,73,60,69,49,41,41,35,40,37,26,35,26,25,18,19,16,6,7,9,12,9,3,2,4,3,2,1,0,4,0,0,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0
450,36,57,72,79,70,66,73,57,40,46,44,52,38,52,36,29,30,22,21,12,16,18,19,16,12,10,4,4,3,3,4,2,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,22,47,69,79,89,66,71,58,68,53,50,40,40,26,33,26,29,28,30,15,16,21,14,11,9,6,11,5,6,1,2,2,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
452,27,62,51,73,87,76,73,60,61,52,39,35,43,39,35,31,19,31,25,23,13,16,16,14,14,6,3,3,4,6,4,2,1,2,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
453,28,57,68,68,70,67,74,62,58,55,49,36,33,38,41,36,32,31,21,21,16,17,13,6,8,13,8,6,4,1,4,0,1,2,2,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
454,37,58,71,69,78,57,71,50,54,49,59,50,44,43,34,27,28,31,21,15,18,22,10,10,7,10,6,7,2,1,2,3,2,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0
455,29,42,78,57,70,75,67,72,64,58,54,42,38,30,32,35,35,29,17,16,19,16,14,15,9,8,7,6,3,1,4,0,0,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,26,46,69,76,81,77,77,59,55,51,46,39,35,41,38,29,35,28,27,25,16,16,8,6,13,7,8,1,2,2,1,4,3,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
457,25,50,68,70,74,79,73,64,59,52,49,45,45,36,35,35,28,20,18,25,14,12,10,11,13,10,6,4,2,5,0,2,4,2,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
458,20,58,68,64,77,87,65,61,53,60,45,44,47,42,26,40,25,26,14,20,16,16,15,8,14,8,7,3,8,2,0,2,2,3,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
459,30,48,69,76,79,67,75,58,61,50,46,45,48,40,29,39,22,22,24,18,17,15,12,9,9,10,6,5,5,3,5,1,2,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
460,28,56,52,79,85,73,61,54,62,60,67,33,38,40,38,37,20,29,19,19,15,17,9,13,12,9,2,6,5,2,3,1,2,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
461,28,57,63,79,79,61,68,50,71,53,57,43,50,31,29,33,27,25,18,18,24,14,17,14,9,8,10,2,1,1,0,1,2,1,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
462,25,63,66,74,73,71,70,55,56,39,56,44,41,43,36,30,28,28,31,23,17,15,10,8,4,7,9,5,4,5,0,6,1,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
463,33,53,73,60,87,82,59,70,64,54,30,45,31,42,36,31,30,18,18,25,21,16,9,13,9,6,8,5,2,4,3,2,3,1,1,0,0,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0
464,26,51,68,69,73,77,63,58,68,44,56,52,53,43,25,31,27,21,15,20,13,18,17,7,14,10,6,6,2,0,5,3,2,1,1,0,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0
465,28,69,67,65,78,78,62,72,61,44,48,41,32,42,29,31,33,25,15,24,22,14,11,7,6,13,7,1,8,2,2,2,2,2,1,1,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0
466,23,42,66,82,75,64,73,63,71,54,60,40,42,35,35,31,23,22,18,33,12,9,12,12,12,12,8,6,1,4,3,0,0,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
467,29,60,64,68,68,71,73,65,63,51,52,35,36,33,38,39,27,25,29,16,16,23,11,10,9,13,8,2,3,3,3,3,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
468,30,49,76,70,83,61,68,67,56,67,44,35,46,40,34,31,31,21,26,18,11,15,15,10,12,3,7,6,3,1,4,2,0,2,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
469,34,53,61,66,78,68,72,63,58,41,46,51,38,33,44,29,29,35,27,19,21,19,16,11,7,5,4,5,1,4,3,2,1,1,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
470,23,58,61,64,82,67,72,57,64,53,65,39,37,42,40,39,24,22,23,23,20,11,10,8,13,7,6,6,1,4,1,1,0,1,0,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
471,34,55,78,65,64,70,70,70,54,54,43,41,47,44,41,24,19,32,21,24,14,16,7,12,11,6,8,5,5,5,2,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
472,24,44,70,67,74,80,71,61,54,42,49,61,41,36,32,37,31,33,19,14,23,19,10,8,13,6,11,3,3,3,1,4,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
473,27,66,64,98,58,61,74,69,57,41,53,41,32,36,29,23,49,22,30,21,19,14,7,12,10,8,6,2,4,2,1,6,1,0,2,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
474,38,52,58,72,77,79,70,60,47,62,43,42,38,38,30,33,22,22,25,21,19,23,11,12,15,10,11,3,3,2,1,3,2,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,32,52,54,71,80,70,60,74,54,61,51,57,35,32,26,30,31,27,24,23,18,17,17,8,11,11,7,2,3,4,1,0,1,2,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
476,29,42,77,74,81,66,72,61,54,55,55,32,41,39,32,30,30,26,23,23,16,16,18,15,8,5,5,0,4,4,2,1,2,2,1,5,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
477,35,52,71,59,74,73,66,80,69,57,51,26,46,31,33,21,32,23,21,19,20,11,15,9,9,13,8,5,3,3,5,1,2,2,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
478,40,51,65,76,76,68,69,76,50,52,42,50,27,31,29,35,29,20,27,26,18,17,16,16,6,11,7,7,2,2,0,0,1,1,1,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
479,30,49,60,65,84,84,81,60,65,49,39,42,37,37,33,29,37,24,24,20,17,15,12,15,6,3,12,2,8,2,3,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
480,31,44,68,75,67,71,76,75,69,52,54,40,35,36,31,28,28,24,22,12,27,14,12,7,8,9,12,3,4,4,1,1,2,2,1,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
481,22,46,76,81,58,76,77,59,56,53,53,53,39,34,36,27,27,25,22,14,17,17,13,6,12,15,9,4,6,3,6,4,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
482,35,50,62,49,92,76,70,66,45,52,56,55,45,25,24,39,30,26,37,15,11,12,13,20,8,8,9,5,2,3,0,0,3,1,0,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
483,19,51,66,82,87,66,76,60,44,60,41,33,49,40,33,26,30,27,29,22,20,19,11,17,10,6,5,3,3,5,2,1,0,1,0,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
484,32,70,59,59,74,83,70,63,48,55,44,51,43,31,39,34,27,15,20,21,19,15,22,17,9,4,4,4,4,1,1,2,2,2,1,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
485,27,41,67,89,76,71,64,58,55,59,51,43,36,36,43,22,29,33,19,22,11,16,16,11,9,9,5,7,2,4,2,6,4,0,1,0,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0
486,26,51,54,88,80,68,69,73,61,49,31,49,40,33,46,23,28,23,26,23,15,17,18,8,9,6,7,7,3,2,4,3,1,4,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
487,33,56,72,81,72,61,53,66,64,57,61,34,32,29,45,36,22,26,16,27,14,17,15,9,11,9,6,4,7,5,2,1,2,1,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
488,24,55,75,81,82,77,76,48,52,53,35,46,34,40,37,27,29,25,26,25,13,16,8,10,17,11,4,3,3,4,3,2,1,3,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
489,34,55,73,59,95,68,70,73,47,48,40,46,51,25,36,29,39,31,17,23,11,15,11,13,7,7,4,4,3,5,2,2,2,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
490,32,50,58,73,79,95,76,69,48,45,45,28,30,33,49,30,28,24,15,20,27,21,14,13,11,9,6,4,2,4,0,1,2,1,2,0,3,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
491,27,51,79,79,78,80,65,57,54,64,38,53,26,31,30,29,32,25,27,20,24,7,16,15,6,9,7,1,4,4,3,2,3,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
492,20,59,66,72,85,91,64,55,66,43,49,43,43,35,33,27,31,24,20,21,16,12,11,8,12,8,8,4,4,3,6,1,1,1,2,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
493,31,48,69,65,71,81,69,53,60,61,49,50,47,38,28,28,28,23,24,21,21,14,13,16,13,6,5,3,2,1,2,1,3,1,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
494,27,67,55,80,72,72,70,69,53,48,62,39,42,36,37,25,26,40,20,9,20,13,11,10,10,5,8,3,3,6,2,2,1,2,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
495,34,49,56,71,71,81,67,62,52,56,50,44,35,47,47,29,29,30,20,17,14,16,16,14,9,7,7,2,3,2,3,2,1,2,1,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
496,30,55,49,74,80,60,74,55,70,57,49,47,43,39,35,29,24,29,18,17,26,17,12,18,7,7,4,3,3,4,1,4,1,2,2,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
497,26,54,67,74,77,66,64,65,58,57,48,49,35,36,39,37,27,28,13,22,16,20,12,13,8,7,8,4,1,3,0,7,3,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
498,30,56,61,63,72,77,77,69,59,58,33,55,42,32,27,32,26,24,30,18,25,14,14,5,9,12,9,3,4,3,1,1,2,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
499,47,46,71,78,93,73,64,52,48,40,46,44,42,37,33,25,34,24,24,17,19,13,17,15,9,9,6,4,6,4,1,1,0,1,1,1,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
500,28,48,70,87,66,66,68,66,55,53,57,42,42,28,27,33,37,26,24,18,13,7,23,9,11,12,8,5,3,2,7,1,3,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
501,23,51,69,76,89,66,66,61,62,55,52,35,32,32,38,43,27,26,14,21,18,17,16,19,9,8,5,1,4,6,0,1,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
502,25,45,63,73,65,86,71,54,67,63,45,49,44,47,34,20,20,28,25,16,20,18,10,8,9,8,4,6,13,3,0,2,2,0,3,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
503,31,59,75,53,67,82,78,63,57,41,40,48,45,46,40,26,24,24,24,26,17,16,10,11,5,9,12,2,3,2,3,2,1,0,1,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
504,31,53,64,73,96,67,66,70,38,65,38,44,35,44,28,38,25,25,23,18,20,20,7,11,10,6,10,6,5,3,4,0,3,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
505,37,49,56,74,81,75,59,60,53,62,59,51,43,32,37,27,29,28,28,12,14,18,11,15,5,8,3,5,3,2,4,2,2,0,3,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
506,22,59,74,58,88,67,76,60,61,54,51,32,40,33,43,35,27,19,24,22,18,20,12,14,7,8,3,5,5,3,2,1,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
507,21,45,64,76,85,73,69,64,64,58,44,50,42,48,34,31,21,25,16,15,21,12,16,13,8,10,4,4,3,2,1,4,1,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
508,24,56,76,75,80,66,65,65,55,54,46,37,51,34,34,28,30,20,24,13,13,21,15,13,17,5,8,2,5,2,4,2,2,3,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
509,17,60,73,81,72,69,80,65,50,53,48,37,42,36,33,23,30,24,23,28,17,15,17,18,6,10,3,3,3,0,0,2,4,2,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
510,21,48,58,84,64,74,75,72,68,50,46,46,36,31,33,38,29,29,28,21,16,14,11,14,7,8,9,3,5,2,4,1,0,1,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0
511,26,64,62,75,82,54,81,57,63,39,43,49,41,28,33,38,30,26,25,26,19,20,17,13,4,5,7,4,5,0,2,5,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
512,30,47,64,60,83,62,80,58,67,55,40,53,55,42,37,30,22,26,25,14,9,18,8,9,11,13,9,6,4,2,1,1,1,1,1,2,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0
513,27,50,63,72,75,61,75,76,54,54,58,35,29,27,41,37,27,32,25,17,21,18,20,12,9,13,2,4,2,2,3,1,0,3,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
514,23,47,76,80,65,67,69,65,59,59,48,55,27,40,34,26,24,31,24,21,19,17,18,14,11,5,5,6,4,1,2,1,1,0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
515,38,48,71,67,82,74,63,67,43,51,56,38,44,35,40,29,28,21,21,17,19,18,13,17,10,9,9,4,3,1,5,2,0,1,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
516,40,56,58,79,85,61,64,59,51,49,51,43,41,37,37,38,23,17,27,17,28,16,19,9,9,8,3,5,7,2,3,0,1,2,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
517,34,44,67,68,76,71,68,75,62,54,32,41,40,39,39,33,24,28,29,15,17,18,12,14,12,9,7,4,5,1,0,2,1,2,2,0,1,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0
518,31,49,62,85,66,68,71,63,54,45,54,58,32,39,45,34,24,21,31,22,16,15,14,6,9,7,7,3,6,1,2,1,2,1,3,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
519,41,42,60,70,77,73,56,69,64,55,53,46,33,34,38,31,25,24,28,17,16,16,11,14,13,10,5,6,4,3,4,4,3,0,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
520,25,52,72,75,80,63,58,54,63,51,66,47,48,35,40,31,31,19,19,16,27,14,8,5,6,11,4,3,6,4,5,0,1,2,1,2,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
521,32,55,73,57,92,67,54,63,66,56,47,37,35,30,40,34,31,27,24,25,20,12,16,15,9,10,6,2,5,0,0,3,1,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
522,32,61,64,77,72,66,87,73,43,58,48,42,43,37,35,22,26,25,17,22,21,18,12,10,7,4,5,5,2,2,5,1,1,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
523,23,55,75,81,77,67,60,61,67,46,58,42,36,36,35,34,27,29,21,20,20,20,10,7,8,7,9,6,4,1,0,2,0,1,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
524,41,44,63,74,86,68,62,61,66,56,40,51,42,35,26,37,21,21,24,26,17,15,19,8,9,10,10,2,4,2,2,0,0,1,0,3,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0
525,31,44,71,83,71,74,78,61,54,46,45,42,49,42,34,27,26,19,21,22,24,16,11,11,7,10,7,2,3,4,0,0,6,3,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,27,62,57,77,81,76,62,71,50,49,44,44,40,33,46,39,22,30,27,17,11,15,22,13,6,6,5,1,1,2,2,2,2,1,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
527,34,45,56,65,72,76,75,63,70,60,39,49,37,31,35,31,23,29,26,29,12,20,12,13,15,6,4,3,4,3,6,0,1,2,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
528,30,54,63,86,78,62,63,61,61,61,41,43,42,44,33,30,21,33,25,23,15,13,14,9,8,8,5,4,6,5,1,1,2,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
529,32,55,68,63,79,73,76,74,60,43,43,40,37,27,40,32,40,28,23,14,18,14,12,9,6,7,9,5,6,6,2,2,0,1,1,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
530,31,45,68,83,93,76,69,51,58,48,47,46,43,35,24,35,29,23,17,22,15,17,12,12,9,6,7,5,1,4,4,4,2,2,2,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
531,34,46,61,77,88,69,72,67,51,60,38,51,40,33,31,32,24,31,12,19,18,18,21,11,8,6,4,6,5,4,4,4,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
532,36,43,68,73,85,75,64,67,46,59,45,45,39,31,34,36,33,21,16,25,18,18,18,14,7,6,9,3,2,2,4,0,1,1,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
533,26,61,70,78,77,77,56,74,43,47,42,31,51,36,40,36,23,31,22,20,16,13,16,13,10,10,4,6,4,2,3,3,3,0,1,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
534,25,53,61,79,66,70,59,80,72,56,51,36,43,28,43,38,26,18,22,30,19,7,16,13,9,8,5,4,1,2,2,0,2,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
535,32,60,58,62,78,80,73,54,51,57,59,36,42,29,36,30,32,31,26,17,27,12,16,10,8,4,7,2,3,4,3,0,1,1,2,2,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
536,43,41,57,87,76,65,72,64,61,42,43,47,35,30,35,33,40,31,27,14,19,15,16,11,11,9,5,7,1,2,3,2,0,0,0,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
537,36,55,66,60,79,70,73,75,62,51,38,43,41,38,30,27,33,27,25,24,21,16,9,8,6,7,9,5,5,1,1,1,0,1,0,0,2,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
538,27,57,54,79,75,59,62,62,61,59,44,47,42,39,39,24,35,34,22,18,23,14,18,8,14,5,7,2,5,2,3,1,0,3,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
539,34,63,47,79,74,74,64,59,65,67,51,32,44,32,36,24,32,20,26,20,19,19,17,6,10,6,8,7,1,3,2,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
540,45,54,62,83,77,56,68,58,49,59,43,57,36,32,40,26,28,26,31,15,14,13,18,17,7,5,6,4,5,1,2,3,1,0,1,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
541,21,40,67,81,76,82,67,70,47,56,51,48,31,52,36,32,23,24,21,26,15,14,11,10,12,9,7,4,1,3,2,3,4,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
542,29,56,72,82,72,63,68,71,68,42,43,47,32,41,38,22,26,33,27,12,17,16,18,8,7,6,5,7,2,2,2,2,2,3,2,0,1,2,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0
543,22,53,70,76,72,68,73,63,66,51,38,49,39,32,38,28,27,30,32,22,19,17,12,17,6,6,2,4,5,3,1,0,1,3,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
544,27,55,77,58,76,84,71,60,54,54,37,49,41,39,28,25,35,21,29,20,22,15,14,9,10,15,5,5,1,1,4,0,2,3,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
545,26,51,69,75,87,70,68,61,45,52,48,42,34,46,35,30,24,31,29,22,18,15,7,14,7,8,13,10,2,1,1,0,3,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
546,29,59,78,79,66,72,59,66,53,50,53,51,44,38,31,29,22,16,25,21,17,16,13,13,11,6,11,6,2,1,1,0,2,2,0,2,1,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0
547,35,47,60,81,76,72,68,56,63,49,38,55,46,46,36,27,31,20,23,21,21,15,11,9,8,8,7,1,3,2,2,7,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
548,34,48,77,76,67,60,68,68,62,42,46,39,42,28,45,39,34,22,25,22,19,18,9,13,11,6,9,5,5,3,0,2,0,0,0,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
549,35,53,72,94,73,74,75,62,44,36,39,37,33,34,40,36,36,26,28,19,19,15,9,16,9,10,4,2,2,4,1,1,3,3,1,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
550,38,52,61,63,80,79,74,74,54,57,36,31,44,44,30,38,24,28,21,13,16,11,16,8,10,14,11,5,7,2,3,0,0,0,1,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0
551,21,61,62,61,68,77,87,72,61,47,45,43,48,24,28,29,32,22,30,21,20,22,16,8,8,10,4,5,2,2,6,1,3,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
552,23,42,70,58,82,72,77,57,65,50,45,51,46,32,41,35,22,26,23,19,18,12,18,13,13,12,7,1,5,4,2,1,0,0,1,3,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0
553,33,50,60,74,71,64,80,56,71,57,45,44,36,40,46,23,29,27,20,20,14,16,16,8,12,11,3,5,3,5,1,0,3,1,2,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
554,34,47,77,71,70,70,66,67,58,59,32,41,40,34,36,33,26,28,24,26,18,17,14,11,14,6,9,6,1,3,3,0,1,1,1,0,3,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
555,40,47,66,71,72,69,73,63,50,53,55,47,42,34,41,33,35,20,17,21,20,11,13,11,11,10,4,4,4,5,2,0,1,2,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
556,36,59,69,73,66,79,77,50,49,55,48,37,41,38,39,28,28,27,28,24,18,12,10,12,9,8,6,5,2,4,1,0,2,4,1,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
557,30,63,59,90,71,81,59,60,55,47,43,41,43,41,29,21,30,29,26,14,29,23,14,10,7,5,1,6,4,2,4,4,0,3,2,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
558,39,56,60,67,77,66,83,63,58,45,46,47,45,44,28,31,30,24,26,21,14,17,10,10,7,3,9,5,7,1,2,0,3,1,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
559,34,49,66,86,69,71,63,76,49,52,48,48,44,40,28,35,29,20,27,18,14,16,8,12,8,8,7,2,4,6,4,2,1,0,0,2,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
560,32,55,73,67,71,88,60,63,56,59,36,47,40,29,35,37,31,26,23,23,18,20,20,4,5,5,3,4,5,2,3,1,0,0,0,0,3,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0
561,23,54,66,61,84,77,68,58,63,52,62,36,42,43,33,42,26,19,22,11,20,15,16,12,4,8,6,5,7,5,0,2,2,0,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
562,34,53,69,59,83,72,63,71,65,72,25,49,26,40,20,42,31,34,25,19,14,16,11,12,8,8,4,5,4,3,3,0,2,3,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,35,50,52,75,73,74,70,62,63,52,66,39,39,38,28,36,30,21,22,18,23,15,13,7,9,8,4,8,5,4,2,2,1,0,2,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
564,34,53,59,74,73,67,64,58,64,59,58,39,40,41,28,25,31,30,25,16,20,19,12,13,9,9,8,3,6,1,2,3,0,0,1,0,1,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0
565,39,46,75,73,74,68,69,67,49,46,42,46,39,42,33,41,28,26,26,22,20,15,17,11,8,0,5,4,3,7,1,2,1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
566,34,58,59,66,75,70,72,69,53,49,50,49,37,34,37,25,25,28,29,21,21,19,11,15,3,10,11,1,2,2,3,2,2,4,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
567,31,42,62,58,74,94,75,67,59,46,43,43,41,38,39,32,37,22,12,24,21,25,11,9,9,12,2,7,2,4,0,0,0,0,2,2,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
568,36,46,77,86,62,73,69,67,64,48,43,36,53,32,35,27,20,20,23,17,19,13,21,10,8,9,9,7,2,7,2,0,2,0,1,0,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0
569,28,52,68,67,64,78,78,61,60,41,57,45,55,39,25,33,24,24,22,19,20,11,17,12,9,9,7,7,3,4,2,2,3,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
570,38,44,65,82,76,76,73,64,62,50,55,26,36,36,36,33,27,23,23,13,18,10,19,14,10,7,11,5,7,3,3,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
571,28,39,73,83,71,75,71,70,60,36,53,44,34,51,38,27,29,23,17,20,16,12,16,10,9,7,4,7,7,4,5,1,2,0,2,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
572,30,66,78,63,63,68,67,65,64,51,48,35,54,33,34,21,29,23,26,22,19,15,15,13,9,6,6,3,4,4,2,2,4,3,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
573,33,55,66,78,66,68,68,74,52,61,40,44,36,46,34,22,40,25,19,18,19,16,11,12,7,9,8,2,5,4,3,0,2,1,1,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0
