sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
811,37,45,59,68,65,75,66,72,70,62,48,34,33,46,24,37,35,27,17,19,28,16,11,11,11,4,7,4,2,4,2,3,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
812,30,42,70,61,72,75,69,62,68,55,46,44,45,34,44,32,20,26,24,24,19,9,15,11,15,12,9,2,1,3,2,0,1,3,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
813,41,43,54,74,76,71,73,54,64,50,46,45,48,30,30,41,33,28,25,17,12,21,15,14,8,3,8,8,4,2,2,2,2,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
814,33,40,67,63,83,74,75,58,56,55,44,60,47,42,29,21,27,23,16,28,21,10,12,19,16,7,4,3,2,5,2,1,1,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,38,45,52,63,83,67,81,73,49,51,46,57,31,37,29,33,35,24,21,27,24,10,14,8,11,11,5,5,8,1,3,1,0,0,1,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
816,36,49,61,61,83,71,81,58,64,45,51,48,40,33,23,27,24,25,35,22,34,15,8,9,9,7,8,7,4,2,3,0,1,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
817,34,55,48,63,72,75,73,70,68,47,56,33,46,46,38,22,24,21,31,19,11,12,24,13,8,7,10,4,4,4,1,2,0,3,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
818,39,49,56,72,71,67,60,73,62,49,60,46,45,27,33,35,28,20,18,36,18,13,14,9,9,4,10,6,4,4,4,0,3,1,0,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
819,41,37,72,64,72,79,64,68,59,47,51,42,35,38,31,34,29,30,26,25,15,19,17,9,8,6,6,4,4,3,1,1,4,0,2,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
820,28,53,55,52,77,67,71,76,67,60,48,52,52,31,24,37,31,19,23,21,17,19,13,8,14,8,3,4,5,3,3,2,0,2,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0
821,39,52,57,65,58,76,60,69,53,59,60,48,40,34,38,28,17,28,21,32,17,16,13,18,7,8,8,7,3,3,2,1,3,2,1,3,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0
822,28,63,61,59,74,61,65,59,71,53,50,47,51,30,34,39,30,21,19,22,20,13,19,12,8,9,8,4,5,3,0,5,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
823,34,51,63,61,69,61,64,71,67,60,41,36,45,40,30,28,29,33,25,24,19,26,18,11,8,7,4,6,4,2,2,1,2,0,3,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0
824,39,51,54,58,77,64,67,67,61,52,55,44,50,38,33,41,20,27,24,32,16,15,13,13,2,5,6,8,3,2,3,1,1,0,2,1,1,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0
825,25,48,67,71,75,64,75,48,58,70,50,48,38,34,41,34,27,26,23,18,25,10,20,12,9,9,2,6,2,2,3,1,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
826,36,64,55,65,78,62,67,58,62,46,52,46,42,37,31,27,32,31,21,20,18,21,22,7,13,4,9,6,4,1,3,3,0,0,1,0,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0
827,32,44,59,70,83,83,78,57,52,48,43,49,39,31,31,43,27,28,15,18,26,17,19,9,9,5,10,5,3,2,4,1,1,2,0,0,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
828,34,40,62,66,77,88,71,55,57,48,45,56,34,30,37,39,23,26,25,21,19,16,22,16,8,3,7,6,3,5,1,2,1,3,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
829,24,52,56,60,76,78,69,74,58,49,56,42,43,40,33,30,38,25,26,26,15,11,8,7,11,14,7,5,3,3,2,2,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
830,33,55,51,68,70,83,73,58,62,48,46,41,34,36,41,27,24,36,23,21,27,11,14,16,10,7,2,4,8,3,2,2,3,1,3,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
831,34,54,55,65,73,78,64,61,56,56,56,39,40,44,38,29,34,21,25,26,17,16,15,13,5,7,4,3,3,5,2,1,1,1,2,1,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0
832,36,45,59,63,71,71,71,60,75,65,53,47,37,34,39,30,22,34,19,22,18,18,6,12,4,9,5,8,6,1,0,1,3,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0
833,48,49,50,58,76,79,53,63,70,70,50,37,41,48,27,32,30,22,21,22,16,14,13,10,6,7,5,5,6,6,6,0,2,3,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0
834,29,54,64,65,82,67,59,57,77,56,48,36,44,34,37,30,27,27,19,18,17,19,17,15,15,5,7,6,3,3,2,2,1,1,0,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
835,38,35,62,82,70,87,61,67,68,57,39,46,26,29,31,37,30,30,16,29,18,13,9,11,13,10,5,6,10,5,1,1,2,0,1,1,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0
836,35,49,50,81,80,80,70,59,62,40,41,43,44,42,41,31,28,28,24,27,16,12,11,12,11,9,3,3,3,3,1,1,3,2,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
837,38,47,55,78,62,85,64,70,45,50,49,48,53,32,29,42,31,27,19,22,18,11,13,10,10,7,5,9,1,3,1,7,1,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
838,32,54,76,65,66,64,83,62,50,63,53,42,29,39,34,32,21,23,28,20,23,18,15,15,6,4,4,7,6,5,3,1,1,0,2,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
839,35,42,59,74,50,93,71,63,65,46,57,41,34,49,30,29,36,18,26,25,21,16,12,12,9,5,5,3,5,5,1,0,2,4,2,1,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
840,41,46,57,67,72,58,79,61,57,60,55,43,43,39,44,33,24,25,24,20,15,12,12,15,10,9,2,3,5,5,2,1,2,0,4,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
841,37,50,57,70,73,81,59,70,59,57,42,35,41,40,43,32,31,28,23,16,19,14,16,11,7,10,5,4,6,1,2,3,1,2,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
842,26,56,52,78,83,71,69,50,57,74,47,37,49,33,40,33,23,24,25,18,15,14,11,16,8,9,6,8,3,0,2,5,1,2,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
843,29,48,69,51,78,72,72,69,54,51,63,55,30,36,43,30,27,25,27,18,19,16,12,10,11,5,9,5,2,3,1,2,0,0,1,1,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
844,38,57,63,78,60,64,70,62,60,53,56,37,32,36,43,39,27,21,20,24,19,13,13,11,11,9,10,5,7,2,2,3,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
845,32,48,50,59,72,72,80,67,56,52,56,49,37,35,37,30,37,28,22,23,18,24,13,11,9,4,5,7,1,4,1,1,1,1,2,1,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
846,33,40,52,75,80,76,71,57,58,61,53,35,43,35,32,48,25,39,15,20,21,19,13,12,8,5,2,2,1,3,5,3,2,0,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
847,52,50,52,57,62,77,66,74,55,56,46,38,49,35,29,25,26,35,23,23,23,18,16,9,12,7,8,7,3,2,4,3,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
848,28,57,50,63,75,82,72,74,61,51,48,46,40,45,24,28,29,24,19,25,13,14,16,15,13,7,8,6,5,1,3,1,1,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
849,37,54,68,58,83,64,54,58,58,59,61,46,40,30,29,32,33,29,22,22,12,24,18,12,7,9,3,6,3,2,3,4,0,3,1,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
850,36,56,53,69,74,70,59,79,50,49,39,43,47,43,43,33,26,29,24,16,21,19,9,8,9,11,11,5,5,1,1,1,0,7,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
851,24,40,81,67,80,65,74,59,56,63,44,35,48,38,40,36,31,23,17,19,19,17,11,16,8,8,3,6,8,3,2,2,1,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
852,33,55,72,64,78,63,70,45,64,52,55,40,43,40,32,30,26,20,19,28,29,13,17,11,10,10,10,3,6,1,2,1,0,2,1,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
853,32,47,62,79,72,70,67,58,51,61,37,60,37,41,28,40,22,28,21,31,14,14,21,8,10,3,9,4,8,3,0,0,0,3,3,1,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0
854,36,40,81,62,68,79,61,57,64,54,45,47,34,41,29,28,33,24,22,20,20,22,20,13,16,9,5,1,2,2,2,2,3,1,1,0,0,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0
855,32,42,66,58,74,75,71,68,55,47,62,47,50,40,40,27,28,19,28,13,16,18,19,8,9,7,5,6,2,7,2,3,0,0,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
856,40,46,73,62,91,80,68,72,38,48,46,42,39,39,28,33,35,25,19,20,21,21,5,14,13,8,7,4,2,0,3,1,1,0,1,1,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0
857,34,57,70,67,66,75,65,67,51,59,50,33,46,31,27,37,32,27,23,20,24,12,8,12,9,11,5,7,6,3,5,1,1,3,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
858,40,52,53,77,66,63,60,74,68,48,51,42,37,41,37,24,22,30,27,21,23,14,18,15,12,6,5,4,2,5,6,1,2,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
859,37,52,61,56,80,67,60,78,74,46,47,37,45,35,28,41,26,21,28,25,16,22,16,9,9,4,6,5,2,4,4,1,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
860,31,46,62,75,82,78,63,60,47,44,53,54,44,38,37,24,28,29,25,23,15,11,25,8,7,10,6,3,5,2,2,5,1,1,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
861,26,55,61,70,59,63,72,69,61,63,51,43,40,36,42,39,24,22,18,29,26,12,23,7,2,7,8,5,3,2,1,1,4,0,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
862,34,47,60,61,63,84,75,60,70,51,45,61,41,37,41,25,26,13,19,31,17,10,14,15,9,7,5,5,4,5,4,3,2,0,0,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
863,35,53,64,59,68,76,73,73,62,52,43,45,46,38,30,24,25,30,25,25,15,14,21,7,12,5,9,7,4,1,1,2,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,32,52,60,60,94,70,63,68,63,42,51,38,50,41,34,29,30,33,20,14,12,23,18,13,6,8,5,2,4,3,3,0,2,1,0,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
865,43,42,58,66,89,78,55,69,56,60,40,48,36,42,37,40,31,20,26,8,18,14,11,13,12,8,7,2,6,2,4,2,0,0,2,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
866,42,53,56,65,67,69,56,64,60,67,50,52,44,30,29,29,24,28,30,20,22,13,14,13,7,8,9,10,3,2,2,2,3,0,1,1,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
867,40,49,49,72,74,72,64,66,59,69,47,45,37,37,33,30,32,32,31,22,11,12,12,11,11,3,8,4,3,2,4,2,0,0,1,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
868,38,54,58,61,64,65,76,64,61,67,59,43,40,37,34,23,27,29,17,19,25,15,9,17,4,5,12,7,5,3,0,2,2,1,2,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
869,31,59,64,60,57,76,67,56,57,52,51,45,51,42,35,29,37,23,26,28,21,12,13,4,14,8,9,6,2,3,1,4,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
870,37,55,64,63,73,76,66,67,75,47,45,33,34,43,29,28,29,26,24,22,16,19,12,17,7,9,7,5,4,4,2,3,2,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
871,30,56,45,70,77,72,71,66,63,55,46,45,34,45,37,33,23,27,28,24,17,21,16,8,6,5,7,2,3,4,3,2,3,0,1,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
872,29,49,65,72,75,79,63,63,56,61,43,39,38,36,43,26,33,24,32,16,19,18,12,12,8,6,5,7,6,4,3,0,1,0,1,0,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
873,32,43,61,65,75,75,72,68,55,55,48,48,44,40,32,37,30,25,28,24,11,20,9,10,7,4,4,6,7,3,2,0,2,2,1,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0
874,27,47,62,67,69,60,76,70,77,62,43,41,49,24,34,34,23,32,24,19,20,16,15,9,9,9,5,7,5,2,5,2,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
875,43,49,52,56,67,74,68,76,58,55,58,50,48,33,21,26,32,27,26,27,23,18,11,10,8,7,5,5,1,4,2,1,1,1,1,1,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0
876,32,41,68,54,70,70,90,82,55,48,48,41,34,42,35,36,29,19,23,29,20,5,14,17,10,8,4,6,3,2,4,3,0,1,3,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
877,29,51,54,56,77,70,79,72,65,63,41,48,31,41,35,33,26,22,26,27,12,15,14,12,6,10,11,3,8,4,0,0,2,2,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0
878,40,45,56,65,72,82,69,65,57,55,49,47,37,33,39,32,22,22,28,30,16,14,12,11,10,8,15,6,1,2,0,3,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
879,46,45,58,59,80,67,67,70,61,43,48,41,49,32,35,34,39,32,23,22,15,18,12,9,10,3,7,2,4,5,3,1,2,3,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
880,23,51,69,70,81,71,70,66,51,52,45,49,50,38,34,27,29,28,16,29,14,17,14,10,11,6,1,8,5,3,0,1,1,2,2,1,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
881,33,45,66,68,60,81,66,64,51,61,59,47,33,42,36,34,39,23,13,25,21,11,15,18,13,3,2,6,2,3,0,3,0,2,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
882,37,43,76,56,65,76,68,66,74,55,49,52,39,28,35,36,26,34,19,13,10,13,13,18,11,8,7,5,3,4,2,0,1,2,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
883,38,59,47,68,69,70,72,68,55,54,59,38,33,34,40,35,32,16,28,20,11,24,17,16,9,9,7,2,4,3,0,2,3,3,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
884,31,52,64,81,57,65,76,57,60,53,58,40,50,41,35,31,27,33,25,23,16,17,8,12,10,8,3,3,2,2,2,1,1,0,1,1,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
885,30,54,62,61,66,56,69,69,64,54,53,47,47,33,37,25,33,30,35,23,12,15,13,11,7,9,8,6,6,4,2,2,1,1,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
886,33,52,71,72,64,59,63,57,70,55,48,60,36,47,35,33,34,19,19,18,13,18,12,21,8,6,6,3,5,0,4,0,1,1,2,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
887,31,57,60,63,69,73,71,60,61,63,50,40,51,38,32,31,34,24,19,14,15,21,17,10,12,6,3,7,4,1,3,1,2,0,3,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
888,32,46,63,63,64,72,77,71,54,65,45,45,51,37,26,30,27,18,24,24,19,17,20,15,12,4,6,4,3,2,2,1,3,1,1,1,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
889,29,54,52,78,89,66,77,56,49,65,41,48,34,42,32,32,29,20,26,20,26,13,9,17,10,5,3,10,2,3,2,2,2,1,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
890,37,61,51,77,63,57,67,62,57,54,50,54,45,34,45,36,24,20,22,25,23,12,14,11,12,8,7,2,4,3,3,2,3,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
891,38,53,46,64,60,80,66,59,84,56,44,44,39,45,24,30,35,27,24,24,23,16,10,17,7,4,4,9,3,2,3,2,0,2,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
892,26,61,77,75,56,57,88,66,47,54,49,41,37,40,43,24,36,27,19,22,13,28,10,9,6,4,6,11,4,6,2,0,0,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
893,47,50,46,70,70,70,76,61,64,50,52,48,44,32,34,39,23,27,19,25,20,14,14,8,6,6,7,9,4,2,2,2,2,3,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0
894,31,63,53,54,74,73,64,65,64,66,36,45,37,38,40,28,36,27,18,23,22,21,19,10,6,8,4,6,5,3,0,3,1,2,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
895,31,55,62,68,73,83,62,64,44,55,41,48,40,39,30,32,35,33,30,20,14,14,13,13,11,5,5,6,6,5,0,3,3,3,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
896,29,46,67,59,64,77,76,77,73,54,39,46,45,37,36,29,24,27,24,16,21,11,10,14,6,9,6,4,4,4,4,3,2,0,1,1,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0
897,36,51,55,67,66,76,68,71,62,55,48,40,48,43,29,26,24,27,26,29,21,16,11,10,12,8,4,1,5,4,1,0,1,1,2,1,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
898,29,41,61,80,69,81,76,60,45,62,51,52,31,32,35,29,39,23,16,24,13,24,13,7,10,14,8,7,3,2,3,2,0,1,1,1,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
899,38,53,70,77,68,53,53,69,56,47,58,37,40,39,40,39,33,30,25,23,19,16,6,13,9,8,5,5,6,2,4,1,1,0,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
900,35,53,61,76,81,73,63,52,57,51,44,42,55,30,34,39,33,23,18,13,25,21,12,13,11,4,7,5,5,1,3,1,2,2,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
901,32,57,52,67,72,68,72,66,54,60,46,48,39,32,37,33,42,20,28,25,13,15,12,13,11,3,8,6,1,3,2,4,1,0,1,2,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0
902,35,44,66,76,82,63,56,61,52,48,58,42,35,51,32,37,31,28,20,20,19,19,13,15,12,9,3,3,4,2,2,3,2,2,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
903,44,42,66,59,83,61,60,68,59,55,51,47,52,32,31,38,28,28,21,18,16,13,18,16,8,9,8,4,3,2,1,2,0,1,0,1,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0
904,32,49,54,74,81,80,68,57,74,50,40,50,36,34,36,17,35,25,20,26,20,16,13,10,5,10,6,7,6,5,3,0,1,3,1,0,1,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0
905,40,50,57,64,83,77,62,60,76,43,49,40,34,37,35,31,23,29,20,25,19,21,22,11,13,6,4,3,3,1,0,2,3,2,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
906,43,45,57,62,66,95,77,62,56,41,45,48,44,28,36,28,25,24,28,24,24,17,15,16,9,5,11,5,2,1,1,0,0,4,1,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
907,38,45,56,62,69,79,78,54,70,54,50,44,43,32,34,24,42,28,26,23,6,17,15,10,14,8,2,4,5,1,4,4,1,2,0,1,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
908,39,46,61,70,79,68,57,64,60,50,48,51,50,41,35,27,21,23,23,23,24,15,14,12,13,8,7,6,1,3,3,0,0,1,3,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
909,39,39,63,63,75,76,68,62,68,56,49,55,29,30,34,32,28,24,21,26,19,16,17,11,8,10,11,3,5,2,0,1,4,2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
910,30,51,68,66,79,60,70,67,46,57,56,49,40,39,37,25,34,28,22,15,21,17,8,10,10,10,7,2,4,8,3,1,3,1,1,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
911,41,47,57,70,74,65,64,69,59,44,53,46,40,37,31,32,34,19,24,27,25,17,13,10,11,9,7,5,5,3,4,0,2,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
912,28,64,39,61,64,80,68,69,60,62,47,39,53,39,25,31,33,31,24,17,26,19,10,12,10,8,4,5,4,3,1,0,5,1,3,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
913,33,41,75,63,74,83,72,67,49,47,52,45,40,34,36,31,25,23,21,25,15,21,18,15,9,7,5,3,7,4,0,0,1,1,2,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
914,37,49,67,71,55,79,62,59,70,52,45,44,42,40,28,39,36,22,21,32,18,12,14,12,11,5,6,3,1,3,4,5,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
915,36,45,68,73,82,58,66,59,57,56,57,43,48,40,32,39,20,20,22,22,14,13,12,10,13,14,7,5,1,2,1,3,3,0,2,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
916,45,58,61,56,78,75,59,68,53,57,51,45,38,31,39,32,32,16,20,22,26,10,9,16,9,10,5,5,4,3,6,1,0,3,0,3,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
917,37,46,66,68,65,76,64,67,55,52,61,34,43,44,29,35,30,30,22,22,15,16,18,5,6,11,12,4,4,2,1,2,3,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
918,29,55,63,76,75,61,78,66,61,51,47,52,36,35,31,33,28,21,21,19,19,16,10,12,11,9,5,7,6,5,1,0,3,0,2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
919,33,42,49,69,76,69,69,56,58,62,40,59,45,54,36,25,33,17,28,21,17,11,20,13,11,8,5,5,8,1,1,2,1,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
920,40,47,58,70,68,78,75,67,56,52,53,38,40,36,35,33,26,21,25,14,23,12,16,10,10,12,3,10,3,3,2,4,0,4,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
921,38,52,62,72,62,67,64,58,58,51,61,39,33,37,34,36,34,26,29,15,19,23,18,13,6,8,12,2,2,2,0,1,2,4,3,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
922,45,42,67,79,71,69,72,60,43,50,34,49,46,45,40,34,33,31,20,25,16,9,14,14,9,8,4,3,1,2,4,3,0,0,5,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
923,29,55,55,76,65,59,70,73,63,53,52,47,35,44,30,28,22,22,21,20,28,22,15,13,8,14,7,6,6,1,1,1,1,2,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
924,29,39,67,62,72,77,73,61,62,63,39,41,42,43,38,29,32,15,27,23,28,21,10,15,9,5,3,6,1,3,0,6,2,1,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
925,33,46,56,70,72,74,68,60,59,59,56,41,38,35,35,33,34,25,31,22,20,15,20,6,7,10,6,3,2,3,0,3,2,0,0,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
926,36,51,66,63,62,84,67,57,59,69,47,48,37,34,29,33,25,30,23,17,25,9,21,10,10,10,5,4,6,4,2,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
927,30,49,63,68,68,57,61,76,67,49,45,50,43,35,35,26,39,32,12,18,16,21,10,25,13,11,7,5,4,3,2,4,1,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
928,29,47,64,89,68,68,62,60,68,53,42,48,40,33,39,33,27,27,24,27,20,19,14,8,7,5,2,5,3,2,1,5,0,1,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
929,35,54,48,66,74,58,75,71,66,60,45,44,40,40,30,25,35,18,23,21,20,21,16,14,10,9,7,5,3,3,2,2,3,1,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
930,34,52,64,69,73,62,69,69,61,50,47,51,40,44,35,30,32,22,22,22,17,14,13,10,8,6,8,6,3,3,2,1,5,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
931,31,55,55,67,63,57,74,84,49,71,41,42,41,43,33,37,33,28,21,16,23,20,17,7,11,5,3,3,2,3,2,3,2,3,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
932,38,44,64,64,59,79,72,64,49,51,62,50,39,37,43,32,32,30,16,26,17,10,16,7,15,5,4,8,1,4,2,0,1,3,1,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
933,31,46,57,73,73,63,69,63,61,66,51,47,40,32,38,34,30,24,20,14,22,17,19,14,8,5,3,7,2,7,2,3,1,2,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
934,40,52,53,74,70,77,61,56,48,55,60,52,41,30,26,37,45,24,29,22,20,13,7,7,14,9,4,3,4,3,1,2,4,1,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
935,28,59,50,65,77,78,70,66,64,54,49,48,39,43,25,33,22,30,28,17,9,19,17,8,15,8,7,3,7,1,0,2,5,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
936,35,46,64,66,53,69,87,56,76,57,52,55,38,27,44,35,28,25,20,19,18,13,10,14,12,4,8,4,3,1,4,1,0,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
937,33,43,62,83,65,77,70,63,57,49,47,48,38,44,22,31,36,25,24,25,20,13,11,11,11,12,5,4,6,6,1,2,1,1,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
938,34,49,51,75,73,83,55,76,49,62,49,56,34,42,32,33,29,18,26,16,23,14,15,11,10,6,5,3,3,3,2,0,3,3,1,0,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
