sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2167,32,49,78,65,80,50,72,67,69,52,47,38,44,37,38,18,30,29,29,12,21,17,12,11,9,11,6,6,4,4,3,3,0,1,0,1,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0
2168,28,61,68,73,75,59,62,58,63,59,56,45,29,49,28,29,42,31,20,17,8,10,14,15,9,6,6,1,9,5,1,2,0,1,1,4,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2169,38,48,66,71,72,70,73,67,52,55,35,51,43,42,36,32,23,30,18,25,18,12,18,9,10,6,4,7,8,3,2,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2170,25,56,60,76,74,73,69,62,64,50,46,44,44,37,31,40,32,21,26,23,14,9,11,15,7,6,4,8,5,1,6,1,3,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0
2171,17,60,61,80,70,76,71,62,70,48,44,48,37,42,32,28,27,32,16,25,18,14,14,14,8,9,2,4,5,4,1,3,2,0,1,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0
2172,28,66,66,75,81,72,57,63,56,64,51,41,35,37,29,34,27,19,21,17,19,11,14,9,13,10,6,5,3,5,2,1,3,4,1,2,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2173,34,55,63,70,66,73,58,64,65,58,52,46,40,36,27,31,31,26,22,21,22,15,23,11,6,8,3,3,6,2,2,2,1,0,1,1,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2174,25,61,60,84,86,69,64,59,65,53,52,37,35,37,29,28,23,26,22,27,18,8,19,7,14,10,10,6,3,2,1,1,2,0,2,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2175,23,54,72,74,81,77,50,64,56,56,46,48,57,36,29,29,23,28,29,19,25,18,11,5,8,7,3,7,2,2,2,2,0,2,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2176,22,55,61,73,74,62,75,64,62,58,58,48,35,48,34,33,28,22,24,14,17,18,18,8,6,6,4,4,4,2,3,1,0,4,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2177,33,44,68,85,82,61,73,59,63,52,43,43,36,32,41,24,35,30,24,22,14,19,9,8,4,13,10,5,2,1,4,2,2,1,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2178,31,51,68,62,76,61,75,63,60,65,52,51,41,40,28,28,28,25,30,14,11,14,14,8,12,11,8,4,5,5,1,3,0,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2179,29,49,56,78,76,80,68,65,59,57,43,46,44,25,31,30,36,26,26,23,12,18,10,14,12,5,10,2,3,3,2,2,3,0,3,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
2180,33,58,66,71,64,74,66,70,62,44,57,44,44,36,21,31,29,28,23,24,22,20,10,5,10,8,9,2,3,2,3,0,1,4,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2181,29,52,64,70,75,65,69,66,57,58,49,46,38,49,33,30,22,26,25,14,20,18,16,12,6,6,9,7,1,3,7,1,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,32,55,66,62,63,66,73,71,63,58,47,41,37,44,33,38,20,34,23,18,24,16,15,11,8,6,7,3,2,1,4,1,1,0,0,0,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2183,29,50,62,78,87,72,59,72,57,61,42,40,30,43,38,34,23,14,38,23,16,16,10,11,8,11,5,6,2,2,0,1,1,3,3,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2184,30,52,62,66,79,70,60,75,55,51,45,36,47,51,34,27,26,27,29,21,16,19,12,11,6,9,3,11,4,0,6,2,2,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2185,28,51,66,73,87,67,74,59,63,45,43,54,52,29,31,26,36,23,24,18,11,16,22,10,7,6,4,4,6,0,2,2,2,1,1,1,4,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2186,27,53,64,79,65,84,65,59,58,48,45,41,42,37,29,32,36,29,24,27,19,19,13,10,9,7,3,1,6,3,3,2,1,1,2,0,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2187,37,39,64,79,69,65,70,64,62,42,53,59,36,39,30,35,31,32,21,20,23,15,8,11,11,6,9,3,6,2,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2188,36,61,63,61,72,58,78,59,52,54,59,41,29,42,32,34,26,35,25,22,21,17,12,10,10,5,6,7,6,3,2,1,3,1,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2189,34,53,54,68,81,64,76,71,47,55,52,41,47,42,33,32,22,27,21,27,26,10,14,5,9,6,8,4,4,3,1,2,3,0,3,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2190,20,57,62,67,67,73,75,68,68,48,49,43,45,40,31,39,22,29,22,18,22,7,10,12,14,5,10,8,1,2,1,6,0,2,2,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2191,36,33,63,82,85,75,61,72,54,53,53,41,37,31,24,39,21,24,29,21,22,15,15,6,13,11,8,6,4,5,2,1,1,3,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2192,19,58,71,76,71,77,66,73,48,50,48,43,35,40,32,28,49,34,21,20,14,13,17,10,4,6,7,6,0,4,2,0,1,1,1,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0
2193,24,46,68,73,76,81,69,72,49,55,43,44,47,37,33,28,23,22,20,23,12,20,20,10,14,11,8,3,5,1,3,3,1,2,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2194,33,49,57,69,78,70,72,68,53,59,53,47,49,34,20,38,26,35,24,22,21,12,13,11,9,6,5,0,1,2,2,2,2,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2195,28,62,73,81,70,67,48,63,56,60,52,48,50,28,34,32,28,19,23,19,22,16,18,8,10,7,4,2,3,4,1,1,1,4,1,3,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2196,36,47,53,75,73,76,65,57,72,58,52,29,53,34,32,27,33,22,26,17,17,15,10,16,17,8,5,5,4,2,3,2,2,2,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2197,36,46,66,64,89,78,69,44,55,46,51,39,54,43,37,29,29,25,20,18,26,19,13,8,11,5,3,4,4,4,3,3,2,2,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
2198,26,57,59,76,85,63,77,63,57,47,43,45,38,31,40,33,26,28,31,30,13,15,13,10,9,6,5,9,3,6,0,0,1,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2199,32,65,49,79,83,67,64,49,57,52,52,41,44,37,28,34,26,28,20,21,23,20,17,8,11,10,8,4,5,4,1,0,2,1,1,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0
2200,26,50,56,85,70,78,76,71,58,54,53,43,33,32,35,30,27,24,23,21,15,26,14,10,7,5,5,3,4,2,3,0,2,2,0,3,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2201,31,55,63,72,72,77,76,70,50,47,62,39,34,28,33,38,24,33,22,14,18,15,12,13,10,10,8,4,2,2,3,1,3,3,1,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
2202,26,48,84,77,73,64,76,62,63,49,44,42,38,40,34,34,29,24,30,20,17,9,11,11,12,6,8,1,3,4,1,2,1,0,2,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0
2203,31,48,60,82,74,79,73,64,62,42,50,43,33,41,33,36,25,23,25,20,18,17,10,16,15,6,2,4,3,1,2,5,1,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,23,53,56,84,66,75,69,61,69,58,58,49,35,31,35,30,29,22,22,23,15,13,12,9,10,8,6,9,5,5,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2205,33,48,74,70,74,65,47,63,65,58,42,50,46,45,37,38,23,26,26,19,19,18,12,9,11,6,4,5,4,2,2,1,0,0,2,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2206,23,48,55,79,105,60,66,62,68,57,42,48,34,41,36,27,32,24,14,21,21,9,13,13,9,10,7,4,5,2,3,6,1,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2207,26,54,56,84,81,66,72,61,47,58,54,42,41,40,24,36,33,24,27,25,19,22,9,10,14,5,3,1,3,3,1,2,1,1,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0
2208,32,58,56,86,95,68,59,68,57,40,48,39,37,34,46,33,30,21,22,17,19,20,13,10,9,7,1,5,4,3,2,1,2,0,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,23,55,75,82,75,72,66,57,47,57,43,49,38,37,29,28,27,24,26,10,21,20,19,19,14,6,8,3,3,2,2,3,2,2,1,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0
2210,27,54,62,74,73,69,62,72,65,54,48,49,41,37,28,28,36,27,22,18,16,15,10,9,9,14,7,2,4,4,5,2,1,0,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2211,39,50,59,66,87,69,75,72,61,40,45,44,49,41,23,35,32,19,17,15,23,17,9,4,13,12,7,5,3,3,5,0,1,2,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2212,24,60,63,90,77,76,67,62,53,49,34,40,38,32,34,28,27,29,26,30,27,14,16,5,9,7,11,5,3,2,0,1,2,4,1,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2213,31,40,67,66,72,83,77,56,58,48,61,51,30,36,48,27,23,17,17,25,13,19,15,12,15,11,9,6,2,2,5,2,1,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2214,28,52,93,80,72,69,71,51,48,41,58,39,37,37,38,29,28,20,20,30,28,20,9,9,7,5,7,5,5,2,0,5,0,2,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2215,32,51,72,71,76,80,69,65,43,67,48,45,40,38,30,29,25,23,26,19,17,17,11,11,7,9,5,4,6,0,1,4,4,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2216,23,51,72,74,67,76,65,60,64,42,57,59,44,36,34,27,26,30,17,24,25,18,11,12,9,4,2,2,1,6,2,2,1,1,0,1,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2217,35,66,55,73,65,65,75,65,64,51,50,38,43,40,32,22,35,22,20,21,12,13,15,19,5,16,10,6,5,2,2,2,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2218,24,55,56,66,87,74,58,63,55,51,62,42,43,41,33,32,29,34,27,16,17,17,12,13,12,4,7,2,4,3,2,2,0,2,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2219,33,46,56,85,63,81,63,71,66,56,35,45,31,47,30,42,29,24,20,17,18,16,18,16,8,9,5,4,5,0,1,3,3,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2220,35,57,67,64,62,61,81,58,57,54,58,43,38,42,38,24,31,25,30,19,16,16,12,7,17,8,9,8,2,3,0,0,0,2,0,1,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0
2221,24,62,51,67,85,75,71,72,46,62,48,31,45,36,36,35,30,23,22,29,20,15,10,9,11,8,6,3,4,0,1,0,1,2,3,3,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2222,23,68,60,76,81,69,57,73,49,54,64,36,41,30,37,28,27,31,25,18,17,11,10,9,10,9,6,13,2,4,4,1,1,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2223,37,52,65,72,67,69,55,68,51,63,55,40,43,35,26,40,38,20,22,30,15,11,20,10,5,11,6,3,3,5,0,4,1,0,0,2,1,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2224,31,50,66,70,68,83,69,68,50,67,58,44,31,33,28,27,32,27,20,18,21,18,13,10,11,10,5,6,3,1,1,2,2,2,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2225,28,49,66,77,78,89,71,66,63,39,48,40,38,47,35,26,27,20,21,22,12,16,17,16,6,8,5,6,2,2,3,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2226,25,45,75,69,95,65,67,65,53,57,52,47,42,46,36,32,22,26,17,14,24,7,13,8,10,9,5,3,5,1,3,2,3,0,3,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,39,41,85,67,80,70,64,64,51,50,48,41,40,33,36,36,29,17,30,17,19,19,20,13,7,7,5,4,6,5,1,0,0,2,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2228,31,46,58,72,77,85,74,56,55,53,49,44,46,37,24,35,29,26,28,17,19,15,19,11,8,9,5,3,3,2,2,0,3,3,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
2229,20,62,66,87,73,62,76,59,60,67,54,30,47,35,22,33,28,30,20,17,20,10,15,14,9,6,3,6,1,3,3,0,5,0,0,1,1,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2230,30,49,67,75,69,63,73,64,69,53,47,44,33,36,30,40,31,19,29,27,19,19,11,9,11,8,7,1,3,3,2,2,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
2231,26,54,42,76,63,101,74,61,57,45,43,49,40,40,39,36,20,29,26,26,20,13,9,8,4,7,12,9,2,1,4,2,2,2,0,2,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2232,26,65,59,76,80,68,58,71,60,52,45,58,43,44,22,28,22,20,29,18,21,23,11,12,10,7,5,2,3,2,2,1,1,0,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0
2233,24,51,67,75,75,81,77,69,59,45,34,42,46,33,25,33,33,21,26,20,13,17,22,12,10,9,8,2,1,7,0,2,4,2,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2234,36,43,73,79,64,70,78,70,62,48,47,44,26,39,26,33,21,29,27,21,17,15,13,20,12,4,9,5,1,9,4,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,30,53,58,67,75,80,56,56,61,55,47,54,38,36,38,36,22,30,36,19,21,16,7,16,15,4,0,5,7,1,4,1,0,1,0,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
2236,25,55,62,68,68,87,59,73,63,48,46,45,44,37,36,30,38,36,24,17,17,8,11,5,9,8,11,1,3,2,2,3,0,1,2,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2237,34,58,76,74,61,68,76,49,60,44,42,46,42,35,32,35,33,10,34,26,23,14,22,10,5,9,5,9,2,3,2,0,2,1,4,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2238,37,50,56,90,67,68,71,68,51,51,52,40,38,33,39,31,32,22,23,17,23,14,16,16,5,7,6,4,5,3,1,2,3,0,2,1,0,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0
2239,37,54,73,71,73,81,73,64,52,40,51,46,36,31,34,26,28,20,23,23,19,15,9,13,13,12,11,7,3,1,2,0,2,0,0,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2240,32,65,66,63,73,67,58,64,61,65,39,48,41,39,34,38,35,34,19,20,14,11,8,9,13,6,4,7,2,4,1,3,1,0,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2241,23,55,78,68,79,69,66,77,65,57,45,40,32,23,42,27,24,26,30,19,14,18,15,11,11,6,4,3,3,2,6,1,4,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2242,43,42,75,57,69,72,70,67,65,45,59,32,44,34,31,24,37,34,21,23,17,22,12,9,4,10,9,4,6,1,1,2,4,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2243,27,57,55,62,80,74,66,54,57,59,51,45,42,44,44,32,26,35,25,19,22,15,15,4,8,5,5,2,1,2,3,1,1,3,1,2,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
2244,32,53,89,65,89,74,60,53,47,58,53,32,47,34,35,22,35,24,27,15,18,13,13,15,13,7,10,5,0,2,2,2,1,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2245,31,41,72,95,70,76,65,57,50,42,51,45,39,42,51,23,30,22,28,26,17,12,17,7,5,8,5,0,5,4,4,4,1,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0
2246,35,52,64,74,81,72,63,59,49,49,45,44,38,42,47,40,26,23,22,20,17,14,13,10,12,9,6,8,4,2,2,1,1,1,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2247,34,59,55,81,53,64,71,63,64,61,49,45,48,38,33,30,28,22,27,18,18,17,9,15,8,9,9,5,3,4,1,4,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2248,29,44,66,82,62,76,69,63,69,51,50,46,41,41,34,28,31,22,24,19,11,17,14,11,8,8,6,6,4,2,6,0,0,1,3,2,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2249,20,57,69,76,74,61,64,66,63,47,42,48,41,39,41,32,22,30,34,23,21,11,7,12,7,5,9,3,9,2,5,2,3,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2250,34,58,57,75,71,76,61,61,70,54,52,43,31,36,30,30,28,35,31,24,21,12,7,10,4,3,10,7,4,5,0,1,1,2,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2251,31,56,72,67,73,66,85,62,63,52,35,32,45,45,35,28,27,27,18,30,16,12,11,9,9,8,9,5,4,3,3,2,1,1,0,0,2,0,3,0,2,1,0,0,0,0,1,0,0,0,0,0,0
2252,27,47,79,64,73,89,70,63,45,67,41,46,38,32,41,35,26,21,21,23,18,16,15,9,7,7,4,3,4,3,1,1,4,1,2,1,1,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0
2253,43,50,67,85,87,75,56,51,61,47,43,47,42,30,35,37,30,25,12,20,26,9,11,14,7,7,6,6,4,5,1,2,3,1,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2254,28,43,66,67,77,65,78,68,58,67,41,43,50,36,34,26,28,28,24,24,15,18,8,10,16,5,6,7,0,3,2,1,2,0,0,0,2,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0
2255,22,58,64,75,84,59,75,66,55,45,51,54,35,39,32,26,33,23,25,20,17,23,14,7,7,7,7,6,2,2,2,4,1,2,2,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2256,23,40,73,82,78,69,63,62,63,51,52,36,52,40,28,39,25,18,35,26,11,24,10,13,6,6,4,6,2,3,3,0,0,2,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2257,41,51,59,86,59,65,76,77,50,50,47,40,38,30,35,34,44,19,16,18,17,22,12,11,10,11,7,3,2,4,2,3,2,2,2,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2258,26,53,69,70,78,66,76,60,62,44,57,50,34,34,34,25,36,26,33,27,13,14,12,10,9,3,7,4,2,2,3,2,2,2,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
2259,31,52,68,68,72,78,60,67,50,48,58,55,41,34,33,33,27,27,18,24,18,16,15,10,8,9,6,8,5,0,2,1,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2260,27,62,52,76,62,91,57,66,64,50,51,40,49,47,33,33,30,24,20,14,19,16,6,12,4,5,10,10,4,2,2,3,2,0,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2261,34,56,67,68,80,79,62,57,63,46,48,49,40,30,26,42,17,25,19,36,17,20,12,13,6,11,4,4,3,0,2,2,3,2,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2262,34,56,65,60,66,83,55,79,60,54,45,44,27,43,40,36,28,26,21,18,21,19,9,14,10,7,11,4,1,3,1,2,2,1,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0
2263,28,54,68,76,72,65,72,69,54,46,39,45,49,40,40,36,31,16,27,21,13,22,15,6,12,5,7,1,4,6,1,3,1,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2264,32,56,61,70,81,76,65,55,61,52,49,51,38,34,39,36,29,21,27,14,20,11,11,11,8,11,5,6,4,2,3,0,3,4,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2265,31,63,64,64,76,83,65,64,46,51,52,39,45,41,38,29,29,27,18,28,18,14,8,7,12,8,7,3,5,2,1,2,1,2,3,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2266,37,44,56,76,80,75,65,61,58,66,53,52,37,32,36,31,25,23,26,22,14,13,9,10,8,6,7,5,2,5,6,1,4,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2267,23,49,78,63,81,72,87,61,48,46,50,54,34,40,42,28,26,29,26,22,15,10,15,10,9,6,2,4,5,2,4,2,0,1,2,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2268,32,42,69,77,70,68,73,57,66,53,51,42,41,32,30,37,22,24,25,28,24,12,16,14,9,7,5,4,3,2,3,0,1,3,2,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2269,26,51,68,79,59,69,80,65,65,57,44,55,40,23,27,41,28,33,30,18,14,17,11,11,7,7,5,2,4,4,2,1,1,3,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2270,34,53,68,62,74,69,58,77,59,43,42,45,39,41,35,32,30,22,23,26,20,15,18,18,11,6,5,7,2,2,2,1,4,2,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2271,32,50,60,82,69,69,81,68,51,63,34,41,40,37,33,29,32,32,26,17,14,14,17,14,9,5,8,8,5,2,0,0,1,1,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2272,31,55,62,64,85,76,74,55,58,63,47,46,43,31,36,33,26,21,18,25,18,15,13,12,10,8,6,3,3,0,2,1,3,0,1,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2273,38,55,56,80,82,64,71,58,56,47,46,44,49,39,37,29,26,29,21,21,12,18,14,9,14,4,7,7,4,2,2,1,2,1,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
2274,39,47,66,70,65,63,70,68,58,66,51,44,39,38,23,36,28,23,25,24,17,15,15,15,8,8,11,3,1,2,1,2,1,1,0,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2275,37,46,66,75,65,88,71,52,55,53,45,38,56,31,29,35,33,26,21,17,14,22,13,12,17,5,6,4,2,2,1,2,1,1,2,0,2,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
2276,34,44,60,83,81,75,53,59,69,49,55,45,37,36,44,26,25,16,28,24,21,23,6,7,8,8,10,3,3,3,2,3,1,2,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
2277,28,55,72,85,68,65,82,68,44,55,43,40,32,37,36,25,30,23,31,15,28,16,14,9,9,7,7,3,4,3,4,1,5,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2278,33,54,51,78,86,70,49,72,52,55,43,36,41,39,43,28,29,33,33,18,22,14,8,16,6,7,6,5,5,4,3,2,1,3,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2279,22,47,71,92,78,64,47,74,68,54,48,32,47,30,38,33,29,20,26,25,9,15,10,20,17,6,7,4,2,1,3,1,0,3,1,1,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2280,29,54,66,72,70,70,72,64,67,48,48,42,38,36,38,31,32,25,18,22,15,15,16,11,9,12,12,1,1,2,3,3,1,0,1,1,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2281,30,51,68,80,72,85,73,55,57,51,45,37,32,34,38,29,35,28,25,21,21,7,13,5,10,12,8,7,5,5,2,0,1,0,2,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2282,25,55,67,70,83,76,65,62,59,52,54,49,26,41,25,26,31,26,26,17,23,13,10,13,12,5,11,8,6,2,3,0,3,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2283,35,52,67,72,77,67,59,59,70,55,52,42,53,37,34,29,26,27,16,18,19,20,6,8,11,9,5,3,3,8,2,2,2,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2284,21,64,70,60,66,81,80,75,49,51,50,39,30,45,28,37,31,30,19,22,13,12,11,9,13,16,6,4,5,0,5,0,3,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0
2285,33,60,61,69,64,72,81,49,69,50,42,58,40,34,40,32,24,32,20,19,16,12,12,11,17,5,3,3,6,0,1,6,3,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,28,39,69,75,87,77,53,56,72,47,51,47,37,36,39,31,33,19,22,26,25,13,15,11,10,8,5,3,1,3,2,2,1,1,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,24,50,76,69,77,69,68,55,81,44,49,49,38,34,33,28,25,25,21,24,16,17,18,12,7,7,5,4,5,6,4,1,1,2,2,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2288,30,55,68,82,62,60,67,63,55,59,51,47,48,32,34,28,30,30,14,22,12,20,16,15,9,9,7,3,2,6,4,1,2,0,0,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
2289,26,61,67,59,78,66,81,61,63,57,53,41,40,34,26,33,27,23,23,23,10,18,15,13,11,7,7,7,1,7,0,1,3,2,2,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2290,37,50,68,64,68,77,73,81,51,44,54,39,40,28,33,33,34,23,26,16,23,18,13,11,8,9,4,8,1,5,3,1,2,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2291,30,55,56,78,76,75,63,56,59,52,51,48,44,39,30,33,31,31,14,19,19,8,22,11,6,4,12,8,5,5,0,0,1,4,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0
2292,28,44,61,74,95,73,59,67,61,59,49,45,39,39,27,30,25,26,19,22,20,18,18,9,8,8,3,2,7,4,1,1,1,1,1,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2293,29,52,51,74,93,66,73,55,68,46,59,26,32,39,34,32,28,23,23,19,14,19,21,13,13,13,8,6,5,1,1,3,2,2,4,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0
