k1,k2,obs,pred,pval
10,8,0.24945719649705914,0.0011381666851455583,0.99875
10,9,-0.033629118560631555,0.00019181931429621996,0.223
11,0,-0.010391935265651544,-0.00034383568712287695,0.38975
11,1,-7.647164482422568e-05,-0.00037009384844312516,0.48525
11,2,-0.012769798362859644,-0.00025154091110710157,0.36025
11,3,-0.05135080596041627,-4.444824148243262e-05,0.133
11,4,-0.07338546720086916,-0.00189735535843497,0.09275
11,5,-0.017285818767272282,0.00026963062195098456,0.35375
11,6,0.0665142055212659,-0.00011462219016265433,0.96375
11,7,0.21312257350285108,0.0018016364070183347,0.9995
11,8,0.4183406217744414,-0.0018279006702377556,1.0
11,9,-0.03651849117864869,-0.00017616117463869991,0.21675
11,10,0.5873916876309528,0.0015653194512206942,1.0
12,0,-0.025906178103370266,-0.00043796071331460507,0.2375
12,1,-0.04053187826478062,0.0003519264267802594,0.10825
12,2,-0.034627844219314266,0.0007682780850253813,0.16525
12,3,-0.010521763900725225,-0.0005942757679520696,0.4
12,4,0.025657984067276016,9.853985078807885e-05,0.72775
12,5,-0.049278432083460076,0.00015978424538263777,0.1025
12,6,0.03601829960078381,0.0005252304265475194,0.8555
12,7,0.06671056990279188,-0.0008453367481105612,0.92925
12,8,0.004828484031466079,0.0006177173932371264,0.55425
12,9,-0.06391753251573558,0.00025426673590596107,0.06275
12,10,-0.029804202075141444,0.000187827200678276,0.2835
12,11,-0.02773284373470679,0.00026594043978109776,0.30525
13,0,0.08032918946866931,-0.000880703779543515,0.99025
13,1,0.034178781188988476,0.0006671562855787734,0.84775
13,2,0.11655631201499972,0.0010034938232474564,0.99975
13,3,-0.03559940742174334,8.181006222282469e-05,0.19225
13,4,-0.005227059806335645,0.0004497084403039326,0.46425
13,5,0.12023540207271594,-0.0002710656570207375,0.99925
13,6,0.042821940863214655,-0.00027282547763554237,0.8985
13,7,0.017279021303317925,-0.00041326734913564676,0.65125
13,8,0.04178962886473874,0.000394633343718449,0.803
13,9,0.10981981909538782,-0.0004999260674998776,0.99275
13,10,0.05949208690975203,-0.00023505409436389775,0.862
13,11,0.008227008525458959,0.0013764962138432056,0.57875
13,12,-0.07752486603905093,-0.00019533654636337864,0.0245
14,0,0.07023917593824651,-0.00038082088704993267,0.97625
14,1,0.01608189480760642,-0.00022293533971003002,0.68825
14,2,0.042713485960651006,0.0010250470789418705,0.8765
14,3,0.03187670219556124,0.0003724506681542087,0.77925
14,4,-0.06654227837696049,0.00040399278853602753,0.06475
14,5,0.07947309176545853,-0.00010431894762028306,0.97275
14,6,0.08419503106753096,0.0004870519301615221,0.99275
14,7,0.033264865811337564,-0.0003581795883140441,0.7675
14,8,0.05585898010439413,-0.0008802223651054086,0.87575
14,9,0.051032514470901486,8.594924455983077e-05,0.874
14,10,0.00128095082580723,0.0008526437737898078,0.52275
14,11,-0.052571229366052095,0.0005293130340286223,0.159
14,12,-0.0037232256746428626,-0.00017514549817686684,0.47225
14,13,0.3417819947050532,-0.00044942327683934253,1.0
15,0,-0.0311385354324596,0.0007141435246282772,0.169
15,1,-0.030877279862952606,-0.0008828444641237125,0.20375
15,2,-0.13553518901054115,-0.0007085291397396272,0.00025
15,3,-0.10423608918562609,-0.0003857539985164134,0.0005
15,4,-0.012316722317528395,0.00010369837181008428,0.32825
15,5,-0.06401835446033118,-0.0002594206575786346,0.0215
15,6,-0.06544144894482555,-0.0008275364751811974,0.02275
15,7,-0.03592795024436804,0.00026308742930273476,0.0955
15,8,-0.051019087086536095,0.0003675949918934311,0.03675
15,9,-0.05798114512374303,-0.00019608465879299044,0.047
15,10,-0.03550528221076077,0.00013101097429136938,0.12675
15,11,-0.06963076015910032,0.001014223530940586,0.01175
15,12,-0.0007006280189593186,-0.0004539822484295496,0.49175
15,13,-0.030479497786165488,0.0003952472801289119,0.142
15,14,-0.11434731619079222,0.0010451279060455616,0.00025
16,0,-0.09577839960762717,-0.0002594343471111772,0.0015
16,1,0.009413494068591436,0.00010641051974142476,0.5975
16,2,-0.15233359628015855,0.0008174154300131952,0.00025
16,3,-0.1101982854237122,0.0005195124866632909,0.00025
16,4,-0.009232351352289583,5.649470071276089e-05,0.3575
16,5,-0.07583114791140745,-0.00023663198468136323,0.006
16,6,-0.05517810653045026,-0.0001548840491449348,0.0425
16,7,-0.03149476330050698,-3.51358536800908e-05,0.1195
16,8,-0.019431921033765426,0.0010407056804947836,0.20625
16,9,-0.06882398828224973,-3.9891834441284294e-05,0.02625
16,10,-0.04721416566607546,0.00037119513810861927,0.05725
16,11,-0.016506591620038733,0.00048298836590429146,0.2615
16,12,0.011950214360124623,-5.904247795900259e-05,0.6675
16,13,-0.09628547229122546,0.0009521086724219776,0.00025
16,14,-0.08495460192401982,-0.0009512316908206205,0.00125
16,15,0.5004148009103159,-9.978491447202022e-05,1.0
17,0,-0.011209344124029018,3.6479966782295286e-05,0.37425
17,1,-0.019987269557985528,0.00010027008308532813,0.2885
17,2,-0.07927355081292908,0.00032088444659166373,0.01275
17,3,0.0015801650738879777,-0.0003948297200000838,0.51725
17,4,0.01383072164598042,-0.00012206700663632801,0.67975
17,5,-0.05419182528722438,-0.000534856492143702,0.0545
17,6,-0.07302142460731767,-0.00019716356311481732,0.01075
17,7,-0.02779634819017812,-0.0003046344900392257,0.18625
17,8,-0.032248277319002254,0.0009401514253071423,0.13425
17,9,-0.033099870715430246,0.0004877987439648293,0.18125
17,10,0.0029974666741282006,-0.00015245455746090117,0.5245
17,11,-0.03913214088068696,-0.0010555208883834735,0.12975
17,12,0.009653974708254635,-0.00041379862623821157,0.63125
17,13,-0.01803475372688917,0.0008415826656004754,0.27175
17,14,-0.07117087172431541,-0.00026987853480362324,0.012
17,15,0.27864748344916196,0.00016995599240535744,1.0
17,16,0.34681549761540253,0.0008136210232492782,1.0
18,0,-0.12402302578118475,-0.00041371248201439904,0.00025
18,1,-0.029263961853207107,0.00015605136520016705,0.2005
18,2,-0.08840411447398633,-0.00017738158897884869,0.0045
18,3,-0.024279011684083775,-0.00035620259316132433,0.23
18,4,0.02258262780411568,-0.0011107776612442012,0.78175
18,5,-0.07735530787687728,-0.0005370333006495391,0.01275
18,6,-0.08504552015235023,0.0004718128342896783,0.0035
18,7,-0.04744805850085646,0.00030910176481819103,0.0685
18,8,-0.018941136153149324,-0.0003756310759841181,0.266
18,9,-0.08273266808888734,-6.975641192867786e-05,0.011
18,10,-0.045307133958190866,0.00027661630938397014,0.09325
18,11,-0.08344418610686032,2.838588679635399e-05,0.009
18,12,-0.030103177921117646,2.5510555692973464e-06,0.1705
18,13,-0.06910569776235351,-0.0003031453557246348,0.01625
18,14,-0.05179503309089283,0.000645127283033998,0.0485
18,15,0.2753479422703751,-0.0003521014506623601,1.0
18,16,0.35576833657713,0.0005539685256126707,1.0
18,17,0.32793037011001674,-0.0005517732124236801,1.0
19,0,-0.09229661027209195,-9.983370251581946e-05,0.0055
19,1,-0.07725239943263386,-0.0008829049587407985,0.01875
19,2,-0.05067385698341484,-0.00029665203029825355,0.08075
19,3,-0.04489105958547458,-0.00028854382559230615,0.109
19,4,0.026671362412526434,-0.0006590362371049902,0.766
19,5,-0.10432753210479336,0.00038039980371824236,0.00175
19,6,-0.0762550641783527,0.00020916301887075175,0.01175
19,7,-0.03132330324648355,-0.0002289872965856809,0.20575
19,8,-0.021193705786590224,-0.0001509425454283216,0.28275
19,9,-0.04934847916160182,0.0005385596347883241,0.114
19,10,-0.01187957135298177,-5.955814952169632e-06,0.3975
19,11,-0.01917422045903531,-0.00027946588959336046,0.32425
19,12,-0.015740799886750777,0.0004280352612637538,0.325
19,13,-0.09862866023880595,0.0006490166143090846,0.003
19,14,-0.020545329762845115,-0.0011171427254649683,0.29775
19,15,0.19194383774319299,0.0005879903261582837,1.0
19,16,0.165208867645823,0.0003658430063169759,1.0
19,17,0.038347130307432725,-0.000916686798849231,0.8855
19,18,0.16649534322291534,1.0678397121247299e-05,1.0
20,0,0.0019943981969275876,0.00028942826116159105,0.509
20,1,0.01659547505162518,-0.0005364230839774068,0.69575
20,2,-0.06229767166772278,-0.0004117649758432868,0.04075
20,3,-0.03440268577870553,-0.0009275531593839199,0.21475
20,4,0.03537926236686625,3.187751110368657e-05,0.79125
20,5,-0.10361567113650987,-0.00024409037304766795,0.003
20,6,-0.035999251134689755,0.0004961046992572178,0.13625
20,7,-0.0358224023025933,-0.00044180872221178356,0.221
20,8,-0.0663190798841104,-0.00020168045248598787,0.0795
20,9,-0.049295308254697114,-3.172412229862856e-05,0.127
20,10,0.04305330978136161,-0.001735253078417369,0.8115
20,11,0.015273972089388172,0.0010405194090646263,0.63075
20,12,0.04386688689761169,3.070473368487689e-05,0.86075
20,13,-0.040513424498593534,-0.00040817824989907136,0.18225
20,14,0.020458456283466334,0.0009863100564945042,0.6815
20,15,0.07224016024692502,0.001028123891826109,0.99575
20,16,0.03641664156654308,-7.098999804322115e-05,0.91
20,17,0.004778817550647639,-0.00011494003674371593,0.55825
20,18,0.050849765176759536,-9.892860596441668e-05,0.9465
20,19,0.19351632257360274,-0.0003998256225391237,1.0
21,0,-0.06491095398379833,-0.0006505904429004115,0.039
21,1,-0.04600090704894499,-0.00016537378069956843,0.0935
21,2,-0.1290064911177867,-0.00026089574914426754,0.0
21,3,-0.08053158662270304,-0.00031945814245182004,0.01675
21,4,-0.03216307324990952,-0.0011602137559082067,0.22875
21,5,-0.10049231608009276,0.0002281075305033121,0.0035
21,6,-0.03186450629799204,0.0009803809636229526,0.15775
21,7,0.01269923732548728,-0.0003837983581058181,0.6325
21,8,-0.043542439909153983,-0.0006003514926819765,0.16325
21,9,0.007118004043943424,-0.0008504241252269171,0.57775
21,10,0.09444521844154656,0.0005404371450672925,0.97025
21,11,0.07232613714348912,0.00043949258117766777,0.93025
21,12,0.10677379119232269,-0.0004025379735001573,0.99675
21,13,-0.08903346615437241,-0.00024982444677508584,0.01075
21,14,-0.02940193842332981,-0.00027171118863786135,0.24225
21,15,0.05680640801381032,-0.00048107672262336955,0.971
21,16,0.0657702578129638,4.548481245526134e-05,0.99025
21,17,0.056415716335492486,-0.00019632180414295189,0.961
21,18,0.046242490227388015,0.00042469407246580455,0.928
21,19,0.2592274382730514,-0.001014544183737106,1.0
21,20,0.27333348822478026,3.149102301090585e-05,1.0
22,0,-0.0640415073595896,-7.271347351214922e-05,0.039
22,1,-0.08594484299204894,-7.92331109475467e-05,0.00625
22,2,-0.05153478269572687,-0.00015416600565953522,0.0735
22,3,-0.08327257440430315,0.0005070544071306073,0.011
22,4,0.04158890272081644,-0.00010365067915014225,0.86525
22,5,-0.06657077639625794,-0.00022030149137970928,0.03525
22,6,-0.0391727648356322,-0.00012269383258461066,0.11475
22,7,-0.02735410453071599,-4.195995714176254e-05,0.236
22,8,-0.00030786863789684406,-0.00020301526192857943,0.50375
22,9,0.01844215252749987,0.0010636071323874426,0.67
22,10,0.032115390726782364,0.00041164045895899923,0.77475
22,11,0.07771926264165964,0.00029031621479603793,0.96075
22,12,0.04281144491227268,0.0006397908039447726,0.87925
22,13,-0.09367768034233799,0.00021390350446999859,0.00425
22,14,0.0013390631175256504,0.0009616523888345197,0.51525
22,15,0.1833274673181242,-0.0003233806644057075,1.0
22,16,0.13080246672460924,0.0007058847803906364,1.0
22,17,-0.00558622592234226,-0.0002352389295551657,0.4355
22,18,0.08079492340950256,4.120206270553272e-05,0.99675
22,19,0.41692708804718454,0.00017175231764418817,1.0
22,20,0.23403718520838107,-0.0006190599785336184,1.0
22,21,0.2483517079363779,-0.000159199469975701,1.0
23,0,-0.008195787376607358,0.0005812777413526257,0.3995
23,1,-0.01604794262999145,-0.0001222436318440871,0.3265
23,2,-0.10133089886094832,-1.1070163228551088e-05,0.00575
23,3,-0.055851433628448036,-0.0006578810809852718,0.07575
23,4,-0.04242626078233681,-0.0008794380387787077,0.1695
23,5,-0.13578998527585454,0.00017806846532834487,0.00025
23,6,-0.10062905940104253,-0.0004846373102546207,0.001
23,7,-0.003820693746496776,0.00015439302557419005,0.47525
23,8,-0.09129346568474403,-0.00032608155455233156,0.0185
23,9,-0.035530520432120294,-0.000527382284412793,0.20375
23,10,-0.006479757036212654,0.00029537901756601404,0.4615
23,11,-0.008865161880233431,0.0003302100204617016,0.45025
23,12,0.21151400524196515,-0.000876261847988754,1.0
23,13,-0.08675748288000079,0.00037774949318814904,0.012
23,14,-0.03271512044837027,0.0006144752955074495,0.215
23,15,0.030583674134804475,-0.000605918984546791,0.83975
23,16,0.0497206860986141,-0.00019566847587363143,0.95625
23,17,0.10001310819232968,-0.0001217203468720393,0.99975
23,18,0.009094338406748743,0.0003082836803461493,0.60425
23,19,0.09979055275835778,-0.00026278769794720427,0.99625
23,20,0.013330880041007154,4.5200596212700705e-05,0.63275
23,21,0.3785165707656796,-0.00046530760179075187,1.0
23,22,0.05558477751296491,0.00040954980439352216,0.93
24,0,-0.0357652912760938,-0.0008187019663524631,0.18075
24,1,-0.020789291596047157,0.000618048014599222,0.28825
24,2,-0.044839448964543095,-0.0006540430741724955,0.12825
24,3,0.0697758239831793,0.00012567813093322035,0.961
24,4,-0.02755975856032138,-0.0001616959033654647,0.233
24,5,-0.0967760420121395,-0.0002468056563118188,0.0075
24,6,-0.052787412343337524,0.00012845295136976916,0.061
24,7,0.0026137719757890767,-0.00029059362402957727,0.5325
24,8,-0.030854662454927944,0.0008108198771951576,0.203
24,9,-0.10233059465961696,0.0005051435851387059,0.0045
24,10,-0.04071337578399665,-0.0008489612759084318,0.1645
24,11,-0.03872879768212804,5.432699789097228e-05,0.18175
24,12,0.032380246028879844,-2.305509173285636e-05,0.811
24,13,-0.08812727987206206,-0.0003259677047149498,0.01175
24,14,0.0287796223193135,0.0004994475869768989,0.774
24,15,-0.08817359171273668,0.0006526888216038458,0.0035
24,16,-0.0839663350126771,-5.4287307727121905e-05,0.00125
24,17,-0.0855987398835792,0.00038791005872802894,0.00475
24,18,-0.07660986007823364,5.5868591667153417e-05,0.01
24,19,-0.010374448138526256,0.00021467407706484985,0.389
24,20,-0.06183837401763384,-0.00035827145465231375,0.051
24,21,0.03209465041936095,0.00017602687493766838,0.7995
24,22,-0.08144865512457009,0.00020812580355357319,0.013
24,23,0.11475281891627434,0.00013090390536483473,0.99825
25,0,-0.050836075812525076,0.00029943860458323603,0.08775
25,1,-0.044817851868313316,7.062677769544798e-05,0.113
25,2,-0.008627296997497043,0.00011709236326204963,0.40325
25,3,0.03429306855373078,0.0007175296299738805,0.829
25,4,0.00027127282547249014,0.0006890156775717205,0.48625
25,5,-0.10460677292711758,0.0009623937512932271,0.0015
25,6,-0.016290192652397482,-0.00020803285886314746,0.318
25,7,-0.06879270678773691,6.709831592130265e-05,0.022
25,8,-0.027247465516774712,-0.0004092263546262618,0.223
25,9,-0.03349662639052957,0.0006877039558549035,0.192
25,10,0.029301507622239136,-0.0014145582360430577,0.78425
25,11,0.05894640493575224,-0.0011338230203987228,0.9435
25,12,-0.006345681371606673,4.403862971587916e-05,0.426
25,13,0.04087321349071662,-5.521585425602256e-05,0.87275
25,14,-0.0319883304922618,-0.0002547217912951294,0.183
25,15,-0.05715898673773688,-4.669674862649391e-05,0.04025
25,16,-0.029984828026006705,0.00033900740098518267,0.1755
25,17,-0.03385830522764384,-7.6228553621996e-05,0.15825
25,18,-0.055807994329824404,0.00030648437120870927,0.04625
25,19,-0.0731674227559303,-0.0004996178945307932,0.01475
25,20,-0.05192215681478478,0.0006786675357971311,0.05775
25,21,0.07620655005848903,0.0005280109431317206,0.982
25,22,-0.10173012212314196,-9.919198216740319e-05,0.00125
25,23,0.04787477906152954,0.00013343767362334965,0.908
25,24,0.2123835229144673,-0.0002872920550469935,1.0
26,0,-0.01156873212840606,-0.000672871725826658,0.387
26,1,0.07519637089457408,-0.0001982877316748302,0.96625
26,2,-0.050751322147592044,-0.00047800447192729686,0.086
26,3,0.02872538346951678,-0.0007330526624499943,0.81225
26,4,-0.020858776983623022,-0.0002484640357272532,0.2415
26,5,0.02166098994593992,0.00011854077721899718,0.7315
26,6,-0.05974472020297572,-0.0006120257862230153,0.0395
26,7,-0.009921901936811337,0.0006411602935521057,0.36675
26,8,0.003719029607082112,-5.706258143091818e-05,0.55025
26,9,-0.020675758528447094,6.708824832398764e-05,0.29925
26,10,-0.04260748554171653,-1.8747205620144082e-05,0.1025
26,11,-0.025541122174639556,-0.0004838801316958048,0.22
26,12,0.048509733242376486,0.00039583920602057017,0.9365
26,13,-0.06499178260350977,0.0009095535625317679,0.017
26,14,-0.08829268900363745,0.0009096664584039486,0.003
26,15,-0.037558222313087954,0.0009502231715587545,0.1255
26,16,-0.024581691702809716,2.546643374553969e-05,0.23125
26,17,-0.011663969350965775,0.0003152555017795429,0.362
26,18,-0.011734164256914193,-0.00023314090728181498,0.36775
26,19,-0.02115633600598431,-0.00014425081373117037,0.26975
26,20,0.005145989445501556,-4.386876192002388e-05,0.564
26,21,-0.057438923377012056,0.0009332257127073982,0.04375
26,22,0.019239357765887418,-0.00032726740042453626,0.72525
26,23,0.009488060229090713,0.0004313776330678575,0.606
26,24,0.038885795810301486,-0.00028338391017532775,0.87475
26,25,0.03605649407978793,-2.0170515966331884e-05,0.85325
27,0,-0.036010464595884556,0.00043145090055193744,0.1845
27,1,-0.009943734965340798,0.000709677464645094,0.395
27,2,-0.010314086764151534,0.0006421400061273637,0.3905
27,3,0.048179860193772725,0.0003831769283412158,0.896
27,4,-0.01469401849343123,-0.0005376756127061209,0.353
27,5,-0.031138638309390485,-7.756883614469515e-05,0.21725
27,6,-0.009398439230922673,-0.00020866436171981267,0.3905
27,7,0.052977213612627354,-9.082412002897017e-05,0.9225
27,8,0.020335347957753065,0.00021062118692558512,0.69975
27,9,-0.08921140760600575,0.00016715836231770916,0.017
27,10,0.03136436696426211,-0.0002481776082319845,0.7725
27,11,-0.007704102400177431,-0.0003543933735545755,0.42875
27,12,-0.03742169267356839,0.0003486417875148828,0.15325
27,13,0.0173527632406948,-0.00013202493610024615,0.691
27,14,-0.026781536016072714,0.0011021164831585884,0.22775
27,15,-0.0496762856602457,-9.506449240840576e-06,0.05825
27,16,-0.07809069080748492,0.0006802690205274663,0.007
27,17,-0.050415506439639726,0.0002511899557730924,0.06575
27,18,-0.01971188737825702,-2.1295603815934744e-05,0.279
27,19,-0.06994241777781031,0.00011092959692612562,0.027
27,20,-0.07122636768538787,0.00011461189284836683,0.02125
27,21,-0.05775365746297572,0.0005534193238482432,0.05425
27,22,-0.1200551471733451,2.3641930251405047e-05,0.00075
27,23,-0.015233845547966147,-0.0009982991986648968,0.36325
27,24,0.1596733544742819,-0.0003009706391359162,1.0
27,25,0.17660891060965445,0.00019663477457467044,1.0
27,26,0.15242297821393885,-0.0002590542525093525,1.0
28,0,0.018511780079230943,0.00010921157951893486,0.70625
28,1,-0.014904048582291456,-0.0005249638409413534,0.3295
28,2,0.023275887773554712,0.0006887519020584822,0.748
28,3,-0.00525548967114166,0.0010647543283618876,0.449
28,4,0.024352530798334358,0.00041763511140158275,0.74875
28,5,-0.042288204814150736,-1.759255862706987e-05,0.11575
28,6,-0.004615222425975431,4.838257459502765e-05,0.44875
28,7,0.0076922086461021525,0.0001366572377782159,0.61875
28,8,0.05442389024415195,-0.000469900131506836,0.89775
28,9,-0.03114851807646946,-0.000682278179094804,0.23
28,10,-0.050107597753714275,0.0011194456890515347,0.092
28,11,-0.042622241203859844,-6.713344871763549e-05,0.10575
28,12,-0.04517264545266989,0.0011015752680228225,0.095
28,13,0.009273417391598444,0.0004218411008481177,0.61475
28,14,-0.0289066196706087,-0.0005389050049019145,0.23525
28,15,0.0065810932884910345,-0.000457268817035326,0.5875
28,16,-0.02398543491461651,5.166096480408775e-05,0.20875
28,17,-0.024510304221509016,0.0006551006531775418,0.20725
28,18,-0.013514562568978967,-0.00011836834492951343,0.33
28,19,0.03387956097010707,0.00017225163498232413,0.83725
28,20,-0.009871345823830391,-0.0001060086825492477,0.41325
28,21,-0.04069706274793139,0.0008800078013271265,0.1155
28,22,0.02071350461103396,-0.0007288169499836582,0.73975
28,23,-0.03412106443705845,0.0003465964755055277,0.18
28,24,-0.048405990243711665,0.00043281530281623495,0.07475
28,25,-0.059632895755348955,0.00026995397918288736,0.0345
28,26,-0.041269115170666885,-0.0007411950243835342,0.105
28,27,-0.010859166914498414,-0.00015092823545998605,0.386
29,0,0.0006276349814875941,0.00014123257669597795,0.508
29,1,-0.028986158683043377,0.0005299423716562774,0.18875
29,2,0.0359095923834447,0.0005245375526643886,0.8465
29,3,0.06781112575183645,0.000607866819914282,0.96075
29,4,0.033330045324759736,0.001029827584304837,0.78675
29,5,-0.015308346200953088,-0.000598748849683659,0.356
29,6,-0.027981111368356418,-0.00010451765261725432,0.196
29,7,-0.00346657796207839,0.0006697957374984456,0.47675
29,8,0.0956997245243946,0.0007648514905760754,0.978
29,9,-0.07386080078463067,-0.0002943534101956883,0.03625
29,10,-0.03207040005329686,-0.001052546366938434,0.29175
29,11,-0.0058977032831125376,-0.0011210459400516012,0.50325
29,12,-0.03289304422454738,0.0006998969586851829,0.19575
29,13,-0.03278698602072557,-0.00046587778971838396,0.21125
29,14,-0.08960429754495308,0.0006697006940331874,0.00925
29,15,-0.04732180624409074,9.473006769324808e-05,0.054
29,16,-0.07846120227344804,0.0004439287030057315,0.006
29,17,-0.02899420471449465,-0.00018720859750776217,0.18075
29,18,-0.051925404318750444,-0.0004772200940069685,0.05475
29,19,0.02816355057967027,0.000403407928322053,0.791
29,20,-0.04107204238827092,-0.0007094529994723856,0.153
29,21,-0.05075748552223122,0.000837460632413402,0.077
29,22,0.03307383617829193,6.207823975276778e-05,0.826
29,23,-0.03548213500052744,-0.0002297118753994245,0.1805
29,24,-0.007666016500243863,0.0001943111892090042,0.41775
29,25,-0.03916976727762473,8.802394215874666e-05,0.12575
29,26,0.021365040081771064,-0.00020224346094559637,0.74675
29,27,0.017884299043671253,-5.219503283180932e-05,0.6985
29,28,0.3744355524795538,-8.8094567595297e-05,1.0
30,0,-0.04498790187625118,0.0004709825235130482,0.08975
30,1,-0.011058836906102975,-5.093994372173883e-05,0.354
30,2,-0.02164734135472617,0.00018370659501796188,0.26075
30,3,0.02912459068241228,3.295507851624222e-05,0.7635
30,4,-0.0319555017696636,0.0005136011381939937,0.25175
30,5,0.024539417092101893,-0.0004332190909549375,0.73475
30,6,0.006341086947920481,-0.00011445652958889013,0.5845
30,7,0.03130801618584937,-0.0004585046606087489,0.73775
30,8,-0.012938522261639043,0.00033841165777567914,0.4265
30,9,-0.057155445675233646,0.0005306385061203333,0.09175
30,10,0.019285749502624336,-0.0023920735687223077,0.66725
30,11,0.09233066981655369,0.0010917322335463036,0.93
30,12,0.03259840267776723,-0.00012161779526674632,0.7845
30,13,-0.015493612865231349,0.0002936894695129639,0.37175
30,14,-0.060966736393319496,0.0004972935031474699,0.08
30,15,-0.06601829134125964,-0.0008222701322306046,0.012
30,16,-0.07776771848855381,-0.0004996477063129234,0.00375
30,17,-0.08070160589380547,-8.122796636530996e-05,0.004
30,18,-0.04720522047680828,0.00038152160654834015,0.065
30,19,-0.04022467303580982,0.0008858997798995616,0.132
30,20,0.0031122031596788648,0.00012516697829206486,0.5465
30,21,-0.013699892171791697,0.000650871717563183,0.369
30,22,-0.0261533837980465,0.0008584294220051062,0.24675
30,23,0.00952144600438655,-0.0006693343719254372,0.6085
30,24,0.03373379043066654,0.0003332748175508802,0.82
30,25,-0.02664224460969617,0.00020576596790061332,0.219
30,26,-0.005895833401978258,-0.00031318521120433636,0.42375
30,27,-0.011699260925600787,-0.0009075175701627612,0.383
30,28,0.11180923840056753,-0.00024705549529641503,0.9905
30,29,0.3374454214877366,0.00021083460966351907,1.0
31,0,0.038322066316032875,-0.0004820366395924005,0.87075
31,1,0.009953796503932789,-0.0002997254909812377,0.62725
31,2,0.023330701199190125,-0.00025287093108935935,0.748
31,3,0.010066706872064046,0.0008224974774781771,0.5985
31,4,0.057521169734558224,-0.0008472735539775089,0.8825
31,5,0.030906190028306656,0.0004197799379419233,0.785
31,6,0.016210570990564742,-0.0005347639346828162,0.697
31,7,-0.0009304115514437922,0.0010101255978600284,0.50625
31,8,0.005118270869873409,-0.000648573251224795,0.56275
31,9,-0.001811897885643503,-0.0017823969017667653,0.5055
31,10,-0.058237828243410325,-0.0005218724744749899,0.16175
31,11,-0.027394804361082915,-0.00027313061253001137,0.3645
31,12,-0.034259633576077586,0.001308488699897185,0.20625
31,13,-0.04054257050459238,-5.028248234110328e-05,0.187
31,14,-0.0885936521382746,-0.0009070473686973133,0.01425
31,15,-0.059035834405799244,-0.0003148233997280271,0.0215
31,16,-0.039056181033407196,0.00012579887072434505,0.08025
