k1,k2,obs,pred,pval
13,2,0.08256634386268663,0.0012509498904108285,0.988
13,3,-0.061063354466597046,0.00023560657933433774,0.0705
13,4,-0.009080284542889646,0.000439009703465754,0.431
13,5,0.08368025451911366,-0.00033434060402456455,0.9765
13,6,0.021351312434460257,0.00013946073662683467,0.7375
13,7,-7.91882982967093e-05,-0.000703311787377109,0.51275
13,8,0.029799382190499716,0.0007191385903024804,0.72425
13,9,0.08595303357625428,-0.00017682358369590926,0.9685
13,10,0.04961643013392116,2.8785711431122973e-05,0.81825
13,11,0.0016867691196409632,0.0011676399072997152,0.52575
13,12,-0.0831811665234338,0.00012348897601192663,0.01875
14,0,0.04146084857220179,-0.0009268431382629347,0.88075
14,1,-0.006477057908018,0.00033326478302850125,0.41575
14,2,0.006789285415061686,0.00042151217718872574,0.565
14,3,0.011664123901672034,0.0001780143206950499,0.61325
14,4,-0.06934480280167715,0.0005174757275739508,0.06575
14,5,0.046225514527373085,0.0005361467559120922,0.859
14,6,0.06611414272092858,0.0010952056714345704,0.973
14,7,0.02048560625300364,-0.000618768496176095,0.67175
14,8,0.04622166878419321,0.0004140534991204626,0.82475
14,9,0.027201905971231836,0.0007639559227868175,0.727
14,10,-0.007961165513474146,0.0005802990796887463,0.45425
14,11,-0.05908595792009656,-4.806595298426395e-05,0.14025
14,12,-0.007404896116468898,0.0007269061634136909,0.428
14,13,0.3258351526349985,-0.0006400764790908994,1.0
15,0,0.0583638148681808,0.000601891180660589,0.9455
15,1,0.021076201878824058,-0.00034096320201481027,0.72025
15,2,-0.030114399877613086,-0.000425150012844979,0.20725
15,3,-0.045689754416007866,0.000886588404522611,0.081
15,4,-0.009618532724946317,0.0003801334302741837,0.368
15,5,0.016983314268607944,-0.0004267039750060237,0.6945
15,6,0.008054524703227003,-0.0011476714565448742,0.59975
15,7,-0.006575169673911247,0.00028887162708707704,0.40725
15,8,-0.033486577808267214,0.0006173225407941868,0.1345
15,9,0.0007254203930673092,0.00015085963811109002,0.5085
15,10,-0.021763891205087565,0.000857357414099847,0.244
15,11,-0.057147676476018684,0.0004990873668437483,0.05425
15,12,-0.0017780663156972414,0.00011032308411702741,0.46825
15,13,0.04033740313479764,-0.00039267981791202766,0.893
15,14,-0.05754500775706359,0.0008083727740083804,0.03325
16,0,-0.0269338972298432,0.0008375224942369277,0.2275
16,1,0.08438970458863608,-5.322127155446899e-05,0.989
16,2,-0.04839248177470168,-0.0010832472433218241,0.091
16,3,-0.054576904353673225,0.0009869218234362161,0.05325
16,4,-0.006572572360188783,0.00018955886087725402,0.41925
16,5,0.004007623102417293,3.5427413759436006e-05,0.5545
16,6,0.030969116961789042,-1.7710870121953044e-05,0.80775
16,7,-0.0036150947151957096,-0.0002319846623486009,0.45625
16,8,0.0044326582868090955,5.528760081730653e-05,0.5445
16,9,-0.009989519890341591,-0.0008405730485188713,0.40675
16,10,-0.04033908473831728,0.00010887987912766242,0.1325
16,11,0.0085613216605736,0.00020309849778639695,0.58775
16,12,0.01414533647603418,0.0004075522910306439,0.65225
16,13,-0.04876188092552804,0.0007048924126759593,0.063
16,14,-0.017376876816346802,-0.0003774460200908538,0.2995
16,15,0.11939148319047296,0.0006525565949270849,0.98675
17,0,0.055473618617692545,0.00035443891017540764,0.93975
17,1,0.01928937675433564,0.00032141413280813863,0.70225
17,2,0.007123325258240301,-0.0003866889688786812,0.5805
17,3,0.06282703844053684,0.001064208826738264,0.96825
17,4,0.017896025825707436,-0.0003779156833310077,0.729
17,5,0.012571904496759042,-0.00038689038387838544,0.6485
17,6,-0.020476261338344223,0.0001485698565492953,0.26325
17,7,-0.0009623385518879305,0.0008349653671794934,0.4825
17,8,-0.008141626032186154,0.00045977583611292374,0.3825
17,9,0.013936211504716698,-0.00018297479290231355,0.64575
17,10,0.020800192749267046,-0.0013355166120380894,0.7375
17,11,-0.019514053640537248,0.00046440189947070124,0.282
17,12,0.008328122453031397,2.054532092285966e-05,0.6005
17,13,0.0369372392410419,0.0003306767422793183,0.86475
17,14,-0.023357461381819024,0.0003912246665932432,0.23025
17,15,-0.00935934701758458,0.0004562623744741705,0.41025
17,16,0.07449328355054169,0.0001361300522292344,0.96225
18,0,-0.05998971090971342,0.0004530067305746733,0.0445
18,1,0.020247139589882175,0.000664235707485738,0.7115
18,2,0.01539681310174371,-0.0004461822672454072,0.67
18,3,0.044679897801703075,-0.000475423916859847,0.914
18,4,0.0293398022860366,-0.0011293605715716577,0.828
18,5,0.002266605367391581,-0.00018574243802832203,0.53075
18,6,-0.02559103347768927,0.0004931131846857318,0.2145
18,7,-0.018885565761242222,0.00022124261033102072,0.28025
18,8,0.011565113545360097,-0.0002911718375235375,0.64125
18,9,-0.034167788056071624,-0.00019453804821577755,0.17175
18,10,-0.03281574701372471,0.00019694698619885008,0.17975
18,11,-0.06866340912260163,0.0006119358985431999,0.02875
18,12,-0.03605820871071264,0.0001986690418399407,0.13475
18,13,-0.011961102401640503,-0.0009740180740911242,0.366
18,14,0.004837299791333188,0.0008371856385837112,0.55025
18,15,-0.052746448385211905,-0.00039976296054210756,0.11825
18,16,0.05432224917499763,0.0005146502631687697,0.8905
18,17,0.13360740981325211,-0.0007961506364803948,0.9995
19,0,-0.03022498835618731,8.867841837279732e-05,0.20275
19,1,-0.03996908785478542,-0.0005294428398529264,0.13775
19,2,0.03877543825379032,0.0007022103780269556,0.84325
19,3,0.012806346013192815,-0.0003379524867762579,0.6385
19,4,0.028192079248091167,-0.0007083745461382503,0.78425
19,5,-0.030434321005124304,0.0005255287215005651,0.2095
19,6,-0.03314966601379714,-0.0003527507577944149,0.171
19,7,0.003785937526775013,-0.00037478283666145495,0.5425
19,8,0.016320897654792558,0.0003150031527331791,0.6695
19,9,-0.005419116180246414,0.0002625683791102921,0.4465
19,10,0.007360801833837484,0.0001278151943507811,0.56875
19,11,0.006776070595079262,0.0006676849494784124,0.55625
19,12,-0.022523548361248043,0.0005132717639937154,0.26325
19,13,-0.04675381076802558,-0.00045586037932850994,0.10375
19,14,0.024890441122864246,-0.0007701389851666654,0.7475
19,15,-0.0023337566227456478,-0.0004282440600817528,0.47775
19,16,-0.03932845196766498,0.0007147976947816305,0.129
19,17,-0.1439995943651965,-7.04902575913618e-05,0.0
19,18,-0.017714234347325837,-4.584823846493832e-05,0.3065
20,0,0.03425426686213826,0.0004807556162939361,0.81675
20,1,0.03542190782043157,-0.0006489072686970152,0.8645
20,2,-0.023334154143683665,-0.0006659341182562637,0.2825
20,3,-0.00024508660547044536,-0.0015130928906911367,0.5225
20,4,0.033519618791863916,-7.082986852654491e-05,0.78
20,5,-0.05934713368191484,-0.0001954035110733885,0.06525
20,6,-0.01722000255373407,0.0003851780815467304,0.299
20,7,-0.010189681072091375,0.0009572747878238798,0.416
20,8,-0.03694226942487137,-0.0003774545657276887,0.211
20,9,-0.032369136237024324,0.00024187717916831223,0.2375
20,10,0.05899978916313448,-0.0011622509391954845,0.877
20,11,0.034381921963058254,0.000647203823462968,0.75375
20,12,0.03563175267992682,0.0005978815762232766,0.80625
20,13,-0.007586347136878554,-0.0008579582249063654,0.44425
20,14,0.04062898067347364,0.00032732414244553186,0.83375
20,15,0.007666504447971689,0.000681245566769779,0.59
20,16,-0.042577955601290754,0.0008054845214876835,0.06525
20,17,-0.0676684031233286,0.0003855767720859534,0.01375
20,18,-0.02901534702994477,-0.0002891884079622285,0.18825
20,19,0.10969246822846639,-0.0006330765958303809,0.997
21,0,-0.022415493468988194,-0.00039691108279377667,0.27225
21,1,-0.017950139167297388,-0.00019324629908883887,0.30075
21,2,-0.07753549595520416,0.00042841086794889987,0.01575
21,3,-0.04481938695260697,-0.0003895366357368419,0.1225
21,4,-0.03892597105660556,-0.000668382249767615,0.17275
21,5,-0.049047933062484804,7.80387591709898e-05,0.10575
21,6,-0.0038920324934438723,0.0007594781145897247,0.453
21,7,0.03824039534490974,-0.0001326126911759215,0.8195
21,8,-0.015816334267920732,-0.0010624259118024138,0.37475
21,9,0.03372667785590348,-0.0002747135501657964,0.786
21,10,0.11048046251535486,0.00014942655551939345,0.988
21,11,0.09380869900864612,-0.0003032999830302957,0.9745
21,12,0.10163099405443228,-2.4904259281455024e-05,0.9945
21,13,-0.0554456142961632,-0.0001789611126218421,0.0825
21,14,-0.007346431258539836,-0.0004229464851811243,0.437
21,15,-0.059144040579058504,-0.0010916117231506005,0.038
21,16,-0.043120491271948835,0.0003006181533321415,0.0825
21,17,-0.04079143436152909,0.00025799631528784393,0.113
21,18,-0.07189803300536313,0.000782146432664672,0.01775
21,19,0.15457352092095455,-0.00020237083217833387,1.0
21,20,0.2041003449635561,0.0005567686227321068,1.0
22,0,-0.014425492923486539,-0.00018626428760134785,0.34
22,1,-0.057014664126068246,-0.0007115339805220125,0.05875
22,2,0.020075001686255024,-0.000304308788061952,0.70825
22,3,-0.03859327539639849,0.0005986946837496408,0.14125
22,4,0.042973576606087305,-0.0006052351231817606,0.873
22,5,-0.0015478524497979647,0.00041743116239339166,0.48075
22,6,0.0005401499438812254,0.0005796243143881588,0.50375
22,7,0.0021359136671447025,0.0006146609996829185,0.51575
22,8,0.03547813357980864,-0.00032193744844568017,0.826
22,9,0.061023883503508916,0.0011642319862374623,0.92875
22,10,0.05270511665648177,0.0002473456127983622,0.8925
22,11,0.10831468569242703,0.0006367962029390103,0.994
22,12,0.0374532137250532,0.0007886002131862009,0.8455
22,13,-0.05045586891489308,-4.1658415278913206e-05,0.08325
22,14,0.03744503936171039,0.0008620289298148253,0.84
22,15,0.02969795113648667,-0.0002734222558272651,0.79925
22,16,-0.04787179576076247,0.00023422737570265873,0.0755
22,17,-0.15975633336744605,-0.00011789757321067722,0.0
22,18,-0.08299363353066602,-0.00041795196484810875,0.0095
22,19,0.3220875946939366,-9.435122433235116e-05,1.0
22,20,0.1629001422590263,-0.0006856397287273204,1.0
22,21,0.16010903277170432,-0.0009182299023149082,1.0
23,0,0.017317328198365154,0.0008937678075974279,0.67225
23,1,0.0022367147807835523,0.00029491850977146286,0.52125
23,2,-0.06930062851218234,-0.0003620573499508755,0.032
23,3,-0.032141471333988474,-0.00042579118620243397,0.21375
23,4,-0.04135140775661848,-0.0006737028153730188,0.15875
23,5,-0.10357234217467251,-8.652075597384989e-05,0.00325
23,6,-0.08357342472155513,-0.0005366464547171793,0.00775
23,7,0.01850007843261661,-0.0004293444851806516,0.682
23,8,-0.0668778875026368,0.0003229711075714516,0.058
23,9,-0.01893959040774028,0.00018382718198746916,0.3285
23,10,0.01080396821332247,-0.0008098121017144832,0.612
23,11,0.009876647118598265,0.0006109531012674056,0.594
23,12,0.20973904778097152,-0.0008156681872870783,1.0
23,13,-0.060989170088563964,0.00037773618882706704,0.06825
23,14,-0.015321318194326144,-4.047295655692241e-05,0.37025
23,15,-0.04382597495808711,-0.0010629541118784395,0.0985
23,16,-0.01670678211823954,-0.00014516363338690352,0.30675
23,17,0.048121600343808336,0.00047687595002525294,0.92475
23,18,-0.06618783500000693,0.00016988381258127227,0.0205
23,19,0.023827694865217623,-0.0006059502309638583,0.72875
23,20,-0.0479994760019937,0.0008495147849594694,0.139
23,21,0.33809173168075146,-0.00028345893365009517,1.0
23,22,-0.013391191914064038,0.000630824940775196,0.3665
24,0,-0.05714826132848495,-0.00017559859293989443,0.0755
24,1,-0.033082259820172884,0.0008408852559206216,0.1855
24,2,-0.07751606890209443,-0.0006515980725508239,0.0265
24,3,0.05371610596768084,-0.0003505124282306638,0.91525
24,4,-0.030878638014761352,0.0007613181604654173,0.1955
24,5,-0.13072715923369843,0.00012141286710377667,0.001
24,6,-0.07333335184016918,-7.342707907839387e-05,0.012
24,7,-0.00915303179382455,-0.0006874001437284863,0.4105
24,8,-0.040074722178682326,0.00025687829262589296,0.15075
24,9,-0.12400605642326828,0.0001214672844542922,0.00075
24,10,-0.048349740340008676,-0.0006794945891902864,0.1275
24,11,-0.04554298215048603,-0.00034417251046857215,0.13875
24,12,0.03188117178560208,0.00010893984538939204,0.803
24,13,-0.11424351898498263,-0.00025447681816123517,0.001
24,14,0.007715793242729148,-0.000812785001993557,0.597
24,15,-0.025290439423473705,0.00022223642059567583,0.229
24,16,-0.016255172486486353,-0.0001874831259310554,0.318
24,17,-0.03619998948207513,-0.00015589062200005018,0.13575
24,18,-0.015692062874403855,0.00030065582423494596,0.3165
24,19,0.047881675407598204,-4.763695812618615e-05,0.90425
24,20,-0.036047394770538733,-0.00020138248146265287,0.171
24,21,0.07078069213881247,-0.00016600390880803492,0.97175
24,22,-0.04081629054358467,0.001028938335213431,0.12
24,23,0.13814048981606147,0.000841906391474274,0.99925
25,0,-0.07455608030826255,0.0004168530061441493,0.024
25,1,-0.061324743330444256,-0.00010114977881909705,0.05325
25,2,-0.041293242581389694,-0.00042319328801778875,0.15125
25,3,0.020256402851188043,0.0012526831785702934,0.70125
25,4,-0.0026736452069278456,-0.0003019104661502303,0.468
25,5,-0.13548025616106513,0.00025224182579241644,0.0005
25,6,-0.03678977057084967,0.0002839253338468705,0.1325
25,7,-0.07782855761010452,0.0002059311129166048,0.01375
25,8,-0.034485101468460046,-0.00032379655650854563,0.17025
25,9,-0.05401763031449893,0.0011483413135197774,0.08025
25,10,0.023877976210906912,-0.0010425472476016165,0.74125
25,11,0.0539133735256123,-0.0014090563033314146,0.925
25,12,-0.007083006705080003,9.9184391597705e-05,0.424
25,13,0.02275201677185985,0.000303189553698086,0.7345
25,14,-0.04999181216973811,-0.00013525317966823445,0.08575
25,15,-0.008556928190014286,-0.00025816255517471337,0.408
25,16,0.03355991398532896,0.000686854079746849,0.82475
25,17,0.006764202096340888,-2.138948330049683e-05,0.5815
25,18,-0.009339639660293388,-0.00012116020133883077,0.398
25,19,-0.03947865309525083,-0.0010643187590231443,0.12825
25,20,-0.03911275711577386,0.00013186177097261202,0.13775
25,21,0.10447225884181213,-0.0003440003993538796,0.998
25,22,-0.07634082603383842,0.0004314575386261196,0.01525
25,23,0.06157421551732334,9.82199539254373e-05,0.958
25,24,0.20086894594305119,5.043298149368571e-05,1.0
26,0,-0.017685933669675854,-0.0006729742333963829,0.33375
26,1,0.07821716420740503,-0.0003663648978380059,0.97375
26,2,-0.07097513118133747,-3.1459304223565574e-05,0.032
26,3,0.01972939827636995,-0.0004933309296708455,0.7185
26,4,-0.02134820240643641,1.058161294726685e-06,0.2495
26,5,0.0066475889940808,6.560373644390074e-05,0.5755
26,6,-0.07632762376011874,-0.00017958414450714032,0.009
26,7,-0.014153920998861315,3.652087643515147e-05,0.31875
26,8,-0.0013663104989814349,-7.637701418824763e-05,0.479
26,9,-0.029454348718337155,0.00030093069462142617,0.21625
26,10,-0.044710258632769485,-0.0001934686177109509,0.08925
26,11,-0.029948564273097524,-0.0007629216073542118,0.1915
26,12,0.05323659316269103,6.541090240058783e-05,0.94625
26,13,-0.08035632794121435,0.0009430756478269247,0.005
26,14,-0.10345614142783234,0.0008569994700884291,0.0005
26,15,0.0035234753362836818,0.00012017704900614787,0.52725
26,16,0.034739002961549185,0.00016583830135934798,0.826
26,17,0.017958206818714992,-0.0002522201485973049,0.7005
26,18,0.02491323138656872,0.00018429958053910105,0.7665
26,19,-0.003914248494729849,-0.0005348194957193063,0.46425
26,20,0.009789206026693552,-0.00011481958529892859,0.614
26,21,-0.050235649010370205,0.0009314734182750573,0.0595
26,22,0.037852569495261584,-0.0004553008877842397,0.868
26,23,0.013827859436674403,0.0005600118236329875,0.64525
26,24,0.031482539578155125,-0.00023085324715632372,0.8255
26,25,0.025503221175851583,0.00022833983105940083,0.765
27,0,-0.06170171494146461,-0.0004986138752126479,0.067
27,1,-0.023900180722402766,0.0001624188808113857,0.2765
27,2,-0.04818733831428458,0.0005843072186154508,0.1145
27,3,0.028875448996129528,9.122307799889241e-06,0.76425
27,4,-0.0185616720933114,-0.0006183862465252564,0.3105
27,5,-0.06758805765470852,-0.00025206044894124634,0.0465
27,6,-0.0314902636597656,0.0008590396768167897,0.1765
27,7,0.040828417114979136,0.0003944807274148455,0.85075
27,8,0.010232518201899311,1.450464547754196e-05,0.59625
27,9,-0.11248238513884926,0.0007150980882682421,0.005
27,10,0.02399582079368426,-0.0006720158728423973,0.7205
27,11,-0.01579020909077744,-0.00015183826599717197,0.3375
27,12,-0.03813917451169575,4.0297170103689845e-05,0.14725
27,13,-0.010139885290304422,-0.00048340423557566395,0.4
27,14,-0.05277134940459996,-9.442998379334506e-05,0.083
27,15,0.013356238022288924,-0.00010330107722705322,0.652
27,16,-0.021673959655405375,0.00024507145245105755,0.26325
27,17,-0.00027309142277084784,0.0007626788618550278,0.49325
27,18,0.04800658942651025,1.8262049456326315e-05,0.92275
27,19,-0.013039189266871185,0.00043928178028859467,0.35775
27,20,-0.037653790632257905,0.00016411169792742615,0.15225
27,21,-0.016122842907177234,-2.1778360612221e-05,0.3325
27,22,-0.07619707393146723,-0.0001679520081171675,0.0145
27,23,0.010295860630832675,-0.0007769143716372242,0.62225
27,24,0.14489031437698938,0.00015735153217011466,1.0
27,25,0.16297579787809616,0.00039588407451774006,1.0
27,26,0.1465916715439367,-5.0307214573400414e-05,1.0
28,0,0.030425045326006653,-0.0006200674077483291,0.81325
28,1,-0.006532008256588182,0.00021786635397844515,0.42275
28,2,0.04032403664450148,0.0004030402167596539,0.874
28,3,-0.0021760107568557637,0.0004941697017040683,0.48275
28,4,0.024034384237211426,0.0005940656659908349,0.747
28,5,-0.01708138062197513,-0.000292719261257266,0.321
28,6,0.006153852277464757,6.514394012855882e-05,0.57325
28,7,0.01244342774586254,0.0005099037230292022,0.644
28,8,0.0459081353062705,-7.581739333948342e-05,0.85625
28,9,-0.00270220772899111,-0.0007949996091382247,0.48375
28,10,-0.03838815587916769,-8.656125172484447e-05,0.17625
28,11,-0.04174636713398378,-0.0009963691525840142,0.14775
28,12,-0.03622189751629574,-2.1881189153549306e-05,0.1515
28,13,0.03642814307603669,-0.0003763213738811867,0.83675
28,14,0.0030931667556558747,-0.0007875129776550455,0.56625
28,15,0.017206481555743145,-0.00022881917049377993,0.69575
28,16,-0.01953840806114953,0.0005495193874812947,0.27775
28,17,-0.010348387100118697,-0.0005204591106810439,0.37825
28,18,-0.008026706136693807,-0.0001343863706781179,0.419
28,19,0.05038818539156036,0.0002369932944444068,0.92875
28,20,-0.0012757753436263045,-0.00035394688594757306,0.50125
28,21,-0.02146264455749096,-0.00020764168895308642,0.2795
28,22,0.03157460978862618,-0.0004026968193282091,0.819
28,23,-0.025700371012757937,0.0006764997069096665,0.24475
28,24,-0.04494403089855922,0.00020678035084310527,0.08825
28,25,-0.03718987837204148,-0.00022608187444834302,0.13125
28,26,-0.03570287097322526,-0.0008010261799418829,0.14075
28,27,0.001184092744211228,-0.00012301696354594284,0.52225
29,0,0.006745997945339052,0.00037346344559163514,0.5695
29,1,-0.027491786618583158,-0.00015557772712259592,0.21175
29,2,0.05224515399722533,0.0005479508890007991,0.92775
29,3,0.0711020991072878,0.0006321605429368671,0.9675
29,4,0.037820939743446386,0.00044990945151773305,0.82625
29,5,0.010760635664695555,-0.00026759424870797735,0.61325
29,6,-0.01872247682977793,-0.0009876405055561847,0.29575
29,7,-0.0020284187551800246,-2.9935584145087723e-05,0.49525
29,8,0.08854991628989539,0.00036468705175196067,0.97025
29,9,-0.044614745698500886,-0.00019330083006918505,0.1435
29,10,-0.017533879046111936,-0.0008505437721333603,0.38225
29,11,-0.006682432818667728,0.0008446772744445999,0.471
29,12,-0.02145632605860525,0.00011267027937924405,0.29775
29,13,-0.002757686603054222,-0.0009508313442113449,0.49325
29,14,-0.05533521849208782,0.0006190764460248504,0.0745
29,15,-0.019241453675399516,-0.00026444004106057476,0.289
29,16,-0.05617929704428142,0.0006559020038477006,0.0545
29,17,0.012619108289503148,-0.00023350001091743014,0.64675
29,18,-0.02720792663849892,-0.0007423822286721728,0.2125
29,19,0.07059895257257115,0.00032003926218973915,0.97275
29,20,-0.020519837470782377,-0.0011457926185775304,0.3075
29,21,-0.01240659150715919,0.0002914585278848482,0.3695
29,22,0.06840742786330015,-0.000534358551155474,0.971
29,23,-0.01652049580488771,-0.00019074810770525636,0.35025
29,24,-0.009597918907342504,-0.0006286650945893445,0.40575
29,25,-0.01436566994578695,0.0002893105314884438,0.3395
29,26,0.024959591581919852,-0.0004188273512835403,0.7755
29,27,0.026446751884300724,1.5495621046147773e-05,0.773
29,28,0.267381795872314,-0.0007951674775247322,1.0
30,0,-0.05251463928175151,0.0002987166185817748,0.07275
30,1,-0.018140119468383942,0.0002128044441707988,0.29975
30,2,-0.019163189077543687,0.0004568031214354233,0.2885
30,3,0.022691024590214694,-0.0007166070514010396,0.70975
30,4,-0.030194979386227706,0.0012120168677296696,0.261
30,5,0.052489379976453095,0.0004966425070257383,0.896
30,6,0.020936047666445027,0.00036676744286105555,0.7365
30,7,0.039109186145331716,-0.0004713954193796404,0.7975
30,8,-0.028872754407122742,-0.00030583321634518947,0.299
30,9,-0.028564980511211657,0.0010358249146196047,0.2625
30,10,0.04506276943125471,-0.0012745217521983132,0.797
30,11,0.10471874301513066,0.0008069593343634553,0.94975
30,12,0.05847275722655061,0.0004447063777758834,0.90875
30,13,0.019755203059803307,-0.00017003186996500554,0.68325
30,14,-0.018746948224379324,-0.00012093596965277557,0.3405
30,15,-0.027826144191932325,-4.658121534679991e-05,0.19975
30,16,-0.034918384217135834,0.00012686181011343944,0.1515
30,17,-0.03664074748539528,-0.0008495479441421915,0.144
30,18,-0.005918590325831626,0.0001454417670038716,0.42775
30,19,0.007483063868076071,0.0005719419397915784,0.57225
30,20,0.05448840759939786,0.0003599202069136958,0.8905
30,21,0.05028062187745616,0.0006845548837651253,0.8945
30,22,0.019539583301547547,0.00035667029763766106,0.705
30,23,0.04256676492612607,-0.00033416702128579486,0.853
30,24,0.034059569003334,0.00032824070279619574,0.80275
30,25,-0.002537356213051393,0.001677764783396111,0.45175
30,26,-0.007777010124068359,0.0010095155653288821,0.4
30,27,-0.011645805003999721,-0.0008279969317376344,0.3875
30,28,-0.0454344498021454,6.557294430334692e-05,0.22875
30,29,0.18013855690254305,0.0008702552054640282,0.99675
31,0,0.044333997203718424,-0.00041351349697917245,0.8915
31,1,0.0074662021603252166,-5.7861067196918007e-05,0.6
31,2,0.03485896094807238,0.00022182488822644915,0.82275
31,3,0.0006128334995275119,0.0010842574200460784,0.5015
31,4,0.06481928092575018,0.0010976703395189546,0.90825
31,5,0.05808874826157959,-0.000305610216139385,0.923
31,6,0.030676879740083596,-0.0002764987549778102,0.818
31,7,-0.002310665548389115,0.0004067905965047821,0.493
31,8,-0.013880991881512926,-5.5309589210130226e-05,0.417
31,9,0.03503645913823283,-1.632429115818154e-05,0.786
31,10,-0.044051214413126386,-0.0010626027158980738,0.229
31,11,-0.02821028164852182,0.0010262699150224023,0.332
31,12,-0.020255994240873824,-1.8853433056504036e-06,0.32425
31,13,-0.014533997684846214,-0.00044151060658684417,0.38825
31,14,-0.05467352947726384,-0.0006686676663605144,0.109
31,15,-0.01869421093855428,4.152405999100445e-05,0.288
31,16,0.02376638848665737,-0.0006897776550166503,0.7625
31,17,-0.047980787622802966,0.0008351110485601724,0.07025
