k1,k2,obs,pred,pval
12,5,-0.0511112486319926,0.00026169829626021605,0.096
12,6,0.03427025992496056,-0.00038936058157222874,0.8465
12,7,0.06564232867559482,-0.00031201925531414024,0.92825
12,8,0.004980169327954683,0.00020112684520985153,0.564
12,9,-0.06799275822714534,-0.0005363157201715331,0.05325
12,10,-0.0295876415799388,-9.247590751646409e-05,0.2925
12,11,-0.025268751345504558,0.0006635826479326412,0.31375
13,0,0.07705189232114769,-0.0005663369525429928,0.98825
13,1,0.031839118443582684,0.0007280018166916653,0.82475
13,2,0.11314203117753696,0.000877483809431097,0.9995
13,3,-0.037451458310884825,-0.00018730968376145715,0.1875
13,4,-0.009018604404030054,-8.132742472926973e-05,0.439
13,5,0.11323073239107631,-0.0009772257123548827,0.9945
13,6,0.03809288626529574,0.00019583488891675922,0.87425
13,7,0.014310342457848508,-0.0012261987268628114,0.6435
13,8,0.043290368433705,0.0005619754899451579,0.80825
13,9,0.09911666382643872,-0.0008330797688568136,0.9885
13,10,0.05275086421300705,-0.0002760404539575718,0.8455
13,11,0.006233142565847501,0.0009698543843776596,0.566
13,12,-0.08376016220723408,-0.0001595463810004721,0.0205
14,0,0.06449531308950857,-0.0007355816613134878,0.96875
14,1,0.01161966937267546,-1.9351374000045694e-06,0.65
14,2,0.036501882280047776,-5.570190908977487e-05,0.8415
14,3,0.029244216361419825,0.0001401459315839489,0.75125
14,4,-0.07164704472864666,0.0008554750354890663,0.049
14,5,0.07103777957571254,0.00013494294151213443,0.96375
14,6,0.07905457283368483,0.0008197922907507546,0.99225
14,7,0.029733171420986828,0.0006756096492997721,0.72875
14,8,0.055355849379449706,-0.0007547042378802099,0.87975
14,9,0.03958495453048119,0.00024298576315054998,0.8175
14,10,-0.003927649113915352,0.0006622849179696696,0.4845
14,11,-0.05361958669636402,0.0006648490100150559,0.15
14,12,-0.010284303943465082,0.00044314397318893136,0.40475
14,13,0.3347310755070023,-0.0009512562198486546,1.0
15,0,-0.036145234427012625,0.00048639234207865386,0.13525
15,1,-0.036119640772840446,5.685618665168165e-05,0.1525
15,2,-0.14121461618138642,-0.0008044058685738988,0.0
15,3,-0.1060593937371316,2.0933110384839437e-05,0.00025
15,4,-0.01409642200409966,0.0002857927849794721,0.29375
15,5,-0.07072708733414661,-8.371841972320156e-05,0.01725
15,6,-0.06869439127349494,-0.0003722349295096899,0.01725
15,7,-0.038204039385160385,0.00026571256148148536,0.07325
15,8,-0.051826309173647014,0.00014792760244435355,0.03125
15,9,-0.06352168269777184,-0.0002127703202203395,0.0355
15,10,-0.03755354611333491,-0.00019151424758298232,0.11225
15,11,-0.07026609829233153,0.0011960927404384416,0.0125
15,12,-0.0026012850953133996,-0.00010371934851949679,0.4655
15,13,-0.03518726186896632,0.00021534887973419248,0.11025
15,14,-0.12001144890448613,0.00010292214277137351,0.0
16,0,-0.10300610556519818,0.000378458783888841,0.0015
16,1,0.002371634743148639,-3.835755040835551e-05,0.5355
16,2,-0.16005102146970135,-0.00010448963857264234,0.0
16,3,-0.11341504722511016,0.0009395136360882664,0.0
16,4,-0.011106789878539062,1.1920733769742349e-05,0.33275
16,5,-0.08406301057590214,-7.730927917635245e-05,0.0025
16,6,-0.059100423182792745,0.00017699639850825502,0.03375
16,7,-0.03404291244454571,0.0002751941546327196,0.09425
16,8,-0.020557991992133023,0.0009302820888270802,0.203
16,9,-0.07517629355919944,8.200774840426829e-05,0.014
16,10,-0.04893435731044963,0.0005103091034212266,0.05475
16,11,-0.016920120328348214,2.7592247403436516e-05,0.268
16,12,0.009616161875315207,0.0001544648500349731,0.625
16,13,-0.10195203790584771,0.0009576470508658302,0.0005
16,14,-0.09057281629608291,6.637633606762935e-05,0.00025
16,15,0.49691627451776094,-0.00046324560893928294,1.0
17,0,-0.017106178234975192,0.0007267170546568676,0.304
17,1,-0.025814791437226405,-0.00022883506907944622,0.23575
17,2,-0.0856770674781841,-0.00042352467677861047,0.0065
17,3,-0.0014853001753121762,5.943924581850527e-05,0.477
17,4,0.010988727900528438,0.00012839306510001975,0.63
17,5,-0.06251683545776213,0.0002529005954887864,0.02975
17,6,-0.07712556394510366,-0.00027375503268444335,0.0105
17,7,-0.031416169684575244,0.0002102327080473455,0.152
17,8,-0.034001823251839904,0.00038099446347894446,0.1305
17,9,-0.0398007398968535,0.0007429409530382221,0.14
17,10,0.0003512902292001672,-0.00010861010082620277,0.49125
17,11,-0.04002001105129278,5.920248313366617e-05,0.11875
17,12,0.006712276569244353,-0.0010145242211398082,0.59125
17,13,-0.024316431325468707,0.0005064320721141634,0.21575
17,14,-0.07795186162801769,-0.0001233204430212813,0.0075
17,15,0.2742886563329993,-0.00040571679975016684,1.0
17,16,0.34271244058699146,0.0001324877194429059,1.0
18,0,-0.12784592221842297,-9.371483159595336e-05,0.00025
18,1,-0.033470444401761654,0.0007416832400950195,0.16625
18,2,-0.0923552925215389,-0.0003732841796963186,0.0035
18,3,-0.025219195874959077,-0.0008428259406848966,0.22675
18,4,0.021054139377824937,-0.0011990026757637304,0.762
18,5,-0.08226743662319326,-0.00013719016864224425,0.00675
18,6,-0.08805226133952522,0.0005166223028250736,0.0035
18,7,-0.04877125021232915,0.0002419509932665896,0.06075
18,8,-0.019259442607458988,-0.0004836938702322765,0.27725
18,9,-0.08818304155254117,0.00023190359319723717,0.00525
18,10,-0.04751389616397888,0.0007187572369658205,0.08525
18,11,-0.08417443306916288,0.00018588967397496493,0.00725
18,12,-0.03194877597507313,-0.0003612798424003318,0.15175
18,13,-0.07321444907880918,-0.0006772075782616797,0.00875
18,14,-0.0561040226573848,0.0007632981117286984,0.034
18,15,0.2717482322045482,-0.0009261251965354965,1.0
18,16,0.3523652310920613,0.0003135046090610342,1.0
18,17,0.3247813360674192,-0.0005962456592447359,1.0
19,0,-0.09573023364787205,0.0005094784400993689,0.005
19,1,-0.08038292661804475,-0.00038974228758651384,0.013
19,2,-0.05449378444104688,-5.61023122632681e-05,0.06975
19,3,-0.04566610389330945,-0.0003928991857077657,0.1
19,4,0.023808593725322322,-4.533973636558195e-05,0.745
19,5,-0.11032961961100486,0.00016902294941776805,0.0015
19,6,-0.07966379431105422,0.0004222653213590194,0.0085
19,7,-0.03385955127154373,0.00020791180243587092,0.186
19,8,-0.02179118979251888,-5.4539021754661665e-05,0.292
19,9,-0.055255401322754666,-0.0004188891718609593,0.08125
19,10,-0.01481793248493341,2.69386548157477e-05,0.3645
19,11,-0.01966606013057956,0.0002668037078542456,0.3155
19,12,-0.01863687268395344,0.000906844762143015,0.29875
19,13,-0.10564251930153602,-2.111825483390523e-05,0.00325
19,14,-0.0271422004919808,-0.000935630316724102,0.245
19,15,0.18891524323546477,0.00013236763114507196,1.0
19,16,0.16162449902317683,0.000557036808454966,1.0
19,17,0.033899025521040516,-0.000834852275578148,0.85975
19,18,0.16403284118339,0.00017808369647016203,1.0
20,0,0.002827004139735387,-1.6376035714801996e-05,0.51825
20,1,0.018135754383128862,0.0010916646722377852,0.6925
20,2,-0.06214270479465828,0.00033121914757480296,0.03725
20,3,-0.03418289119232793,-0.0013148260731264698,0.21675
20,4,0.02960901283275531,0.0008627268394730194,0.7475
20,5,-0.1082885469724865,-0.0002946421910546038,0.00275
20,6,-0.039059091141102106,0.0004972514293569201,0.11825
20,7,-0.040782961423147426,0.00011074381544456035,0.19
20,8,-0.07055140496398776,5.805791788901672e-05,0.06125
20,9,-0.059799568462835045,-5.7140119095465916e-05,0.08925
20,10,0.03595154583318388,-0.0012702986082795428,0.7715
20,11,0.012046383366765005,0.0013923723638457886,0.60325
20,12,0.03839749494096177,0.00044421812639521083,0.818
20,13,-0.05027225852533992,-0.000632939747597229,0.12675
20,14,0.011066729849766876,0.00028395038890318357,0.60675
20,15,0.07102899557377812,0.0008078603343422114,0.9945
20,16,0.034500455681018644,-0.000443784554266979,0.89975
20,17,0.0016099638324825367,0.0003286504724562798,0.5135
20,18,0.049267928362222005,3.699997254731468e-05,0.94525
20,19,0.1909228656218909,-0.0004100812462437505,1.0
21,0,-0.06992212814770306,0.00021956470032199893,0.02475
21,1,-0.05005634791108784,-0.00040178147378504677,0.076
21,2,-0.13477863902291268,0.0001525393742736643,0.00025
21,3,-0.08334396477471664,0.0002869752794695075,0.0125
21,4,-0.036230465298021104,-0.0006173883880663623,0.19375
21,5,-0.10918196134765498,-0.00011457229925127624,0.002
21,6,-0.03659345715266806,0.0011614496293119382,0.13025
21,7,0.00847792729802178,0.0005342037091424448,0.581
21,8,-0.04435975118569533,-0.0012263098100939326,0.1575
21,9,-0.0013697671409284588,-0.0007848655134025797,0.50025
21,10,0.09014479343965628,0.00021646183915119055,0.958
21,11,0.07138086712396365,0.00012881446068282513,0.92625
21,12,0.10272719021800222,0.00029217321889722897,0.994
21,13,-0.09835266898291908,-0.0005653606335092624,0.007
21,14,-0.03831556836288603,0.00019798330392374413,0.1665
21,15,0.05293513720465737,-0.0006421679911648144,0.96125
21,16,0.06178366887163351,0.0003753255020812755,0.983
21,17,0.05154366598157073,-0.0004826932609929336,0.94875
21,18,0.043060419819683456,0.0005503866941903813,0.914
21,19,0.25546242425608956,-0.0009092852930760002,1.0
21,20,0.2690233712344581,-0.00019392393505460415,1.0
22,0,-0.066327965479399,0.00023179025027327633,0.027
22,1,-0.08764671968473368,-0.0002468040548826806,0.008
22,2,-0.054131495818880535,-4.881151921532562e-05,0.0675
22,3,-0.08394239224439849,0.0002787004084697371,0.00825
22,4,0.03891347467985632,-0.0009865423133436147,0.85375
22,5,-0.07199547744583511,0.0004114372695763654,0.02375
22,6,-0.04193403623673696,-4.481737981014491e-05,0.10125
22,7,-0.0298402280168156,0.00017146005019652282,0.21425
22,8,-3.123747159176872e-05,-0.00013582540274843457,0.50975
22,9,0.013283818854396817,0.0009490962842909083,0.61875
22,10,0.03049519955112149,-7.546998300017665e-05,0.76575
22,11,0.07834319770739864,0.0009594013228326998,0.958
22,12,0.039667591901860096,0.0002784595755395559,0.8585
22,13,-0.10081873989934506,4.971546226763177e-05,0.0035
22,14,-0.0057174974522887344,0.0010427522701689682,0.4395
22,15,0.18091716554753173,-0.00020978356686139396,1.0
22,16,0.12765425369514144,0.00023091926952139357,1.0
22,17,-0.009794757762962222,-0.00023784630514807356,0.3815
22,18,0.07811041976366223,-4.942413180542306e-05,0.9945
22,19,0.41467109729115365,-0.0002423347576624975,1.0
22,20,0.23046920126801754,-4.52592431488824e-05,1.0
22,21,0.2442230828314357,0.00016278595883834404,1.0
23,0,-0.010304579765907436,-0.00014506549010518793,0.38875
23,1,-0.017485808427285414,0.0004324806370739777,0.30375
23,2,-0.10362594296401416,0.0003529715575094697,0.00225
23,3,-0.05607130779263241,-0.000414048498365259,0.078
23,4,-0.04155367622456647,-0.0006151107439623481,0.164
23,5,-0.13942532967705068,-0.0005524032592085209,0.00025
23,6,-0.10290529944225353,-0.00039190996714845726,0.00075
23,7,-0.002899361490402882,0.0002777516047547636,0.48175
23,8,-0.08658575878805419,9.391752157081792e-07,0.01675
23,9,-0.03799508009049002,0.000602204383594258,0.17925
23,10,-0.0009775929631825242,-0.00036288153785443044,0.52275
23,11,-0.0017716543921980207,0.0005029142582251088,0.49975
23,12,0.21041700493630128,-0.0005692115751384612,1.0
23,13,-0.0909286340416912,0.00045705516688512686,0.0095
23,14,-0.03673797449048414,0.0004893233360091275,0.192
23,15,0.027831051691546912,-0.0001871228541489538,0.8155
23,16,0.04662824899356033,3.2893917611241453e-06,0.9385
23,17,0.09672009853358131,0.00044728817463792104,0.998
23,18,0.006973505859745526,0.0009283748470693792,0.57525
23,19,0.09720931653363335,-0.0004739355760289855,0.995
23,20,0.010234399338622397,5.6829959350843714e-05,0.60825
23,21,0.37643684861758225,-0.00047763594327480887,1.0
23,22,0.05333749925252092,0.0005823018082349313,0.92
24,0,-0.03305295514744981,9.191115217001552e-05,0.19825
24,1,-0.01641250403453632,-0.0001857301569654555,0.32725
24,2,-0.04083292633552141,-0.0008530366745342707,0.14825
24,3,0.066732540597642,-0.00015889472504971658,0.958
24,4,-0.027371657482733742,0.0008390972474028101,0.22
24,5,-0.09095316992983349,0.0005029780885309175,0.01
24,6,-0.04811928817420374,-9.11335241178887e-05,0.077
24,7,-3.125028988273308e-05,-0.0005055038250518176,0.5035
24,8,-0.037136527224834105,-1.6376727487939744e-06,0.1645
24,9,-0.09797140022255668,0.0004081163528030642,0.009
24,10,-0.04214206510519384,-0.0006428643973867994,0.1635
24,11,-0.04354006985502916,-0.0005512144764752973,0.14475
24,12,0.030523137595445362,-5.6206834384559136e-05,0.7835
24,13,-0.08354018316648376,-0.0005176658443548232,0.01325
24,14,0.03550113812583874,0.00023579835937070437,0.82375
24,15,-0.08272911050759477,0.0008098324437435402,0.00375
24,16,-0.07598117332647909,8.014580636759467e-05,0.00675
24,17,-0.07897328991440387,-3.60103179766298e-05,0.008
24,18,-0.07284695340089742,0.00047527377514673186,0.01375
24,19,-0.006953950961287925,0.0004288465496019065,0.4205
24,20,-0.06404186529834827,0.0001200645515000392,0.046
24,21,0.03662667129115726,0.0005115587058659007,0.8345
24,22,-0.08048788076650353,0.00036444254631877476,0.0095
24,23,0.11639915906417192,0.0004498531484951075,0.9985
25,0,-0.05259618489580371,0.0006794242803764968,0.08475
25,1,-0.04573465137267469,0.00030037075413546734,0.1035
25,2,-0.01075238654411924,-0.00046682063909083023,0.39675
25,3,0.032409746868359644,0.0017336077015208705,0.80725
25,4,-0.003168053884586748,0.0002661469454143481,0.4705
25,5,-0.10982789074989205,0.0005339348794532197,0.00075
25,6,-0.0185021100829985,0.0003515989305114467,0.2915
25,7,-0.0728832601099382,-0.00026049029674638674,0.016
25,8,-0.030464384383106453,-0.0003048226984710433,0.1985
25,9,-0.037932834205902745,0.0008222082553133558,0.15825
25,10,0.025514037090447483,-0.0007086233051348201,0.74925
25,11,0.0561552843188364,-0.0008444422233394567,0.928
25,12,-0.009354790312539125,-0.0002763309481198688,0.40025
25,13,0.035788524499855826,0.00039808784946473855,0.84075
25,14,-0.03761846416154619,1.1010267361067513e-05,0.14225
25,15,-0.060163754265565104,0.00035758887903550453,0.03125
25,16,-0.033046750259965854,0.0005145994891384612,0.148
25,17,-0.03725014893778664,-9.544006816020858e-05,0.1245
25,18,-0.058255563978272924,0.00034190563515586165,0.03725
25,19,-0.07651520726678848,-0.00038016492260999134,0.01225
25,20,-0.05576100092308535,0.0003840718669293624,0.049
25,21,0.07223886194678276,0.00039871957492361004,0.97625
25,22,-0.10520992934547603,0.00011022852669311312,0.001
25,23,0.04503493525947432,0.000196109459698745,0.89775
25,24,0.21404564607638168,0.0001267999512207962,1.0
26,0,-0.008508462550863146,-0.0010181934449469822,0.42325
26,1,0.07911163500300927,-0.00015293986483483357,0.97725
26,2,-0.04835553187508434,-0.00040287397031356896,0.1025
26,3,0.031936845199314466,0.00036414044048489844,0.8325
26,4,-0.021011577099014238,3.8952360836366065e-05,0.2435
26,5,0.02152532677982463,0.0005574245409465029,0.7305
26,6,-0.058840146543782675,-0.00041446058641684066,0.03775
26,7,-0.009740123261072025,0.0005486143806270428,0.36725
26,8,0.004489911356157764,-0.0004217325013897021,0.55425
26,9,-0.0224940866439007,0.000983545472243095,0.26575
26,10,-0.044197826626018816,-0.00011898031160703795,0.08975
26,11,-0.025750364729963428,-0.0009402268099169362,0.227
26,12,0.04945349179046026,-0.00031288692006470364,0.9385
26,13,-0.0670692898491888,0.0010503845934141383,0.01725
26,14,-0.0916950988231154,0.0005697883287649676,0.0025
26,15,-0.03976342978659136,-2.421432233459278e-05,0.1255
26,16,-0.028214344149298614,0.00039845406804141936,0.19725
26,17,-0.014724214812984799,-0.00018958137240997027,0.33025
26,18,-0.013874139766523096,0.00033100640693683385,0.334
26,19,-0.02241690530978796,-0.00038735949128567505,0.25175
26,20,0.005956491508578857,0.0006141274034356226,0.55925
26,21,-0.0601416193196656,0.0009491820591012196,0.029
26,22,0.01842758126462349,-0.00012756428270629583,0.7115
26,23,0.00809187673706933,0.000866344109994437,0.58275
26,24,0.038614273261128554,-0.00046289264355215635,0.871
26,25,0.0353608481962122,0.0006113171085777346,0.847
27,0,-0.03344358541360235,0.0006688776635399846,0.19525
27,1,-0.006969493399431648,-0.0006756777848366714,0.43375
27,2,-0.008510252303210064,0.00015767869060578227,0.403
27,3,0.05344858612042958,0.0004567802042166469,0.91225
27,4,-0.015535168182727207,-0.0003421839192682826,0.341
27,5,-0.031131005946386795,0.0003759569848804389,0.19925
27,6,-0.009836690840583558,0.00027191095494841737,0.38075
27,7,0.053862528160026985,0.00011362384913143034,0.92025
27,8,0.02297743810995842,0.00017208922290353718,0.72375
27,9,-0.09082698577502309,0.0009035574670933732,0.01425
27,10,0.030103355372686637,-0.00012065232218003732,0.76675
27,11,-0.006541361696327347,0.00029756832624479237,0.4385
27,12,-0.03649417230243004,0.0007454305346993275,0.15975
27,13,0.014281903905510618,-0.00046623038373072275,0.6565
27,14,-0.031586939781674185,0.0004476364799264965,0.197
27,15,-0.05229692047210076,0.0001667524632868602,0.051
27,16,-0.08251647378038264,0.0010299620915428208,0.00375
27,17,-0.0543841040598959,0.0007219093071452686,0.0545
27,18,-0.0215522465145979,0.00018391002524427235,0.2555
27,19,-0.07161552167237559,0.00034980047318763696,0.0245
27,20,-0.07097685810733395,0.00033903937530720113,0.025
27,21,-0.06161147066951323,7.266149404093106e-05,0.0435
27,22,-0.12136350062722777,-0.0001889861253789354,0.0005
27,23,-0.01680285211179232,-0.0010591336805600455,0.3385
27,24,0.1569603751677853,-0.000252045156430295,1.0
27,25,0.17465712244314283,0.0004313693404273214,1.0
27,26,0.15540748580584707,-4.372464642674896e-05,1.0
28,0,0.033399950427495606,0.0003441675326947635,0.8415
28,1,-0.004122575740598581,-0.00022357712571743056,0.461
28,2,0.04084420643707192,0.0010203825560110402,0.8725
28,3,-0.005333700579321363,9.719991010156117e-05,0.45125
28,4,0.025520953067428777,0.0014349537264672202,0.75325
28,5,-0.017767194143599698,-0.0007149267869020538,0.3075
28,6,0.006240093599980616,-5.4281559303145624e-05,0.58725
28,7,0.009890096900269927,-3.9790480394307535e-05,0.6165
28,8,0.04381427460752245,-0.0002703641570188247,0.85575
28,9,0.00015042034500008862,-0.0005900451023642455,0.51575
28,10,-0.03927524968540789,0.0004252028973933703,0.16225
28,11,-0.04295186756952775,-0.00012361718916124731,0.1195
28,12,-0.03796937722242813,0.0002299443508237794,0.13825
28,13,0.03474480623191936,0.0005009529911985276,0.822
28,14,-6.475042852108597e-05,-0.0009401863809000489,0.525
28,15,0.03105997564207395,-0.0002868561187174519,0.839
28,16,0.003990466698831206,0.0005256617045651668,0.53475
28,17,0.0024141637813742253,0.0005724980188204692,0.52
28,18,0.00498173110677206,-0.0006831009945873471,0.5775
28,19,0.0542932977124338,0.0004053215237501747,0.93525
28,20,0.005873274920038281,-0.0003907338874859168,0.5915
28,21,-0.017748947361093264,0.00029997798823994657,0.3105
28,22,0.037323917702492306,-0.0007500419996816207,0.8625
28,23,-0.02482897682372355,0.0008007958058464239,0.25675
28,24,-0.07025855079944035,-0.00019042129828049058,0.02775
28,25,-0.045944683844791404,-0.00016205088541262138,0.08775
28,26,-0.034458689022064476,-0.0012925619299308316,0.1545
28,27,-0.004281482893372565,-2.735087018819105e-05,0.456
29,0,0.01745357830825502,0.0004107763232996507,0.6825
29,1,-0.018222425805349555,0.0005899779074653619,0.28675
29,2,0.060435129741557986,-1.9318072820761804e-05,0.95825
29,3,0.07159958324884545,-0.0008334318907124038,0.9715
29,4,0.04311729368538701,0.0005803258465255358,0.8545
29,5,0.018944954625464618,0.0004981345545199973,0.69325
29,6,-0.012181525785460305,-0.0008277188196080748,0.3645
29,7,0.0004287677172121873,0.0004968875803217748,0.50875
29,8,0.09103946686445237,0.000490281684019492,0.97725
29,9,-0.037451349531957945,-0.00019992724240979476,0.176
29,10,-0.016966070752481372,-0.0003714532491676922,0.37675
29,11,-0.006704630705333608,-0.0009987485848727822,0.495
29,12,-0.021887761467345654,6.965230127828624e-05,0.2845
29,13,0.003542140373612208,-0.0002424111834560172,0.559
29,14,-0.052375736940847475,0.0002976067796307191,0.07675
29,15,-0.019656458615882298,-0.00026396367149967903,0.25925
29,16,-0.04604005956195802,0.000767703332007584,0.077
29,17,0.007175713440078933,-0.00016013838861096295,0.58675
29,18,-0.03132528132561089,-0.00046912729060405385,0.1805
29,19,0.05724612228374996,0.0006968978296298898,0.9435
29,20,-0.020731616826582627,-0.000345949441800848,0.3155
29,21,-0.019606937961127724,-0.00017325401877069514,0.292
29,22,0.05901516353613407,-0.0007375834080536565,0.9495
29,23,-0.02473550356004743,0.0001103115282700635,0.267
29,24,-0.03593591106362768,-0.0001838165298773831,0.1855
29,25,-0.020521134937051794,0.0010301518326125308,0.269
29,26,0.03092213963021929,-0.0007343224829252491,0.82725
29,27,0.024324801362371546,0.0003182542181574389,0.75525
29,28,0.28127530240142434,-0.000808845013347758,1.0
30,0,-0.036313452102738945,0.0001234310119575098,0.157
30,1,-0.004070845519529319,0.0009330403793815867,0.43725
30,2,-0.0038148404205155173,0.0007286834028719693,0.453
30,3,0.02935752631680793,-0.00020751770296389112,0.76125
30,4,-0.021277570351445087,-0.0003154267491969777,0.3315
30,5,0.07027320756693331,0.0005231949773455429,0.95375
30,6,0.03269792361723839,0.0005221858190811294,0.82575
30,7,0.04995341901551161,-0.00031328560820961587,0.85875
30,8,-0.016850199169012852,-0.00047826453773745477,0.38325
30,9,-0.01143656190512037,0.00020515701118222607,0.39975
30,10,0.05295344265073767,0.0005564364796938993,0.83825
30,11,0.11281123248792736,0.00043139925679922095,0.96625
30,12,0.0596227662782287,-1.7950297567080462e-05,0.915
30,13,0.0368426379348816,0.0007297653387644338,0.79725
30,14,-0.0075652891081937935,2.426778190785894e-05,0.4375
30,15,-0.04267966411433346,-0.00012575661910053698,0.089
30,16,-0.04833942130906596,-0.0012305314846090636,0.0625
30,17,-0.04979464401206619,-0.0005248379651389168,0.069
30,18,-0.02901803554663519,-0.00015847467361477364,0.19475
30,19,-0.01309761872833251,0.0004983665810884109,0.36
30,20,0.04325497632625327,0.00024034719076447515,0.843
30,21,0.03239588867327025,0.0009569996972805934,0.78575
30,22,0.0032128112323436494,-0.00025016448731997456,0.533
30,23,0.025879833770449275,0.0001295109980952569,0.73725
30,24,0.013612415661523873,0.0005549623144168627,0.62525
30,25,-0.004226262696779569,0.00044086299480227987,0.4535
30,26,0.0008440553021308072,7.353163300798498e-05,0.5075
30,27,-0.010007806826600706,-0.0008494568622493544,0.4085
30,28,-0.04275398079355418,-0.0005577888777513339,0.25
30,29,0.17818524567836086,0.00011629788488783763,0.99625
31,0,0.05823750104049317,-0.0005807262195880118,0.9495
31,1,0.021097479754942243,-0.00011745117902858206,0.7455
31,2,0.04645671066531242,-3.5210996112171378e-06,0.90175
31,3,0.007895108827137608,0.0008745560385538115,0.56925
31,4,0.076489232879672,5.065505431292503e-06,0.94775
31,5,0.07437207272954642,-2.184504310910274e-05,0.97275
31,6,0.04085246434501113,-6.069733558044154e-05,0.88825
31,7,0.011786700706774443,-0.00042299748554959965,0.62125
31,8,0.0036245416735747743,-0.000553043751924957,0.5585
31,9,0.05088691709308825,-0.001208557101922107,0.884
31,10,-0.03250480466542774,0.00015064868714255675,0.28625
31,11,-0.017604543797767616,0.00011385833347446803,0.4085
31,12,-0.017216654570661995,0.0008225821230333389,0.3385
31,13,0.0019293809899591154,-0.0004242289370993071,0.539
31,14,-0.042672729508909005,-0.0012569284343106827,0.1655
31,15,-0.034945805747784664,-0.00025025056026301424,0.1265
31,16,-0.005029828334579041,0.0005416944211538024,0.42525
