subject,item,item_id,subscale,response,n_years
jqrym1vxumiv1vc567hw707g,47,Dirty_clothes,PN,0.0,0.0
jqrym1vxumiv1vc567hw707g,48,Adult_resposibility,NVEA,0.0,0.0
jqrym1vxumiv1vc567hw707g,49,Financial_pressure,NVEA,1.0,5.0
jqrym1vxumiv1vc567hw707g,50,Kept_secrets,NVEA,1.0,2.0
jqrym1vxumiv1vc567hw707g,51,Looked_out_each_other,PN,1.0,18.0
jqrym1vxumiv1vc567hw707g,52,Fam_strength,EN,0.0,13.0
jstfkq11owv9sodvcsxhadpk,1,Swore,PVA,1.0,7.0
jstfkq11owv9sodvcsxhadpk,2,Hurtful,PVA,1.0,8.0
jstfkq11owv9sodvcsxhadpk,3,Afraid,PVA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,4,Leave,PVA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,5,Closet,NVEA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,6,Pushed,PPhysA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,7,Hit,PPhysA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,8,Hit_med,PPhysA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,9,Spank_open,PPhysA,1.0,5.0
jstfkq11owv9sodvcsxhadpk,10,Spanked_bare,PPhysA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,11,Spanked_strap,PPhysA,1.0,4.0
jstfkq11owv9sodvcsxhadpk,12,Sex_comment,SexA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,13,Fondled,SexA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,14,Touch_them,SexA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,15,Push_sib,WSV,,
jstfkq11owv9sodvcsxhadpk,16,Hit_sib_med,WSV,,
jstfkq11owv9sodvcsxhadpk,17,Sex_comment_sib,WSV,,
jstfkq11owv9sodvcsxhadpk,18,Fondled_sib,WSV,,
jstfkq11owv9sodvcsxhadpk,19,o_fondled,SexA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,20,o_intercourse,SexA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,21,Adults_push_m,WIPV,0.0,0.0
jstfkq11owv9sodvcsxhadpk,22,Adults_hit_m,WIPV,0.0,0.0
jstfkq11owv9sodvcsxhadpk,23,Adults_hit_med_m,WIPV,0.0,0.0
jstfkq11owv9sodvcsxhadpk,24,Adults_push_f,WIPV,0.0,0.0
jstfkq11owv9sodvcsxhadpk,25,Adults_hit_f,WIPV,0.0,0.0
jstfkq11owv9sodvcsxhadpk,26,peer_swore,PeerVA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,27,Peer_hurtful,PeerVA,1.0,7.0
jstfkq11owv9sodvcsxhadpk,28,Peer_Rumors,PeerVA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,29,Peer_Excluded,PeerVA,1.0,2.0
jstfkq11owv9sodvcsxhadpk,30,Peer_afraid,PeerVA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,31,Peer_threat_money,PeerPhysA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,32,Peer_forced,PeerPhysA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,33,Peer_pushed,PeerPhysA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,34,Peer_hit,PeerPhysA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,35,Peer_hit_med,PeerPhysA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,36,Peer_forced_sex,SexA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,37,Peer_sex_not_want,SexA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,38,M_unavail_poor,EN,0.0,0.0
jstfkq11owv9sodvcsxhadpk,39,F_unavail_poor,EN,1.0,8.0
jstfkq11owv9sodvcsxhadpk,40,P_diff_please,NVEA,1.0,9.0
jstfkq11owv9sodvcsxhadpk,41,P_no_time,NVEA,1.0,8.0
jstfkq11owv9sodvcsxhadpk,42,P_loved_you,EN,0.0,0.0
jstfkq11owv9sodvcsxhadpk,43,P_special,EN,1.0,18.0
jstfkq11owv9sodvcsxhadpk,44,P_protect,PN,0.0,0.0
jstfkq11owv9sodvcsxhadpk,45,P_ER,PN,0.0,0.0
jstfkq11owv9sodvcsxhadpk,46,No_food,PN,0.0,0.0
jstfkq11owv9sodvcsxhadpk,47,Dirty_clothes,PN,0.0,0.0
jstfkq11owv9sodvcsxhadpk,48,Adult_resposibility,NVEA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,49,Financial_pressure,NVEA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,50,Kept_secrets,NVEA,0.0,0.0
jstfkq11owv9sodvcsxhadpk,51,Looked_out_each_other,PN,1.0,18.0
jstfkq11owv9sodvcsxhadpk,52,Fam_strength,EN,1.0,18.0
jstmmmibazx2j67g6b45yj1f,1,Swore,PVA,1.0,6.0
jstmmmibazx2j67g6b45yj1f,2,Hurtful,PVA,1.0,6.0
jstmmmibazx2j67g6b45yj1f,3,Afraid,PVA,1.0,3.0
jstmmmibazx2j67g6b45yj1f,4,Leave,PVA,1.0,3.0
jstmmmibazx2j67g6b45yj1f,5,Closet,NVEA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,6,Pushed,PPhysA,1.0,2.0
jstmmmibazx2j67g6b45yj1f,7,Hit,PPhysA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,8,Hit_med,PPhysA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,9,Spank_open,PPhysA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,10,Spanked_bare,PPhysA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,11,Spanked_strap,PPhysA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,12,Sex_comment,SexA,1.0,2.0
jstmmmibazx2j67g6b45yj1f,13,Fondled,SexA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,14,Touch_them,SexA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,15,Push_sib,WSV,,
jstmmmibazx2j67g6b45yj1f,16,Hit_sib_med,WSV,,
jstmmmibazx2j67g6b45yj1f,17,Sex_comment_sib,WSV,,
jstmmmibazx2j67g6b45yj1f,18,Fondled_sib,WSV,,
jstmmmibazx2j67g6b45yj1f,19,o_fondled,SexA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,20,o_intercourse,SexA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,21,Adults_push_m,WIPV,0.0,0.0
jstmmmibazx2j67g6b45yj1f,22,Adults_hit_m,WIPV,0.0,0.0
jstmmmibazx2j67g6b45yj1f,23,Adults_hit_med_m,WIPV,0.0,0.0
jstmmmibazx2j67g6b45yj1f,24,Adults_push_f,WIPV,0.0,0.0
jstmmmibazx2j67g6b45yj1f,25,Adults_hit_f,WIPV,0.0,0.0
jstmmmibazx2j67g6b45yj1f,26,peer_swore,PeerVA,1.0,3.0
jstmmmibazx2j67g6b45yj1f,27,Peer_hurtful,PeerVA,1.0,3.0
jstmmmibazx2j67g6b45yj1f,28,Peer_Rumors,PeerVA,1.0,3.0
jstmmmibazx2j67g6b45yj1f,29,Peer_Excluded,PeerVA,1.0,3.0
jstmmmibazx2j67g6b45yj1f,30,Peer_afraid,PeerVA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,31,Peer_threat_money,PeerPhysA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,32,Peer_forced,PeerPhysA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,33,Peer_pushed,PeerPhysA,1.0,3.0
jstmmmibazx2j67g6b45yj1f,34,Peer_hit,PeerPhysA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,35,Peer_hit_med,PeerPhysA,0.0,0.0
jstmmmibazx2j67g6b45yj1f,36,Peer_forced_sex,SexA,1.0,1.0
jstmmmibazx2j67g6b45yj1f,37,Peer_sex_not_want,SexA,1.0,1.0
jstmmmibazx2j67g6b45yj1f,38,M_unavail_poor,EN,1.0,4.0
jstmmmibazx2j67g6b45yj1f,39,F_unavail_poor,EN,0.0,0.0
jstmmmibazx2j67g6b45yj1f,40,P_diff_please,NVEA,1.0,8.0
jstmmmibazx2j67g6b45yj1f,41,P_no_time,NVEA,1.0,8.0
jstmmmibazx2j67g6b45yj1f,42,P_loved_you,EN,0.0,8.0
jstmmmibazx2j67g6b45yj1f,43,P_special,EN,0.0,8.0
jstmmmibazx2j67g6b45yj1f,44,P_protect,PN,0.0,3.0
jstmmmibazx2j67g6b45yj1f,45,P_ER,PN,0.0,3.0
jstmmmibazx2j67g6b45yj1f,46,No_food,PN,0.0,0.0
jstmmmibazx2j67g6b45yj1f,47,Dirty_clothes,PN,0.0,0.0
jstmmmibazx2j67g6b45yj1f,48,Adult_resposibility,NVEA,1.0,5.0
jstmmmibazx2j67g6b45yj1f,49,Financial_pressure,NVEA,1.0,15.0
jstmmmibazx2j67g6b45yj1f,50,Kept_secrets,NVEA,1.0,2.0
jstmmmibazx2j67g6b45yj1f,51,Looked_out_each_other,PN,1.0,18.0
jstmmmibazx2j67g6b45yj1f,52,Fam_strength,EN,1.0,18.0
jxxnni4aiusf7tfxgteyqud1,1,Swore,PVA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,2,Hurtful,PVA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,3,Afraid,PVA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,4,Leave,PVA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,5,Closet,NVEA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,6,Pushed,PPhysA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,7,Hit,PPhysA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,8,Hit_med,PPhysA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,9,Spank_open,PPhysA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,10,Spanked_bare,PPhysA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,11,Spanked_strap,PPhysA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,12,Sex_comment,SexA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,13,Fondled,SexA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,14,Touch_them,SexA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,15,Push_sib,WSV,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,16,Hit_sib_med,WSV,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,17,Sex_comment_sib,WSV,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,18,Fondled_sib,WSV,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,19,o_fondled,SexA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,20,o_intercourse,SexA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,21,Adults_push_m,WIPV,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,22,Adults_hit_m,WIPV,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,23,Adults_hit_med_m,WIPV,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,24,Adults_push_f,WIPV,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,25,Adults_hit_f,WIPV,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,26,peer_swore,PeerVA,1.0,2.0
jxxnni4aiusf7tfxgteyqud1,27,Peer_hurtful,PeerVA,1.0,2.0
jxxnni4aiusf7tfxgteyqud1,28,Peer_Rumors,PeerVA,1.0,2.0
jxxnni4aiusf7tfxgteyqud1,29,Peer_Excluded,PeerVA,1.0,2.0
jxxnni4aiusf7tfxgteyqud1,30,Peer_afraid,PeerVA,1.0,2.0
jxxnni4aiusf7tfxgteyqud1,31,Peer_threat_money,PeerPhysA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,32,Peer_forced,PeerPhysA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,33,Peer_pushed,PeerPhysA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,34,Peer_hit,PeerPhysA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,35,Peer_hit_med,PeerPhysA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,36,Peer_forced_sex,SexA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,37,Peer_sex_not_want,SexA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,38,M_unavail_poor,EN,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,39,F_unavail_poor,EN,1.0,4.0
jxxnni4aiusf7tfxgteyqud1,40,P_diff_please,NVEA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,41,P_no_time,NVEA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,42,P_loved_you,EN,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,43,P_special,EN,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,44,P_protect,PN,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,45,P_ER,PN,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,46,No_food,PN,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,47,Dirty_clothes,PN,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,48,Adult_resposibility,NVEA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,49,Financial_pressure,NVEA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,50,Kept_secrets,NVEA,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,51,Looked_out_each_other,PN,0.0,0.0
jxxnni4aiusf7tfxgteyqud1,52,Fam_strength,EN,0.0,0.0
jyfat86hcfkz770pka5liiz6,1,Swore,PVA,1.0,10.0
jyfat86hcfkz770pka5liiz6,2,Hurtful,PVA,1.0,17.0
jyfat86hcfkz770pka5liiz6,3,Afraid,PVA,1.0,9.0
jyfat86hcfkz770pka5liiz6,4,Leave,PVA,1.0,9.0
jyfat86hcfkz770pka5liiz6,5,Closet,NVEA,0.0,0.0
jyfat86hcfkz770pka5liiz6,6,Pushed,PPhysA,1.0,9.0
jyfat86hcfkz770pka5liiz6,7,Hit,PPhysA,1.0,9.0
jyfat86hcfkz770pka5liiz6,8,Hit_med,PPhysA,1.0,5.0
jyfat86hcfkz770pka5liiz6,9,Spank_open,PPhysA,1.0,11.0
jyfat86hcfkz770pka5liiz6,10,Spanked_bare,PPhysA,1.0,11.0
jyfat86hcfkz770pka5liiz6,11,Spanked_strap,PPhysA,1.0,6.0
jyfat86hcfkz770pka5liiz6,12,Sex_comment,SexA,0.0,0.0
jyfat86hcfkz770pka5liiz6,13,Fondled,SexA,0.0,0.0
jyfat86hcfkz770pka5liiz6,14,Touch_them,SexA,0.0,0.0
jyfat86hcfkz770pka5liiz6,15,Push_sib,WSV,,
jyfat86hcfkz770pka5liiz6,16,Hit_sib_med,WSV,,
jyfat86hcfkz770pka5liiz6,17,Sex_comment_sib,WSV,,
jyfat86hcfkz770pka5liiz6,18,Fondled_sib,WSV,,
jyfat86hcfkz770pka5liiz6,19,o_fondled,SexA,0.0,0.0
jyfat86hcfkz770pka5liiz6,20,o_intercourse,SexA,0.0,0.0
jyfat86hcfkz770pka5liiz6,21,Adults_push_m,WIPV,1.0,1.0
jyfat86hcfkz770pka5liiz6,22,Adults_hit_m,WIPV,1.0,1.0
jyfat86hcfkz770pka5liiz6,23,Adults_hit_med_m,WIPV,0.0,0.0
jyfat86hcfkz770pka5liiz6,24,Adults_push_f,WIPV,0.0,0.0
jyfat86hcfkz770pka5liiz6,25,Adults_hit_f,WIPV,0.0,0.0
jyfat86hcfkz770pka5liiz6,26,peer_swore,PeerVA,1.0,5.0
jyfat86hcfkz770pka5liiz6,27,Peer_hurtful,PeerVA,1.0,5.0
jyfat86hcfkz770pka5liiz6,28,Peer_Rumors,PeerVA,1.0,3.0
jyfat86hcfkz770pka5liiz6,29,Peer_Excluded,PeerVA,1.0,9.0
jyfat86hcfkz770pka5liiz6,30,Peer_afraid,PeerVA,0.0,0.0
jyfat86hcfkz770pka5liiz6,31,Peer_threat_money,PeerPhysA,0.0,0.0
jyfat86hcfkz770pka5liiz6,32,Peer_forced,PeerPhysA,0.0,0.0
jyfat86hcfkz770pka5liiz6,33,Peer_pushed,PeerPhysA,0.0,0.0
jyfat86hcfkz770pka5liiz6,34,Peer_hit,PeerPhysA,0.0,0.0
jyfat86hcfkz770pka5liiz6,35,Peer_hit_med,PeerPhysA,0.0,0.0
jyfat86hcfkz770pka5liiz6,36,Peer_forced_sex,SexA,0.0,0.0
jyfat86hcfkz770pka5liiz6,37,Peer_sex_not_want,SexA,0.0,0.0
jyfat86hcfkz770pka5liiz6,38,M_unavail_poor,EN,1.0,11.0
jyfat86hcfkz770pka5liiz6,39,F_unavail_poor,EN,0.0,0.0
jyfat86hcfkz770pka5liiz6,40,P_diff_please,NVEA,0.0,0.0
jyfat86hcfkz770pka5liiz6,41,P_no_time,NVEA,1.0,6.0
jyfat86hcfkz770pka5liiz6,42,P_loved_you,EN,1.0,18.0
jyfat86hcfkz770pka5liiz6,43,P_special,EN,1.0,18.0
jyfat86hcfkz770pka5liiz6,44,P_protect,PN,1.0,18.0
jyfat86hcfkz770pka5liiz6,45,P_ER,PN,1.0,18.0
jyfat86hcfkz770pka5liiz6,46,No_food,PN,1.0,5.0
jyfat86hcfkz770pka5liiz6,47,Dirty_clothes,PN,0.0,0.0
jyfat86hcfkz770pka5liiz6,48,Adult_resposibility,NVEA,1.0,2.0
jyfat86hcfkz770pka5liiz6,49,Financial_pressure,NVEA,0.0,0.0
jyfat86hcfkz770pka5liiz6,50,Kept_secrets,NVEA,0.0,0.0
jyfat86hcfkz770pka5liiz6,51,Looked_out_each_other,PN,1.0,18.0
jyfat86hcfkz770pka5liiz6,52,Fam_strength,EN,1.0,18.0
k5htgeebxbnz2ttpp1qdng9a,1,Swore,PVA,1.0,11.0
k5htgeebxbnz2ttpp1qdng9a,2,Hurtful,PVA,1.0,11.0
k5htgeebxbnz2ttpp1qdng9a,3,Afraid,PVA,1.0,5.0
k5htgeebxbnz2ttpp1qdng9a,4,Leave,PVA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,5,Closet,NVEA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,6,Pushed,PPhysA,1.0,10.0
k5htgeebxbnz2ttpp1qdng9a,7,Hit,PPhysA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,8,Hit_med,PPhysA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,9,Spank_open,PPhysA,1.0,11.0
k5htgeebxbnz2ttpp1qdng9a,10,Spanked_bare,PPhysA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,11,Spanked_strap,PPhysA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,12,Sex_comment,SexA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,13,Fondled,SexA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,14,Touch_them,SexA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,15,Push_sib,WSV,,
k5htgeebxbnz2ttpp1qdng9a,16,Hit_sib_med,WSV,,
k5htgeebxbnz2ttpp1qdng9a,17,Sex_comment_sib,WSV,,
k5htgeebxbnz2ttpp1qdng9a,18,Fondled_sib,WSV,,
k5htgeebxbnz2ttpp1qdng9a,19,o_fondled,SexA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,20,o_intercourse,SexA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,21,Adults_push_m,WIPV,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,22,Adults_hit_m,WIPV,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,23,Adults_hit_med_m,WIPV,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,24,Adults_push_f,WIPV,1.0,1.0
k5htgeebxbnz2ttpp1qdng9a,25,Adults_hit_f,WIPV,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,26,peer_swore,PeerVA,1.0,2.0
k5htgeebxbnz2ttpp1qdng9a,27,Peer_hurtful,PeerVA,1.0,2.0
k5htgeebxbnz2ttpp1qdng9a,28,Peer_Rumors,PeerVA,1.0,2.0
k5htgeebxbnz2ttpp1qdng9a,29,Peer_Excluded,PeerVA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,30,Peer_afraid,PeerVA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,31,Peer_threat_money,PeerPhysA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,32,Peer_forced,PeerPhysA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,33,Peer_pushed,PeerPhysA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,34,Peer_hit,PeerPhysA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,35,Peer_hit_med,PeerPhysA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,36,Peer_forced_sex,SexA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,37,Peer_sex_not_want,SexA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,38,M_unavail_poor,EN,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,39,F_unavail_poor,EN,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,40,P_diff_please,NVEA,1.0,6.0
k5htgeebxbnz2ttpp1qdng9a,41,P_no_time,NVEA,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,42,P_loved_you,EN,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,43,P_special,EN,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,44,P_protect,PN,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,45,P_ER,PN,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,46,No_food,PN,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,47,Dirty_clothes,PN,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,48,Adult_resposibility,NVEA,1.0,9.0
k5htgeebxbnz2ttpp1qdng9a,49,Financial_pressure,NVEA,1.0,11.0
k5htgeebxbnz2ttpp1qdng9a,50,Kept_secrets,NVEA,1.0,10.0
k5htgeebxbnz2ttpp1qdng9a,51,Looked_out_each_other,PN,0.0,0.0
k5htgeebxbnz2ttpp1qdng9a,52,Fam_strength,EN,0.0,0.0
k80zce10xxif19w3x263l8o0,1,Swore,PVA,0.0,0.0
k80zce10xxif19w3x263l8o0,2,Hurtful,PVA,0.0,0.0
k80zce10xxif19w3x263l8o0,3,Afraid,PVA,0.0,0.0
k80zce10xxif19w3x263l8o0,4,Leave,PVA,0.0,0.0
k80zce10xxif19w3x263l8o0,5,Closet,NVEA,0.0,0.0
k80zce10xxif19w3x263l8o0,6,Pushed,PPhysA,0.0,0.0
k80zce10xxif19w3x263l8o0,7,Hit,PPhysA,0.0,0.0
k80zce10xxif19w3x263l8o0,8,Hit_med,PPhysA,0.0,0.0
k80zce10xxif19w3x263l8o0,9,Spank_open,PPhysA,0.0,0.0
k80zce10xxif19w3x263l8o0,10,Spanked_bare,PPhysA,0.0,0.0
k80zce10xxif19w3x263l8o0,11,Spanked_strap,PPhysA,0.0,0.0
k80zce10xxif19w3x263l8o0,12,Sex_comment,SexA,0.0,0.0
k80zce10xxif19w3x263l8o0,13,Fondled,SexA,0.0,0.0
k80zce10xxif19w3x263l8o0,14,Touch_them,SexA,0.0,0.0
k80zce10xxif19w3x263l8o0,15,Push_sib,WSV,0.0,0.0
k80zce10xxif19w3x263l8o0,16,Hit_sib_med,WSV,0.0,0.0
k80zce10xxif19w3x263l8o0,17,Sex_comment_sib,WSV,0.0,0.0
k80zce10xxif19w3x263l8o0,18,Fondled_sib,WSV,0.0,0.0
k80zce10xxif19w3x263l8o0,19,o_fondled,SexA,0.0,0.0
k80zce10xxif19w3x263l8o0,20,o_intercourse,SexA,0.0,0.0
k80zce10xxif19w3x263l8o0,21,Adults_push_m,WIPV,0.0,0.0
k80zce10xxif19w3x263l8o0,22,Adults_hit_m,WIPV,0.0,0.0
k80zce10xxif19w3x263l8o0,23,Adults_hit_med_m,WIPV,0.0,0.0
k80zce10xxif19w3x263l8o0,24,Adults_push_f,WIPV,0.0,0.0
k80zce10xxif19w3x263l8o0,25,Adults_hit_f,WIPV,0.0,0.0
k80zce10xxif19w3x263l8o0,26,peer_swore,PeerVA,1.0,8.0
k80zce10xxif19w3x263l8o0,27,Peer_hurtful,PeerVA,0.0,0.0
k80zce10xxif19w3x263l8o0,28,Peer_Rumors,PeerVA,0.0,0.0
k80zce10xxif19w3x263l8o0,29,Peer_Excluded,PeerVA,0.0,0.0
k80zce10xxif19w3x263l8o0,30,Peer_afraid,PeerVA,1.0,1.0
k80zce10xxif19w3x263l8o0,31,Peer_threat_money,PeerPhysA,1.0,2.0
k80zce10xxif19w3x263l8o0,32,Peer_forced,PeerPhysA,0.0,0.0
k80zce10xxif19w3x263l8o0,33,Peer_pushed,PeerPhysA,1.0,3.0
k80zce10xxif19w3x263l8o0,34,Peer_hit,PeerPhysA,0.0,0.0
k80zce10xxif19w3x263l8o0,35,Peer_hit_med,PeerPhysA,0.0,0.0
k80zce10xxif19w3x263l8o0,36,Peer_forced_sex,SexA,0.0,0.0
k80zce10xxif19w3x263l8o0,37,Peer_sex_not_want,SexA,0.0,0.0
k80zce10xxif19w3x263l8o0,38,M_unavail_poor,EN,0.0,0.0
k80zce10xxif19w3x263l8o0,39,F_unavail_poor,EN,0.0,0.0
k80zce10xxif19w3x263l8o0,40,P_diff_please,NVEA,0.0,0.0
k80zce10xxif19w3x263l8o0,41,P_no_time,NVEA,0.0,0.0
k80zce10xxif19w3x263l8o0,42,P_loved_you,EN,0.0,0.0
k80zce10xxif19w3x263l8o0,43,P_special,EN,0.0,0.0
k80zce10xxif19w3x263l8o0,44,P_protect,PN,0.0,0.0
k80zce10xxif19w3x263l8o0,45,P_ER,PN,0.0,0.0
k80zce10xxif19w3x263l8o0,46,No_food,PN,0.0,0.0
k80zce10xxif19w3x263l8o0,47,Dirty_clothes,PN,0.0,0.0
k80zce10xxif19w3x263l8o0,48,Adult_resposibility,NVEA,0.0,0.0
k80zce10xxif19w3x263l8o0,49,Financial_pressure,NVEA,1.0,7.0
k80zce10xxif19w3x263l8o0,50,Kept_secrets,NVEA,0.0,0.0
k80zce10xxif19w3x263l8o0,51,Looked_out_each_other,PN,0.0,0.0
k80zce10xxif19w3x263l8o0,52,Fam_strength,EN,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,1,Swore,PVA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,2,Hurtful,PVA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,3,Afraid,PVA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,4,Leave,PVA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,5,Closet,NVEA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,6,Pushed,PPhysA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,7,Hit,PPhysA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,8,Hit_med,PPhysA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,9,Spank_open,PPhysA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,10,Spanked_bare,PPhysA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,11,Spanked_strap,PPhysA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,12,Sex_comment,SexA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,13,Fondled,SexA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,14,Touch_them,SexA,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,15,Push_sib,WSV,0.0,0.0
k82ykg1acxt2ugyz3pnhcp19,16,Hit_sib_med,WSV,0.0,0.0
