k1,k2,obs,pred,pval
11,7,0.06688269255860448,0.0016438771017037682,0.8525
11,8,0.2686604451420729,0.0015430981016961991,0.99925
11,9,0.07070418905306873,0.0001463817472720237,0.887
11,10,0.4433702959727272,5.6927598140772507e-05,1.0
12,0,-0.04411758285844384,8.317950928842932e-05,0.15225
12,1,-0.07842299113238778,0.00048339202116586357,0.024
12,2,0.01971371820687646,0.0005282912400953125,0.6665
12,3,-0.009968433656888749,0.0006996962738333891,0.424
12,4,-0.03259788064155506,-0.0008023172459163506,0.29825
12,5,-0.04454443228686262,-0.001399018869493263,0.19325
12,6,-0.01981220561899926,-3.100171725009961e-05,0.33375
12,7,0.1263678987725506,-0.0015582690911116839,0.986
12,8,0.3571434545407828,1.9553869121893155e-05,1.0
12,9,-0.01687993755877972,0.0007001750096971588,0.38225
12,10,0.06879181433017063,-0.0004976229545077338,0.8725
12,11,0.2021882814052065,0.0007455747742273116,0.9965
13,0,0.08681759574590442,0.0003118195819708551,0.972
13,1,-0.028060034166154935,0.000253902190442832,0.247
13,2,0.15605358314623247,-0.0008089026835035515,0.999
13,3,0.11356446422786388,-0.0011730945245205966,0.98875
13,4,-0.003632551848264417,0.00010756663248586473,0.48175
13,5,0.17324496337023937,-2.6497336951596928e-05,0.9995
13,6,0.03324886156236415,6.914925509315382e-07,0.775
13,7,-0.08172143171949392,0.0016846071094779975,0.06325
