item,subject,response,y_hat,y_pred,loo,ku
8,1348,0.0,0.124,0.926271,-0.077261,0.121976
8,1349,0.0,0.01475,0.991091,-0.00899,0.026603
8,1350,0.0,0.15225,0.897748,-0.109329,0.021351
8,1351,0.0,0.15425,0.90367,-0.102626,0.196455
8,1352,0.0,0.03175,0.974829,-0.025618,-0.005273
8,1353,0.0,0.03,0.978954,-0.02138,0.052444
8,1354,0.0,0.08725,0.940457,-0.061846,0.027672
8,1356,0.0,0.21875,0.861884,-0.152036,0.182348
8,1357,0.0,0.282,0.813285,-0.214167,0.098084
8,1358,0.0,0.03075,0.980082,-0.020209,0.050934
8,1359,0.0,0.11725,0.911902,-0.093353,-0.003064
8,1360,0.0,0.00725,0.993399,-0.006649,0.048714
8,1361,0.0,0.199,0.864744,-0.148379,0.158455
8,1362,0.0,0.23975,0.840721,-0.178522,0.083485
8,1363,0.0,0.0155,0.987273,-0.012867,0.061923
8,1364,0.0,0.04125,0.967196,-0.033548,0.163257
8,1365,0.0,0.0425,0.968246,-0.032439,0.078414
8,1366,0.0,0.034,0.976215,-0.02418,0.083379
8,1368,0.0,0.21275,0.859059,-0.155121,0.023805
8,1369,0.0,0.25275,0.822937,-0.201825,0.194376
8,1370,0.0,0.4585,0.696818,-0.388259,0.036315
8,1371,0.0,0.1365,0.912628,-0.092392,-0.035661
8,1372,0.0,0.53625,0.639851,-0.486978,0.063406
8,1373,0.0,0.0855,0.9439,-0.058141,-0.017793
8,1374,0.0,0.00975,0.992354,-0.007704,-0.028678
8,1375,0.0,0.012,0.99329,-0.006759,0.082999
8,1376,0.0,0.04,0.97066,-0.029928,-0.047333
8,1377,0.0,0.01925,0.990935,-0.009145,0.048967
8,1378,0.0,0.02125,0.984506,-0.015685,0.054748
8,1379,0.0,0.038,0.972115,-0.028427,0.13766
8,1380,0.0,0.03175,0.973239,-0.027257,0.022241
8,1382,0.0,0.00975,0.993377,-0.006671,-0.152772
8,1383,0.0,0.18775,0.865671,-0.147553,0.223494
8,1384,0.0,0.07375,0.946711,-0.055111,-0.054327
8,1386,0.0,0.22475,0.842504,-0.175583,0.052832
8,1387,0.0,0.10375,0.93824,-0.064221,0.077247
8,1388,0.0,0.16725,0.890047,-0.118099,0.143638
8,1389,0.0,0.04175,0.976077,-0.024326,-0.063326
8,1391,0.0,0.12525,0.921417,-0.082638,0.187435
8,1392,0.0,0.06025,0.960643,-0.040373,0.08357
8,1393,0.0,0.04725,0.964884,-0.035942,-0.088878
8,1394,0.0,0.01625,0.991864,-0.008202,0.080961
8,1395,0.0,0.09375,0.933651,-0.069206,0.08851
8,1397,0.0,0.21275,0.853022,-0.162378,0.0233
8,1398,1.0,0.19875,0.066843,-2.815696,-0.242701
8,1399,0.0,0.09375,0.937888,-0.064564,0.118132
8,1400,0.0,0.29175,0.810506,-0.216651,0.168689
8,1401,0.0,0.05025,0.964143,-0.036719,-0.165773
8,1402,0.0,0.04375,0.971248,-0.029321,-0.062022
8,1404,1.0,0.08075,0.030393,-3.620774,0.169085
8,1405,0.0,0.07925,0.954398,-0.046964,0.088036
8,1406,0.0,0.208,0.855154,-0.160165,0.049028
8,1407,0.0,0.0345,0.974984,-0.025463,0.014019
8,1408,0.0,0.223,0.844095,-0.174027,0.016359
8,1409,0.0,0.11325,0.923009,-0.080849,0.119378
8,1410,0.0,0.0315,0.977795,-0.022563,0.043008
8,1411,0.0,0.0105,0.99335,-0.006698,-0.002463
8,1412,0.0,0.0815,0.942996,-0.059116,0.086245
8,1413,0.0,0.0435,0.967216,-0.033516,0.192757
8,1414,0.0,0.2,0.8595,-0.154731,0.118508
8,1415,0.0,0.0085,0.993355,-0.006695,0.020449
8,1416,0.0,0.29175,0.803676,-0.227455,0.230368
8,1417,0.0,0.14525,0.908624,-0.097019,0.110163
8,1418,0.0,0.0765,0.949468,-0.052166,-0.067696
8,1419,0.0,0.0325,0.978547,-0.021804,0.071956
8,1420,0.0,0.105,0.919772,-0.084491,-0.046208
8,1421,0.0,0.17675,0.885143,-0.12402,0.047989
8,1423,0.0,0.124,0.9168,-0.087695,0.016101
8,1424,0.0,0.178,0.876366,-0.134341,0.017108
8,1425,0.0,0.062,0.959738,-0.041327,0.080629
8,1426,0.0,0.12475,0.915014,-0.089816,0.112929
8,1427,0.0,0.08275,0.936982,-0.065619,-0.028231
8,1428,0.0,0.113,0.93025,-0.072962,0.24981
8,1429,1.0,0.3705,0.116264,-2.248049,0.023347
8,1430,1.0,0.082,0.032896,-3.542565,0.255213
8,1431,2.0,0.16825,0.054397,-3.052665,0.011253
8,1433,0.0,0.0475,0.966897,-0.033847,0.044446
8,1434,0.0,0.16925,0.872939,-0.138613,-0.031425
8,1436,0.0,0.0405,0.971606,-0.028945,-0.041895
8,1437,0.0,0.01025,0.991017,-0.009061,-0.14284
8,1438,0.0,0.064,0.956057,-0.045191,0.065236
8,1439,0.0,0.025,0.984808,-0.01538,0.028593
8,1440,0.0,0.1495,0.89327,-0.114491,0.221063
8,1441,0.0,0.07725,0.950689,-0.050894,0.116318
8,1442,0.0,0.03875,0.968065,-0.032613,0.202556
8,1444,0.0,0.01875,0.98743,-0.012704,-0.13587
8,1445,0.0,0.0355,0.974885,-0.025573,0.109022
8,1446,0.0,0.015,0.99096,-0.009117,-0.082897
8,1447,0.0,0.01325,0.990877,-0.009206,-0.099323
8,1449,0.0,0.0555,0.954348,-0.047025,0.176373
8,1450,0.0,0.06225,0.95588,-0.045417,-0.000536
8,1451,0.0,0.13875,0.9086,-0.096896,0.057736
8,1452,1.0,0.2275,0.075452,-2.69263,0.09267
8,1453,0.0,0.094,0.934884,-0.067901,0.15658
8,1454,0.0,0.0315,0.982713,-0.017521,-0.074814
8,1455,0.0,0.16875,0.885045,-0.124305,0.153742
8,1456,0.0,0.12325,0.920756,-0.083506,0.196631
8,1457,0.0,0.0075,0.993352,-0.006696,-0.002066
8,1458,2.0,0.103,0.03326,-3.538532,0.119875
8,1460,0.0,0.1795,0.880331,-0.129669,0.143419
8,1463,0.0,0.039,0.973352,-0.027149,0.018355
8,1464,0.0,0.01425,0.993396,-0.006652,0.037534
8,1465,0.0,0.036,0.974079,-0.026387,-0.154243
8,1466,2.0,0.59575,0.224929,-1.681901,0.141465
8,1467,0.0,0.177,0.88115,-0.128654,0.041978
8,1468,0.0,0.039,0.972605,-0.027919,-0.011311
8,1469,0.0,0.11325,0.914124,-0.090782,0.077179
8,1470,0.0,0.0615,0.958701,-0.042429,-0.109127
8,1471,0.0,0.30425,0.799935,-0.231468,-0.036018
8,1474,0.0,0.0915,0.94066,-0.061609,0.025026
8,1475,0.0,0.1055,0.928087,-0.075287,0.003724
8,1476,0.0,0.3955,0.745922,-0.309428,0.328739
8,1477,0.0,0.118,0.927064,-0.076403,0.108858
8,1479,0.0,0.02575,0.983807,-0.016396,-0.004976
8,1480,0.0,0.082,0.936161,-0.066484,0.247343
8,1481,0.0,0.09,0.930465,-0.072682,0.140764
8,1482,0.0,0.11325,0.921166,-0.082894,0.136643
8,1483,0.0,0.04575,0.97424,-0.026232,-0.15165
8,1484,0.0,0.072,0.949677,-0.051974,0.108482
8,1485,0.0,0.01625,0.988968,-0.01114,-0.084587
8,1486,0.0,0.08225,0.947993,-0.05376,0.090093
8,1487,0.0,0.06125,0.961734,-0.039235,0.04822
8,1490,0.0,0.03675,0.974568,-0.025886,-0.053586
8,1491,0.0,0.04125,0.971123,-0.02945,0.022445
8,1492,0.0,0.05575,0.960318,-0.040713,0.015933
8,1493,0.0,0.01975,0.984962,-0.015222,-0.013999
8,1494,0.0,0.10525,0.926163,-0.07739,0.198807
8,1495,0.0,0.0215,0.987269,-0.012869,0.002132
8,1497,0.0,0.01275,0.991621,-0.00845,0.063873
8,1498,0.0,0.0385,0.973886,-0.026593,0.037387
8,1499,0.0,0.04575,0.970935,-0.029658,-0.046659
8,1500,0.0,0.0325,0.982539,-0.0177,0.077305
8,1501,1.0,0.30925,0.101117,-2.39308,0.058079
8,1502,0.0,0.121,0.919743,-0.084555,0.00533
8,1503,0.0,0.19775,0.862433,-0.151215,0.171689
8,1504,0.0,0.08425,0.935828,-0.066815,0.075307
8,1506,0.0,0.02325,0.98302,-0.017205,-0.082228
8,1508,0.0,0.338,0.794376,-0.239001,-0.035089
8,1509,0.0,0.007,0.993364,-0.006684,-0.051929
8,1510,0.0,0.1245,0.910527,-0.094755,0.174192
8,1511,0.0,0.0215,0.986441,-0.013714,0.04195
8,1512,0.0,0.156,0.882247,-0.127547,0.077425
8,1513,0.0,0.3445,0.782035,-0.25622,0.157526
8,1514,0.0,0.03,0.982603,-0.017632,-0.063991
8,1515,0.0,0.2145,0.854158,-0.161387,0.009847
8,1516,0.0,0.0215,0.984299,-0.015899,0.0806
8,1517,0.0,0.02975,0.975499,-0.024922,-0.088763
8,1518,0.0,0.01075,0.991288,-0.008787,-0.065799
8,1519,0.0,0.07025,0.947155,-0.054659,-0.027755
8,1520,0.0,0.0435,0.970344,-0.030257,-0.020398
8,1521,0.0,0.0255,0.983621,-0.016588,-0.041008
8,1522,0.0,0.203,0.866369,-0.146411,0.116621
8,1523,0.0,0.0095,0.993381,-0.006666,-0.086877
8,1524,0.0,0.05925,0.964049,-0.036817,0.08171
8,1525,0.0,0.12925,0.91771,-0.086953,0.306436
8,1526,0.0,0.023,0.984895,-0.015292,-0.059046
8,1527,1.0,0.0605,0.022918,-3.92126,0.133159
8,1528,0.0,0.04975,0.970969,-0.029619,0.058163
8,1529,0.0,0.05075,0.96506,-0.035742,0.001672
8,1530,0.0,0.025,0.983111,-0.01711,-0.051095
8,1531,0.0,0.04525,0.966526,-0.034234,0.177336
8,1532,0.0,0.099,0.931551,-0.071532,-0.031786
8,1533,1.0,0.10875,0.040898,-3.316233,0.088949
8,1534,0.0,0.04425,0.966796,-0.033952,-0.128125
8,1535,0.0,0.121,0.917182,-0.087327,0.038245
8,1537,0.0,0.0305,0.978617,-0.021716,0.003371
8,1538,0.0,0.06675,0.952083,-0.049418,0.118866
8,1539,0.0,0.0155,0.988929,-0.011178,-0.029817
8,1540,0.0,0.0235,0.986115,-0.014044,0.083125
8,1541,0.0,0.012,0.99131,-0.008764,-0.004787
8,1542,0.0,0.0625,0.957086,-0.044116,-0.151861
8,1543,0.0,0.02325,0.984413,-0.015787,0.013629
8,1544,0.0,0.28025,0.81728,-0.208765,0.277513
8,1545,0.0,0.0735,0.95289,-0.048565,0.212831
8,1546,0.0,0.0285,0.981525,-0.018735,0.011395
8,1547,0.0,0.0285,0.979916,-0.020388,0.021624
8,1548,0.0,0.121,0.929156,-0.074169,0.054014
8,1549,0.0,0.101,0.927376,-0.076051,0.110031
8,1550,0.0,0.0205,0.98305,-0.017172,-0.090648
8,1551,0.0,0.03525,0.975603,-0.024831,0.113432
8,1552,0.0,0.023,0.980324,-0.019966,-0.215027
8,1553,0.0,0.03075,0.976686,-0.023703,0.017986
8,1554,0.0,0.2165,0.848174,-0.168846,0.212162
8,1556,0.0,0.2825,0.812168,-0.215309,0.095108
8,1557,0.0,0.27125,0.820241,-0.203988,0.000926
8,1558,0.0,0.0845,0.940771,-0.061465,0.067963
8,1559,0.0,0.087,0.939909,-0.062429,0.146414
8,1560,0.0,0.318,0.793898,-0.240951,0.248463
8,1561,0.0,0.051,0.964494,-0.03634,0.028181
8,1562,0.0,0.0615,0.953727,-0.047683,-0.046884
8,1563,0.0,0.101,0.92563,-0.078007,0.161967
8,1564,0.0,0.1095,0.931477,-0.071566,0.079939
8,1565,0.0,0.11225,0.923275,-0.080584,0.172045
8,1566,0.0,0.2315,0.84529,-0.172178,0.169353
8,1567,0.0,0.0425,0.968952,-0.031711,0.236013
8,1568,0.0,0.10075,0.930206,-0.072983,0.092884
8,1569,0.0,0.0335,0.976191,-0.024224,-0.066542
8,1570,0.0,0.154,0.901492,-0.10503,0.017376
8,1571,0.0,0.07525,0.947509,-0.054271,0.095073
8,1572,0.0,0.304,0.794106,-0.239879,0.10576
8,1573,0.0,0.034,0.973666,-0.026827,0.128734
8,1574,0.0,0.036,0.970162,-0.030454,0.20732
8,1575,0.0,0.06475,0.957557,-0.043623,0.056724
8,1576,0.0,0.01625,0.990966,-0.009111,-0.091207
8,1577,0.0,0.04,0.969997,-0.030619,0.013308
8,1578,0.0,0.06075,0.959029,-0.042072,0.123082
8,1579,0.0,0.0465,0.968408,-0.03226,0.012995
8,1580,0.0,0.1345,0.914288,-0.090557,0.058433
8,1581,0.0,0.03075,0.97562,-0.024808,-0.048832
8,1582,0.0,0.072,0.954097,-0.047279,0.174617
8,1583,0.0,0.14975,0.889931,-0.118251,0.157623
8,1584,0.0,0.0945,0.933822,-0.069029,0.061398
8,1585,0.0,0.01775,0.985701,-0.014467,-0.052425
8,1586,0.0,0.01075,0.990978,-0.009104,0.014786
8,1587,0.0,0.146,0.901436,-0.105125,0.158575
8,1588,0.0,0.0935,0.936092,-0.066554,0.075595
8,1589,0.0,0.01825,0.988232,-0.011892,0.089923
8,1590,0.0,0.017,0.991025,-0.009053,0.051989
8,1591,0.0,0.2755,0.821996,-0.202271,0.082643
8,1593,0.0,0.03975,0.970502,-0.030093,-0.001167
8,1594,0.0,0.17525,0.884564,-0.124536,-0.039182
8,1595,0.0,0.13525,0.905502,-0.100581,0.058513
8,1597,0.0,0.02975,0.980648,-0.019636,0.031861
8,1598,2.0,0.1555,0.050823,-3.110925,0.114802
8,1599,0.0,0.04975,0.960049,-0.040996,0.007006
8,1600,0.0,0.0155,0.99168,-0.008388,0.074117
8,1601,1.0,0.2945,0.100434,-2.402079,-0.023784
8,1602,0.0,0.012,0.990952,-0.009126,0.000639
8,1603,0.0,0.01725,0.98937,-0.010734,-0.007383
8,1605,0.0,0.0695,0.946987,-0.054855,0.179874
8,1606,0.0,0.20025,0.867227,-0.145213,0.003778
8,1607,0.0,0.05975,0.961385,-0.039606,0.105581
8,1608,0.0,0.13475,0.919911,-0.084337,0.195097
8,1609,0.0,0.07175,0.950784,-0.050776,-0.034235
8,1610,0.0,0.03475,0.975511,-0.024923,0.123154
8,1611,0.0,0.01575,0.985458,-0.014717,-0.002963
8,1612,0.0,0.03225,0.975488,-0.024945,-0.087942
8,1613,0.0,0.0085,0.991214,-0.008862,0.056686
8,1614,0.0,0.03925,0.975551,-0.024877,-0.083234
8,1616,0.0,0.06325,0.955231,-0.046053,0.105137
8,1617,0.0,0.171,0.890958,-0.117159,0.123895
8,1618,0.0,0.05575,0.963167,-0.03774,0.086742
8,1619,0.0,0.1365,0.908597,-0.097026,0.051408
8,1620,0.0,0.14625,0.901469,-0.105112,0.057752
8,1621,0.0,0.15325,0.900074,-0.106684,0.006193
8,1623,0.0,0.06675,0.955896,-0.045369,-0.100253
8,1624,0.0,0.1565,0.891251,-0.116862,0.124376
8,1625,0.0,0.19925,0.866719,-0.146011,0.040585
8,1627,0.0,0.0375,0.975419,-0.025017,-0.01458
8,1628,0.0,0.33375,0.790298,-0.245122,0.144933
8,1629,0.0,0.047,0.970272,-0.030336,0.094557
8,1630,0.0,0.11825,0.912186,-0.092895,0.134663
8,1631,0.0,0.107,0.927276,-0.076132,0.10899
8,1632,0.0,0.13175,0.915183,-0.089582,0.219052
8,1633,0.0,0.0635,0.958433,-0.042711,0.019543
8,1634,0.0,0.1175,0.927149,-0.076272,-0.017518
8,1635,0.0,0.026,0.98516,-0.015022,0.054953
8,1636,0.0,0.0395,0.971172,-0.029404,0.136838
8,1638,0.0,0.4425,0.709305,-0.367299,0.178121
8,1639,0.0,0.0175,0.989019,-0.011089,-0.088561
8,1640,0.0,0.1745,0.885448,-0.123781,0.092969
8,1641,0.0,0.04525,0.969141,-0.0315,-0.00179
8,1642,0.0,0.329,0.784754,-0.252651,0.047864
8,1643,0.0,0.07125,0.953258,-0.048156,0.215995
8,1644,0.0,0.00825,0.993226,-0.006825,0.046606
8,1645,0.0,0.06975,0.948934,-0.052783,0.239496
8,1646,2.0,0.053,0.018386,-4.161797,0.267611
8,1647,0.0,0.04175,0.968936,-0.031716,-0.051797
8,1648,0.0,0.0795,0.946073,-0.055834,0.129886
8,1649,0.0,0.134,0.908051,-0.0976,0.091169
8,1650,0.0,0.1005,0.932171,-0.070787,0.065774
8,1651,0.0,0.10875,0.92718,-0.076317,0.005865
8,1652,0.0,0.0845,0.945169,-0.056771,0.102571
8,1653,0.0,0.08,0.944128,-0.05791,0.081438
8,1654,0.0,0.025,0.983498,-0.016715,0.084275
8,1655,0.0,0.042,0.96724,-0.033481,0.019155
8,1656,0.0,0.03625,0.977181,-0.023194,0.038772
8,1657,0.0,0.042,0.974505,-0.025951,0.064655
8,1658,0.0,0.09025,0.939783,-0.06256,-0.004003
8,1659,0.0,0.04575,0.958088,-0.043066,-0.026534
8,1660,0.0,0.06275,0.949084,-0.052601,0.174184
8,1661,0.0,0.074,0.949096,-0.052579,-0.028882
8,1662,0.0,0.03975,0.974658,-0.025805,0.065582
8,1663,0.0,0.09,0.933444,-0.069433,0.103505
8,1664,0.0,0.13475,0.90632,-0.09949,0.042076
8,1665,0.0,0.03075,0.975486,-0.024948,-0.13577
8,1666,2.0,0.329,0.116042,-2.326389,-0.107151
8,1667,0.0,0.03125,0.975193,-0.025244,0.080444
8,1668,0.0,0.076,0.950195,-0.051396,0.119847
8,1669,0.0,0.10375,0.932185,-0.0708,0.115146
8,1670,0.0,0.098,0.940576,-0.061704,-0.037755
8,1671,0.0,0.01025,0.99189,-0.008176,-0.004018
8,1672,0.0,0.11825,0.918191,-0.086238,0.124929
8,1673,0.0,0.012,0.991864,-0.008203,-0.014702
8,1674,0.0,0.0315,0.976715,-0.02368,0.044257
8,1676,0.0,0.066,0.948756,-0.052964,0.123678
8,1677,0.0,0.02625,0.979657,-0.020654,-0.055875
8,1678,0.0,0.03,0.974949,-0.02549,0.156611
8,1679,0.0,0.0205,0.989026,-0.01108,-0.020079
8,1680,0.0,0.01375,0.991976,-0.008089,0.056808
8,1681,0.0,0.08025,0.948385,-0.053338,0.173643
8,1682,0.0,0.05625,0.959152,-0.041939,-0.030057
8,1684,0.0,0.05075,0.966663,-0.034074,-0.039167
8,1685,0.0,0.1075,0.916379,-0.088208,0.073084
8,1686,0.0,0.04675,0.961196,-0.039816,0.031879
8,1687,0.0,0.023,0.982248,-0.017995,0.036042
8,1688,0.0,0.02475,0.982182,-0.018062,-0.051742
8,1689,0.0,0.06625,0.955057,-0.046263,-0.014691
8,1690,0.0,0.1715,0.881602,-0.12806,0.121275
8,1691,0.0,0.13575,0.902474,-0.103983,0.098763
8,1692,0.0,0.01775,0.98904,-0.011067,0.000378
8,1693,0.0,0.1835,0.875045,-0.135812,0.13976
8,1694,0.0,0.0475,0.969948,-0.030669,0.111172
8,1695,0.0,0.03475,0.977581,-0.022784,-0.101951
8,1697,1.0,0.11425,0.040743,-3.31124,0.14472
9,1052,0.0,0.10125,0.898092,-0.109669,-0.107294
9,1053,0.0,0.16375,0.848206,-0.168941,0.070822
9,1054,0.0,0.071,0.934317,-0.06913,0.122062
9,1056,1.0,0.574,0.42466,-0.88994,0.149032
9,1057,0.0,0.02075,0.981132,-0.01929,0.11275
9,1058,0.0,0.0365,0.969995,-0.030886,0.12554
9,1059,0.0,0.39875,0.661195,-0.433667,0.162527
9,1060,0.0,0.07475,0.931745,-0.071946,0.079509
9,1061,1.0,0.31475,0.253029,-1.452408,0.121093
9,1062,0.0,0.2015,0.817078,-0.208009,0.192232
9,1064,0.0,0.458,0.604779,-0.53335,0.294467
9,1066,0.0,0.02025,0.980935,-0.019484,-0.029679
9,1069,0.0,0.2625,0.755266,-0.291122,0.191046
9,1070,0.0,0.07925,0.921159,-0.083675,0.153972
9,1071,0.0,0.109,0.901236,-0.106058,0.12683
9,1072,0.0,0.01475,0.985329,-0.014944,0.089399
9,1073,0.0,0.0665,0.93758,-0.065633,0.012581
9,1075,0.0,0.116,0.89204,-0.116739,0.00301
9,1076,1.0,0.56925,0.411715,-0.924706,0.090516
9,1077,0.0,0.03425,0.957513,-0.04411,-0.024657
9,1078,0.0,0.0175,0.980941,-0.019488,0.220116
9,1079,0.0,0.30475,0.723276,-0.336329,0.088319
9,1080,0.0,0.2015,0.815528,-0.209496,0.156859
9,1081,0.0,0.36725,0.681621,-0.401763,0.023004
9,1082,0.0,0.173,0.843369,-0.174631,-0.075123
9,1083,0.0,0.31775,0.713967,-0.35194,0.04001
9,1084,0.0,0.32775,0.696311,-0.377829,0.01967
9,1085,0.0,0.08775,0.918697,-0.086513,-0.014282
9,1086,0.0,0.069,0.939856,-0.063065,-0.144911
9,1087,0.0,0.026,0.975396,-0.025245,-0.027925
9,1088,0.0,0.117,0.886652,-0.122931,0.009582
9,1089,0.0,0.08875,0.917774,-0.087447,-0.102096
9,1090,0.0,0.31025,0.70953,-0.358036,0.17738
9,1092,0.0,0.05775,0.945514,-0.056991,0.174417
9,1094,0.0,0.114,0.895223,-0.112965,0.056061
9,1095,0.0,0.0175,0.985012,-0.015274,0.02707
9,1096,0.0,0.32175,0.716067,-0.347907,0.09573
9,1097,0.0,0.2445,0.779285,-0.257703,0.104685
9,1098,0.0,0.03075,0.96787,-0.033152,0.01519
9,1100,0.0,0.39625,0.644983,-0.462813,-0.117089
9,1101,0.0,0.03925,0.964058,-0.037153,0.021979
9,1102,0.0,0.08,0.92575,-0.078609,0.014
9,1105,2.0,0.4855,0.060001,-3.006848,0.045373
9,1106,0.0,0.0445,0.96356,-0.037714,0.123396
9,1107,0.0,0.113,0.901006,-0.106361,-0.024439
9,1108,1.0,0.2435,0.194684,-1.731199,0.171251
9,1110,1.0,0.4315,0.331658,-1.159331,0.060841
9,1111,0.0,0.0295,0.976842,-0.023735,-0.053686
9,1112,0.0,0.0755,0.938233,-0.064992,0.007956
9,1113,2.0,0.19,0.017438,-4.252996,0.173206
9,1114,2.0,1.16625,0.318791,-1.313816,0.155353
9,1115,0.0,0.66575,0.446318,-0.877109,0.155716
9,1116,0.0,0.01525,0.984923,-0.015367,0.004292
9,1118,0.0,0.14175,0.867832,-0.144842,0.001613
9,1119,0.0,0.05025,0.958468,-0.04306,0.13604
9,1120,0.0,0.17025,0.846782,-0.170726,0.002939
9,1121,0.0,0.023,0.979164,-0.021321,0.112559
9,1122,1.0,0.44325,0.34025,-1.137895,0.084868
9,1123,0.0,0.218,0.801895,-0.226791,0.021253
9,1124,1.0,0.1125,0.09203,-2.559874,0.024789
9,1125,0.0,0.09475,0.907474,-0.099054,0.016383
9,1126,0.0,0.08575,0.911092,-0.094944,0.112159
9,1127,0.0,0.09725,0.913084,-0.09271,-0.012147
9,1128,0.0,0.17075,0.830238,-0.191742,0.033584
9,1129,0.0,0.0695,0.942022,-0.060844,0.052945
9,1130,0.0,0.14525,0.86913,-0.143569,0.053585
9,1131,0.0,0.1495,0.859102,-0.155803,0.153762
9,1132,0.0,0.053,0.949128,-0.053072,0.097283
9,1133,0.0,0.02275,0.978896,-0.021609,-0.038282
9,1134,0.0,0.21625,0.807304,-0.22075,0.166748
9,1135,0.0,0.43075,0.614888,-0.513402,0.105197
9,1136,0.0,0.0435,0.95598,-0.045758,0.080323
9,1138,0.0,0.0595,0.946511,-0.055885,0.057049
9,1139,0.0,0.1085,0.899992,-0.107584,0.005901
9,1140,0.0,0.90525,0.294575,-1.373613,-0.000478
9,1141,0.0,0.0405,0.96046,-0.04102,-0.007323
9,1142,0.0,0.07625,0.923256,-0.081499,-0.008563
9,1144,1.0,0.3095,0.243913,-1.486042,0.128291
9,1145,1.0,0.2565,0.209993,-1.647475,-0.008059
9,1146,1.0,0.31125,0.24839,-1.468935,0.247941
9,1148,0.0,0.0175,0.978836,-0.021688,0.118656
9,1149,0.0,0.19825,0.803929,-0.224471,0.175454
9,1150,0.0,0.20075,0.820954,-0.202537,0.098773
9,1151,0.0,0.2095,0.811578,-0.214946,0.017001
9,1152,0.0,0.67125,0.435652,-0.912249,0.269348
9,1153,0.0,0.41725,0.633457,-0.48242,0.083099
9,1154,1.0,1.02,0.53384,-0.637565,0.393492
9,1155,0.0,0.19425,0.818067,-0.206318,0.139979
9,1156,0.0,0.05275,0.94852,-0.053761,0.095473
9,1157,0.0,0.032,0.970827,-0.030025,0.088105
9,1158,0.0,0.336,0.701754,-0.369473,0.139676
9,1159,0.0,0.082,0.929368,-0.074701,0.11946
9,1160,0.0,0.197,0.820599,-0.203528,0.020161
9,1161,0.0,0.058,0.945934,-0.056611,0.054779
9,1163,1.0,0.25525,0.20963,-1.651538,0.142666
9,1164,0.0,0.35575,0.683666,-0.397253,0.161076
9,1165,1.0,0.487,0.36186,-1.069739,0.056864
9,1166,1.0,0.22675,0.178377,-1.824566,0.062962
9,1168,0.0,0.18125,0.848082,-0.169316,0.244027
9,1169,0.0,0.19875,0.818809,-0.205201,-0.038077
9,1170,0.0,0.07,0.936294,-0.067038,-0.017095
9,1171,0.0,0.22825,0.790747,-0.241862,0.051683
9,1172,0.0,0.04225,0.961259,-0.040086,-0.013113
9,1173,0.0,0.05825,0.951386,-0.050674,0.046637
9,1174,1.0,0.09775,0.079996,-2.719201,0.096119
9,1175,0.0,0.16475,0.845828,-0.171608,-0.020434
9,1176,0.0,0.10275,0.905828,-0.100838,0.108862
9,1178,0.0,0.0775,0.930335,-0.07364,0.030738
9,1179,0.0,0.21425,0.806064,-0.221945,0.013647
9,1180,0.0,0.0505,0.957701,-0.043894,-0.081625
9,1183,0.0,0.16075,0.846694,-0.170351,-0.126254
9,1184,0.0,0.05525,0.952077,-0.049912,0.078145
9,1186,2.0,0.08775,0.006495,-5.349715,0.326672
9,1187,0.0,0.056,0.95107,-0.050988,0.124431
9,1188,0.0,0.13475,0.874335,-0.137229,-0.02845
9,1189,1.0,0.354,0.273789,-1.369286,0.177253
9,1190,0.0,0.54775,0.523037,-0.696385,0.10672
9,1191,0.0,0.12825,0.868488,-0.144265,0.150954
9,1194,0.0,0.18025,0.834568,-0.185782,0.005743
9,1195,0.0,0.2005,0.81963,-0.204369,0.081946
9,1196,0.0,0.04425,0.958948,-0.042591,0.03625
9,1197,1.0,0.76725,0.496833,-0.717753,0.038549
9,1198,0.0,0.1795,0.839355,-0.179986,0.201586
9,1199,0.0,0.53925,0.528325,-0.681083,0.061862
9,1200,0.0,0.04,0.967877,-0.033134,0.141925
9,1201,0.0,0.0785,0.926778,-0.077591,0.114834
9,1202,0.0,0.023,0.976846,-0.023756,0.073669
9,1203,0.0,0.06825,0.935905,-0.067402,0.156186
9,1205,0.0,0.1065,0.894515,-0.113793,0.179802
9,1206,0.0,0.277,0.755257,-0.290302,0.088236
9,1207,0.0,0.05325,0.94808,-0.054217,0.094732
9,1208,0.0,0.02575,0.976806,-0.023769,-0.087067
9,1209,1.0,0.4625,0.350677,-1.101034,0.041159
9,1210,0.0,0.33425,0.701425,-0.369346,0.244538
9,1211,0.0,0.13475,0.875259,-0.136207,0.143291
9,1212,0.0,0.01575,0.985112,-0.015177,0.234724
9,1213,1.0,0.41125,0.326525,-1.179284,0.092698
9,1214,0.0,0.0875,0.919823,-0.085119,0.067704
9,1215,0.0,0.223,0.812609,-0.213683,0.10035
9,1216,1.0,0.4115,0.314567,-1.219679,0.09456
9,1217,0.0,0.0175,0.978954,-0.021539,0.078608
9,1218,0.0,0.0715,0.929159,-0.074879,0.077779
9,1219,0.0,0.0525,0.950835,-0.051218,0.069337
9,1220,0.0,0.105,0.908584,-0.097915,0.065025
9,1221,0.0,0.02225,0.979139,-0.02133,0.034087
9,1223,0.0,0.02275,0.981213,-0.019188,-0.005164
9,1225,0.0,0.066,0.938884,-0.064221,-0.015138
9,1226,1.0,0.30925,0.248038,-1.474439,0.041606
9,1227,0.0,0.21775,0.802335,-0.226757,0.146399
9,1228,0.0,0.253,0.779961,-0.255758,0.011
