k1,k2,obs,pred,pval
11,0,-0.08388295096188485,0.0001384514990547861,0.02675
11,1,-0.030619958383079043,0.0006977792496390628,0.2005
11,2,0.024150792841428334,-0.002466434877450211,0.72125
11,3,-0.05834216859998146,0.00042827110205939667,0.1315
11,4,-0.09831935167058087,-0.0015321941440811766,0.02525
11,5,-0.010425328587854532,0.0013821080896342498,0.41675
11,6,-0.03389031280714746,0.0007532593260318355,0.227
11,7,0.06449691531028173,0.00014744473495861978,0.8515
11,8,0.26941347998810805,0.0017442763389556358,0.99875
11,9,0.05988677724442599,-0.00034510070140434404,0.85025
11,10,0.4363883729412876,0.0011468464509023768,1.0
12,0,-0.05282207633005101,-0.00013555429403574714,0.1115
12,1,-0.08532102608183283,-9.900095094588654e-06,0.02025
12,2,0.003829357837128708,0.0012094922336348681,0.52075
12,3,-0.02301609864581464,0.00023670606230169356,0.31525
12,4,-0.04058416403823899,-0.000825041160384286,0.2495
12,5,-0.061169889419677166,-0.0006354720378091442,0.11625
12,6,-0.02857251510271419,0.00024793838703366484,0.261
12,7,0.11961051418082295,-0.0015532918108908862,0.97725
12,8,0.3546879626310982,0.00015153088869399205,1.0
12,9,-0.033567969720011706,0.00046288939408703494,0.27225
12,10,0.05703441746284709,-0.00016146891960390703,0.83075
12,11,0.19683073400739037,0.0016132510325569127,0.99625
13,0,0.07995169150395026,0.00014564134834260437,0.96325
13,1,-0.03335984501801834,0.00012312115525854787,0.20625
13,2,0.13834264824011108,-0.0010571037020262605,0.99775
13,3,0.10194808116089996,-0.0009267955431731385,0.977
13,4,-0.012525221117613006,-0.0001163348149759691,0.42025
13,5,0.16035068489579418,-5.5999117226466426e-05,0.99875
13,6,0.02393423071101931,0.0004319996313193076,0.6945
13,7,-0.0829162435691475,0.0016699327472219157,0.06025
13,8,0.028370454264661248,-0.00038191955624927287,0.7085
13,9,0.14246791030962128,-0.00011350957918881717,0.9925
13,10,0.007357496437798104,0.0007455795059768169,0.5565
13,11,-0.04924051375660016,0.00010168340620495747,0.20375
13,12,0.058271452874022474,-0.00040727436176383856,0.8605
14,0,-0.020667894644666285,-0.0006395521686448442,0.3285
14,1,-0.0021085714572185027,0.00032725318176358867,0.46775
14,2,0.049246602411529554,-0.00020084216007746218,0.85525
14,3,-0.012179028649048691,-0.001237408286532349,0.42575
14,4,-0.05387946167940125,0.0003476137578299557,0.17425
14,5,0.04577677941313235,-0.0021917692079695115,0.824
14,6,0.03194727507608426,-1.935632513514017e-05,0.76925
14,7,-0.023119688042990118,-0.0005501674511741792,0.35475
14,8,0.04969477637386375,-0.0011590925857411425,0.82275
14,9,0.021969725955120603,0.0003612574320933825,0.65725
14,10,-0.10904091827967916,0.00010183524842119563,0.0345
14,11,-0.016342155491347213,0.00041998849706512576,0.4055
14,12,0.10727321896011886,0.0006266384640036032,0.97325
14,13,0.23109240024918137,-0.0002692476410376781,1.0
15,0,0.004485521000884276,0.0005855467871849326,0.538
15,1,-0.011951416800484825,-0.00012415215087757035,0.40525
15,2,-0.14188214403317362,0.0001430486311667819,0.00225
15,3,-0.0412013800928982,0.001181753717948193,0.1605
15,4,0.002203375865279763,0.00025852231659590364,0.517
15,5,-0.10529404018263049,0.00077388191131279,0.008
15,6,-0.030370090191251496,-0.0003024106464091371,0.245
15,7,0.002515303200309738,0.0007301725303927363,0.5155
15,8,-0.022735513369504513,-0.0009504037473302545,0.27325
15,9,-0.05020864160426627,0.0003254040840457982,0.11225
15,10,0.026237860836931432,-0.00022184543113929137,0.7575
15,11,-0.014844988731759134,-0.00022910001334522213,0.3355
15,12,-0.023054418719558885,-0.0006289719283090348,0.2835
15,13,-0.06869397537593336,0.0005778502894610351,0.04225
15,14,-0.04248438383920164,0.00045590321775101754,0.1435
16,0,-0.13317040962301022,0.0005065345002688752,0.00075
16,1,0.05862774683872893,-0.00015984470982623956,0.894
16,2,-0.13464036987185393,-0.0007893182449000809,0.00125
16,3,-0.07992999212238756,-0.0005808909711243006,0.022
16,4,0.01510325879994388,0.001693958234424437,0.63275
16,5,-0.14096704056604398,-0.00010918859883425023,0.0
16,6,-0.09270536643394851,0.000543918208245055,0.0165
16,7,0.029442172399707922,-0.0006404937787209122,0.803
16,8,0.041665533838483086,0.0003976148144604415,0.8785
16,9,-0.017955362395047646,5.430444089511188e-05,0.314
16,10,0.037725527384230934,-4.4821224879777435e-05,0.85675
16,11,0.01823329400343042,0.0007663592087024734,0.6505
16,12,0.01033480196400626,0.0002489836470139329,0.597
16,13,-0.12406889283254294,0.00011035845739862755,0.00175
16,14,0.018702355267655967,0.00042984940285045216,0.684
16,15,0.4912913263132153,-0.00020844242623291488,1.0
17,0,-0.03772446419826002,2.582504381999686e-05,0.2045
17,1,-0.035693287403292175,-0.0003030128305866918,0.2255
17,2,-0.10225041202947432,0.00022847601025671976,0.01925
17,3,-0.005234428961746576,-0.00024672754062665664,0.451
17,4,-0.02497364617133298,-0.0001240263719007152,0.2705
17,5,-0.13994215458649814,-0.0002793187287851392,0.00075
17,6,-0.10362476099304214,-0.00044893904053748925,0.0085
17,7,0.057293005078343305,0.0002838249400928934,0.9105
17,8,-0.11109819744261347,1.2303211648287543e-05,0.004
17,9,-0.07238127094536172,0.00040271531740677404,0.04975
17,10,-0.0508325464180201,0.0008231325569605233,0.11125
17,11,-0.06435219949109108,0.0006227529693141815,0.07025
17,12,-0.021059286340828768,-0.0002992479870437272,0.31525
17,13,-0.05675914436450897,0.00023843312021541496,0.09725
17,14,-0.0854438865476316,-0.00016872684388898239,0.025
17,15,0.23037728399665766,0.0006670984061323578,1.0
17,16,0.30530346878153747,-0.0001364697280824674,1.0
18,0,-0.06500323971656283,-0.0008318312431936715,0.076
18,1,0.0828539339655936,0.0004401779549470998,0.96225
18,2,-0.12811872703275368,0.00027105956295259587,0.003
18,3,0.05466204536270441,0.0006368913925251001,0.89475
18,4,-0.006427793000499922,0.000580032350496423,0.427
18,5,-0.1392674976901479,-0.0004493992546371861,0.001
18,6,-0.09243101091555284,-9.659918906256189e-05,0.01525
18,7,0.052229373731272614,5.80198305591735e-05,0.90275
18,8,-0.11110755248091723,0.0007574496510158981,0.00475
18,9,-0.09706353307393155,0.00022138953894945492,0.0135
18,10,-0.026643991902318996,0.00030128529093130784,0.264
18,11,-0.04815005846432887,-0.00036823664252884857,0.1285
18,12,-0.08201548008871742,-0.000782650080263824,0.02825
18,13,-0.1075695118326683,0.0007715762364701375,0.005
18,14,-0.045111895129996,0.000741469920127324,0.136
18,15,0.1943653437396405,-0.0007792926580563023,1.0
18,16,0.22305045859965372,-0.0007237824822730898,1.0
18,17,0.3392296458045601,-0.0003937114244037144,1.0
19,0,-0.10283024030178976,0.0006047050564303587,0.0135
19,1,-0.12259474343522768,5.081659755793497e-05,0.00225
19,2,-0.07948719877165211,-0.0009630614806200402,0.05225
19,3,-0.08496255803754109,-0.0007052067237873622,0.047
19,4,-0.04719736361354021,-0.00018146990595084136,0.169
19,5,-0.0861519618550127,0.0015045944885935896,0.03925
19,6,-0.016916355391331482,-0.0013939998545890017,0.357
19,7,-0.03337748457244613,-0.001028161637760476,0.26875
19,8,0.024421642190612235,2.1406016480079733e-05,0.69525
19,9,-0.05902084674180548,-0.00090100596064157,0.1315
19,10,-0.0026648036430143526,0.0006723786538796757,0.4725
19,11,0.08716164853875245,0.0004427639392860285,0.95475
19,12,0.00816609536267282,-0.000605725170754882,0.576
19,13,-0.03882649182725919,0.0008671465718480025,0.2185
19,14,-0.0904973503813222,-0.0001646523243006474,0.034
19,15,0.15684121112483299,-0.0004442366274454472,1.0
19,16,0.09060214557259648,-0.0004315692490475839,0.987
19,17,0.062231232789427514,0.0002305314407916377,0.92475
19,18,0.0926979267057885,0.0011938579973083,0.98525
20,0,-0.0919282873037724,-0.0005399707289889352,0.01975
20,1,-0.13507560027717364,3.778379150236467e-05,0.0005
20,2,-0.007677156767809747,-0.0011082353286936421,0.44725
20,3,-0.08476514416408455,0.0007964027047197224,0.04675
20,4,0.007140472973982767,0.00031772384216006,0.56375
20,5,-0.04018465824156597,-0.00034517253708972283,0.21325
20,6,0.005159348361179053,-0.0009760191590239722,0.55575
20,7,-0.0761671723087838,0.001163136784528972,0.0715
20,8,-0.08769934553589762,0.0002370630026772293,0.03975
20,9,-0.03868016610854269,-0.0006507702845314623,0.246
20,10,-0.061820622894554825,-0.00031384579956247633,0.148
20,11,-0.028696937538488787,-0.000758539724162355,0.3435
20,12,0.008998162997508647,-0.00021221161141970536,0.58325
20,13,-0.11347780009117751,-0.00020638533069131958,0.01275
20,14,-0.010172773202879648,-0.0006407146011222595,0.43325
20,15,0.06337893262920974,3.289451091395928e-05,0.94775
20,16,-0.023501356522440467,0.0004869863056523648,0.25375
20,17,0.011536958496572205,-0.0007737212715958105,0.61075
20,18,0.06912864979422835,-0.000575699366387545,0.95325
20,19,0.2549870570052939,0.0021002381393461743,1.0
21,0,-0.0617444895179373,4.253624834364439e-05,0.085
21,1,-0.1441868938345266,-0.0004787804808196523,0.001
21,2,-0.07810915935771912,-0.0005347705214402967,0.05275
21,3,-0.031105548846587026,0.0004686734064334569,0.26375
21,4,0.020556783517641508,0.00010160687480490803,0.6575
21,5,-0.05069538760007372,-0.0009580435436965334,0.155
21,6,-0.024511378291852244,0.0002560536765130097,0.28725
21,7,-0.010532994594877963,-0.00015182752395262342,0.422
21,8,-0.02860748343342063,0.00019559981205427915,0.28775
21,9,-0.07331197826853729,-0.0010936494824896684,0.07925
21,10,-0.0684467492940206,0.0006130570610031404,0.09825
21,11,-0.0237976663685019,-0.0004782759646398604,0.335
21,12,0.021794803599423467,0.00041542855517326697,0.683
21,13,-0.11232238363921068,-4.571085258010197e-05,0.01325
21,14,0.0019092137719314908,0.0011312795963474497,0.5145
21,15,0.02743423611425753,0.0010575042777665055,0.73475
21,16,0.03851121356874013,0.00014423146406814877,0.84175
21,17,0.062147461628662644,3.8623648375964226e-05,0.9305
21,18,0.0353590581031926,-0.0005554452033344293,0.79325
21,19,0.2097874017966146,0.0008481771999612755,1.0
21,20,0.16964007969346867,-0.000407646483224876,0.9995
22,0,-0.08623722882234355,-0.0012607988421125971,0.03175
22,1,-0.09057169577757627,-0.0012695703606084839,0.02175
22,2,-0.07486896586031139,-0.00035675981489916996,0.0615
22,3,-0.04539634260160409,0.0005231910742376557,0.17825
22,4,-0.022071426617646675,0.001126812031266371,0.326
22,5,0.0514926531617281,0.0003693454449785879,0.84625
22,6,0.03979276900426464,-0.00039992200274044533,0.826
22,7,-0.02704713878049647,-0.00043328027728961507,0.3045
22,8,-0.06004286460606232,-0.0005116484556569263,0.12325
22,9,-0.08263708294460596,0.00016896904776442213,0.05075
22,10,0.0034701843775017784,-0.000920366004335642,0.54375
22,11,0.04653110369569495,4.353580205417265e-05,0.81325
22,12,0.014495390601491128,0.00030158090237053845,0.6245
22,13,-0.09360126054546455,-0.0012194516371197455,0.02975
22,14,-0.021393423535083462,-0.00011971073126180365,0.34275
22,15,0.07609846456502045,0.0007577052897233419,0.9685
22,16,0.027162403705560622,0.0009361977522957752,0.7435
22,17,0.03724424789643633,-0.0005192370816550362,0.81625
22,18,0.024859460401850504,-0.00040511587117081355,0.72675
22,19,0.43157370318080823,0.00030542679007566345,1.0
22,20,0.30474160172002174,0.0002815022350853639,1.0
22,21,0.23104395214796214,-0.0005534841097578926,1.0
23,0,-0.12279243298165325,-5.118914061898467e-05,0.00225
23,1,-0.0617811600075883,3.2191006481181404e-06,0.07
23,2,-0.08902635359122225,-0.00012252052567142703,0.0325
23,3,0.016367208277748974,5.876163738120041e-05,0.63775
23,4,0.01602511676892813,0.001251048191670757,0.6235
23,5,-0.0825988468517328,-0.0009987247971945672,0.048
23,6,-0.016508808628830942,-6.666149624327144e-05,0.3585
23,7,0.1134616182202672,-8.843141118664739e-05,0.9815
23,8,0.13195585448440525,-0.0016179959904816087,0.994
23,9,-0.06961536963179367,-0.00047649788044012547,0.085
23,10,-0.08075338024946191,8.271888080948209e-05,0.0695
23,11,-0.05411776720059051,-0.0006726837630068759,0.16725
23,12,0.25778355862450014,0.00040620933905589776,1.0
23,13,-0.003591198754265163,0.0004909010154241565,0.4775
23,14,0.03802951553189678,-0.0001843057121831001,0.77575
23,15,-0.022027192284146745,1.6312066295231822e-05,0.28175
23,16,0.00567981491751423,-0.00010673822969180265,0.56375
23,17,0.04301366857083359,-0.001264500822212984,0.85575
23,18,-0.00475271469703515,5.3759276770987156e-05,0.45875
23,19,0.05404096749486524,0.0015207924829248793,0.86525
23,20,0.036670482843098096,0.00039697099906150406,0.77575
23,21,0.3376594937272039,-0.0010411591406404258,1.0
23,22,0.01977877083083441,-2.9216024521495235e-06,0.664
24,0,-0.08212972349474655,-9.157383454808183e-05,0.04525
24,1,-0.029484754086281966,4.470576602500598e-05,0.26975
24,2,-0.02753041339711632,0.00026233341485854184,0.2975
24,3,-0.00029946214475957,2.7276849936734607e-05,0.504
24,4,0.1091919024699959,-0.0007091568893574895,0.987
24,5,-0.08239672851251967,-0.00023212637525993915,0.05075
24,6,-0.06638217424676203,0.0006622374682382859,0.07125
24,7,0.05021052142430606,0.0005933724417082192,0.84775
24,8,0.011590135671232411,-6.466587300541231e-05,0.601
24,9,0.019325652882282888,-0.00014559773232786734,0.64025
24,10,0.037834447921626484,0.0012100744340843342,0.7715
24,11,0.003952890904714424,0.0006003921350308548,0.52425
24,12,0.01851719566234319,0.00031232518152788074,0.64525
24,13,-0.10616657801355815,-0.0012080557298551004,0.0155
24,14,0.01771199888771705,0.00028721322265889894,0.6345
24,15,-0.04105826465906975,-0.0010634497882495604,0.17425
24,16,-0.004648917445141628,0.0007799634258759085,0.45
24,17,-0.06139339770717608,-1.3009747136022246e-05,0.09325
24,18,-0.08561804949517049,-0.0003339668454236205,0.02675
24,19,-0.0730012875064209,0.0002689274952650205,0.069
24,20,0.08796307206123873,6.589860110648331e-05,0.96875
24,21,-0.031249963432910453,0.0002383979968171759,0.26125
24,22,-0.03456826790112983,0.0004068999963369774,0.23275
24,23,-0.03334258919636616,0.0012399288948527756,0.23825
25,0,-0.07493715168295942,0.0005555332288338932,0.056
25,1,-0.040604543165933094,-0.001003429749849111,0.201
25,2,-0.0009751725892702316,0.0004189701798113118,0.48625
25,3,-0.04075290082698797,-0.00010492927184325687,0.191
25,4,0.02430918693139944,0.0005681931437117193,0.70725
25,5,-0.11496377892134069,-0.0006628073194957224,0.007
25,6,-0.09795365361480671,-0.00017705689506403044,0.00975
25,7,0.019623448345883022,-0.0004069168417158516,0.6715
25,8,0.04635210920088209,0.001081928616067534,0.85425
25,9,-0.06331875062651218,0.0007114246419267127,0.0805
25,10,-0.03482973730357894,-0.0004111399412060024,0.22625
25,11,-0.014054122486970175,-0.0003795861973426601,0.376
25,12,0.04008966238524103,-0.00033747828479419636,0.82375
25,13,-0.005316773652626846,0.0006342638023779743,0.45125
25,14,-0.042391440309546204,-0.0009769236507267318,0.174
25,15,-0.08331282392006976,0.0006858217938950168,0.02775
25,16,-0.051394092529123296,-0.0006937012535530434,0.12225
25,17,-0.013948019249306342,-0.0003686303875536222,0.38525
25,18,-0.008493563680962426,-2.9671454633151486e-06,0.4215
25,19,0.06628852415907927,-0.001262480004761434,0.924
25,20,-0.02916068315362104,0.0003508010647971171,0.2525
25,21,-0.01226163411259742,-0.00013100245111129767,0.39375
25,22,0.04482718982070674,-0.0007396254115565438,0.848
25,23,0.018063577176454078,-0.0005240897371604711,0.65175
25,24,0.09498878048433404,-0.0005010623082503227,0.9715
26,0,0.046409075970482036,-5.401783389474906e-06,0.83675
26,1,0.1388022186724018,0.000607062149292403,0.99625
26,2,-0.03739013627609226,-0.000541913801573275,0.24125
26,3,-0.07792605658441075,-0.0004765509431747882,0.04775
26,4,0.021914299528570994,0.000301821088465632,0.691
26,5,-0.0701357383583301,0.0005244357439576036,0.0665
26,6,-0.07272417428051331,1.1068678743148572e-05,0.051
26,7,-0.025838955596766362,-0.0010006974659590756,0.27575
26,8,0.04745805439312901,0.00046549824491139906,0.86625
26,9,-0.0644000052054849,0.000283780399876566,0.0835
26,10,0.01880519507810816,0.0004054828475910049,0.66225
26,11,0.013020072827520811,0.00058218052221673,0.6115
26,12,0.004834962894290777,0.0006673678379758159,0.53525
26,13,-0.04705086061370846,-0.00027854555566998013,0.14375
26,14,-0.1159274702928933,0.0008079728941226947,0.00525
26,15,-0.03363795024906414,2.3002987984093193e-05,0.2275
26,16,-0.0013555720573860109,9.30451848874909e-05,0.477
26,17,0.03780687114639521,-0.0005762588389488774,0.8005
26,18,0.04155963436819232,0.00020905153239606287,0.82
26,19,-0.06592320619018548,9.529385709794225e-05,0.07475
26,20,-0.056842941396838674,0.00011699912897423488,0.09125
26,21,-0.04574794698723684,-0.00019084344347210862,0.158
26,22,-0.12116959791714026,0.0007279281531687341,0.0035
26,23,-0.00896719089122634,-0.0010928663149814082,0.43275
26,24,0.05935930862524427,-0.0002893802335652922,0.892
26,25,0.11938285855145404,-0.00023173297150303956,0.9945
27,0,-0.041365334822379314,0.00022581605876184329,0.19225
27,1,0.0050644841638401794,-0.001036527508067135,0.55925
27,2,-0.047533441153773656,-0.00023505843531020293,0.183
27,3,-0.07887839406427871,0.0007096880965819755,0.0515
27,4,0.022238342011868875,-0.0006503480046063373,0.68775
27,5,-0.09141334718941198,8.318606113491904e-05,0.03475
27,6,-0.07351403600591448,0.00026629789482317625,0.0445
27,7,0.04520787725054378,0.00045743423315638314,0.82825
27,8,0.0061615955570168334,0.00019383124282366766,0.5495
27,9,-0.04206019966435471,0.0005479812323411459,0.19775
27,10,0.049818661088791676,0.00030748291554554246,0.85275
27,11,0.047616340187496886,0.0010948562282106617,0.837
27,12,0.022114684051155145,-0.00011570742410752032,0.6865
27,13,-0.061482055890998574,-0.00034260004071350666,0.10725
27,14,-0.08864801578746757,0.0009592331938559447,0.03025
27,15,-0.04264994236282967,-0.0008804879106081279,0.17275
27,16,-0.05163787340451738,-0.0012567330510960548,0.11575
27,17,-0.05478175323544754,-0.0011855027008399416,0.11075
27,18,0.027847684972781124,-0.001029265165251418,0.752
27,19,0.05242067721400065,-0.0010023636797861848,0.8615
27,20,0.016355013211239427,0.0001204514129228754,0.636
27,21,0.04381403715621684,0.00014304612225861854,0.82425
27,22,0.01248056001064086,0.0005673143581489587,0.605
27,23,0.03240877182446614,0.0011027672452863947,0.74425
27,24,0.11210055868277091,0.0009453007984639112,0.9845
27,25,0.19106493611408365,0.0008327504909776026,0.99975
27,26,0.16621032020746257,-0.000416939932805431,0.99975
28,0,0.010317630002242912,-0.00032365263881991934,0.5935
28,1,-0.017976178949521693,-0.0010441406607471376,0.35075
28,2,0.03948862920484843,-0.0003520917082527995,0.79
28,3,-0.03166600539388829,0.0005821444616503271,0.273
28,4,-0.07554403592297225,-0.00010284060879856302,0.09075
28,5,0.05625934728232051,-0.00011597240103402777,0.8695
28,6,0.06028862624197862,-0.0011943137902025417,0.90375
28,7,-0.029579724596759636,0.0002900142716929797,0.297
28,8,-8.63453523376893e-05,0.00023571608876266008,0.4945
28,9,-0.032324010489735946,-0.00025641903369466807,0.28925
28,10,0.0011307242386091078,0.00010525848903856687,0.52175
28,11,-0.0241796544636924,-0.0020813680961476832,0.367
28,12,-0.03160781907255856,-0.00044123031545201155,0.28225
28,13,-0.011312253218301037,0.0001229025884834383,0.43
28,14,0.0016481815588886468,0.0004078057862244148,0.521
28,15,0.07134581026669669,-0.0005539650784491792,0.958
28,16,-0.04401306895902943,0.00045003901305418545,0.1355
28,17,-0.02291160955417278,1.9931550664449495e-06,0.30325
28,18,0.010902122152449453,0.00019656018724965095,0.5965
28,19,0.056765597611034446,-6.32714913730372e-05,0.8665
28,20,0.10947754627249308,0.00012191514771683251,0.9765
28,21,-0.035537572611502824,0.0005145795027711765,0.2495
28,22,0.04067179263532267,-0.000718173728252455,0.79675
28,23,-0.04604056135990258,0.0006555373031425974,0.18825
28,24,0.002976106365875864,0.0007339781321452403,0.524
28,25,-0.016889383272550372,-0.00048625106809447666,0.3655
28,26,0.05377091072403516,0.0004273324974251372,0.8775
28,27,0.01189387812329357,0.00013300006998382698,0.594
29,0,0.08456394761013737,0.00032495559840696795,0.9645
29,1,0.02382336271900209,0.0004242345323744548,0.69675
29,2,0.02593427781489935,0.00024258592757703222,0.696
29,3,0.004575233081771159,0.0006013365350392903,0.53825
29,4,-0.007709890280448817,0.0003407591857171534,0.4395
29,5,0.0572106912045867,-0.0005387039775902556,0.87575
29,6,0.0340305748584112,0.00030367276533213,0.7705
29,7,-0.02240066069570578,-0.0002737915292050116,0.33975
29,8,0.03251561721768623,-0.0007042324095341286,0.74225
29,9,0.03793683929460822,0.0004128208418158914,0.76
29,10,0.02334317341155626,0.0007538871993831406,0.6745
29,11,0.05142657754536992,5.5203326688171266e-05,0.832
29,12,0.022594392021401788,-0.00033133692455389823,0.68175
29,13,0.0024843650213205964,0.00021071509576702204,0.51575
29,14,0.011418750520300443,-0.0014745998427092477,0.59825
29,15,-0.027974710532669336,-0.0003604244262455238,0.26825
29,16,-0.059046373831751826,-0.00025401594114648135,0.086
29,17,-0.074287534674035,-0.00025753655680100076,0.05075
29,18,-0.042148238586209925,0.00019573941116068867,0.17125
29,19,-0.05535229155062891,-7.588243276463682e-05,0.11875
29,20,0.03215867062490004,0.0010229325728247627,0.73475
29,21,-0.03356165857776599,2.108653811324845e-05,0.245
29,22,-0.011210058476644236,0.0003643174570730957,0.4155
29,23,-0.035083231953829036,-0.00022984646513464924,0.2545
29,24,-0.02909051707592335,-0.00024388768657015533,0.3055
29,25,0.0659959362919132,2.0067189010257596e-05,0.9155
29,26,0.016401729775915367,0.0008173074683130974,0.63525
29,27,0.01622515015557221,0.0011323270615383177,0.6185
29,28,0.3386210644669908,0.0004965243964931308,1.0
30,0,-0.045388109896175664,-0.00022583804112620781,0.16175
30,1,-0.06893984507481732,7.59901532874421e-05,0.0555
30,2,-0.015304513046328742,-0.00028098472446006444,0.3855
30,3,-0.016715946796047914,0.0007531433748938495,0.37
30,4,0.07706015496862992,-0.0003978993411358168,0.9165
30,5,0.06275151701770176,-0.00012099843653260434,0.88175
30,6,0.004409110189601327,0.000191561591672349,0.53375
30,7,0.1398476554102778,-0.0007495591033633005,0.99425
30,8,0.043078114715928296,-0.00010865509912860349,0.7835
30,9,0.004528532274461081,-0.00028505819285654164,0.53925
30,10,0.12310547469349752,0.0009026387392475519,0.97825
30,11,0.0036469089917254695,0.0007791310219575272,0.5325
30,12,0.036024638109553905,-0.0007747218379380125,0.75525
30,13,0.10460877387235608,0.0005102907786186529,0.968
30,14,0.0840788758783339,-0.0005591304470083027,0.93425
30,15,-0.03472361470196936,0.0002193505979635305,0.20675
30,16,-0.029437814232105817,-0.000638931831230873,0.23775
30,17,-0.013402139570679716,0.00022789999215959276,0.38075
30,18,-0.06448559046030547,0.0012190045691747675,0.07725
30,19,0.029778435881385276,-0.00017087111765440958,0.72925
30,20,0.013000605041335874,-5.357545182267301e-05,0.612
30,21,-0.000530069152468056,-0.0005950391110734134,0.501
30,22,0.03143046770143349,-0.00029881614939516836,0.73075
30,23,0.020106046450458274,-0.00024280471935203332,0.658
30,24,-0.03971022935999981,7.481418549871093e-05,0.22625
30,25,-0.010051321326738553,1.116172733559887e-05,0.4275
30,26,-0.08572049012236405,-9.958061909528355e-05,0.0345
30,27,-0.004856827172784726,0.00037057271627156235,0.463
30,28,0.08396171646196207,-0.000797534491565813,0.882
30,29,-0.001407455134327341,0.00022617772288984248,0.5055
31,0,0.01840503846131807,-0.00040187368744414053,0.6625
31,1,-0.027352248303147402,0.0007796886818761147,0.25525
31,2,-0.0034609050574426438,-0.0007060520722417626,0.47325
31,3,-0.014439134164123282,-9.416651000279329e-05,0.39775
31,4,0.0678509286399247,-0.00010722140892949561,0.8865
31,5,0.11900710917093033,6.670743400300766e-05,0.992
31,6,0.020440070394310075,-5.825641439806721e-05,0.673
31,7,-0.0035162984595638754,0.0009538776289827493,0.4825
31,8,0.051146914454762125,-0.00048471977516343885,0.837
31,9,-0.02934438839653088,0.0020453714500503427,0.28775
31,10,0.06555282298905989,0.0006375256597891112,0.86925
31,11,-0.01606950714305172,0.0008900041468863236,0.431
31,12,0.06606991184819239,0.0001691027573937412,0.89725
31,13,-0.051078602631392786,-0.0006158982952826685,0.1705
31,14,0.005468964988971006,0.0010582192368194117,0.5365
31,15,-0.028639974877831997,4.289442007927027e-05,0.2345
31,16,-0.055242285260090083,-0.0003039194781804241,0.08625
31,17,-0.07672469024034936,0.00038159618069134497,0.043
