name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[9,173]	-0.376	0.0113	0.848	-1.85	-0.319	0.927	5629.0	0.604	1.0
theta[10,173]	0.96	0.00821	0.566	0.00502	0.981	1.85	4749.0	0.51	1.0
theta[11,173]	0.477	0.0735	0.929	-1.13	0.526	1.93	160.0	0.0171	1.02
theta[1,174]	-0.199	0.00551	0.37	-0.844	-0.181	0.377	4507.0	0.484	1.0
theta[2,174]	-0.122	0.0114	0.906	-1.64	-0.102	1.34	6279.0	0.674	1.0
theta[3,174]	-0.618	0.00977	0.806	-1.98	-0.576	0.633	6798.0	0.73	0.999
theta[4,174]	-0.0613	0.0108	0.933	-1.65	-0.0439	1.41	7477.0	0.803	0.999
theta[5,174]	0.905	0.00946	0.624	-0.0928	0.893	1.96	4349.0	0.467	1.0
theta[6,174]	-0.52	0.0121	0.861	-1.98	-0.51	0.875	5073.0	0.545	1.0
theta[7,174]	-0.604	0.0104	0.822	-2.02	-0.545	0.653	6225.0	0.668	1.0
theta[8,174]	1.06	0.00984	0.684	0.0186	1.01	2.25	4833.0	0.519	0.999
theta[9,174]	-0.173	0.0111	0.878	-1.73	-0.121	1.16	6308.0	0.677	1.0
theta[10,174]	-0.167	0.0118	0.899	-1.72	-0.135	1.24	5852.0	0.628	1.0
theta[11,174]	-0.155	0.0131	0.93	-1.73	-0.15	1.35	5075.0	0.545	1.0
theta[1,175]	1.57	0.00441	0.265	1.13	1.57	2.0	3611.0	0.388	0.999
theta[2,175]	-0.495	0.0106	0.852	-1.94	-0.478	0.862	6481.0	0.696	0.999
theta[3,175]	-0.486	0.013	0.701	-1.6	-0.515	0.713	2905.0	0.312	1.0
theta[4,175]	-0.52	0.0103	0.82	-1.94	-0.469	0.748	6301.0	0.677	1.0
theta[5,175]	-1.49	0.00667	0.502	-2.36	-1.47	-0.693	5671.0	0.609	1.0
theta[6,175]	-0.0288	0.0114	0.922	-1.51	-0.0442	1.51	6535.0	0.702	1.0
theta[7,175]	1.23	0.00667	0.479	0.456	1.22	2.04	5172.0	0.555	0.999
theta[8,175]	0.562	0.00947	0.752	-0.58	0.515	1.87	6311.0	0.678	0.999
theta[9,175]	-0.717	0.0106	0.771	-2.1	-0.665	0.434	5296.0	0.569	1.0
theta[10,175]	1.22	0.00777	0.521	0.365	1.22	2.1	4500.0	0.483	1.0
theta[11,175]	0.507	0.0742	0.973	-1.1	0.509	2.09	172.0	0.0185	1.02
theta[1,176]	-1.66	0.00877	0.64	-2.77	-1.63	-0.671	5324.0	0.572	1.0
theta[2,176]	-0.0728	0.0121	0.952	-1.68	-0.0705	1.45	6179.0	0.663	1.0
theta[3,176]	-0.22	0.00987	0.905	-1.77	-0.192	1.23	8419.0	0.904	0.999
theta[4,176]	-0.0474	0.0117	0.98	-1.67	-0.031	1.55	7056.0	0.758	0.999
theta[5,176]	-0.555	0.0111	0.751	-1.92	-0.512	0.56	4582.0	0.492	0.999
theta[6,176]	-0.0252	0.0112	0.956	-1.6	-0.0165	1.5	7223.0	0.776	0.999
theta[7,176]	-0.0823	0.00997	0.868	-1.6	-0.0445	1.25	7587.0	0.815	0.999
theta[8,176]	-0.712	0.00977	0.729	-1.99	-0.66	0.412	5560.0	0.597	1.0
theta[9,176]	-0.0513	0.0121	0.901	-1.56	-0.0338	1.38	5547.0	0.596	0.999
theta[10,176]	-0.0217	0.0116	0.99	-1.65	-0.0169	1.58	7253.0	0.779	0.999
theta[11,176]	-0.00862	0.0115	0.978	-1.61	-0.00133	1.58	7172.0	0.77	0.999
theta[1,177]	0.547	0.0046	0.28	0.0794	0.548	1.02	3690.0	0.396	1.0
theta[2,177]	-0.232	0.0112	0.881	-1.74	-0.186	1.14	6179.0	0.664	1.0
theta[3,177]	0.695	0.00876	0.721	-0.479	0.666	1.92	6779.0	0.728	1.0
theta[4,177]	-0.208	0.0113	0.889	-1.72	-0.185	1.2	6190.0	0.665	1.0
theta[5,177]	0.431	0.00893	0.602	-0.55	0.424	1.43	4545.0	0.488	1.0
theta[6,177]	0.614	0.0102	0.769	-0.618	0.594	1.89	5676.0	0.609	1.0
theta[7,177]	-0.588	0.00979	0.743	-1.85	-0.541	0.525	5758.0	0.618	0.999
theta[8,177]	-0.267	0.00644	0.47	-1.0	-0.283	0.549	5321.0	0.571	1.0
theta[9,177]	-0.279	0.01	0.805	-1.71	-0.215	0.927	6442.0	0.692	1.0
theta[10,177]	1.28	0.00687	0.502	0.443	1.29	2.07	5339.0	0.573	1.0
theta[11,177]	0.452	0.0935	0.911	-1.16	0.482	1.89	94.8	0.0102	1.02
theta[1,178]	-0.697	0.00651	0.452	-1.48	-0.679	-0.00468	4837.0	0.519	1.0
theta[2,178]	-0.134	0.0117	0.972	-1.77	-0.118	1.43	6936.0	0.745	0.999
theta[3,178]	0.665	0.0133	0.717	-0.544	0.668	1.84	2917.0	0.313	1.0
theta[4,178]	-0.0909	0.0109	0.93	-1.64	-0.0722	1.39	7246.0	0.778	1.0
theta[5,178]	-0.837	0.00967	0.674	-2.04	-0.774	0.163	4862.0	0.522	0.999
theta[6,178]	-0.184	0.0113	0.887	-1.67	-0.156	1.24	6175.0	0.663	1.0
theta[7,178]	0.817	0.00836	0.582	-0.206	0.852	1.72	4850.0	0.521	1.0
theta[8,178]	-0.427	0.00761	0.508	-1.28	-0.411	0.36	4464.0	0.479	0.999
theta[9,178]	-0.209	0.0107	0.896	-1.72	-0.15	1.16	7019.0	0.754	1.0
theta[10,178]	-0.0713	0.0108	0.95	-1.69	-0.0479	1.46	7738.0	0.831	1.0
theta[11,178]	-0.0633	0.0108	0.968	-1.68	-0.0545	1.52	7995.0	0.858	1.0
theta[1,179]	-0.232	0.00559	0.376	-0.876	-0.209	0.36	4534.0	0.487	1.0
theta[2,179]	-0.113	0.0105	0.925	-1.71	-0.0792	1.33	7709.0	0.828	0.999
theta[3,179]	-0.628	0.00994	0.779	-1.99	-0.598	0.585	6151.0	0.66	1.0
theta[4,179]	-0.0786	0.0118	0.927	-1.64	-0.0401	1.39	6156.0	0.661	1.0
theta[5,179]	0.958	0.00913	0.643	-0.0805	0.947	2.02	4957.0	0.532	1.0
theta[6,179]	-0.49	0.0109	0.87	-1.94	-0.474	0.931	6370.0	0.684	1.0
theta[7,179]	-0.565	0.0116	0.836	-2.0	-0.531	0.713	5216.0	0.56	1.0
theta[8,179]	0.779	0.00806	0.607	-0.157	0.731	1.83	5674.0	0.609	1.0
theta[9,179]	-0.213	0.0118	0.884	-1.77	-0.147	1.13	5574.0	0.598	1.0
theta[10,179]	-0.14	0.0096	0.912	-1.67	-0.0986	1.33	9020.0	0.969	0.999
theta[11,179]	-0.0189	0.0111	0.99	-1.65	-0.0151	1.61	7918.0	0.85	1.0
theta[1,180]	-0.0855	0.00506	0.341	-0.669	-0.0756	0.451	4547.0	0.488	1.0
theta[2,180]	-0.0904	0.0101	0.908	-1.6	-0.0713	1.38	8133.0	0.873	0.999
theta[3,180]	-0.681	0.00987	0.823	-2.1	-0.653	0.609	6952.0	0.747	1.0
theta[4,180]	-0.0926	0.0105	0.932	-1.66	-0.055	1.36	7910.0	0.849	0.999
theta[5,180]	0.645	0.00917	0.609	-0.312	0.627	1.67	4407.0	0.473	1.0
theta[6,180]	-0.554	0.011	0.821	-1.92	-0.518	0.745	5597.0	0.601	1.0
theta[7,180]	0.787	0.00743	0.538	-0.174	0.822	1.6	5241.0	0.563	0.999
theta[8,180]	0.886	0.00855	0.641	-0.101	0.834	1.98	5611.0	0.603	1.0
theta[9,180]	-0.268	0.011	0.862	-1.77	-0.227	1.07	6184.0	0.664	1.0
theta[10,180]	-0.141	0.011	0.883	-1.65	-0.09	1.23	6500.0	0.698	1.0
theta[11,180]	-0.177	0.0157	0.938	-1.77	-0.162	1.34	3561.0	0.382	1.0
theta[1,181]	0.812	0.00411	0.271	0.366	0.813	1.25	4355.0	0.468	1.0
theta[2,181]	-0.306	0.01	0.895	-1.8	-0.281	1.13	7977.0	0.857	1.0
theta[3,181]	0.634	0.00891	0.71	-0.486	0.6	1.85	6336.0	0.68	1.0
theta[4,181]	-0.274	0.0113	0.851	-1.74	-0.238	1.06	5691.0	0.611	1.0
theta[5,181]	0.978	0.00805	0.663	-0.0711	0.955	2.12	6778.0	0.728	1.0
theta[6,181]	-0.362	0.0137	0.776	-1.62	-0.378	0.963	3193.0	0.343	1.0
theta[7,181]	0.188	0.00773	0.568	-0.78	0.229	1.04	5410.0	0.581	1.0
theta[8,181]	-0.0452	0.00727	0.563	-0.906	-0.0826	0.966	5998.0	0.644	1.0
theta[9,181]	-0.393	0.0106	0.801	-1.86	-0.334	0.804	5737.0	0.616	0.999
theta[10,181]	0.723	0.00803	0.551	-0.242	0.757	1.56	4710.0	0.506	1.0
theta[11,181]	-0.0332	0.0105	0.988	-1.61	-0.0469	1.56	8813.0	0.946	0.999
theta[1,182]	-0.398	0.00567	0.387	-1.07	-0.374	0.193	4643.0	0.499	0.999
theta[2,182]	-0.128	0.012	0.921	-1.69	-0.104	1.37	5921.0	0.636	1.0
theta[3,182]	-0.58	0.00976	0.802	-1.95	-0.547	0.687	6754.0	0.725	1.0
theta[4,182]	-0.0858	0.0109	0.932	-1.64	-0.0665	1.4	7349.0	0.789	0.999
theta[5,182]	-0.905	0.00893	0.657	-2.08	-0.852	0.0749	5419.0	0.582	0.999
theta[6,182]	0.666	0.013	0.83	-0.719	0.692	2.0	4083.0	0.438	1.0
theta[7,182]	-0.589	0.0105	0.848	-2.05	-0.532	0.72	6503.0	0.698	1.0
theta[8,182]	1.08	0.00964	0.65	0.106	1.05	2.2	4543.0	0.488	1.0
theta[9,182]	0.33	0.0112	0.777	-1.04	0.409	1.49	4789.0	0.514	1.0
theta[10,182]	-0.081	0.0117	0.922	-1.69	-0.066	1.4	6176.0	0.663	0.999
theta[11,182]	-0.107	0.0123	0.95	-1.72	-0.0869	1.42	5985.0	0.643	1.0
theta[1,183]	1.62	0.00399	0.277	1.15	1.62	2.06	4809.0	0.516	1.0
theta[2,183]	-0.531	0.0112	0.88	-2.02	-0.503	0.846	6127.0	0.658	1.0
theta[3,183]	0.59	0.01	0.815	-0.695	0.56	1.97	6651.0	0.714	1.0
theta[4,183]	-0.548	0.0107	0.8	-1.96	-0.518	0.691	5578.0	0.599	1.0
theta[5,183]	-0.468	0.0078	0.573	-1.38	-0.486	0.516	5401.0	0.58	0.999
theta[6,183]	0.303	0.0115	0.919	-1.2	0.29	1.87	6376.0	0.685	1.0
theta[7,183]	-0.207	0.00697	0.559	-1.18	-0.171	0.657	6435.0	0.691	1.0
theta[8,183]	0.687	0.00912	0.776	-0.528	0.647	2.05	7235.0	0.777	1.0
theta[9,183]	-0.579	0.0102	0.746	-1.88	-0.513	0.526	5362.0	0.576	1.0
theta[10,183]	-0.876	0.00956	0.707	-2.12	-0.836	0.222	5473.0	0.588	0.999
theta[11,183]	0.0472	0.0111	1.01	-1.62	0.0362	1.73	8305.0	0.892	0.999
theta[1,184]	0.675	0.0042	0.276	0.212	0.679	1.13	4308.0	0.463	1.0
theta[2,184]	-0.287	0.0108	0.848	-1.76	-0.259	1.07	6201.0	0.666	1.0
theta[3,184]	0.726	0.00993	0.721	-0.391	0.691	1.96	5268.0	0.566	1.0
theta[4,184]	-0.202	0.011	0.881	-1.73	-0.157	1.19	6461.0	0.694	0.999
theta[5,184]	-0.231	0.00696	0.539	-1.06	-0.248	0.695	5997.0	0.644	0.999
theta[6,184]	0.505	0.0104	0.795	-0.766	0.475	1.82	5866.0	0.63	0.999
theta[7,184]	1.34	0.00583	0.463	0.586	1.33	2.11	6313.0	0.678	1.0
theta[8,184]	0.861	0.00953	0.714	-0.243	0.813	2.11	5621.0	0.604	0.999
theta[9,184]	-0.455	0.0105	0.819	-1.87	-0.412	0.79	6098.0	0.655	0.999
theta[10,184]	0.839	0.00777	0.529	-0.0606	0.863	1.67	4645.0	0.499	1.0
theta[11,184]	-0.36	0.0362	0.939	-1.88	-0.387	1.23	674.0	0.0724	1.01
theta[1,185]	-0.763	0.00645	0.45	-1.54	-0.748	-0.0679	4864.0	0.522	0.999
theta[2,185]	-0.093	0.0118	0.948	-1.68	-0.0828	1.43	6398.0	0.687	1.0
theta[3,185]	1.35	0.00884	0.674	0.227	1.35	2.46	5812.0	0.624	1.0
theta[4,185]	-0.0173	0.0111	0.968	-1.66	0.00771	1.56	7627.0	0.819	1.0
theta[5,185]	-0.769	0.00913	0.672	-1.97	-0.712	0.226	5426.0	0.583	1.0
theta[6,185]	-0.221	0.0118	0.901	-1.72	-0.205	1.25	5779.0	0.62	0.999
theta[7,185]	-0.539	0.0108	0.859	-2.01	-0.519	0.81	6326.0	0.679	1.0
theta[8,185]	1.23	0.00872	0.642	0.244	1.18	2.34	5429.0	0.583	1.0
theta[9,185]	-0.225	0.0108	0.877	-1.72	-0.193	1.17	6562.0	0.705	1.0
theta[10,185]	-0.0358	0.0116	0.956	-1.66	-0.0269	1.48	6750.0	0.725	0.999
theta[11,185]	-0.0188	0.0109	0.93	-1.52	-0.0166	1.48	7247.0	0.778	0.999
theta[1,186]	0.707	0.00432	0.276	0.242	0.715	1.17	4086.0	0.439	1.0
theta[2,186]	-0.246	0.0104	0.89	-1.76	-0.212	1.16	7289.0	0.783	0.999
theta[3,186]	-1.02	0.00901	0.723	-2.28	-0.983	0.126	6426.0	0.69	1.0
theta[4,186]	-0.297	0.0108	0.863	-1.72	-0.287	1.1	6433.0	0.691	1.0
theta[5,186]	0.329	0.00851	0.591	-0.616	0.312	1.32	4824.0	0.518	1.0
theta[6,186]	0.584	0.0105	0.81	-0.69	0.561	1.96	5959.0	0.64	0.999
theta[7,186]	0.281	0.00764	0.548	-0.666	0.322	1.12	5152.0	0.553	1.0
theta[8,186]	-0.825	0.00578	0.443	-1.55	-0.825	-0.109	5875.0	0.631	0.999
theta[9,186]	-0.336	0.0114	0.817	-1.8	-0.26	0.865	5108.0	0.548	1.0
theta[10,186]	0.331	0.00985	0.648	-0.812	0.383	1.31	4330.0	0.465	1.0
theta[11,186]	0.877	0.0233	0.934	-0.652	0.866	2.42	1612.0	0.173	1.01
theta[1,187]	1.47	0.00458	0.268	1.04	1.47	1.92	3413.0	0.367	1.0
theta[2,187]	-0.501	0.0113	0.864	-1.98	-0.482	0.87	5844.0	0.628	1.0
theta[3,187]	-1.03	0.00967	0.678	-2.16	-1.02	0.0522	4925.0	0.529	1.0
theta[4,187]	-0.509	0.0102	0.821	-1.89	-0.475	0.76	6463.0	0.694	1.0
theta[5,187]	1.07	0.00964	0.744	-0.0734	1.04	2.33	5953.0	0.639	0.999
theta[6,187]	0.0132	0.0109	0.871	-1.34	-0.000536	1.46	6360.0	0.683	0.999
theta[7,187]	0.463	0.00579	0.473	-0.345	0.479	1.22	6669.0	0.716	0.999
theta[8,187]	-0.072	0.00854	0.639	-1.05	-0.113	1.02	5597.0	0.601	1.0
theta[9,187]	-0.563	0.00972	0.735	-1.84	-0.506	0.537	5710.0	0.613	1.0
theta[10,187]	0.226	0.00881	0.548	-0.67	0.246	1.1	3862.0	0.415	1.0
theta[11,187]	0.544	0.0876	0.993	-1.09	0.573	2.16	129.0	0.0138	1.02
theta[1,188]	-1.27	0.00897	0.564	-2.27	-1.23	-0.413	3946.0	0.424	1.0
theta[2,188]	-0.0592	0.0114	0.97	-1.66	-0.0419	1.51	7202.0	0.773	1.0
theta[3,188]	-0.319	0.00991	0.874	-1.8	-0.287	1.05	7779.0	0.835	0.999
theta[4,188]	-0.0143	0.0111	0.954	-1.6	0.00517	1.53	7396.0	0.794	1.0
theta[5,188]	0.683	0.00799	0.567	-0.205	0.657	1.65	5032.0	0.54	1.0
theta[6,188]	-0.104	0.0114	0.99	-1.77	-0.0844	1.5	7518.0	0.807	0.999
theta[7,188]	-0.352	0.011	0.891	-1.87	-0.304	1.03	6574.0	0.706	1.0
theta[8,188]	0.535	0.00767	0.514	-0.27	0.518	1.4	4492.0	0.482	0.999
theta[9,188]	-0.076	0.0108	0.908	-1.6	-0.0459	1.36	7131.0	0.766	0.999
theta[10,188]	-0.0286	0.0113	0.949	-1.61	-0.00223	1.5	7087.0	0.761	1.0
theta[11,188]	-0.0379	0.0113	0.974	-1.66	-0.0218	1.5	7395.0	0.794	1.0
theta[1,189]	-0.434	0.00635	0.401	-1.12	-0.418	0.195	3978.0	0.427	1.0
theta[2,189]	-0.0822	0.0106	0.919	-1.67	-0.0564	1.37	7452.0	0.8	1.0
theta[3,189]	0.224	0.0129	0.739	-1.02	0.235	1.39	3261.0	0.35	1.0
theta[4,189]	-0.0169	0.0113	0.95	-1.62	0.0154	1.5	7109.0	0.763	0.999
theta[5,189]	0.313	0.00767	0.539	-0.537	0.292	1.25	4931.0	0.529	1.0
theta[6,189]	-0.339	0.0118	0.885	-1.87	-0.317	1.06	5626.0	0.604	1.0
theta[7,189]	1.56	0.00622	0.467	0.786	1.55	2.35	5625.0	0.604	0.999
theta[8,189]	1.28	0.00923	0.681	0.221	1.24	2.45	5435.0	0.584	1.0
theta[9,189]	-0.314	0.0121	0.895	-1.85	-0.28	1.06	5465.0	0.587	1.0
theta[10,189]	-0.0538	0.0106	0.923	-1.63	-0.033	1.45	7644.0	0.821	0.999
theta[11,189]	0.0193	0.0119	0.979	-1.6	0.0316	1.64	6804.0	0.731	0.999
theta[1,190]	1.8	0.00392	0.262	1.38	1.8	2.24	4458.0	0.479	1.0
theta[2,190]	0.165	0.00966	0.746	-1.12	0.199	1.32	5961.0	0.64	0.999
theta[3,190]	0.154	0.0101	0.781	-1.06	0.112	1.49	6020.0	0.646	1.0
theta[4,190]	1.26	0.00739	0.53	0.397	1.27	2.12	5150.0	0.553	1.0
theta[5,190]	-0.0932	0.00876	0.619	-1.07	-0.123	0.963	4999.0	0.537	1.0
theta[6,190]	0.179	0.0118	0.975	-1.37	0.158	1.84	6786.0	0.729	1.0
theta[7,190]	-1.1	0.009	0.685	-2.27	-1.07	-0.0588	5785.0	0.621	0.999
theta[8,190]	0.374	0.00952	0.744	-0.779	0.332	1.66	6107.0	0.656	0.999
theta[9,190]	-0.577	0.0103	0.72	-1.91	-0.509	0.48	4924.0	0.529	1.0
theta[10,190]	-0.0492	0.00725	0.526	-0.941	-0.0399	0.8	5253.0	0.564	1.0
theta[11,190]	-0.0268	0.0191	0.874	-1.47	-0.0361	1.4	2094.0	0.225	1.0
theta[1,191]	-1.3	0.00812	0.556	-2.27	-1.28	-0.456	4687.0	0.503	1.0
theta[2,191]	-0.105	0.012	0.981	-1.79	-0.0732	1.47	6654.0	0.714	1.0
theta[3,191]	0.618	0.0141	0.798	-0.686	0.633	1.89	3214.0	0.345	1.0
theta[4,191]	-0.0647	0.0113	0.97	-1.67	-0.0336	1.48	7395.0	0.794	0.999
theta[5,191]	-0.654	0.0105	0.718	-1.95	-0.593	0.423	4652.0	0.5	1.0
theta[6,191]	-0.021	0.0111	0.948	-1.6	-0.0188	1.53	7352.0	0.789	0.999
theta[7,191]	-0.118	0.0105	0.845	-1.55	-0.0734	1.18	6460.0	0.694	1.0
theta[8,191]	-0.867	0.0105	0.712	-2.12	-0.816	0.19	4618.0	0.496	1.0
theta[9,191]	-0.0882	0.0115	0.913	-1.61	-0.0783	1.34	6302.0	0.677	0.999
theta[10,191]	-0.0276	0.0117	0.984	-1.72	-0.00608	1.57	7084.0	0.761	1.0
theta[11,191]	-0.0195	0.0116	0.973	-1.62	-0.00345	1.54	7011.0	0.753	1.0
theta[1,192]	0.829	0.00389	0.281	0.371	0.827	1.29	5217.0	0.56	0.999
theta[2,192]	0.463	0.0112	0.785	-0.943	0.516	1.66	4950.0	0.532	1.0
theta[3,192]	-0.777	0.00958	0.709	-1.95	-0.755	0.348	5476.0	0.588	0.999
theta[4,192]	0.617	0.0106	0.742	-0.708	0.675	1.74	4914.0	0.528	1.0
theta[5,192]	1.31	0.00859	0.706	0.211	1.29	2.55	6751.0	0.725	1.0
theta[6,192]	0.434	0.0098	0.821	-0.883	0.422	1.8	7018.0	0.754	1.0
theta[7,192]	-0.794	0.00882	0.73	-2.04	-0.746	0.346	6839.0	0.734	0.999
theta[8,192]	0.676	0.00942	0.719	-0.428	0.644	1.9	5826.0	0.626	1.0
theta[9,192]	-0.367	0.00986	0.786	-1.77	-0.305	0.827	6351.0	0.682	0.999
theta[10,192]	-0.479	0.0103	0.785	-1.84	-0.423	0.737	5831.0	0.626	1.0
theta[11,192]	0.00152	0.0114	1.02	-1.65	-0.0155	1.67	7925.0	0.851	0.999
theta[1,193]	-0.633	0.00645	0.438	-1.4	-0.608	0.0425	4601.0	0.494	1.0
theta[2,193]	-0.0669	0.0114	0.927	-1.64	-0.0248	1.4	6566.0	0.705	1.0
theta[3,193]	0.315	0.0118	0.725	-0.931	0.345	1.47	3796.0	0.408	1.0
theta[4,193]	-0.0292	0.011	0.957	-1.65	0.00043	1.47	7528.0	0.808	0.999
theta[5,193]	0.394	0.00747	0.543	-0.476	0.376	1.32	5291.0	0.568	0.999
theta[6,193]	-0.303	0.0106	0.888	-1.78	-0.295	1.13	7030.0	0.755	0.999
theta[7,193]	-0.616	0.0109	0.858	-2.13	-0.58	0.724	6219.0	0.668	1.0
theta[8,193]	1.55	0.00946	0.713	0.459	1.52	2.77	5687.0	0.611	1.0
theta[9,193]	-0.178	0.0111	0.879	-1.73	-0.12	1.18	6214.0	0.667	1.0
theta[10,193]	-0.0726	0.0118	0.951	-1.68	-0.0441	1.43	6442.0	0.692	0.999
theta[11,193]	-0.0844	0.0116	0.967	-1.67	-0.0836	1.49	6943.0	0.746	1.0
theta[1,194]	1.1	0.00402	0.273	0.654	1.09	1.55	4633.0	0.497	1.0
theta[2,194]	-0.268	0.0106	0.855	-1.73	-0.234	1.07	6466.0	0.694	1.0
theta[3,194]	-1.1	0.00866	0.715	-2.31	-1.07	0.022	6814.0	0.732	0.999
theta[4,194]	-0.405	0.0109	0.85	-1.9	-0.357	0.922	6119.0	0.657	1.0
theta[5,194]	0.299	0.00916	0.624	-0.714	0.283	1.35	4643.0	0.499	1.0
theta[6,194]	0.228	0.0107	0.847	-1.08	0.191	1.65	6262.0	0.672	1.0
theta[7,194]	-0.659	0.00896	0.701	-1.88	-0.607	0.386	6117.0	0.657	0.999
theta[8,194]	-1.4	0.0058	0.46	-2.21	-1.38	-0.671	6295.0	0.676	0.999
theta[9,194]	-0.379	0.0111	0.78	-1.75	-0.306	0.762	4953.0	0.532	0.999
theta[10,194]	1.5	0.00772	0.511	0.679	1.5	2.33	4377.0	0.47	0.999
theta[11,194]	0.216	0.03	0.9	-1.33	0.226	1.65	901.0	0.0968	1.01
theta[1,195]	-0.307	0.00575	0.371	-0.943	-0.288	0.27	4173.0	0.448	0.999
theta[2,195]	-0.167	0.0108	0.942	-1.78	-0.122	1.32	7657.0	0.822	0.999
theta[3,195]	-0.199	0.0106	0.745	-1.47	-0.181	0.979	4926.0	0.529	1.0
theta[4,195]	-0.104	0.0117	0.908	-1.67	-0.0654	1.35	6052.0	0.65	0.999
theta[5,195]	-0.946	0.00921	0.638	-2.12	-0.884	-0.00589	4805.0	0.516	1.0
theta[6,195]	0.597	0.0134	0.815	-0.745	0.589	1.91	3675.0	0.395	1.0
theta[7,195]	-0.479	0.0109	0.805	-1.86	-0.438	0.789	5489.0	0.589	1.0
theta[8,195]	0.332	0.00725	0.499	-0.441	0.31	1.19	4731.0	0.508	1.0
theta[9,195]	-0.209	0.0107	0.845	-1.68	-0.169	1.12	6285.0	0.675	1.0
theta[10,195]	-0.132	0.0103	0.901	-1.68	-0.113	1.3	7627.0	0.819	0.999
theta[11,195]	-0.113	0.0168	0.941	-1.68	-0.0958	1.38	3136.0	0.337	1.0
theta[1,196]	1.78	0.00408	0.264	1.35	1.78	2.2	4181.0	0.449	1.0
theta[2,196]	-0.556	0.01	0.854	-1.96	-0.548	0.805	7248.0	0.778	0.999
theta[3,196]	-0.887	0.0107	0.669	-1.99	-0.897	0.23	3905.0	0.419	1.0
theta[4,196]	-0.424	0.0107	0.799	-1.81	-0.357	0.794	5568.0	0.598	1.0
theta[5,196]	0.0165	0.00905	0.655	-1.02	-0.000435	1.13	5237.0	0.562	1.0
theta[6,196]	0.179	0.012	0.961	-1.33	0.171	1.78	6443.0	0.692	1.0
theta[7,196]	-1.11	0.00892	0.69	-2.28	-1.06	-0.051	5978.0	0.642	0.999
theta[8,196]	0.343	0.00948	0.76	-0.832	0.314	1.65	6435.0	0.691	0.999
theta[9,196]	0.136	0.00744	0.489	-0.74	0.171	0.855	4323.0	0.464	0.999
theta[10,196]	1.04	0.00726	0.515	0.178	1.03	1.89	5042.0	0.541	1.0
theta[11,196]	0.393	0.0911	0.987	-1.25	0.381	1.99	117.0	0.0126	1.02
theta[1,197]	-0.899	0.00711	0.481	-1.74	-0.874	-0.149	4572.0	0.491	1.0
theta[2,197]	-0.0537	0.0113	0.954	-1.66	-0.0585	1.5	7182.0	0.771	1.0
theta[3,197]	-0.44	0.0107	0.864	-1.93	-0.395	0.92	6551.0	0.703	1.0
theta[4,197]	-0.00973	0.0117	0.959	-1.66	0.00426	1.54	6719.0	0.721	1.0
theta[5,197]	1.12	0.00905	0.635	0.103	1.11	2.15	4931.0	0.529	1.0
theta[6,197]	-0.161	0.0113	0.924	-1.68	-0.147	1.33	6734.0	0.723	0.999
theta[7,197]	0.811	0.00875	0.62	-0.299	0.864	1.73	5024.0	0.54	1.0
theta[8,197]	0.595	0.00719	0.524	-0.23	0.576	1.48	5317.0	0.571	1.0
theta[9,197]	-0.143	0.0116	0.915	-1.67	-0.109	1.27	6193.0	0.665	1.0
theta[10,197]	-0.0351	0.0103	0.936	-1.6	-0.00961	1.46	8288.0	0.89	0.999
theta[11,197]	-0.0867	0.012	0.964	-1.71	-0.0876	1.49	6445.0	0.692	1.0
theta[1,198]	-0.707	0.00672	0.446	-1.49	-0.68	-0.0199	4405.0	0.473	1.0
theta[2,198]	0.724	0.0139	0.888	-0.826	0.779	2.07	4063.0	0.436	1.0
theta[3,198]	-0.444	0.0108	0.833	-1.85	-0.396	0.863	5959.0	0.64	0.999
theta[4,198]	1.05	0.0139	0.832	-0.442	1.11	2.3	3572.0	0.384	0.999
theta[5,198]	0.406	0.00707	0.554	-0.452	0.381	1.33	6143.0	0.66	1.0
theta[6,198]	-0.23	0.0117	0.928	-1.78	-0.199	1.25	6233.0	0.669	1.0
theta[7,198]	-0.218	0.0107	0.824	-1.65	-0.18	1.03	5936.0	0.637	0.999
theta[8,198]	-0.995	0.00878	0.634	-2.12	-0.943	-0.05	5215.0	0.56	1.0
theta[9,198]	-0.0853	0.0116	0.909	-1.64	-0.0435	1.33	6100.0	0.655	0.999
theta[10,198]	-0.102	0.0118	0.931	-1.68	-0.0835	1.41	6283.0	0.675	1.0
theta[11,198]	-0.00899	0.0128	0.996	-1.63	-0.00588	1.63	6090.0	0.654	0.999
theta[1,199]	1.3	0.00391	0.27	0.85	1.3	1.74	4782.0	0.513	0.999
theta[2,199]	-0.348	0.0111	0.861	-1.79	-0.311	1.04	6051.0	0.65	1.0
theta[3,199]	-0.321	0.0126	0.675	-1.38	-0.357	0.816	2872.0	0.308	1.0
theta[4,199]	0.196	0.0123	0.766	-1.12	0.25	1.35	3909.0	0.42	1.0
theta[5,199]	-0.198	0.00812	0.581	-1.13	-0.223	0.782	5127.0	0.55	1.0
theta[6,199]	0.188	0.0106	0.864	-1.2	0.157	1.62	6587.0	0.707	1.0
theta[7,199]	1.72	0.00735	0.537	0.889	1.7	2.63	5343.0	0.574	0.999
theta[8,199]	-0.591	0.00655	0.489	-1.35	-0.612	0.231	5561.0	0.597	0.999
theta[9,199]	-0.599	0.0111	0.787	-2.0	-0.534	0.572	5054.0	0.543	1.0
