sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1603,22,59,70,75,60,80,81,58,61,66,46,45,36,36,27,39,25,22,19,18,19,13,14,10,16,7,5,5,2,1,3,3,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1604,29,56,79,64,63,68,63,75,65,57,41,42,38,35,34,40,29,23,26,24,18,16,12,14,6,4,6,5,4,2,2,1,1,4,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1605,48,49,72,71,63,78,56,62,66,49,48,51,40,40,33,21,31,20,23,20,21,16,13,14,10,5,4,7,2,2,2,1,3,1,2,1,0,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1606,20,68,74,68,72,74,70,59,55,57,42,58,36,43,30,35,30,28,18,13,13,13,12,13,14,7,7,2,5,2,4,1,2,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1607,29,74,54,70,65,69,73,54,59,55,44,42,57,41,36,39,25,22,25,19,16,14,10,7,8,12,4,8,4,3,3,1,1,0,1,0,0,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0
1608,29,58,73,63,78,79,78,65,48,55,39,49,39,38,34,23,26,31,21,27,16,17,11,9,8,9,6,4,4,3,2,1,2,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1609,48,54,50,77,71,69,67,66,53,61,39,49,49,30,41,30,20,30,21,23,20,18,10,11,9,7,6,5,3,1,1,1,1,1,1,2,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1610,31,46,65,60,87,90,61,75,46,57,53,40,37,46,27,31,28,28,24,18,14,18,20,7,5,7,5,4,5,5,0,0,1,2,2,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1611,36,48,74,76,68,64,62,71,64,49,44,42,40,43,38,40,30,21,18,23,9,16,9,12,11,11,9,5,5,3,0,1,0,0,1,2,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0
1612,38,66,63,70,73,67,69,56,65,54,46,47,42,28,29,32,22,36,30,20,13,17,9,14,8,8,9,4,1,1,2,1,0,3,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1613,28,68,63,63,77,76,60,60,62,58,43,57,37,35,36,26,30,19,22,20,17,14,14,15,9,10,8,3,4,4,1,3,1,1,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1614,36,54,79,73,69,71,59,67,68,48,44,46,37,43,31,28,26,26,28,18,15,19,12,10,11,8,3,3,3,3,2,1,1,1,2,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1615,32,56,66,61,93,70,69,53,63,57,51,50,34,36,29,41,17,26,20,28,15,22,8,11,1,12,2,5,7,1,0,3,1,1,1,2,3,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
1616,26,56,66,80,80,70,66,59,55,64,53,45,34,39,32,26,34,14,21,28,14,16,17,12,5,11,4,5,6,2,0,0,4,2,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0
1617,30,68,62,69,66,76,67,78,65,50,36,42,37,37,34,28,33,25,29,21,18,19,11,6,9,7,5,3,3,4,1,1,2,1,2,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1618,33,54,65,52,78,78,63,63,56,70,54,49,37,41,25,27,28,32,22,11,20,13,15,21,10,7,1,8,4,4,2,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1619,35,58,77,60,71,69,67,65,64,54,54,46,40,33,32,30,29,27,21,27,14,12,14,3,10,10,5,3,0,5,4,2,2,1,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1620,37,60,56,75,74,70,64,70,60,45,40,47,39,34,34,36,31,33,25,24,19,9,14,8,6,9,5,8,3,2,2,3,2,0,2,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1621,30,60,71,75,61,67,64,78,60,51,55,47,32,44,25,41,23,25,21,24,13,17,11,16,8,5,5,6,2,0,4,1,0,1,1,2,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0
1622,30,41,76,65,73,72,71,62,72,54,59,43,42,28,37,26,26,30,24,21,13,13,13,16,6,7,9,4,5,2,2,2,0,0,1,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1623,27,51,73,77,78,54,67,76,50,66,38,54,36,44,36,19,35,34,19,19,20,14,7,9,7,6,5,2,5,6,5,1,4,0,0,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1624,34,66,58,69,78,63,60,66,73,54,52,36,37,42,31,30,19,29,25,21,25,14,14,8,8,6,6,9,2,3,2,2,1,1,1,0,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1625,24,53,82,66,82,72,73,56,53,48,55,44,40,47,30,29,27,31,20,21,12,11,16,17,6,5,7,5,3,2,2,2,0,2,0,3,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1626,38,59,56,79,61,85,76,62,71,42,44,41,41,37,31,41,27,15,21,18,13,19,19,13,4,8,2,3,5,4,4,1,1,2,1,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0
1627,26,58,73,68,77,70,57,64,61,56,47,41,38,45,35,39,32,26,30,23,12,10,10,10,7,4,6,2,4,4,1,4,0,3,0,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1628,23,45,68,75,61,83,73,57,72,47,48,53,36,43,44,25,28,25,24,21,13,13,14,17,11,3,7,6,3,0,2,1,2,1,1,0,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1629,36,44,74,72,83,60,67,61,69,51,49,38,41,42,29,32,20,20,31,19,25,13,14,14,7,4,9,6,4,5,1,2,2,1,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0
1630,34,45,63,64,83,68,71,73,65,59,48,51,43,29,26,34,24,31,26,24,17,9,8,11,7,7,3,5,6,3,2,2,1,3,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1631,42,51,67,63,71,67,69,65,78,58,42,49,44,28,32,34,28,25,25,18,15,15,6,15,10,5,7,5,1,2,2,3,1,0,2,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
1632,42,61,66,60,81,65,64,67,67,50,52,41,38,35,37,39,20,25,26,19,15,12,12,10,5,12,7,3,5,4,1,3,0,0,1,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0
1633,26,49,57,65,89,64,90,59,67,55,48,34,49,31,21,32,29,32,29,21,22,16,8,11,12,5,8,5,4,3,2,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1634,36,57,68,49,79,67,95,81,54,51,34,48,38,34,30,41,25,21,18,17,19,19,13,9,5,5,8,10,4,6,1,1,0,0,3,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1635,31,54,71,67,67,66,79,71,66,46,51,50,45,35,35,30,22,29,21,23,16,13,15,12,4,9,5,1,1,0,3,1,3,0,1,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1636,37,53,62,61,73,77,67,68,59,52,56,58,34,39,35,29,34,24,20,15,16,16,12,6,14,5,3,2,6,3,2,3,2,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1637,32,55,63,64,71,76,60,58,57,61,73,48,38,41,28,33,18,28,16,18,18,15,19,11,13,9,7,5,2,0,4,1,1,1,0,1,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1638,33,58,80,67,72,71,70,64,63,57,47,42,30,37,38,27,27,23,26,19,16,17,14,8,11,9,6,2,1,4,2,0,2,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1639,42,49,66,77,69,67,66,52,59,63,34,49,40,52,36,29,27,26,32,19,14,12,13,10,7,7,7,4,3,6,3,4,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1640,41,56,62,64,74,73,84,66,53,50,36,63,35,39,24,29,34,22,24,23,15,19,6,13,10,3,3,8,6,3,3,1,2,0,1,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0
1641,35,45,69,76,85,70,76,52,67,37,54,41,30,43,31,32,26,35,36,16,22,11,13,11,8,4,6,7,2,2,0,2,2,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1642,29,63,67,68,68,63,80,67,64,44,52,45,51,25,44,25,28,20,22,27,11,19,14,11,7,5,6,5,3,2,4,2,1,1,0,0,1,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0
1643,29,54,66,81,62,88,65,63,62,49,41,48,44,26,33,31,32,24,28,26,12,19,12,7,5,10,10,6,0,4,4,1,0,1,2,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,33,45,60,61,77,70,75,57,77,36,57,41,43,48,40,36,32,17,28,14,17,16,14,10,9,10,3,3,3,3,3,2,4,1,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0
1645,39,49,57,79,79,69,70,68,59,56,48,37,45,37,43,23,21,23,16,24,21,20,16,7,6,8,6,7,4,1,2,1,1,0,1,0,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1646,32,58,58,77,65,76,73,67,55,47,57,43,51,30,30,26,34,24,19,19,27,8,15,14,12,10,5,2,2,0,2,2,2,0,2,0,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1647,34,55,68,83,67,77,83,58,48,51,47,43,42,36,26,24,29,21,25,36,14,12,13,9,10,9,4,2,7,3,1,1,3,0,1,1,0,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0
1648,32,69,60,64,80,67,70,54,66,51,50,42,40,34,48,26,22,28,23,16,18,11,20,12,11,10,3,6,4,1,1,4,0,0,2,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1649,32,48,68,71,70,74,82,48,64,59,53,39,46,34,40,33,28,22,21,23,20,14,11,7,5,8,11,3,3,1,2,2,1,1,1,1,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
1650,33,41,65,83,70,68,74,62,62,59,40,48,37,36,29,30,34,28,19,22,21,11,14,15,12,7,3,6,6,4,0,1,1,0,5,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1651,33,60,70,61,81,61,82,55,60,58,55,34,29,39,33,36,30,24,28,26,18,14,14,8,8,8,5,2,1,3,6,2,0,1,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1652,38,51,68,74,72,70,77,67,56,58,43,44,43,32,34,29,18,24,28,29,16,15,5,12,11,10,2,6,4,3,0,3,2,0,1,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1653,28,59,70,57,79,69,72,72,68,49,50,32,46,37,31,40,28,22,29,19,19,12,8,10,10,5,2,9,4,4,1,1,0,2,1,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0
1654,36,60,59,70,76,64,77,55,56,49,59,47,44,39,28,36,27,15,26,22,22,17,8,13,5,4,7,6,7,3,2,5,2,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1655,36,41,70,67,66,73,70,68,63,66,49,50,34,23,42,35,31,24,17,21,20,14,16,10,6,13,4,3,5,2,3,2,1,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0
1656,35,56,68,74,72,78,61,72,54,55,50,39,41,40,34,22,30,26,31,14,15,12,13,16,8,2,6,7,5,3,1,3,0,3,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1657,35,43,86,62,82,69,68,61,55,50,53,41,38,34,40,34,25,31,23,23,16,15,13,5,11,11,4,7,2,4,1,1,3,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1658,25,49,71,80,84,65,63,67,63,54,58,38,46,39,26,31,31,29,17,23,12,8,12,10,12,6,7,5,5,2,3,0,2,0,1,0,1,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
1659,31,51,64,63,59,81,83,78,62,55,39,48,46,27,32,32,36,24,23,14,12,17,19,12,10,7,4,1,5,4,4,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
1660,20,66,73,71,74,63,57,69,60,62,63,40,34,34,33,27,34,21,22,18,28,12,16,10,8,6,7,5,3,1,3,2,1,0,2,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1661,35,62,73,61,74,73,75,60,50,45,52,45,37,35,29,33,31,22,23,22,18,18,15,12,9,9,6,5,5,3,2,2,2,1,1,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1662,34,60,65,69,73,76,57,65,60,60,43,45,42,37,32,25,33,33,22,17,17,16,14,12,9,7,9,3,2,1,0,4,1,1,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1663,46,56,65,71,67,67,71,78,54,41,43,50,46,34,32,23,33,30,22,21,19,12,14,18,8,8,3,2,1,1,3,1,2,1,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1664,31,53,72,76,57,69,79,62,62,58,52,38,34,41,33,31,27,24,30,20,14,16,11,14,13,6,3,7,1,2,3,1,2,0,1,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1665,32,64,57,69,81,75,62,65,63,53,58,38,38,46,21,31,32,25,25,15,23,13,8,13,12,7,1,6,5,2,0,0,0,3,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1666,31,51,71,70,70,62,71,67,67,54,44,45,37,45,34,27,31,27,24,17,22,12,14,13,8,6,5,6,2,2,4,4,3,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1667,33,55,60,72,71,69,72,66,58,55,36,42,44,35,36,44,28,31,22,12,19,21,15,7,11,7,8,3,2,1,4,2,1,1,1,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1668,40,54,51,70,68,86,63,80,50,51,49,40,41,31,36,41,34,30,21,25,15,9,14,9,6,8,6,4,4,5,1,0,0,0,2,1,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
1669,23,63,55,77,76,72,77,71,61,56,44,29,36,41,35,39,25,30,28,19,17,13,9,7,9,10,5,6,6,0,2,2,2,0,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1670,32,52,74,60,71,71,71,66,63,56,45,39,37,29,42,29,34,33,24,22,18,13,11,6,12,9,10,5,1,3,1,5,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1671,42,48,56,65,59,75,93,66,60,44,55,45,44,43,36,37,17,25,19,26,19,8,16,11,10,7,7,1,2,3,2,3,1,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0
1672,34,47,67,64,80,71,75,65,56,55,53,43,35,39,43,24,27,25,21,33,15,13,9,6,15,6,3,9,4,0,3,1,1,0,2,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1673,33,51,60,75,75,75,75,58,64,51,50,38,39,38,32,32,25,22,33,19,20,10,17,12,14,6,4,4,4,1,3,1,3,2,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1674,30,58,74,73,63,76,62,72,57,58,39,43,27,41,26,43,27,25,27,16,20,19,14,15,5,9,6,4,3,4,1,3,2,3,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1675,43,43,70,64,75,78,69,60,58,44,59,53,52,27,32,32,28,21,16,24,20,10,14,13,10,5,7,6,4,0,2,2,3,0,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1676,33,55,62,64,64,82,76,80,59,56,43,46,38,33,29,28,20,26,26,19,17,18,16,13,10,9,3,4,4,3,3,1,1,0,2,3,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0
1677,40,50,68,66,77,65,62,70,56,52,57,49,39,34,36,23,35,33,28,19,15,11,10,18,8,6,4,3,2,5,2,1,0,1,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1678,35,50,67,67,71,74,83,63,57,60,51,45,36,32,31,30,25,24,23,19,17,19,13,9,10,7,7,1,3,6,3,2,1,2,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1679,36,55,70,73,68,74,56,68,63,58,46,47,40,31,36,29,35,23,16,25,16,14,12,11,5,14,3,6,1,3,6,0,1,1,1,2,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0
1680,29,61,62,66,77,70,77,57,73,46,53,34,44,40,33,25,30,31,22,14,20,14,20,10,8,4,6,7,5,4,0,0,1,1,1,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
1681,34,62,67,57,79,80,53,83,57,55,35,41,45,36,45,25,28,19,28,28,18,11,14,5,12,6,3,4,3,2,2,5,3,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1682,29,70,61,62,64,85,59,79,67,49,46,49,44,35,26,28,20,12,24,24,21,18,18,16,9,8,4,4,1,5,4,4,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1683,38,57,56,79,65,77,71,59,72,49,46,44,37,29,40,33,35,25,23,23,11,14,13,15,7,5,2,2,6,4,2,2,2,1,0,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1684,22,74,68,69,69,72,60,64,59,58,61,44,34,30,31,30,32,28,21,25,13,11,13,11,8,9,10,7,1,5,2,2,1,0,2,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1685,31,48,70,71,80,76,57,70,43,55,57,44,43,39,28,35,34,23,21,22,17,12,9,11,12,16,5,4,4,2,1,0,1,2,1,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1686,26,53,70,63,80,64,78,63,58,61,53,38,33,42,40,34,34,20,25,14,16,17,9,11,6,12,7,6,3,4,1,1,2,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1687,41,53,66,81,57,71,71,77,52,46,41,41,43,42,36,35,27,25,20,27,28,9,11,10,4,9,6,7,1,1,1,1,0,2,1,2,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1688,34,61,71,59,80,77,62,73,52,56,36,36,35,34,39,38,32,33,26,19,13,16,14,11,10,6,7,2,3,0,2,1,3,3,1,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0
1689,29,56,70,69,64,76,72,76,60,56,45,38,30,38,36,28,33,18,23,30,16,22,10,15,6,4,3,8,5,2,3,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1690,34,59,73,65,70,79,73,59,61,46,47,45,37,43,31,25,31,26,31,25,17,16,10,7,5,10,7,3,1,1,2,1,2,2,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1691,26,58,73,82,73,55,71,57,58,57,52,39,35,34,29,34,38,31,30,23,13,18,9,12,7,6,9,7,2,3,0,0,3,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1692,35,51,70,86,67,75,69,66,61,54,50,34,32,36,31,34,30,27,23,16,21,14,8,4,11,13,8,6,3,2,2,1,0,2,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1693,34,60,69,64,60,76,68,64,52,62,55,40,40,35,32,30,31,23,14,25,22,24,14,10,11,6,4,4,4,1,2,2,1,2,2,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1694,30,56,63,88,75,68,65,63,59,48,52,46,41,41,31,28,35,25,19,19,16,22,13,12,6,3,4,5,4,1,1,1,1,0,5,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0
1695,35,55,71,61,80,69,67,62,60,59,47,43,41,34,32,25,28,29,25,25,16,20,12,9,12,7,3,5,3,2,1,2,4,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,33,52,63,78,65,67,68,69,59,58,61,35,48,37,28,37,27,22,22,21,20,13,10,18,6,7,5,5,3,0,3,0,1,1,0,1,1,2,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0
1697,39,38,73,64,75,68,74,69,66,64,53,37,32,29,37,27,37,28,19,20,14,15,17,14,4,10,6,6,3,1,2,0,0,2,0,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1698,28,61,65,65,80,72,84,68,46,60,39,33,51,37,34,31,30,28,27,14,13,16,15,12,11,5,6,5,2,2,2,0,3,1,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1699,37,54,62,90,68,60,71,62,61,51,43,49,42,40,31,22,40,18,31,24,11,16,17,8,8,6,3,6,2,3,2,1,2,2,2,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1700,36,56,54,77,75,65,80,59,62,45,58,49,36,36,33,39,21,20,25,19,15,19,16,11,10,4,10,0,3,3,1,2,2,2,2,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1701,30,54,76,76,70,74,63,70,53,42,44,46,43,39,32,30,22,36,24,24,17,15,16,9,8,11,6,2,3,2,2,3,1,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1702,23,53,86,78,58,78,66,60,61,55,48,40,37,35,44,32,27,24,20,20,20,19,11,10,6,8,5,4,7,2,2,0,1,3,0,2,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0
1703,41,59,56,70,67,77,71,58,67,59,51,43,39,39,28,32,23,25,18,22,18,11,12,13,13,5,11,4,5,3,0,1,3,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,36,49,72,66,72,79,54,66,56,60,42,44,43,45,36,39,26,29,23,22,13,16,14,7,10,3,7,4,1,4,1,3,1,3,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1705,40,58,62,84,75,66,53,61,57,54,43,40,46,44,33,20,34,30,22,22,13,21,7,13,10,11,2,6,3,3,3,4,0,6,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0
1706,43,56,58,59,73,58,72,73,73,57,44,45,25,36,35,38,33,27,25,18,20,13,14,12,8,3,8,8,1,2,3,3,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
1707,30,64,65,65,64,73,79,67,56,59,52,38,37,31,34,35,31,27,23,24,23,10,13,8,14,6,5,2,2,2,2,0,1,2,0,2,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0
1708,33,50,65,76,69,78,70,54,56,57,59,51,39,29,39,30,25,23,32,24,12,16,11,11,10,3,8,2,4,2,2,3,0,2,0,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1709,32,51,62,80,78,63,64,68,65,56,42,47,46,39,30,31,33,29,18,17,20,15,10,12,8,7,6,3,4,1,0,3,0,3,1,1,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0
1710,47,62,57,60,69,77,66,58,64,55,63,35,35,29,38,37,29,24,16,21,22,17,16,12,5,8,7,5,1,0,3,1,1,1,4,0,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1711,26,59,70,61,72,92,65,71,61,43,58,47,38,31,28,36,38,21,18,15,17,11,11,9,10,8,6,6,3,6,4,3,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1712,35,55,64,77,78,62,63,68,56,61,54,36,55,28,34,31,26,26,20,23,18,8,7,15,12,8,5,1,3,4,5,2,1,3,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
1713,30,53,67,58,81,79,65,72,67,46,39,51,37,31,40,28,31,20,23,26,17,23,16,11,6,5,4,6,6,0,2,0,2,4,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1714,38,49,64,69,78,60,77,77,53,60,42,43,38,44,27,32,23,27,30,22,17,12,9,11,11,11,4,2,4,2,2,2,1,2,1,0,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1715,37,57,64,55,75,64,65,67,59,50,55,49,56,36,46,25,35,23,16,25,14,13,12,5,9,7,9,7,2,2,2,2,0,4,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1716,35,57,59,71,79,75,75,62,57,49,40,31,52,41,27,33,39,20,28,20,22,10,22,10,2,5,6,4,1,1,6,2,0,2,1,0,1,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
1717,37,52,62,78,69,76,65,68,50,59,44,48,44,26,36,33,26,25,25,25,23,12,19,8,6,9,8,4,1,2,0,1,2,1,0,1,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1718,29,67,64,79,62,65,72,62,62,60,48,49,41,24,36,38,25,26,18,18,21,17,14,10,11,4,7,3,5,3,1,1,0,2,0,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1719,38,46,59,57,81,76,71,80,53,51,42,48,46,41,33,41,25,26,22,13,11,12,17,10,10,8,9,4,4,5,3,2,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1720,35,57,63,69,71,63,73,66,43,67,62,46,32,40,48,32,35,25,17,14,13,16,12,11,9,3,5,4,7,1,2,1,1,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1721,28,60,60,61,75,87,66,58,58,61,56,38,43,40,38,25,19,33,28,24,13,14,17,4,8,9,4,5,2,3,4,2,2,1,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1722,33,57,64,80,77,68,68,73,54,35,64,49,42,35,36,29,21,33,17,11,18,16,10,13,12,8,9,3,4,2,0,1,1,2,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1723,30,54,64,79,65,82,72,70,56,51,43,40,36,37,41,33,26,30,15,26,20,11,13,15,5,9,3,4,5,5,1,1,2,0,1,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1724,35,55,77,82,70,68,65,48,59,59,57,46,46,36,25,23,27,25,27,22,17,12,8,14,7,8,7,5,1,4,4,2,1,3,0,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
1725,29,48,75,67,73,71,62,79,56,54,36,47,39,30,38,46,31,17,20,24,28,15,13,5,7,8,5,7,4,2,4,1,1,0,1,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,35,65,69,63,50,80,83,54,62,46,45,42,43,40,26,31,30,35,25,25,17,14,11,14,7,9,7,4,7,0,1,1,0,2,2,0,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1727,34,54,64,74,79,66,72,49,66,47,48,44,54,41,36,23,25,24,29,19,23,17,16,12,8,4,3,4,4,0,3,1,0,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1728,33,62,77,70,71,53,51,74,68,52,37,46,39,30,30,38,32,29,26,19,19,21,16,20,7,4,6,2,4,2,3,2,0,0,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1729,27,68,55,77,68,77,65,73,68,48,61,51,34,27,27,27,28,16,21,24,27,14,11,7,9,11,6,4,2,3,2,1,2,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
