name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[2,834]	1.44	0.00678	0.501	0.627	1.44	2.28	5461.0	1.8	0.999
theta[3,834]	-0.133	0.0115	0.846	-1.58	-0.0934	1.17	5435.0	1.79	1.0
theta[1,835]	-0.506	0.00587	0.394	-1.21	-0.477	0.0841	4502.0	1.49	1.0
theta[2,835]	0.972	0.00669	0.496	0.167	0.966	1.79	5495.0	1.81	0.999
theta[3,835]	-0.169	0.0117	0.86	-1.67	-0.129	1.18	5383.0	1.78	1.0
theta[1,836]	0.0107	0.00471	0.308	-0.521	0.0303	0.485	4289.0	1.42	1.0
theta[2,836]	0.0731	0.00625	0.467	-0.666	0.0635	0.846	5592.0	1.85	1.0
theta[3,836]	-0.25	0.0114	0.831	-1.69	-0.197	1.0	5315.0	1.75	0.999
theta[1,837]	0.296	0.0038	0.274	-0.16	0.3	0.746	5227.0	1.73	0.999
theta[2,837]	0.649	0.00689	0.481	-0.137	0.649	1.44	4884.0	1.61	1.0
theta[3,837]	-0.295	0.013	0.814	-1.75	-0.234	0.967	3930.0	1.3	1.0
theta[1,838]	-0.362	0.00546	0.361	-1.01	-0.338	0.181	4379.0	1.45	1.0
theta[2,838]	-1.25	0.00975	0.645	-2.35	-1.19	-0.267	4381.0	1.45	1.0
theta[3,838]	-0.233	0.0124	0.866	-1.73	-0.188	1.12	4884.0	1.61	1.0
theta[1,839]	-0.0123	0.00504	0.312	-0.55	0.00313	0.475	3837.0	1.27	1.0
theta[2,839]	0.513	0.00662	0.48	-0.278	0.512	1.3	5270.0	1.74	1.0
theta[3,839]	-0.247	0.0119	0.858	-1.72	-0.199	1.07	5156.0	1.7	1.0
theta[1,840]	2.4	0.0036	0.211	2.07	2.39	2.76	3438.0	1.13	1.0
theta[2,840]	0.125	0.00682	0.471	-0.65	0.13	0.906	4760.0	1.57	1.0
theta[3,840]	-0.923	0.00982	0.657	-2.08	-0.868	0.0709	4479.0	1.48	1.0
theta[1,841]	-0.192	0.00536	0.343	-0.799	-0.17	0.328	4089.0	1.35	0.999
theta[2,841]	1.34	0.00718	0.497	0.534	1.34	2.16	4787.0	1.58	1.0
theta[3,841]	-0.206	0.0117	0.854	-1.69	-0.15	1.09	5294.0	1.75	0.999
theta[1,842]	1.15	0.00367	0.248	0.742	1.15	1.56	4582.0	1.51	1.0
theta[2,842]	-1.04	0.00627	0.455	-1.8	-1.04	-0.304	5278.0	1.74	0.999
theta[3,842]	1.77	0.00596	0.431	1.07	1.77	2.48	5239.0	1.73	1.0
theta[1,843]	-0.775	0.0069	0.434	-1.57	-0.742	-0.125	3947.0	1.3	1.0
theta[2,843]	-0.0187	0.00751	0.49	-0.831	-0.0127	0.797	4261.0	1.41	1.0
theta[3,843]	-0.147	0.0115	0.882	-1.66	-0.11	1.25	5866.0	1.94	1.0
theta[1,844]	0.056	0.00437	0.3	-0.458	0.0668	0.534	4705.0	1.55	1.0
theta[2,844]	-0.425	0.00622	0.45	-1.15	-0.431	0.324	5227.0	1.72	0.999
theta[3,844]	-0.26	0.0121	0.867	-1.79	-0.201	1.01	5173.0	1.71	1.0
theta[1,845]	-0.975	0.00749	0.506	-1.88	-0.938	-0.216	4570.0	1.51	1.0
theta[2,845]	-1.02	0.00946	0.687	-2.2	-0.99	0.0363	5283.0	1.74	1.0
theta[3,845]	-0.141	0.0118	0.899	-1.76	-0.101	1.28	5840.0	1.93	1.0
theta[1,846]	0.973	0.00364	0.237	0.587	0.971	1.37	4244.0	1.4	1.0
theta[2,846]	-0.146	0.00654	0.488	-0.924	-0.167	0.693	5578.0	1.84	0.999
theta[3,846]	-0.478	0.0108	0.783	-1.87	-0.419	0.715	5289.0	1.75	1.0
theta[1,847]	0.896	0.00366	0.247	0.466	0.901	1.3	4583.0	1.51	1.0
theta[2,847]	0.849	0.00683	0.481	0.0546	0.849	1.62	4949.0	1.63	1.0
theta[3,847]	-0.425	0.0107	0.781	-1.79	-0.364	0.735	5339.0	1.76	1.0
theta[1,848]	-0.834	0.00718	0.466	-1.64	-0.807	-0.123	4208.0	1.39	1.0
theta[2,848]	0.541	0.00719	0.492	-0.257	0.532	1.36	4684.0	1.55	1.0
theta[3,848]	-0.123	0.0118	0.867	-1.6	-0.0966	1.26	5356.0	1.77	0.999
theta[1,849]	-0.0518	0.00468	0.313	-0.599	-0.0314	0.431	4474.0	1.48	1.0
theta[2,849]	-0.956	0.00764	0.54	-1.88	-0.92	-0.126	5001.0	1.65	0.999
theta[3,849]	-0.245	0.011	0.839	-1.69	-0.201	1.05	5782.0	1.91	0.999
theta[1,850]	-0.346	0.00542	0.356	-0.964	-0.322	0.205	4319.0	1.43	1.0
theta[2,850]	0.696	0.00723	0.475	-0.0776	0.691	1.48	4307.0	1.42	1.0
theta[3,850]	-0.18	0.0122	0.865	-1.72	-0.119	1.15	5030.0	1.66	1.0
theta[1,851]	1.12	0.0034	0.234	0.728	1.12	1.5	4740.0	1.56	0.999
theta[2,851]	1.47	0.00683	0.494	0.649	1.46	2.29	5239.0	1.73	0.999
theta[3,851]	-0.491	0.0101	0.743	-1.8	-0.439	0.626	5364.0	1.77	0.999
theta[1,852]	-0.444	0.00549	0.39	-1.11	-0.425	0.169	5048.0	1.67	1.0
theta[2,852]	0.552	0.00721	0.486	-0.229	0.554	1.38	4537.0	1.5	1.0
theta[3,852]	-0.184	0.0117	0.895	-1.77	-0.131	1.2	5809.0	1.92	1.0
theta[1,853]	0.701	0.00343	0.244	0.298	0.7	1.09	5064.0	1.67	1.0
theta[2,853]	0.407	0.00665	0.466	-0.363	0.401	1.17	4918.0	1.62	1.0
theta[3,853]	-0.37	0.0106	0.812	-1.8	-0.311	0.867	5850.0	1.93	1.0
theta[1,854]	-1.3	0.00857	0.563	-2.3	-1.27	-0.426	4318.0	1.43	1.0
theta[2,854]	0.847	0.00809	0.52	0.0107	0.836	1.73	4132.0	1.36	1.0
theta[3,854]	-0.081	0.0121	0.938	-1.65	-0.0604	1.37	6025.0	1.99	0.999
theta[1,855]	-1.59	0.00957	0.609	-2.68	-1.54	-0.655	4055.0	1.34	1.0
theta[2,855]	-0.3	0.00929	0.645	-1.4	-0.272	0.703	4820.0	1.59	1.0
theta[3,855]	-0.0938	0.0118	0.955	-1.71	-0.0615	1.42	6573.0	2.17	1.0
theta[1,856]	0.33	0.00369	0.258	-0.116	0.339	0.744	4893.0	1.61	1.0
theta[2,856]	-0.0489	0.00613	0.459	-0.8	-0.0436	0.69	5594.0	1.85	0.999
theta[3,856]	-0.334	0.0122	0.833	-1.78	-0.275	0.924	4702.0	1.55	1.0
theta[1,857]	0.44	0.00362	0.26	0.00721	0.445	0.87	5145.0	1.7	1.0
theta[2,857]	0.117	0.00625	0.471	-0.621	0.102	0.912	5680.0	1.87	1.0
theta[3,857]	-0.346	0.0119	0.818	-1.75	-0.289	0.861	4703.0	1.55	0.999
theta[1,858]	-0.334	0.00592	0.364	-0.955	-0.313	0.216	3777.0	1.25	1.0
theta[2,858]	-0.81	0.0078	0.545	-1.74	-0.795	0.0417	4877.0	1.61	1.0
theta[3,858]	-0.252	0.0124	0.901	-1.8	-0.216	1.15	5295.0	1.75	1.0
theta[1,859]	0.462	0.00353	0.252	0.0334	0.465	0.872	5102.0	1.68	0.999
theta[2,859]	-0.147	0.00594	0.461	-0.907	-0.151	0.603	6017.0	1.99	0.999
theta[3,859]	0.477	0.00976	0.626	-0.63	0.527	1.41	4109.0	1.36	0.999
theta[1,860]	0.675	0.00399	0.25	0.264	0.678	1.08	3933.0	1.3	1.0
theta[2,860]	-1.01	0.00647	0.471	-1.79	-0.994	-0.253	5292.0	1.75	1.0
theta[3,860]	0.771	0.00785	0.522	-0.149	0.816	1.55	4414.0	1.46	1.0
theta[1,861]	1.31	0.00323	0.226	0.931	1.31	1.67	4923.0	1.62	1.0
theta[2,861]	-0.317	0.00611	0.471	-1.08	-0.31	0.454	5934.0	1.96	1.0
theta[3,861]	-0.539	0.0105	0.734	-1.83	-0.486	0.557	4841.0	1.6	1.0
theta[1,862]	0.757	0.00347	0.253	0.344	0.751	1.17	5308.0	1.75	1.0
theta[2,862]	0.638	0.00674	0.48	-0.185	0.645	1.41	5064.0	1.67	1.0
theta[3,862]	-0.42	0.0109	0.805	-1.85	-0.348	0.777	5433.0	1.79	1.0
theta[1,863]	1.26	0.00309	0.223	0.877	1.27	1.61	5206.0	1.72	1.0
theta[2,863]	0.393	0.00602	0.464	-0.367	0.389	1.14	5945.0	1.96	0.999
theta[3,863]	-0.538	0.0102	0.77	-1.89	-0.461	0.599	5752.0	1.9	1.0
theta[1,864]	-0.915	0.00834	0.482	-1.76	-0.887	-0.183	3336.0	1.1	1.0
theta[2,864]	0.79	0.00801	0.518	-0.0372	0.786	1.66	4183.0	1.38	1.0
theta[3,864]	-0.127	0.0125	0.929	-1.73	-0.0779	1.32	5494.0	1.81	0.999
theta[1,865]	0.342	0.00372	0.267	-0.105	0.347	0.769	5143.0	1.7	1.0
theta[2,865]	-1.53	0.0091	0.605	-2.6	-1.48	-0.613	4422.0	1.46	1.0
theta[3,865]	-0.341	0.0115	0.835	-1.75	-0.291	0.928	5254.0	1.73	1.0
theta[1,866]	0.549	0.00364	0.252	0.134	0.556	0.95	4788.0	1.58	1.0
theta[2,866]	1.11	0.00647	0.471	0.34	1.11	1.89	5299.0	1.75	1.0
theta[3,866]	-0.367	0.0124	0.8	-1.81	-0.306	0.847	4149.0	1.37	1.0
theta[1,867]	-1.11	0.00784	0.528	-2.03	-1.08	-0.322	4532.0	1.5	1.0
theta[2,867]	-0.533	0.00894	0.615	-1.58	-0.511	0.409	4735.0	1.56	0.999
theta[3,867]	-0.131	0.0121	0.901	-1.65	-0.0967	1.27	5521.0	1.82	0.999
theta[1,868]	0.0893	0.00408	0.292	-0.405	0.094	0.551	5135.0	1.69	1.0
theta[2,868]	0.687	0.00659	0.475	-0.0977	0.683	1.45	5191.0	1.71	1.0
theta[3,868]	-0.247	0.0103	0.827	-1.65	-0.195	1.03	6382.0	2.11	0.999
theta[1,869]	0.0905	0.00401	0.294	-0.408	0.104	0.551	5376.0	1.77	1.0
theta[2,869]	1.09	0.00748	0.49	0.263	1.09	1.91	4293.0	1.42	1.0
theta[3,869]	-0.267	0.0115	0.853	-1.76	-0.189	1.02	5523.0	1.82	0.999
theta[1,870]	0.331	0.00387	0.278	-0.144	0.34	0.768	5137.0	1.7	1.0
theta[2,870]	-0.0847	0.00657	0.473	-0.853	-0.0886	0.72	5186.0	1.71	1.0
theta[3,870]	-0.319	0.011	0.838	-1.78	-0.268	0.961	5798.0	1.91	0.999
theta[1,871]	-0.409	0.0054	0.385	-1.1	-0.383	0.18	5103.0	1.68	1.0
theta[2,871]	1.26	0.00719	0.501	0.43	1.26	2.11	4863.0	1.6	1.0
theta[3,871]	-0.173	0.0111	0.866	-1.68	-0.126	1.16	6065.0	2.0	0.999
theta[1,872]	2.26	0.00308	0.19	1.96	2.25	2.58	3800.0	1.25	1.0
theta[2,872]	-0.231	0.00711	0.491	-1.06	-0.232	0.558	4764.0	1.57	1.0
theta[3,872]	1.42	0.00659	0.47	0.676	1.41	2.21	5097.0	1.68	1.0
theta[1,873]	-0.704	0.00714	0.458	-1.51	-0.675	-0.0124	4121.0	1.36	0.999
theta[2,873]	-0.67	0.00952	0.592	-1.7	-0.639	0.244	3868.0	1.28	1.0
theta[3,873]	-0.164	0.0112	0.875	-1.66	-0.131	1.22	6103.0	2.01	0.999
theta[1,874]	-1.15	0.00823	0.53	-2.11	-1.1	-0.358	4145.0	1.37	0.999
theta[2,874]	1.17	0.00784	0.507	0.346	1.16	2.02	4189.0	1.38	1.0
theta[3,874]	-0.11	0.0125	0.916	-1.65	-0.0813	1.36	5399.0	1.78	1.0
theta[1,875]	0.369	0.00402	0.268	-0.0833	0.378	0.789	4461.0	1.47	1.0
theta[2,875]	0.929	0.0063	0.478	0.148	0.93	1.73	5761.0	1.9	1.0
theta[3,875]	-0.288	0.0111	0.811	-1.7	-0.224	0.915	5363.0	1.77	1.0
theta[1,876]	-1.37	0.00881	0.568	-2.36	-1.33	-0.483	4167.0	1.38	1.0
theta[2,876]	0.555	0.00802	0.516	-0.286	0.556	1.42	4149.0	1.37	1.0
theta[3,876]	-0.102	0.0125	0.934	-1.7	-0.0546	1.38	5607.0	1.85	1.0
theta[1,877]	0.556	0.00375	0.256	0.125	0.565	0.956	4670.0	1.54	1.0
theta[2,877]	-0.42	0.00639	0.46	-1.18	-0.43	0.354	5172.0	1.71	1.0
theta[3,877]	-0.375	0.0113	0.818	-1.8	-0.327	0.858	5277.0	1.74	1.0
theta[1,878]	0.447	0.00389	0.261	0.0166	0.45	0.86	4497.0	1.48	1.0
theta[2,878]	0.105	0.00604	0.466	-0.654	0.101	0.867	5952.0	1.96	1.0
theta[3,878]	-0.338	0.0114	0.818	-1.77	-0.295	0.913	5180.0	1.71	1.0
theta[1,879]	0.355	0.00428	0.267	-0.0946	0.365	0.778	3902.0	1.29	1.0
theta[2,879]	0.572	0.00646	0.471	-0.225	0.568	1.34	5318.0	1.76	1.0
theta[3,879]	-0.335	0.0124	0.856	-1.82	-0.278	0.955	4755.0	1.57	1.0
theta[1,880]	0.904	0.00352	0.238	0.502	0.908	1.29	4557.0	1.5	1.0
theta[2,880]	1.53	0.00689	0.485	0.753	1.53	2.32	4962.0	1.64	1.0
theta[3,880]	-0.428	0.0113	0.785	-1.81	-0.368	0.737	4805.0	1.59	1.0
theta[1,881]	-0.948	0.00763	0.488	-1.83	-0.914	-0.227	4088.0	1.35	1.0
theta[2,881]	-0.162	0.00819	0.526	-1.04	-0.159	0.665	4128.0	1.36	1.0
theta[3,881]	-0.152	0.0121	0.918	-1.72	-0.11	1.31	5729.0	1.89	0.999
theta[1,882]	-0.138	0.00429	0.336	-0.715	-0.123	0.379	6138.0	2.03	1.0
theta[2,882]	-1.34	0.00921	0.629	-2.44	-1.3	-0.396	4670.0	1.54	1.0
theta[3,882]	-0.248	0.0115	0.844	-1.71	-0.205	1.06	5426.0	1.79	1.0
theta[1,883]	1.07	0.0037	0.241	0.662	1.07	1.46	4253.0	1.4	1.0
theta[2,883]	0.862	0.00726	0.479	0.0792	0.86	1.64	4357.0	1.44	1.0
theta[3,883]	0.539	0.00734	0.534	-0.415	0.586	1.35	5297.0	1.75	1.0
theta[1,884]	-0.363	0.00544	0.369	-1.01	-0.345	0.207	4598.0	1.52	1.0
theta[2,884]	0.511	0.00683	0.484	-0.273	0.515	1.31	5036.0	1.66	1.0
theta[3,884]	-0.199	0.0126	0.882	-1.72	-0.156	1.19	4877.0	1.61	1.0
theta[1,885]	1.99	0.00266	0.181	1.69	1.99	2.3	4620.0	1.52	1.0
theta[2,885]	-0.0313	0.00629	0.466	-0.814	-0.0222	0.719	5481.0	1.81	1.0
theta[3,885]	-0.765	0.0107	0.683	-1.96	-0.701	0.246	4049.0	1.34	0.999
theta[1,886]	-0.655	0.0069	0.441	-1.45	-0.618	0.0265	4085.0	1.35	1.0
theta[2,886]	1.65	0.00782	0.52	0.781	1.64	2.51	4429.0	1.46	1.0
theta[3,886]	-0.123	0.0115	0.902	-1.7	-0.0845	1.28	6137.0	2.03	1.0
theta[1,887]	0.947	0.00335	0.232	0.558	0.953	1.33	4771.0	1.57	0.999
theta[2,887]	1.0	0.00661	0.469	0.236	0.994	1.79	5029.0	1.66	0.999
theta[3,887]	-0.442	0.0112	0.771	-1.82	-0.379	0.718	4706.0	1.55	1.0
theta[1,888]	1.04	0.00346	0.238	0.663	1.05	1.43	4728.0	1.56	1.0
theta[2,888]	1.2	0.00646	0.484	0.387	1.2	2.0	5612.0	1.85	1.0
theta[3,888]	-0.479	0.011	0.758	-1.77	-0.424	0.672	4719.0	1.56	1.0
theta[1,889]	-0.681	0.007	0.425	-1.44	-0.655	-0.0391	3690.0	1.22	1.0
theta[2,889]	0.558	0.0075	0.49	-0.21	0.536	1.39	4275.0	1.41	0.999
theta[3,889]	-0.165	0.0117	0.896	-1.68	-0.11	1.25	5871.0	1.94	1.0
theta[1,890]	-1.12	0.0081	0.533	-2.05	-1.08	-0.333	4336.0	1.43	1.0
theta[2,890]	-0.948	0.00952	0.668	-2.07	-0.902	0.0851	4918.0	1.62	1.0
theta[3,890]	-0.131	0.0114	0.887	-1.56	-0.106	1.25	6100.0	2.01	1.0
theta[1,891]	0.864	0.00346	0.241	0.458	0.868	1.25	4869.0	1.61	1.0
theta[2,891]	-0.302	0.00661	0.465	-1.06	-0.303	0.463	4953.0	1.63	0.999
theta[3,891]	0.634	0.00779	0.526	-0.293	0.679	1.42	4553.0	1.5	1.0
theta[1,892]	0.23	0.00408	0.274	-0.247	0.238	0.663	4510.0	1.49	1.0
theta[2,892]	1.28	0.00668	0.486	0.472	1.29	2.05	5294.0	1.75	0.999
theta[3,892]	-0.268	0.0108	0.835	-1.77	-0.208	0.97	5922.0	1.95	1.0
theta[1,893]	0.423	0.00398	0.264	-0.0119	0.431	0.835	4386.0	1.45	1.0
theta[2,893]	-0.581	0.00637	0.46	-1.34	-0.579	0.164	5213.0	1.72	1.0
theta[3,893]	0.89	0.00831	0.533	-0.0631	0.938	1.68	4118.0	1.36	1.0
theta[1,894]	-0.125	0.00451	0.315	-0.675	-0.111	0.362	4894.0	1.62	1.0
theta[2,894]	-0.331	0.00645	0.472	-1.1	-0.337	0.431	5353.0	1.77	1.0
theta[3,894]	-0.245	0.0122	0.847	-1.73	-0.182	1.04	4847.0	1.6	0.999
theta[1,895]	-0.726	0.00674	0.44	-1.5	-0.698	-0.0528	4264.0	1.41	1.0
theta[2,895]	0.447	0.00781	0.499	-0.354	0.444	1.26	4087.0	1.35	1.0
theta[3,895]	-0.153	0.0132	0.921	-1.72	-0.12	1.3	4868.0	1.61	1.0
theta[1,896]	-0.748	0.00691	0.446	-1.54	-0.71	-0.0772	4162.0	1.37	0.999
theta[2,896]	0.828	0.00737	0.504	-0.00163	0.825	1.65	4683.0	1.55	0.999
theta[3,896]	-0.141	0.0112	0.898	-1.66	-0.0925	1.28	6414.0	2.12	0.999
theta[1,897]	-1.69	0.0088	0.645	-2.82	-1.65	-0.728	5375.0	1.77	0.999
theta[2,897]	-0.783	0.0107	0.719	-2.05	-0.751	0.336	4522.0	1.49	1.0
theta[3,897]	-0.116	0.0132	0.933	-1.7	-0.0841	1.34	5027.0	1.66	1.0
theta[1,898]	-0.44	0.00585	0.379	-1.09	-0.418	0.134	4198.0	1.39	0.999
theta[2,898]	-0.347	0.00878	0.529	-1.23	-0.329	0.495	3635.0	1.2	1.0
theta[3,898]	-0.195	0.0133	0.882	-1.75	-0.143	1.18	4422.0	1.46	1.0
theta[1,899]	-1.69	0.00886	0.627	-2.77	-1.65	-0.726	5013.0	1.65	1.0
theta[2,899]	-0.783	0.0106	0.741	-2.08	-0.751	0.36	4851.0	1.6	1.0
theta[3,899]	-0.0931	0.0123	0.939	-1.68	-0.0627	1.41	5854.0	1.93	1.0
theta[1,900]	1.41	0.00316	0.218	1.04	1.41	1.76	4768.0	1.57	1.0
theta[2,900]	0.141	0.00645	0.466	-0.62	0.142	0.917	5216.0	1.72	1.0
theta[3,900]	0.393	0.00716	0.492	-0.467	0.419	1.15	4722.0	1.56	0.999
theta[1,901]	-0.433	0.00569	0.381	-1.12	-0.404	0.141	4487.0	1.48	1.0
theta[2,901]	0.296	0.00655	0.47	-0.46	0.295	1.08	5150.0	1.7	1.0
theta[3,901]	-0.184	0.0119	0.872	-1.72	-0.129	1.16	5408.0	1.78	1.0
theta[1,902]	0.281	0.00387	0.273	-0.185	0.289	0.714	4951.0	1.63	1.0
theta[2,902]	0.59	0.00641	0.469	-0.19	0.588	1.37	5351.0	1.77	1.0
theta[3,902]	-0.303	0.0113	0.812	-1.71	-0.255	0.939	5185.0	1.71	1.0
theta[1,903]	-0.109	0.00483	0.328	-0.678	-0.09	0.397	4604.0	1.52	1.0
theta[2,903]	0.137	0.00658	0.461	-0.628	0.131	0.922	4898.0	1.62	0.999
theta[3,903]	-0.25	0.012	0.859	-1.77	-0.191	1.06	5100.0	1.68	1.0
theta[1,904]	-0.595	0.00655	0.414	-1.33	-0.566	0.0361	3997.0	1.32	0.999
theta[2,904]	-0.0958	0.00694	0.503	-0.935	-0.0857	0.734	5244.0	1.73	0.999
theta[3,904]	-0.165	0.0124	0.903	-1.75	-0.111	1.24	5318.0	1.76	1.0
theta[1,905]	0.625	0.00361	0.246	0.219	0.633	1.02	4618.0	1.52	1.0
theta[2,905]	0.0362	0.00612	0.465	-0.715	0.0323	0.798	5755.0	1.9	1.0
theta[3,905]	0.737	0.00859	0.535	-0.22	0.779	1.54	3886.0	1.28	1.0
theta[1,906]	0.00144	0.00447	0.309	-0.526	0.0212	0.482	4768.0	1.57	1.0
theta[2,906]	0.327	0.00697	0.478	-0.462	0.316	1.13	4714.0	1.56	1.0
theta[3,906]	-0.251	0.0122	0.841	-1.76	-0.201	1.04	4741.0	1.56	0.999
theta[1,907]	-0.0566	0.00454	0.306	-0.578	-0.0463	0.425	4548.0	1.5	0.999
theta[2,907]	-0.679	0.00656	0.487	-1.52	-0.661	0.079	5504.0	1.82	1.0
theta[3,907]	-0.225	0.0113	0.852	-1.7	-0.175	1.1	5652.0	1.87	1.0
theta[1,908]	0.61	0.00366	0.244	0.21	0.614	1.01	4447.0	1.47	1.0
theta[2,908]	1.43	0.00614	0.477	0.643	1.42	2.21	6029.0	1.99	1.0
theta[3,908]	0.781	0.00823	0.528	-0.15	0.817	1.59	4107.0	1.36	1.0
theta[1,909]	-1.5	0.00886	0.6	-2.56	-1.46	-0.578	4589.0	1.51	1.0
theta[2,909]	-0.818	0.00985	0.716	-2.06	-0.789	0.279	5277.0	1.74	1.0
theta[3,909]	1.12	0.0116	0.75	-0.22	1.17	2.23	4194.0	1.38	0.999
theta[1,910]	0.156	0.00407	0.285	-0.327	0.165	0.607	4900.0	1.62	1.0
theta[2,910]	0.993	0.00669	0.474	0.205	0.994	1.77	5012.0	1.65	1.0
theta[3,910]	-0.263	0.0119	0.839	-1.77	-0.205	1.03	4985.0	1.65	1.0
theta[1,911]	0.0624	0.00463	0.3	-0.461	0.0816	0.529	4188.0	1.38	1.0
theta[2,911]	0.175	0.00647	0.467	-0.581	0.176	0.942	5222.0	1.72	0.999
theta[3,911]	-0.271	0.0112	0.859	-1.77	-0.226	1.04	5869.0	1.94	0.999
theta[1,912]	0.34	0.00374	0.259	-0.103	0.346	0.759	4784.0	1.58	1.0
theta[2,912]	-0.0477	0.00663	0.468	-0.804	-0.0553	0.725	4992.0	1.65	1.0
theta[3,912]	-0.315	0.0115	0.803	-1.7	-0.26	0.912	4840.0	1.6	0.999
theta[1,913]	-1.43	0.00876	0.583	-2.42	-1.4	-0.539	4430.0	1.46	1.0
theta[2,913]	-0.00175	0.0088	0.565	-0.981	0.00968	0.9	4121.0	1.36	1.0
theta[3,913]	-0.0973	0.0133	0.931	-1.71	-0.0552	1.38	4922.0	1.62	1.0
theta[1,914]	1.12	0.00338	0.23	0.739	1.12	1.49	4655.0	1.54	1.0
theta[2,914]	-0.48	0.0058	0.455	-1.21	-0.482	0.277	6170.0	2.04	1.0
theta[3,914]	-0.491	0.0109	0.761	-1.86	-0.423	0.655	4907.0	1.62	1.0
theta[1,915]	-0.261	0.0054	0.353	-0.867	-0.238	0.284	4285.0	1.41	1.0
theta[2,915]	-0.246	0.00698	0.481	-1.04	-0.241	0.537	4760.0	1.57	1.0
theta[3,915]	-0.242	0.0121	0.87	-1.71	-0.201	1.1	5193.0	1.71	0.999
theta[1,916]	-0.897	0.00712	0.468	-1.72	-0.862	-0.176	4328.0	1.43	1.0
theta[2,916]	1.16	0.00809	0.503	0.327	1.16	2.0	3872.0	1.28	1.0
theta[3,916]	-0.11	0.0119	0.894	-1.64	-0.0763	1.27	5600.0	1.85	1.0
theta[1,917]	-0.353	0.00562	0.37	-1.0	-0.33	0.199	4332.0	1.43	1.0
theta[2,917]	-0.452	0.00678	0.505	-1.3	-0.439	0.34	5559.0	1.83	1.0
theta[3,917]	-0.206	0.0121	0.872	-1.72	-0.143	1.1	5151.0	1.7	1.0
theta[1,918]	-0.649	0.00635	0.421	-1.38	-0.627	0.00133	4394.0	1.45	1.0
theta[2,918]	0.699	0.00709	0.502	-0.127	0.696	1.52	5011.0	1.65	0.999
theta[3,918]	-0.148	0.0116	0.895	-1.69	-0.0975	1.25	5999.0	1.98	0.999
theta[1,919]	-0.262	0.00483	0.347	-0.864	-0.24	0.266	5148.0	1.7	0.999
theta[2,919]	1.13	0.00646	0.483	0.333	1.14	1.93	5598.0	1.85	0.999
theta[3,919]	-0.199	0.0116	0.854	-1.66	-0.162	1.13	5378.0	1.77	0.999
theta[1,920]	-0.965	0.0074	0.487	-1.82	-0.929	-0.23	4325.0	1.43	1.0
theta[2,920]	0.566	0.00731	0.491	-0.236	0.554	1.41	4518.0	1.49	1.0
theta[3,920]	-0.107	0.0113	0.91	-1.64	-0.0657	1.31	6468.0	2.13	1.0
theta[1,921]	1.22	0.00336	0.233	0.823	1.23	1.6	4802.0	1.58	1.0
theta[2,921]	-0.765	0.00629	0.454	-1.53	-0.769	-0.00917	5215.0	1.72	1.0
theta[3,921]	0.523	0.0075	0.497	-0.336	0.551	1.3	4397.0	1.45	1.0
theta[1,922]	0.387	0.0041	0.273	-0.0759	0.396	0.822	4418.0	1.46	1.0
theta[2,922]	2.01	0.00714	0.496	1.23	1.99	2.84	4822.0	1.59	1.0
theta[3,922]	-0.299	0.0113	0.825	-1.75	-0.237	0.923	5321.0	1.76	1.0
theta[1,923]	-0.816	0.00698	0.45	-1.57	-0.79	-0.13	4164.0	1.37	1.0
theta[2,923]	0.737	0.00693	0.476	-0.0499	0.736	1.52	4712.0	1.56	1.0
theta[3,923]	-0.139	0.0123	0.894	-1.65	-0.0963	1.24	5282.0	1.74	1.0
theta[1,924]	-1.29	0.00859	0.552	-2.24	-1.24	-0.461	4133.0	1.36	1.0
theta[2,924]	0.176	0.0082	0.528	-0.698	0.17	1.03	4152.0	1.37	1.0
theta[3,924]	-0.0995	0.0118	0.935	-1.63	-0.0559	1.4	6303.0	2.08	1.0
theta[1,925]	0.146	0.00423	0.295	-0.348	0.156	0.61	4850.0	1.6	1.0
theta[2,925]	0.31	0.00676	0.487	-0.467	0.299	1.12	5180.0	1.71	1.0
theta[3,925]	-0.274	0.0115	0.847	-1.75	-0.221	1.01	5465.0	1.8	1.0
theta[1,926]	0.912	0.00382	0.259	0.488	0.912	1.33	4591.0	1.52	1.0
theta[2,926]	-0.35	0.00645	0.468	-1.11	-0.353	0.416	5251.0	1.73	1.0
theta[3,926]	-0.455	0.0109	0.782	-1.84	-0.408	0.709	5157.0	1.7	1.0
theta[1,927]	-0.634	0.00641	0.424	-1.37	-0.608	0.0138	4372.0	1.44	1.0
theta[2,927]	-0.0586	0.00767	0.498	-0.872	-0.0561	0.765	4214.0	1.39	0.999
theta[3,927]	-0.155	0.0112	0.846	-1.61	-0.112	1.18	5709.0	1.88	1.0
theta[1,928]	0.92	0.00352	0.239	0.522	0.922	1.32	4622.0	1.53	1.0
theta[2,928]	-0.385	0.00639	0.455	-1.12	-0.386	0.365	5082.0	1.68	0.999
theta[3,928]	-0.439	0.0114	0.77	-1.78	-0.379	0.689	4568.0	1.51	1.0
theta[1,929]	0.174	0.00462	0.286	-0.309	0.189	0.629	3824.0	1.26	1.0
theta[2,929]	0.897	0.00675	0.486	0.0975	0.897	1.69	5194.0	1.71	1.0
theta[3,929]	-0.278	0.0112	0.815	-1.71	-0.221	0.953	5254.0	1.73	1.0
theta[1,930]	0.396	0.00397	0.274	-0.0601	0.402	0.837	4791.0	1.58	1.0
