item,subject,response,y_hat,y_pred,loo,ku
1,1590,0.0,0.10075,0.896481,-0.120107,0.050833
1,1591,1.0,0.932,0.932106,-0.07189,0.122029
1,1593,1.0,0.358,0.37019,-1.202741,0.150204
1,1594,0.0,0.8635,0.140093,-2.167192,0.155441
1,1595,1.0,0.79175,0.790646,-0.247406,0.059362
1,1597,0.0,0.21425,0.780462,-0.277021,0.11496
1,1598,1.0,0.85725,0.862963,-0.152762,0.194582
1,1599,0.0,0.591,0.412393,-0.993387,0.107345
1,1600,0.0,0.06375,0.933231,-0.074623,0.086331
1,1601,1.0,0.9585,0.962632,-0.038711,0.096161
1,1602,0.0,0.109,0.89484,-0.122109,0.065584
1,1603,0.0,0.0985,0.905449,-0.108475,0.204625
1,1605,0.0,0.6045,0.402317,-1.016401,0.064959
1,1606,1.0,0.87975,0.875425,-0.137968,0.030581
1,1607,1.0,0.44675,0.458789,-0.901184,0.175841
1,1608,1.0,0.7715,0.766919,-0.281744,-0.048288
1,1609,1.0,0.6055,0.598121,-0.569235,0.057266
1,1610,1.0,0.292,0.291866,-1.555159,0.257919
1,1611,0.0,0.142,0.847327,-0.183505,0.017828
1,1612,0.0,0.28725,0.711457,-0.386739,0.28087
1,1613,0.0,0.0705,0.926888,-0.082874,0.20918
1,1614,0.0,0.288,0.708024,-0.38941,0.110589
1,1616,0.0,0.5335,0.452516,-0.888894,0.144194
1,1617,1.0,0.84675,0.834057,-0.188988,0.098406
1,1618,1.0,0.46075,0.458316,-0.899065,0.146565
1,1619,0.0,0.77975,0.220072,-1.684584,0.103729
1,1620,1.0,0.857,0.857899,-0.159813,0.032898
1,1621,1.0,0.8285,0.828354,-0.197591,0.128528
1,1623,1.0,0.5085,0.511517,-0.760302,0.16427
1,1624,1.0,0.83825,0.846726,-0.173335,0.061248
1,1625,1.0,0.86475,0.86902,-0.145205,0.096665
1,1627,0.0,0.27925,0.714554,-0.378845,0.161454
1,1628,1.0,0.94675,0.948605,-0.05368,0.118869
1,1629,1.0,0.4035,0.400722,-1.100801,0.510427
1,1630,1.0,0.75725,0.757026,-0.29665,0.091216
1,1631,1.0,0.73125,0.719407,-0.3532,0.092186
1,1632,1.0,0.786,0.786926,-0.251672,0.03426
1,1633,0.0,0.49475,0.503742,-0.768534,0.108143
1,1634,1.0,0.84,0.834392,-0.188542,-0.026593
1,1635,0.0,0.14475,0.847906,-0.183659,0.04813
1,1636,0.0,0.357,0.644778,-0.491675,0.035526
1,1638,1.0,0.97625,0.980918,-0.019431,0.017077
1,1639,0.0,0.10775,0.891788,-0.125842,0.069055
1,1640,1.0,0.82325,0.81972,-0.209293,0.212402
1,1641,0.0,0.49825,0.50401,-0.771988,0.181437
1,1642,1.0,0.9615,0.96341,-0.037827,0.013078
1,1643,1.0,0.70025,0.711286,-0.367497,0.156219
1,1644,0.0,0.04875,0.952109,-0.052667,0.136106
1,1645,1.0,0.57175,0.578043,-0.607015,0.163583
1,1646,0.0,0.48525,0.523138,-0.728607,0.230891
1,1647,1.0,0.37225,0.376446,-1.170313,0.315235
1,1648,1.0,0.65825,0.664367,-0.446992,0.21892
1,1649,1.0,0.81,0.818412,-0.210061,0.175334
1,1650,1.0,0.77425,0.778197,-0.264962,0.002292
1,1651,0.0,0.69625,0.302837,-1.333636,-0.07755
1,1652,0.0,0.64275,0.369641,-1.119993,0.236105
1,1653,1.0,0.621,0.625175,-0.515524,0.103871
1,1654,0.0,0.27575,0.720462,-0.370879,0.014032
1,1655,0.0,0.43725,0.568699,-0.636246,-0.031431
1,1656,0.0,0.2655,0.735606,-0.344123,0.117692
1,1657,0.0,0.322,0.67215,-0.446484,0.072976
1,1658,1.0,0.64975,0.64639,-0.474509,0.107961
1,1659,1.0,0.48325,0.486754,-0.818241,0.100736
1,1660,1.0,0.57375,0.581165,-0.59852,0.188275
1,1661,1.0,0.577,0.575914,-0.613618,0.059356
1,1662,0.0,0.295,0.698304,-0.402599,0.082367
1,1663,1.0,0.65575,0.668392,-0.434055,0.037601
1,1664,1.0,0.896,0.893083,-0.11681,0.177997
1,1665,0.0,0.291,0.712318,-0.383292,-0.029417
1,1666,1.0,0.96725,0.963315,-0.037968,-0.015735
1,1667,1.0,0.2775,0.29234,-1.518426,0.250256
1,1668,1.0,0.758,0.762922,-0.288022,0.137844
1,1669,1.0,0.7815,0.778885,-0.265018,0.106876
1,1670,1.0,0.67475,0.67237,-0.429821,0.140026
1,1671,0.0,0.064,0.933997,-0.073868,0.201143
1,1672,1.0,0.72975,0.738539,-0.323719,0.125252
1,1673,0.0,0.062,0.93558,-0.071459,0.063759
1,1674,0.0,0.26425,0.724068,-0.363088,0.044868
1,1676,1.0,0.59025,0.576807,-0.614637,0.297019
1,1677,1.0,0.22425,0.231608,-1.871213,0.332922
1,1678,0.0,0.40325,0.588532,-0.595595,0.191521
1,1679,0.0,0.09875,0.898491,-0.11688,0.139836
1,1680,0.0,0.0845,0.918542,-0.092499,0.010891
1,1681,0.0,0.57475,0.424158,-0.960644,0.234552
1,1682,1.0,0.49125,0.485294,-0.824807,-0.02028
1,1684,1.0,0.41475,0.413204,-1.031693,0.134082
1,1685,1.0,0.84725,0.842459,-0.178273,0.084063
1,1686,1.0,0.47075,0.467729,-0.879106,0.131098
1,1687,0.0,0.19125,0.807352,-0.23949,0.008067
1,1688,0.0,0.188,0.804177,-0.243622,0.032416
1,1689,1.0,0.5285,0.529107,-0.722912,0.275838
1,1690,1.0,0.93025,0.929568,-0.074738,0.044414
1,1691,1.0,0.90275,0.896508,-0.112504,0.131062
1,1692,0.0,0.1,0.898432,-0.116156,0.058067
1,1693,1.0,0.8845,0.871856,-0.14209,0.103799
1,1694,0.0,0.3975,0.600913,-0.572822,-0.021804
1,1695,0.0,0.244,0.73894,-0.342245,0.070203
1,1697,1.0,0.7575,0.755402,-0.297272,0.115533
2,1052,0.0,0.17375,0.826563,-0.207744,0.11257
2,1053,0.0,0.51325,0.487748,-0.826257,0.064392
2,1054,0.0,0.08975,0.909628,-0.101932,0.088937
2,1055,0.0,0.0555,0.94835,-0.056186,0.024763
2,1056,1.0,0.817,0.819748,-0.213985,0.156401
2,1057,0.0,0.015,0.98665,-0.01384,0.150975
2,1058,0.0,0.05425,0.95035,-0.053681,0.174397
2,1059,1.0,0.70075,0.699719,-0.398174,0.114852
2,1060,0.0,0.2575,0.747658,-0.326577,0.167047
2,1061,1.0,0.53525,0.533088,-0.720932,0.258711
2,1062,0.0,0.40925,0.600476,-0.586291,0.093355
2,1064,0.0,0.883,0.126471,-2.394559,0.272748
2,1065,0.0,0.17525,0.82775,-0.208388,0.100044
2,1066,0.0,0.01175,0.986945,-0.013505,0.134646
2,1068,0.0,0.1645,0.834389,-0.197851,0.198824
2,1069,1.0,0.63725,0.633151,-0.515403,0.110588
2,1070,0.0,0.1145,0.881434,-0.13591,0.012303
2,1071,0.0,0.15875,0.842899,-0.186365,0.104968
2,1072,0.0,0.01075,0.991066,-0.009202,0.222867
2,1073,0.0,0.08,0.918453,-0.090683,0.072732
2,1074,0.0,0.1015,0.901348,-0.111697,0.150646
2,1075,0.0,0.18725,0.810555,-0.231824,0.193284
2,1076,1.0,0.88675,0.884241,-0.129181,-0.047917
2,1077,0.0,0.04525,0.95604,-0.04714,0.189553
2,1078,0.0,0.0135,0.986894,-0.013578,0.240248
2,1079,1.0,0.599,0.601243,-0.573949,0.25739
2,1080,0.0,0.49125,0.512574,-0.768939,0.186007
2,1081,1.0,0.72425,0.734626,-0.33861,0.094602
2,1082,0.0,0.285,0.708895,-0.387487,0.247053
2,1083,0.0,0.551,0.444731,-0.939464,0.024519
2,1084,0.0,0.59525,0.40661,-1.038573,0.301944
2,1085,0.0,0.1135,0.886303,-0.130751,0.138253
2,1086,0.0,0.07675,0.925183,-0.082805,0.176791
2,1087,0.0,0.02,0.980762,-0.020098,0.142754
2,1088,0.0,0.22125,0.773419,-0.284651,0.21079
2,1089,0.0,0.127,0.880214,-0.138012,-0.017944
2,1090,1.0,0.5455,0.547206,-0.690649,0.186849
2,1092,0.0,0.0645,0.934565,-0.071795,0.211841
2,1094,1.0,0.175,0.173465,-2.178664,0.388215
2,1095,0.0,0.009,0.991261,-0.008976,0.144703
2,1096,1.0,0.5455,0.539927,-0.708749,0.228211
2,1097,0.0,0.43225,0.574564,-0.630318,0.143563
2,1098,0.0,0.033,0.969903,-0.031792,0.121529
2,1100,0.0,0.6675,0.334519,-1.284249,0.02588
2,1101,0.0,0.035,0.965968,-0.036133,0.070005
2,1102,0.0,0.11475,0.889897,-0.125905,0.151215
2,1104,1.0,0.9905,0.992822,-0.007254,0.214726
2,1105,1.0,0.7785,0.768522,-0.286506,0.250124
2,1106,0.0,0.0365,0.965311,-0.03702,0.211583
2,1107,0.0,0.2465,0.750586,-0.319622,0.232062
2,1108,0.0,0.45525,0.556023,-0.66655,0.205652
2,1110,0.0,0.8675,0.134333,-2.330812,0.23947
2,1111,0.0,0.0185,0.982402,-0.018365,0.216456
2,1112,0.0,0.08425,0.924547,-0.084362,0.340439
2,1113,1.0,0.40875,0.407284,-1.070323,0.179123
2,1114,1.0,0.98725,0.986502,-0.01375,0.14487
2,1115,1.0,0.94,0.941533,-0.062311,0.283163
2,1116,0.0,0.00775,0.991214,-0.009014,0.248513
2,1117,0.0,0.1275,0.862036,-0.160828,0.026439
2,1118,0.0,0.32725,0.662769,-0.464032,0.225906
2,1119,0.0,0.041,0.957254,-0.045951,0.152366
2,1120,1.0,0.28625,0.279405,-1.528544,0.182834
2,1121,0.0,0.0145,0.984736,-0.015831,0.225466
2,1122,1.0,0.7895,0.79322,-0.251108,0.184213
2,1123,0.0,0.62975,0.365,-1.174558,0.121349
2,1124,0.0,0.16375,0.837492,-0.193375,0.082542
2,1125,0.0,0.1425,0.856965,-0.167172,0.186324
2,1126,0.0,0.14825,0.850806,-0.176882,-0.015916
2,1127,0.0,0.12075,0.871161,-0.149561,0.079157
2,1128,1.0,0.33175,0.324287,-1.337076,0.172562
2,1129,0.0,0.06325,0.931949,-0.074794,0.222028
2,1130,0.0,0.288,0.712565,-0.378703,-0.02813
2,1131,0.0,0.23775,0.750963,-0.318185,0.23231
2,1132,0.0,0.0575,0.942606,-0.062327,0.144218
2,1133,0.0,0.018,0.984531,-0.01603,-0.031971
2,1134,0.0,0.429,0.576762,-0.628593,0.18881
2,1135,1.0,0.76225,0.767374,-0.286614,0.063928
2,1136,0.0,0.049,0.95239,-0.051543,0.165733
2,1138,0.0,0.06825,0.935841,-0.070695,0.258699
2,1139,0.0,0.15325,0.840299,-0.190267,-0.080437
2,1140,1.0,0.97975,0.981285,-0.019215,0.333352
2,1141,0.0,0.036,0.961826,-0.040853,0.139926
2,1142,0.0,0.09475,0.895159,-0.118729,0.080487
2,1144,1.0,0.65025,0.663634,-0.45438,0.120858
2,1145,1.0,0.4725,0.457051,-0.912503,0.151661
2,1146,1.0,0.52675,0.534146,-0.715174,0.295224
2,1148,0.0,0.01575,0.984557,-0.016064,0.231325
2,1149,1.0,0.38025,0.377163,-1.146752,0.236813
2,1150,0.0,0.384,0.611691,-0.556488,0.147984
2,1151,1.0,0.35575,0.356081,-1.223221,0.340314
2,1152,1.0,0.929,0.929406,-0.07617,0.135407
2,1153,1.0,0.65925,0.672951,-0.443331,0.174249
2,1154,1.0,0.96425,0.968986,-0.03213,0.029266
2,1155,0.0,0.429,0.577147,-0.62846,0.244339
2,1156,0.0,0.0545,0.943788,-0.06126,0.109198
2,1157,0.0,0.02425,0.975778,-0.025452,0.203422
2,1158,0.0,0.68,0.319037,-1.361967,0.254452
2,1159,0.0,0.09375,0.904944,-0.107709,0.167142
2,1160,0.0,0.33925,0.666555,-0.455044,0.012388
2,1161,0.0,0.05725,0.937944,-0.067694,0.062728
2,1162,0.0,0.09275,0.903674,-0.109246,0.261669
2,1163,0.0,0.45275,0.551922,-0.682949,0.131991
2,1164,1.0,0.636,0.640529,-0.503615,0.349773
2,1165,0.0,0.912,0.088633,-2.847634,0.306583
2,1166,1.0,0.4745,0.476143,-0.852416,0.156485
2,1168,1.0,0.3195,0.308968,-1.408354,0.194478
2,1169,0.0,0.48575,0.516505,-0.756244,0.129686
2,1170,0.0,0.0885,0.913777,-0.096833,0.051083
2,1171,0.0,0.3915,0.603828,-0.575307,0.149811
2,1172,0.0,0.031,0.962021,-0.040441,0.092779
2,1173,0.0,0.05975,0.94621,-0.058521,0.146001
2,1174,0.0,0.13,0.873295,-0.147265,0.09733
2,1175,0.0,0.312,0.6858,-0.424841,0.15045
2,1176,0.0,0.1885,0.817842,-0.219052,0.153852
2,1178,0.0,0.09725,0.902157,-0.110768,0.22386
2,1179,1.0,0.4055,0.408453,-1.056173,0.254843
2,1180,0.0,0.0435,0.957499,-0.04568,0.225441
2,1182,0.0,0.23075,0.777238,-0.278235,0.120709
2,1183,1.0,0.38925,0.393631,-1.104037,0.057183
2,1184,0.0,0.05275,0.948667,-0.05554,-0.041319
2,1186,0.0,0.172,0.832364,-0.200919,0.020769
2,1187,0.0,0.05575,0.94628,-0.058593,0.165394
2,1188,1.0,0.532,0.526171,-0.744965,0.179157
2,1189,1.0,0.5825,0.586817,-0.609482,0.159754
2,1190,1.0,0.81725,0.809884,-0.228119,0.157877
2,1191,0.0,0.226,0.770399,-0.289613,0.076135
2,1192,0.0,0.018,0.98223,-0.018599,0.323946
2,1194,1.0,0.29525,0.308027,-1.414449,0.139201
2,1195,1.0,0.332,0.34282,-1.271576,0.137555
2,1196,0.0,0.04275,0.958561,-0.044327,0.183773
2,1197,1.0,0.96175,0.963062,-0.038517,0.002178
2,1198,0.0,0.29025,0.713751,-0.376447,0.274261
2,1199,1.0,0.90325,0.905769,-0.103513,0.136231
2,1200,0.0,0.028,0.970917,-0.030851,0.258518
2,1201,0.0,0.1035,0.897556,-0.116012,0.134006
2,1202,0.0,0.0175,0.982579,-0.018139,0.062825
2,1203,0.0,0.08675,0.903667,-0.108767,0.198508
2,1205,0.0,0.1915,0.812002,-0.228242,0.092535
2,1206,0.0,0.4865,0.495028,-0.804398,0.15554
2,1207,0.0,0.06375,0.937524,-0.068547,0.055233
2,1208,0.0,0.01975,0.981688,-0.019019,0.127209
2,1209,1.0,0.81325,0.815638,-0.219024,0.265439
2,1210,0.0,0.59875,0.410201,-1.02272,0.146963
2,1211,0.0,0.3045,0.692822,-0.411515,0.216528
2,1212,0.0,0.01075,0.990831,-0.009456,0.193806
2,1213,1.0,0.666,0.660615,-0.466465,0.279252
2,1214,0.0,0.1885,0.812668,-0.229347,0.162761
2,1215,1.0,0.354,0.355509,-1.21373,0.114088
2,1216,1.0,0.81425,0.818961,-0.214623,0.145806
2,1217,0.0,0.01625,0.98459,-0.016084,0.239169
2,1218,0.0,0.10175,0.892046,-0.123191,0.072642
2,1219,0.0,0.0535,0.945635,-0.059058,0.092027
2,1220,0.0,0.151,0.859293,-0.165793,0.130772
2,1221,0.0,0.01725,0.984569,-0.016035,0.102291
2,1223,0.0,0.015,0.983541,-0.01706,0.081099
2,1225,0.0,0.069,0.924236,-0.083628,0.288144
2,1226,0.0,0.57725,0.419621,-1.006448,0.075381
2,1227,0.0,0.3755,0.615582,-0.550108,0.307919
2,1228,1.0,0.43,0.427476,-0.990321,0.158222
2,1229,1.0,0.38775,0.370799,-1.165528,0.250419
2,1230,1.0,0.85175,0.849894,-0.1733,0.125629
2,1231,0.0,0.1855,0.814031,-0.226292,0.020478
2,1232,1.0,0.7405,0.737499,-0.333058,0.222276
2,1233,1.0,0.6545,0.650549,-0.479154,0.105141
2,1234,0.0,0.00725,0.991375,-0.008846,0.197874
2,1235,1.0,0.663,0.659137,-0.462096,0.24227
2,1236,1.0,0.37725,0.382189,-1.145906,0.260649
2,1237,0.0,0.023,0.977693,-0.023365,0.078761
2,1238,0.0,0.05425,0.944684,-0.060252,0.204783
2,1239,0.0,0.0095,0.990909,-0.009342,0.167103
2,1240,0.0,0.01375,0.986353,-0.014191,0.21216
2,1241,1.0,0.27475,0.276167,-1.551186,0.281367
2,1243,1.0,0.679,0.671909,-0.4417,0.054729
2,1244,1.0,0.89675,0.902328,-0.108096,0.136267
2,1245,0.0,0.5,0.501109,-0.801052,0.213229
2,1246,0.0,0.16775,0.837937,-0.193979,0.178556
2,1247,1.0,0.86175,0.859238,-0.161248,0.127617
2,1248,0.0,0.49475,0.510791,-0.774824,0.142743
2,1249,1.0,0.7395,0.741887,-0.326701,0.06839
2,1250,0.0,0.1945,0.809536,-0.232572,0.196684
2,1251,0.0,0.353,0.648013,-0.494048,0.01434
2,1252,0.0,0.1155,0.888001,-0.128091,0.081904
2,1253,1.0,0.9385,0.937245,-0.067334,0.126332
2,1254,0.0,0.218,0.790614,-0.259908,0.058758
2,1255,1.0,0.78625,0.782697,-0.266921,0.142285
2,1256,0.0,0.36125,0.638191,-0.513589,0.239956
2,1258,1.0,0.705,0.696061,-0.40078,0.154077
2,1259,0.0,0.01475,0.984997,-0.015568,0.204668
2,1260,0.0,0.0375,0.958705,-0.04427,0.005248
2,1261,1.0,0.476,0.484419,-0.838869,0.306042
2,1262,1.0,0.174,0.173081,-2.194115,0.27545
2,1263,0.0,0.21675,0.793173,-0.25724,0.28627
2,1264,0.0,0.04525,0.952974,-0.050741,0.114018
2,1265,0.0,0.255,0.747137,-0.324492,0.189215
2,1266,0.0,0.322,0.674916,-0.446766,0.117171
2,1267,0.0,0.00875,0.990622,-0.009687,0.350065
2,1268,0.0,0.2215,0.783074,-0.268535,0.103764
2,1269,0.0,0.60425,0.391881,-1.095706,0.278096
2,1270,0.0,0.07675,0.920143,-0.089002,0.045225
2,1271,0.0,0.3625,0.635736,-0.516896,0.148657
2,1272,0.0,0.014,0.986274,-0.014254,0.241095
2,1273,0.0,0.57025,0.425811,-0.991134,0.306893
2,1274,0.0,0.573,0.419382,-1.016638,0.293869
2,1275,1.0,0.8555,0.853682,-0.168366,-0.010237
2,1276,0.0,0.079,0.917133,-0.092415,0.185993
2,1278,0.0,0.73325,0.269832,-1.530629,0.164212
2,1279,1.0,0.46825,0.458549,-0.909166,0.119103
2,1281,0.0,0.42125,0.586975,-0.609853,0.190036
2,1282,0.0,0.02575,0.972912,-0.028696,0.26182
2,1283,1.0,0.21475,0.214152,-1.903281,0.278693
2,1285,0.0,0.031,0.971712,-0.029942,0.10699
2,1286,0.0,0.78375,0.223924,-1.773128,0.175231
2,1287,1.0,0.336,0.326857,-1.348772,0.294702
2,1288,1.0,0.701,0.714302,-0.371689,0.239973
2,1289,0.0,0.21225,0.783809,-0.269976,0.186437
2,1290,1.0,0.418,0.426889,-0.9911,0.138926
2,1291,1.0,0.78375,0.783106,-0.26472,0.073721
2,1292,1.0,0.51675,0.533594,-0.720453,0.221964
2,1293,1.0,0.34975,0.338278,-1.301115,0.062612
2,1294,0.0,0.22975,0.784472,-0.268527,0.121882
2,1296,1.0,0.6255,0.641506,-0.499976,0.184915
2,1297,0.0,0.019,0.978385,-0.022665,0.240412
2,1299,0.0,0.17,0.837802,-0.192789,0.175873
2,1300,0.0,0.407,0.585033,-0.615912,0.134613
2,1301,0.0,0.0465,0.948519,-0.055762,0.103981
2,1302,1.0,0.321,0.329479,-1.331872,0.15747
2,1303,0.0,0.3755,0.618382,-0.544157,0.041361
2,1304,0.0,0.12725,0.878477,-0.140788,0.036065
2,1305,1.0,0.594,0.591804,-0.593883,0.278639
2,1306,0.0,0.2125,0.788185,-0.262628,0.151686
2,1307,0.0,0.0715,0.9334,-0.073158,0.046859
2,1309,0.0,0.14075,0.854938,-0.170933,0.131382
2,1310,1.0,0.66925,0.661327,-0.460151,0.014206
2,1311,0.0,0.12225,0.874384,-0.145306,0.090705
2,1312,1.0,0.44975,0.459381,-0.895948,0.171487
2,1313,0.0,0.03625,0.9678,-0.034107,0.113468
2,1315,0.0,0.21825,0.776627,-0.278981,0.257805
2,1317,0.0,0.07125,0.931505,-0.075186,0.146644
2,1318,0.0,0.6855,0.3186,-1.333771,0.171789
2,1319,0.0,0.60725,0.398913,-1.066045,0.084329
2,1320,0.0,0.53225,0.471345,-0.871461,0.283671
2,1321,0.0,0.16975,0.837267,-0.194144,0.042993
2,1322,0.0,0.372,0.622116,-0.537974,0.078118
2,1323,1.0,0.77575,0.776002,-0.275904,0.169063
2,1324,0.0,0.25125,0.756573,-0.310545,0.120943
2,1325,0.0,0.507,0.493949,-0.814565,0.196229
2,1326,0.0,0.178,0.810872,-0.230611,0.143291
2,1327,1.0,0.878,0.883709,-0.130005,0.088646
2,1328,1.0,0.719,0.734782,-0.341058,0.246153
2,1329,0.0,0.13525,0.862967,-0.159951,0.110609
2,1330,0.0,0.2315,0.770564,-0.287957,0.302466
2,1331,0.0,0.3865,0.607212,-0.569097,0.214054
2,1332,0.0,0.71975,0.284065,-1.479727,0.09311
2,1333,0.0,0.2375,0.755835,-0.312549,0.241158
2,1335,1.0,0.3725,0.365656,-1.187263,0.172763
2,1336,1.0,0.483,0.479899,-0.84355,0.188316
2,1337,0.0,0.08875,0.905181,-0.107518,-0.03522
2,1338,1.0,0.36825,0.366702,-1.198388,0.107807
2,1339,1.0,0.571,0.560227,-0.667188,0.132122
2,1340,0.0,0.012,0.986456,-0.014059,0.149401
2,1341,1.0,0.6455,0.647398,-0.487686,0.201805
2,1342,1.0,0.6505,0.650317,-0.480422,0.17006
2,1343,1.0,0.4115,0.409051,-1.051435,0.128954
2,1344,0.0,0.298,0.712624,-0.38086,0.247723
2,1345,0.0,0.08475,0.919037,-0.090079,0.101793
2,1346,0.0,0.07425,0.92494,-0.083548,0.13041
2,1347,0.0,0.23325,0.774259,-0.283444,-0.036178
2,1348,1.0,0.5985,0.59922,-0.57621,0.03277
2,1349,0.0,0.01925,0.984533,-0.016149,0.235042
2,1350,0.0,0.79125,0.204543,-1.848837,0.180031
2,1351,1.0,0.78975,0.789775,-0.255639,0.090725
2,1352,0.0,0.09725,0.897712,-0.116655,-0.034691
2,1353,0.0,0.07025,0.924449,-0.084084,0.220145
2,1354,0.0,0.37025,0.632086,-0.518804,-0.025128
2,1356,1.0,0.78475,0.778055,-0.273637,0.121704
2,1357,1.0,0.88,0.886569,-0.127152,0.004999
2,1358,1.0,0.06925,0.070974,-3.471345,0.354051
2,1359,1.0,0.657,0.654167,-0.47361,0.204244
2,1360,0.0,0.00875,0.991479,-0.008726,0.271543
2,1361,0.0,0.8935,0.110288,-2.591179,0.139539
2,1362,1.0,0.91025,0.915766,-0.092122,0.093402
2,1363,0.0,0.0265,0.970693,-0.031011,0.2812
2,1364,0.0,0.156,0.839981,-0.190737,0.084059
2,1365,0.0,0.1475,0.846558,-0.181253,0.028534
2,1366,0.0,0.167,0.839064,-0.192372,0.276245
2,1368,0.0,0.764,0.237596,-1.687762,0.237377
2,1369,1.0,0.79475,0.789784,-0.258104,0.181963
2,1370,1.0,0.9785,0.977917,-0.022691,0.046796
2,1371,1.0,0.61725,0.609752,-0.557456,0.122179
2,1372,1.0,0.96625,0.963766,-0.037729,0.131092
2,1373,1.0,0.3625,0.358467,-1.209516,0.142545
2,1374,0.0,0.019,0.98171,-0.019069,0.165541
2,1375,0.0,0.00925,0.991088,-0.009146,0.183214
2,1376,0.0,0.17675,0.829782,-0.204941,0.212694
2,1377,0.0,0.019,0.983255,-0.017478,0.140505
2,1378,0.0,0.0435,0.952048,-0.051783,0.257597
2,1379,0.0,0.1185,0.878618,-0.140531,0.151678
2,1380,0.0,0.1145,0.884625,-0.132733,0.182595
2,1382,0.0,0.0105,0.990827,-0.009428,0.218426
2,1383,1.0,0.81325,0.810403,-0.226375,0.146816
2,1384,0.0,0.3255,0.674141,-0.442461,0.183622
2,1386,1.0,0.9255,0.923887,-0.082196,0.111652
2,1387,1.0,0.66125,0.666819,-0.449136,0.095731
2,1388,1.0,0.6945,0.689234,-0.410094,-0.001649
2,1389,0.0,0.09175,0.904306,-0.10804,0.08863
2,1391,1.0,0.49,0.490712,-0.82645,0.212892
2,1392,0.0,0.3975,0.607093,-0.565604,0.153882
2,1393,0.0,0.18125,0.815569,-0.224603,0.04161
2,1394,0.0,0.01275,0.986695,-0.01377,0.183368
2,1395,1.0,0.49025,0.496988,-0.810763,0.2174
2,1397,1.0,0.8585,0.853908,-0.167819,0.05313
2,1398,1.0,0.847,0.851864,-0.170884,0.218046
2,1399,1.0,0.4955,0.50516,-0.78646,0.277868
2,1400,1.0,0.8805,0.882802,-0.131421,0.168434
2,1401,0.0,0.17875,0.81396,-0.228026,0.046089
2,1402,0.0,0.142,0.870688,-0.150494,0.224731
2,1404,0.0,0.43125,0.567629,-0.644329,0.237667
2,1405,0.0,0.43875,0.559436,-0.663425,0.055688
2,1406,1.0,0.8445,0.831697,-0.196837,0.064549
2,1407,0.0,0.099,0.897047,-0.117029,0.155275
2,1408,1.0,0.9205,0.929941,-0.075777,0.168521
2,1409,1.0,0.491,0.484561,-0.83039,0.051129
2,1410,0.0,0.082,0.917937,-0.09147,0.166578
2,1411,0.0,0.00925,0.991132,-0.009109,0.188535
2,1412,0.0,0.359,0.641627,-0.502708,0.159577
2,1413,0.0,0.16525,0.840893,-0.189813,0.196249
2,1414,1.0,0.78925,0.787246,-0.260408,0.110995
2,1415,0.0,0.00875,0.990856,-0.009399,0.085075
2,1416,1.0,0.906,0.901219,-0.10973,0.181582
2,1417,0.0,0.7545,0.256437,-1.597902,-0.064718
2,1418,1.0,0.325,0.321706,-1.335722,0.159976
2,1419,0.0,0.08125,0.920864,-0.088058,0.155711
2,1420,0.0,0.782,0.217364,-1.792143,0.068738
2,1421,1.0,0.65875,0.653814,-0.477412,0.171093
2,1423,1.0,0.55075,0.547644,-0.692575,0.15516
2,1424,1.0,0.753,0.753268,-0.311524,0.182839
2,1425,1.0,0.417,0.425429,-1.009036,0.277528
2,1426,1.0,0.52225,0.526247,-0.732008,0.194496
2,1427,1.0,0.53675,0.532546,-0.730898,0.103466
2,1428,0.0,0.5795,0.425504,-0.990754,0.163297
2,1429,1.0,0.93825,0.941211,-0.062686,0.190501
2,1430,1.0,0.3955,0.381038,-1.143621,0.315008
2,1431,1.0,0.74425,0.742979,-0.326376,0.227387
2,1433,0.0,0.15975,0.833076,-0.199551,0.162129
2,1434,1.0,0.81175,0.811849,-0.22494,0.246636
2,1436,0.0,0.19675,0.79536,-0.253488,0.111843
2,1437,0.0,0.01375,0.983057,-0.017678,0.110193
2,1438,0.0,0.2415,0.741783,-0.332207,0.193557
2,1439,0.0,0.04225,0.959064,-0.043771,0.142967
2,1440,1.0,0.74,0.738749,-0.330797,0.131752
2,1441,0.0,0.3225,0.674097,-0.444785,0.181081
2,1442,0.0,0.28975,0.706403,-0.389755,0.337767
2,1444,0.0,0.02675,0.971235,-0.030404,0.201351
2,1445,0.0,0.1125,0.898326,-0.115415,0.150731
2,1446,0.0,0.0165,0.984115,-0.016524,0.199484
2,1447,0.0,0.01875,0.983936,-0.016785,0.26603
2,1449,0.0,0.314,0.699487,-0.399799,0.053529
2,1450,0.0,0.25475,0.743402,-0.33039,0.116169
2,1451,1.0,0.656,0.666772,-0.455511,0.139088
2,1452,1.0,0.92275,0.921968,-0.08493,0.12546
2,1453,1.0,0.45275,0.462018,-0.904126,0.210861
2,1454,0.0,0.05525,0.945876,-0.05868,0.181504
2,1455,1.0,0.88075,0.875948,-0.1399,0.142266
2,1456,1.0,0.50125,0.500986,-0.804088,0.294565
2,1457,0.0,0.00925,0.991297,-0.008929,0.136026
2,1458,0.0,0.46625,0.520622,-0.756038,0.107551
2,1460,1.0,0.735,0.734161,-0.339578,0.122223
2,1463,0.0,0.1105,0.882664,-0.136077,0.073556
2,1464,0.0,0.00975,0.990973,-0.009306,0.084837
2,1465,0.0,0.14,0.867157,-0.155424,0.204918
2,1466,1.0,0.98575,0.987053,-0.013175,0.122332
