item,subject,response,y_hat,y_pred,loo,ku
12,1098,0.0,0.003,0.996908,-0.003119,0.499707
12,1100,0.0,0.0165,0.980221,-0.020187,0.119842
12,1101,0.0,0.00275,0.995992,-0.004034,0.162313
12,1102,0.0,0.006,0.992576,-0.007497,0.197236
12,1105,0.0,0.03525,0.964506,-0.037057,0.40099
12,1106,0.0,0.0065,0.996202,-0.003827,0.348185
12,1107,0.0,0.008,0.99217,-0.007915,0.567548
12,1108,0.0,0.01825,0.984525,-0.015757,0.335191
12,1110,0.0,0.037,0.959005,-0.042948,0.25675
12,1111,0.0,0.002,0.996865,-0.003162,0.482983
12,1112,0.0,0.0035,0.995327,-0.004716,0.452009
12,1113,0.0,0.01725,0.981893,-0.018535,0.279359
12,1114,1.0,0.20025,0.212496,-2.145727,0.230418
12,1115,0.0,0.06375,0.934207,-0.071689,0.200723
12,1116,0.0,0.00225,0.997711,-0.002303,0.325802
12,1118,0.0,0.01625,0.986521,-0.013729,0.319165
12,1119,0.0,0.003,0.995554,-0.004481,0.339718
12,1120,0.0,0.0125,0.987685,-0.012504,0.268121
12,1121,0.0,0.002,0.997126,-0.002897,0.518321
12,1122,0.0,0.03675,0.967477,-0.033721,0.283949
12,1123,0.0,0.01875,0.980181,-0.020324,0.430141
12,1124,0.0,0.009,0.99148,-0.008684,0.55164
12,1125,0.0,0.006,0.992899,-0.007186,0.406999
12,1126,0.0,0.00975,0.992216,-0.007866,0.323983
12,1127,0.0,0.00525,0.992761,-0.007318,0.338428
12,1128,0.0,0.0155,0.986034,-0.014219,0.494314
12,1129,0.0,0.00525,0.995834,-0.00422,0.521914
12,1130,0.0,0.01075,0.98929,-0.010845,0.341336
12,1131,0.0,0.00825,0.991497,-0.008599,0.352318
12,1132,0.0,0.00625,0.99572,-0.004316,0.416596
12,1133,0.0,0.003,0.996991,-0.003042,0.614702
12,1134,0.0,0.01275,0.986832,-0.013394,0.508659
12,1135,0.0,0.0285,0.970194,-0.030935,0.465485
12,1136,0.0,0.00425,0.99653,-0.003494,0.369628
12,1138,0.0,0.00625,0.994957,-0.005107,0.523988
12,1139,0.0,0.00575,0.99354,-0.006522,0.479583
12,1140,0.0,0.095,0.908866,-0.103547,0.322736
12,1141,0.0,0.003,0.996822,-0.003203,0.479078
12,1142,0.0,0.00525,0.994533,-0.005513,0.321245
12,1144,0.0,0.025,0.973743,-0.027124,0.365708
12,1145,0.0,0.02,0.980347,-0.020143,0.312476
12,1146,0.0,0.0215,0.978315,-0.022395,0.561689
12,1148,0.0,0.003,0.996934,-0.00311,0.565413
12,1149,0.0,0.01525,0.985269,-0.014975,0.318945
12,1150,0.0,0.01225,0.987723,-0.012456,0.38208
12,1151,0.0,0.0125,0.987249,-0.012988,0.506127
12,1152,0.0,0.0755,0.930263,-0.076364,0.226118
12,1153,0.0,0.0245,0.974943,-0.025797,0.356839
12,1154,0.0,0.12175,0.874314,-0.149512,0.392176
12,1155,0.0,0.01475,0.983477,-0.016942,0.351575
12,1156,0.0,0.0035,0.996063,-0.003965,0.270868
12,1157,0.0,0.00325,0.996706,-0.003315,0.337936
12,1158,0.0,0.022,0.977217,-0.02335,0.396342
12,1159,0.0,0.0045,0.994265,-0.005812,0.573915
12,1160,0.0,0.0105,0.990495,-0.009613,0.372005
12,1161,0.0,0.00475,0.996286,-0.003742,0.474972
12,1163,0.0,0.01575,0.98365,-0.016693,0.410155
12,1164,0.0,0.01875,0.978344,-0.022201,0.374079
12,1165,0.0,0.05925,0.945166,-0.058502,0.240504
12,1166,0.0,0.016,0.981578,-0.01891,0.437624
12,1168,0.0,0.01025,0.986543,-0.013673,0.324057
12,1169,0.0,0.01525,0.984014,-0.016285,0.279177
12,1170,0.0,0.00725,0.994051,-0.006024,0.491612
12,1171,0.0,0.013,0.986933,-0.013339,0.525809
12,1172,0.0,0.00375,0.996408,-0.003625,0.505723
12,1173,0.0,0.00325,0.996682,-0.003348,0.435454
12,1174,0.0,0.00775,0.993349,-0.006727,0.454081
12,1175,0.0,0.01175,0.985751,-0.014492,0.397666
12,1176,0.0,0.00975,0.990836,-0.00928,0.337695
12,1178,0.0,0.00825,0.993819,-0.006239,0.516552
12,1179,0.0,0.01475,0.985465,-0.014758,0.24627
12,1180,0.0,0.005,0.996622,-0.003407,0.52322
12,1183,0.0,0.01225,0.987193,-0.013016,0.431447
12,1184,0.0,0.00225,0.996631,-0.003392,0.211877
12,1186,0.0,0.00875,0.991095,-0.009058,0.461101
12,1187,0.0,0.0045,0.995736,-0.004295,0.467854
12,1188,0.0,0.022,0.981848,-0.018522,0.373416
12,1189,0.0,0.029,0.975915,-0.024981,0.548961
12,1190,0.0,0.0305,0.969299,-0.031719,0.208132
12,1191,0.0,0.00625,0.992181,-0.007893,0.341389
12,1194,0.0,0.0185,0.985525,-0.014725,0.400117
12,1195,0.0,0.0125,0.988488,-0.011685,0.312253
12,1196,0.0,0.005,0.995902,-0.004131,0.43813
12,1197,0.0,0.091,0.914121,-0.096265,0.335889
12,1198,0.0,0.01125,0.989621,-0.010517,0.395752
12,1199,0.0,0.04875,0.948652,-0.054483,0.17545
12,1200,0.0,0.002,0.997002,-0.003017,0.354887
12,1201,0.0,0.01025,0.993121,-0.006958,0.463578
12,1202,0.0,0.00275,0.997291,-0.002727,0.303548
12,1203,0.0,0.0065,0.992998,-0.007075,0.432152
12,1205,0.0,0.00825,0.991188,-0.008917,0.346769
12,1206,0.0,0.0195,0.983126,-0.017169,0.183835
12,1207,0.0,0.00575,0.994297,-0.005757,0.426767
12,1208,0.0,0.00275,0.996697,-0.003327,0.432239
12,1209,0.0,0.04425,0.955989,-0.04643,0.358545
12,1210,0.0,0.01475,0.981014,-0.019412,0.364253
12,1211,0.0,0.01375,0.990139,-0.009996,0.346062
12,1212,0.0,0.00125,0.997758,-0.002255,0.219363
12,1213,0.0,0.0245,0.972107,-0.028979,0.474951
12,1214,0.0,0.00675,0.992384,-0.007713,0.591254
12,1215,0.0,0.01375,0.987094,-0.013083,0.247082
12,1216,0.0,0.04275,0.958188,-0.043885,0.248198
12,1217,0.0,0.00325,0.997108,-0.002916,0.533796
12,1218,0.0,0.0085,0.992367,-0.007726,0.39375
12,1219,0.0,0.0025,0.995519,-0.004539,0.618076
12,1220,0.0,0.00675,0.993338,-0.00673,0.436973
12,1221,0.0,0.00225,0.997162,-0.002856,0.354794
12,1223,0.0,0.003,0.996803,-0.003222,0.449137
12,1225,0.0,0.00625,0.995208,-0.004832,0.337053
12,1226,0.0,0.0205,0.978524,-0.022037,0.424842
12,1227,0.0,0.01,0.9887,-0.011484,0.423713
12,1228,0.0,0.013,0.986071,-0.014215,0.409651
12,1229,0.0,0.01475,0.983852,-0.016473,0.30223
12,1230,0.0,0.039,0.963124,-0.038566,0.356861
12,1231,0.0,0.009,0.992461,-0.007621,0.383976
12,1232,0.0,0.03,0.971902,-0.029031,0.376894
12,1233,0.0,0.02525,0.978252,-0.022278,0.208279
12,1234,0.0,0.0015,0.997674,-0.00234,0.279694
12,1235,0.0,0.02175,0.977623,-0.022926,0.332841
12,1236,0.0,0.01225,0.985341,-0.014925,0.415113
12,1237,0.0,0.00525,0.996691,-0.003331,0.330557
12,1239,0.0,0.0015,0.997576,-0.00245,0.547256
12,1240,0.0,0.00225,0.997291,-0.002727,0.378264
12,1241,0.0,0.0125,0.98838,-0.011785,0.446981
12,1243,0.0,0.0295,0.970211,-0.030925,0.452283
12,1244,0.0,0.047,0.952991,-0.049626,0.251623
12,1245,0.0,0.0185,0.980632,-0.019931,0.484048
12,1246,0.0,0.0085,0.991149,-0.008959,0.373929
12,1247,0.0,0.039,0.956165,-0.046142,0.363502
12,1248,0.0,0.015,0.985264,-0.014969,0.413714
12,1249,0.0,0.0275,0.972329,-0.028538,0.209716
12,1250,0.0,0.008,0.991734,-0.008366,0.451521
12,1251,0.0,0.0105,0.988166,-0.011992,0.364162
12,1252,0.0,0.0085,0.992618,-0.007469,0.401182
12,1253,0.0,0.06375,0.935614,-0.069869,0.338643
12,1254,0.0,0.01175,0.991475,-0.008641,0.469607
12,1255,0.0,0.03125,0.96822,-0.032956,0.283899
12,1256,0.0,0.01325,0.989111,-0.011029,0.318529
12,1258,0.0,0.028,0.967649,-0.033703,0.406093
12,1259,0.0,0.0035,0.997143,-0.002878,0.386113
12,1260,0.0,0.00425,0.996781,-0.003241,0.356709
12,1261,0.0,0.016,0.983882,-0.016426,0.296147
12,1262,0.0,0.009,0.990152,-0.009993,0.511396
12,1263,0.0,0.00925,0.990551,-0.009558,0.219013
12,1264,0.0,0.004,0.996501,-0.003527,0.369391
12,1265,0.0,0.01375,0.986872,-0.013315,0.154008
12,1266,0.0,0.00925,0.98943,-0.010716,0.431318
12,1267,0.0,0.00325,0.997717,-0.002297,0.294691
12,1268,0.0,0.01075,0.989266,-0.010884,0.407111
12,1269,0.0,0.0235,0.97612,-0.024524,0.409538
12,1270,0.0,0.00475,0.995457,-0.004583,0.323683
12,1271,0.0,0.0095,0.988703,-0.011459,0.347007
12,1273,0.0,0.0185,0.982432,-0.017909,0.350005
12,1274,0.0,0.0165,0.983956,-0.016329,0.25187
12,1275,0.0,0.0385,0.961706,-0.040109,0.407199
12,1278,0.0,0.02775,0.970335,-0.030714,0.424252
12,1279,0.0,0.01625,0.986108,-0.014114,0.281077
12,1281,0.0,0.0105,0.988249,-0.011913,0.442014
12,1282,0.0,0.004,0.997061,-0.002961,0.265303
12,1283,0.0,0.01075,0.990708,-0.009397,0.262155
12,1285,0.0,0.0035,0.996155,-0.003883,0.502977
12,1286,0.0,0.02375,0.972774,-0.028086,0.37676
12,1287,0.0,0.0135,0.987143,-0.013073,0.390705
12,1288,0.0,0.0275,0.969626,-0.031403,0.231042
12,1289,0.0,0.0105,0.991081,-0.009028,0.4898
12,1290,0.0,0.01625,0.98295,-0.017442,0.461342
12,1291,0.0,0.03775,0.957045,-0.045058,0.219145
12,1292,0.0,0.016,0.98161,-0.018802,0.377187
12,1293,1.0,0.03525,0.033921,-3.995777,0.324126
12,1294,0.0,0.00925,0.991755,-0.008345,0.404303
12,1296,0.0,0.02675,0.973629,-0.027228,0.347976
12,1297,0.0,0.00175,0.997312,-0.002705,0.280988
12,1299,0.0,0.00625,0.992091,-0.007991,0.367344
12,1300,0.0,0.01375,0.98488,-0.015379,0.405138
12,1301,0.0,0.00275,0.995927,-0.004113,0.548904
12,1302,0.0,0.01175,0.986739,-0.013489,0.340291
12,1303,0.0,0.0125,0.985893,-0.014356,0.424267
12,1305,0.0,0.0165,0.979616,-0.020842,0.407159
12,1306,0.0,0.01025,0.992072,-0.008028,0.442314
12,1307,0.0,0.0035,0.995265,-0.004781,0.456978
12,1309,0.0,0.00475,0.993584,-0.006484,0.412167
12,1310,0.0,0.0255,0.976979,-0.023671,0.439748
12,1311,0.0,0.00475,0.994194,-0.005865,0.348592
12,1312,0.0,0.0215,0.977761,-0.023194,0.587764
12,1313,0.0,0.00375,0.995875,-0.004172,0.509921
12,1315,0.0,0.0095,0.99055,-0.009573,0.466831
12,1317,0.0,0.00475,0.995601,-0.004436,0.436773
12,1318,0.0,0.01925,0.981634,-0.018749,0.341804
12,1319,0.0,0.018,0.980811,-0.019581,0.393024
12,1320,0.0,0.01525,0.984206,-0.016063,0.258311
12,1321,0.0,0.00725,0.992606,-0.007475,0.354983
12,1322,0.0,0.00975,0.987881,-0.012325,0.431955
12,1323,0.0,0.032,0.967364,-0.033911,0.442912
12,1324,0.0,0.00925,0.992101,-0.007977,0.292879
12,1325,0.0,0.022,0.981325,-0.019165,0.472264
12,1326,0.0,0.00575,0.993481,-0.00658,0.43451
12,1327,0.0,0.064,0.937609,-0.067904,0.414783
12,1328,0.0,0.03075,0.967868,-0.033336,0.205273
12,1329,0.0,0.0055,0.993219,-0.006846,0.364988
12,1330,0.0,0.00825,0.991521,-0.008583,0.492681
12,1331,0.0,0.01175,0.9858,-0.014446,0.416893
12,1332,0.0,0.029,0.974093,-0.026654,0.368326
12,1333,0.0,0.0085,0.991232,-0.008867,0.337938
12,1335,0.0,0.01375,0.986605,-0.013598,0.283018
12,1336,0.0,0.01675,0.984867,-0.015385,0.141635
12,1337,0.0,0.00425,0.993969,-0.006082,0.22992
12,1338,0.0,0.01675,0.984389,-0.015893,0.348028
12,1339,0.0,0.017,0.979903,-0.02067,0.482385
12,1340,0.0,0.00225,0.997329,-0.002688,0.332363
12,1341,0.0,0.0285,0.972285,-0.028622,0.317364
12,1342,0.0,0.02025,0.980813,-0.019592,0.297393
12,1343,0.0,0.0195,0.983086,-0.017318,0.478145
12,1344,0.0,0.01275,0.986468,-0.013836,0.524335
12,1345,0.0,0.006,0.99418,-0.005875,0.477455
12,1346,0.0,0.004,0.994825,-0.00524,0.585049
12,1347,0.0,0.0085,0.99177,-0.008343,0.458271
12,1348,0.0,0.0195,0.980021,-0.020449,0.400485
12,1349,0.0,0.0035,0.997037,-0.002986,0.388145
12,1350,0.0,0.037,0.963057,-0.039153,0.512821
12,1351,0.0,0.03275,0.971981,-0.028913,0.297061
12,1352,0.0,0.00375,0.99408,-0.005976,0.335254
12,1353,0.0,0.002,0.995385,-0.004665,0.461551
12,1356,0.0,0.032,0.971568,-0.029462,0.383826
12,1357,0.0,0.06325,0.938954,-0.06594,0.339473
12,1358,0.0,0.00575,0.994068,-0.005993,0.453146
12,1359,0.0,0.02875,0.975184,-0.025518,0.420857
12,1360,0.0,0.00175,0.997666,-0.002349,0.314564
12,1361,0.0,0.04875,0.949884,-0.053214,0.318527
12,1362,0.0,0.06475,0.934238,-0.071508,0.435304
12,1363,0.0,0.0035,0.996506,-0.003521,0.48477
12,1364,0.0,0.01,0.991885,-0.008207,0.444943
12,1365,0.0,0.00525,0.992796,-0.007319,0.559638
12,1366,0.0,0.009,0.990981,-0.009129,0.339721
12,1368,0.0,0.026,0.969283,-0.031783,0.366641
12,1369,0.0,0.03125,0.964858,-0.036794,0.476687
12,1370,1.0,0.14225,0.149387,-2.466783,0.125584
12,1371,0.0,0.0195,0.97659,-0.024157,0.567553
12,1372,0.0,0.10175,0.895662,-0.120613,0.462309
12,1373,0.0,0.01675,0.987027,-0.013172,0.360214
12,1374,0.0,0.0035,0.996926,-0.003095,0.404837
12,1375,0.0,0.00325,0.997731,-0.002284,0.330009
12,1376,0.0,0.00525,0.993706,-0.006355,0.359662
12,1377,0.0,0.00275,0.996989,-0.003033,0.309251
12,1378,0.0,0.00425,0.994865,-0.005179,0.424684
12,1379,0.0,0.006,0.994357,-0.00569,0.110766
12,1380,0.0,0.00575,0.994387,-0.005665,0.498687
12,1382,0.0,0.0015,0.997641,-0.002374,0.353902
12,1383,0.0,0.039,0.958817,-0.04314,0.23611
12,1384,0.0,0.01325,0.989551,-0.010626,0.447419
12,1386,0.0,0.04975,0.950771,-0.052281,0.29471
12,1387,0.0,0.0305,0.969441,-0.031709,0.398457
12,1388,0.0,0.02525,0.975585,-0.025218,0.591177
12,1389,0.0,0.00425,0.994419,-0.005628,0.426825
12,1391,0.0,0.017,0.981891,-0.018505,0.342755
12,1392,0.0,0.01425,0.986269,-0.01393,0.183253
12,1393,0.0,0.0145,0.990797,-0.009361,0.485698
12,1394,0.0,0.00325,0.997327,-0.00269,0.331154
12,1395,0.0,0.0165,0.98368,-0.016638,0.444573
12,1397,0.0,0.0435,0.955342,-0.04699,0.269209
12,1398,0.0,0.053,0.950777,-0.0527,0.509582
12,1399,0.0,0.018,0.981427,-0.018937,0.384324
12,1400,0.0,0.05075,0.949802,-0.053078,0.244808
12,1401,0.0,0.00575,0.993207,-0.006874,0.498279
12,1402,0.0,0.0065,0.993139,-0.006933,0.41241
12,1404,0.0,0.0165,0.984501,-0.015798,0.331835
12,1405,0.0,0.01325,0.985951,-0.014291,0.317293
12,1406,0.0,0.03725,0.962324,-0.039275,0.195472
12,1407,0.0,0.0055,0.994759,-0.005286,0.327215
12,1408,0.0,0.0655,0.935227,-0.070621,0.272946
12,1409,0.0,0.01525,0.984595,-0.015693,0.453372
12,1410,0.0,0.0045,0.994438,-0.005619,0.426986
12,1411,0.0,0.0025,0.997673,-0.002341,0.25801
12,1412,0.0,0.01175,0.987844,-0.012359,0.349868
12,1414,0.0,0.03175,0.968412,-0.032807,0.376436
12,1415,0.0,0.002,0.997616,-0.002405,0.550355
12,1416,0.0,0.0625,0.944583,-0.059288,0.36306
12,1417,0.0,0.0255,0.976196,-0.024421,0.222434
12,1418,0.0,0.0165,0.984386,-0.015927,0.307066
12,1419,0.0,0.0045,0.995115,-0.00493,0.436832
12,1420,0.0,0.036,0.967109,-0.034342,0.364006
12,1421,0.0,0.01975,0.978202,-0.022321,0.516659
12,1423,0.0,0.02125,0.980539,-0.019874,0.318588
12,1424,0.0,0.041,0.959886,-0.042293,0.558563
12,1425,0.0,0.0175,0.98516,-0.015103,0.421497
12,1426,0.0,0.0145,0.983187,-0.017187,0.498832
12,1428,0.0,0.01975,0.981404,-0.018988,0.098772
12,1429,0.0,0.06725,0.930142,-0.07629,0.163363
12,1430,0.0,0.01525,0.987674,-0.012558,0.48704
12,1431,1.0,0.03775,0.038953,-3.733676,0.402147
12,1433,0.0,0.00875,0.991794,-0.008307,0.413544
12,1434,0.0,0.034,0.964028,-0.037562,0.379389
12,1436,0.0,0.007,0.991824,-0.008266,0.422806
12,1437,0.0,0.00175,0.996986,-0.003036,0.429705
12,1438,0.0,0.0075,0.991053,-0.009045,0.489671
12,1439,0.0,0.0025,0.996768,-0.003255,0.415148
12,1440,0.0,0.02425,0.974052,-0.026719,0.36813
12,1441,0.0,0.01125,0.987799,-0.01238,0.375868
12,1444,0.0,0.003,0.997057,-0.002959,0.322331
12,1445,0.0,0.007,0.994591,-0.005458,0.330484
12,1446,0.0,0.00325,0.99697,-0.003054,0.35439
12,1447,0.0,0.0035,0.996928,-0.003096,0.314793
12,1449,0.0,0.01075,0.989616,-0.010531,0.454728
12,1450,0.0,0.01075,0.99105,-0.009048,0.25206
12,1451,0.0,0.01625,0.978605,-0.021917,0.329832
12,1454,0.0,0.005,0.993945,-0.006133,0.460496
12,1455,0.0,0.045,0.952924,-0.049916,0.299957
12,1456,0.0,0.0195,0.977223,-0.023334,0.097276
12,1457,0.0,0.00275,0.997596,-0.002421,0.365356
12,1458,1.0,0.03325,0.031695,-4.035967,0.250782
12,1460,0.0,0.0245,0.973535,-0.027279,0.287507
12,1463,0.0,0.00525,0.994747,-0.005302,0.394357
12,1464,0.0,0.00325,0.997693,-0.002323,0.387086
12,1465,0.0,0.005,0.993566,-0.006487,0.22712
12,1466,1.0,0.19075,0.188483,-2.256584,0.307169
12,1467,0.0,0.03075,0.969757,-0.031299,0.319607
12,1468,0.0,0.006,0.994151,-0.005931,0.451504
12,1469,0.0,0.02075,0.983507,-0.01682,0.422717
12,1470,0.0,0.01,0.991952,-0.008142,0.502243
12,1471,0.0,0.05525,0.94541,-0.058396,0.289712
12,1474,0.0,0.01525,0.987235,-0.012978,0.555832
12,1475,0.0,0.01925,0.979363,-0.021156,0.437825
12,1476,0.0,0.08975,0.915749,-0.094704,0.366806
12,1477,0.0,0.01975,0.981038,-0.019381,0.286757
12,1480,0.0,0.0135,0.987313,-0.012908,0.449454
12,1481,0.0,0.01075,0.986621,-0.013596,0.309011
12,1482,0.0,0.03,0.974286,-0.026472,0.23829
12,1483,0.0,0.00625,0.994546,-0.00551,0.419579
12,1484,0.0,0.0085,0.989307,-0.010852,0.353716
12,1485,0.0,0.00275,0.995894,-0.004146,0.433162
12,1486,0.0,0.0175,0.980796,-0.019627,0.456073
12,1487,0.0,0.01,0.990442,-0.009734,0.714059
12,1490,0.0,0.00675,0.993733,-0.006341,0.547877
12,1491,0.0,0.005,0.994193,-0.005876,0.481337
12,1492,0.0,0.012,0.984867,-0.015396,0.426253
12,1494,0.0,0.01775,0.98185,-0.018503,0.232585
12,1495,0.0,0.00325,0.995935,-0.004093,0.373566
12,1497,0.0,0.00325,0.997478,-0.002537,0.261138
12,1498,0.0,0.00975,0.993258,-0.006799,0.317415
12,1499,0.0,0.00775,0.992928,-0.007152,0.412905
12,1500,0.0,0.003,0.996639,-0.003388,0.390868
12,1501,0.0,0.0565,0.932406,-0.073691,0.299391
12,1503,0.0,0.0445,0.95017,-0.053143,0.346674
12,1504,0.0,0.019,0.9819,-0.018487,0.262524
12,1508,0.0,0.04225,0.957152,-0.045208,0.26904
12,1509,0.0,0.00275,0.997614,-0.002405,0.39181
12,1510,0.0,0.0215,0.979342,-0.021191,0.428527
12,1511,0.0,0.0035,0.996058,-0.003972,0.276354
12,1512,0.0,0.035,0.963552,-0.03794,0.278909
12,1513,0.0,0.08525,0.918147,-0.091711,0.25615
12,1514,0.0,0.0035,0.994927,-0.00512,0.437876
12,1515,0.0,0.04075,0.957818,-0.044419,0.294975
12,1516,0.0,0.004,0.996171,-0.003855,0.587341
12,1517,0.0,0.00475,0.994454,-0.0056,0.482436
12,1518,0.0,0.00175,0.997061,-0.002961,0.424071
12,1519,0.0,0.01475,0.987427,-0.012784,0.338426
12,1520,0.0,0.00575,0.99363,-0.006443,0.528334
12,1521,0.0,0.00375,0.994817,-0.005231,0.372321
12,1522,0.0,0.03975,0.961251,-0.040441,0.277285
12,1523,0.0,0.003,0.99754,-0.00248,0.337164
12,1524,0.0,0.01,0.990731,-0.00938,0.323385
12,1525,0.0,0.01575,0.984856,-0.015405,0.360806
12,1526,0.0,0.0045,0.995977,-0.004051,0.25323
12,1527,0.0,0.00975,0.988242,-0.011942,0.410022
12,1528,0.0,0.00525,0.994059,-0.006002,0.409668
12,1529,0.0,0.0105,0.98994,-0.010183,0.288684
12,1530,0.0,0.0055,0.994297,-0.005749,0.346173
12,1531,0.0,0.008,0.989493,-0.010666,0.324268
12,1532,0.0,0.01875,0.980599,-0.019908,0.342911
12,1533,0.0,0.02625,0.973059,-0.027756,0.235688
12,1534,0.0,0.01075,0.993057,-0.007005,0.266911
12,1535,0.0,0.02025,0.976767,-0.023837,0.413245
12,1538,0.0,0.00725,0.990284,-0.009861,0.382098
12,1539,0.0,0.0045,0.996151,-0.003884,0.447895
12,1540,0.0,0.0045,0.995608,-0.004427,0.494629
12,1541,0.0,0.00225,0.997046,-0.002978,0.423703
12,1542,0.0,0.00925,0.990545,-0.00959,0.476952
12,1543,0.0,0.004,0.9965,-0.003531,0.404111
12,1544,0.0,0.0585,0.945052,-0.058616,0.277691
12,1545,0.0,0.01125,0.990942,-0.009187,0.522154
12,1546,0.0,0.00775,0.993219,-0.006857,0.437588
12,1547,0.0,0.00525,0.995462,-0.004573,0.379062
12,1549,0.0,0.0115,0.984933,-0.015339,0.467072
12,1550,0.0,0.003,0.9954,-0.004646,0.515087
12,1551,0.0,0.00275,0.994905,-0.005155,0.52929
12,1552,0.0,0.0055,0.993957,-0.006102,0.471242
12,1553,0.0,0.01,0.990449,-0.00967,0.326937
12,1554,0.0,0.059,0.938053,-0.067136,0.356959
12,1557,0.0,0.0475,0.95367,-0.04893,0.250328
12,1558,0.0,0.01825,0.982926,-0.017426,0.262962
12,1559,0.0,0.01125,0.985913,-0.014326,0.374404
12,1560,0.0,0.06525,0.93016,-0.076858,0.197935
12,1561,0.0,0.0095,0.991382,-0.008729,0.407369
12,1563,0.0,0.0265,0.97287,-0.027974,0.332561
12,1564,0.0,0.02075,0.976318,-0.024302,0.110687
12,1565,0.0,0.0125,0.984458,-0.015866,0.415602
12,1566,0.0,0.0355,0.967932,-0.033249,0.320917
12,1567,0.0,0.00675,0.992632,-0.007436,0.193803
12,1568,0.0,0.01575,0.981356,-0.019093,0.412303
12,1569,0.0,0.0045,0.995356,-0.004684,0.398436
12,1570,0.0,0.02825,0.966066,-0.035204,0.159571
12,1571,0.0,0.0115,0.989752,-0.010389,0.477303
12,1572,0.0,0.04625,0.95444,-0.048377,0.312422
12,1573,0.0,0.0045,0.994026,-0.006036,0.435386
12,1574,0.0,0.00625,0.992332,-0.007751,0.308309
12,1575,0.0,0.01075,0.989112,-0.011123,0.587876
12,1576,0.0,0.0035,0.997039,-0.002984,0.436428
12,1577,0.0,0.00675,0.993096,-0.006976,0.399398
12,1578,0.0,0.01425,0.987741,-0.012453,0.416448
12,1579,0.0,0.0065,0.992825,-0.007259,0.459105
12,1581,0.0,0.00575,0.994784,-0.005258,0.225935
12,1582,0.0,0.012,0.989513,-0.010617,0.357679
12,1583,0.0,0.0365,0.962581,-0.039064,0.090083
12,1584,0.0,0.0165,0.986448,-0.01377,0.47443
12,1585,0.0,0.0045,0.996576,-0.003453,0.370633
12,1586,0.0,0.00325,0.997068,-0.002951,0.336348
12,1587,0.0,0.028,0.972519,-0.028272,0.162959
12,1588,0.0,0.0145,0.985462,-0.014773,0.25811
12,1589,0.0,0.00375,0.996761,-0.003263,0.329343
12,1590,0.0,0.00375,0.996289,-0.003736,0.329877
12,1591,0.0,0.04675,0.954142,-0.048497,0.330452
12,1593,0.0,0.00675,0.992549,-0.007529,0.378796
12,1594,0.0,0.03175,0.972155,-0.028742,0.379734
12,1595,0.0,0.0175,0.980018,-0.020442,0.395362
12,1597,0.0,0.005,0.995353,-0.004693,0.516048
12,1598,0.0,0.03725,0.965453,-0.035989,0.303749
12,1599,0.0,0.01225,0.98764,-0.012602,0.48087
12,1600,0.0,0.00225,0.997358,-0.002677,0.512547
12,1601,0.0,0.0545,0.945886,-0.057933,0.453871
12,1602,0.0,0.0045,0.996551,-0.003474,0.419919
12,1603,0.0,0.0025,0.997283,-0.002735,0.341995
12,1605,0.0,0.0115,0.985996,-0.014275,0.4514
12,1606,0.0,0.043,0.962447,-0.039152,0.244882
12,1607,0.0,0.00775,0.990991,-0.009119,0.341582
12,1608,0.0,0.01975,0.98129,-0.019128,0.388663
12,1609,0.0,0.014,0.989499,-0.010641,0.445264
12,1611,0.0,0.00575,0.995439,-0.004601,0.41405
12,1612,0.0,0.006,0.993962,-0.006132,0.500348
12,1613,0.0,0.00225,0.9971,-0.00292,0.348709
12,1614,0.0,0.00625,0.99415,-0.005916,0.414947
12,1616,0.0,0.0105,0.988129,-0.012042,0.422224
12,1617,0.0,0.02975,0.972778,-0.028127,0.367695
12,1618,0.0,0.00675,0.99212,-0.007962,0.420491
12,1619,0.0,0.02,0.9785,-0.022052,0.488113
12,1620,0.0,0.03475,0.965813,-0.035655,0.285911
12,1621,0.0,0.0275,0.973883,-0.026868,0.193297
12,1623,0.0,0.00825,0.991153,-0.008952,0.374622
12,1624,0.0,0.0305,0.974163,-0.026586,0.228744
12,1625,0.0,0.0245,0.97479,-0.025883,0.292652
12,1627,0.0,0.006,0.99496,-0.005083,0.367311
12,1628,0.0,0.0695,0.932189,-0.074398,0.290788
12,1629,0.0,0.00875,0.992486,-0.007609,0.390139
12,1630,0.0,0.02225,0.977577,-0.023089,0.371676
12,1631,0.0,0.01575,0.983788,-0.016507,0.290821
12,1632,0.0,0.018,0.978752,-0.021809,0.293796
12,1633,0.0,0.01275,0.990555,-0.009561,0.3605
12,1634,0.0,0.02075,0.977049,-0.023541,0.28485
12,1635,0.0,0.0015,0.996267,-0.003765,0.439328
12,1636,0.0,0.00875,0.993297,-0.006769,0.341047
12,1638,0.0,0.09175,0.907798,-0.104221,0.29669
12,1639,0.0,0.0035,0.996317,-0.00371,0.392679
12,1640,0.0,0.01875,0.977947,-0.022587,0.297524
12,1641,0.0,0.009,0.989808,-0.010338,0.434124
12,1642,0.0,0.0665,0.93158,-0.074476,0.261195
12,1643,0.0,0.0165,0.982424,-0.017972,0.383752
12,1644,0.0,0.00375,0.997668,-0.002348,0.356994
12,1645,0.0,0.00875,0.990073,-0.010044,0.320572
12,1646,0.0,0.01,0.990012,-0.010148,0.451661
12,1647,0.0,0.00675,0.992693,-0.007398,0.672954
12,1649,0.0,0.025,0.97432,-0.026485,0.320168
