item,subject,response,y_hat,y_pred,loo,ku
7,1365,0.0,0.029,0.969585,-0.031911,0.378551
7,1366,0.0,0.061,0.937212,-0.068162,0.182858
7,1368,0.0,0.13425,0.856855,-0.167392,0.165139
7,1369,0.0,0.1665,0.838636,-0.194913,0.285105
7,1370,1.0,0.42675,0.423901,-1.067565,0.31267
7,1371,0.0,0.10725,0.893514,-0.119936,0.070881
7,1372,1.0,0.595,0.605106,-0.592846,0.299586
7,1373,0.0,0.06525,0.936973,-0.068053,0.15482
7,1374,0.0,0.01225,0.989318,-0.010949,0.330951
7,1375,0.0,0.00825,0.992699,-0.007435,0.237954
7,1376,0.0,0.02975,0.970962,-0.030497,0.436049
7,1377,0.0,0.0125,0.989053,-0.011231,0.449754
7,1378,0.0,0.02025,0.978495,-0.02229,0.229473
7,1379,0.0,0.0215,0.976046,-0.024918,0.156872
7,1380,0.0,0.0235,0.975447,-0.025624,0.200758
7,1382,0.0,0.00675,0.992622,-0.007529,0.34932
7,1383,1.0,0.2365,0.235672,-1.77453,0.317865
7,1384,0.0,0.0495,0.951039,-0.052192,0.168761
7,1386,0.0,0.2075,0.780592,-0.280477,0.290128
7,1387,1.0,0.19025,0.182451,-2.081756,0.445857
7,1388,0.0,0.11325,0.890609,-0.124972,0.32068
7,1389,0.0,0.02525,0.976661,-0.024252,0.268882
7,1391,0.0,0.08625,0.918538,-0.089912,0.265504
7,1392,0.0,0.0615,0.931554,-0.074218,0.186647
7,1393,0.0,0.0375,0.960366,-0.041927,0.120923
7,1394,0.0,0.00875,0.991126,-0.00906,0.330074
7,1395,0.0,0.081,0.920272,-0.087775,0.364905
7,1397,0.0,0.18975,0.811045,-0.231615,0.265937
7,1398,1.0,0.3135,0.321287,-1.373386,0.303112
7,1399,0.0,0.0995,0.908042,-0.101798,0.143172
7,1400,0.0,0.21475,0.790102,-0.26262,0.382103
7,1401,0.0,0.0295,0.969088,-0.032403,0.113502
7,1402,0.0,0.02775,0.97011,-0.031409,0.225225
7,1404,0.0,0.1135,0.882608,-0.134889,0.28216
7,1405,0.0,0.063,0.93088,-0.075274,0.155863
7,1406,1.0,0.313,0.30763,-1.449175,0.295296
7,1407,0.0,0.0195,0.978395,-0.022414,0.257596
7,1408,0.0,0.268,0.745426,-0.33997,0.421654
7,1409,0.0,0.084,0.922097,-0.085443,0.069834
7,1410,0.0,0.02375,0.976935,-0.023987,0.150561
7,1411,0.0,0.008,0.992708,-0.007445,0.298327
7,1412,0.0,0.05725,0.940252,-0.064684,0.422626
7,1413,0.0,0.0335,0.969635,-0.031881,0.178948
7,1414,0.0,0.1555,0.85021,-0.175947,0.153512
7,1415,0.0,0.0085,0.992679,-0.00746,0.448046
7,1416,1.0,0.31025,0.301162,-1.485966,0.346261
7,1417,0.0,0.15425,0.844105,-0.183303,0.223619
7,1418,0.0,0.0685,0.929467,-0.0771,0.250606
7,1419,0.0,0.032,0.966667,-0.035346,0.307579
7,1420,0.0,0.14325,0.86375,-0.158886,0.236938
7,1421,0.0,0.11525,0.893559,-0.120161,0.19109
7,1423,0.0,0.09375,0.904144,-0.107612,0.451122
7,1424,0.0,0.173,0.82634,-0.208808,0.336649
7,1425,0.0,0.068,0.929619,-0.076919,0.303612
7,1426,0.0,0.08,0.917509,-0.090803,0.260498
7,1427,0.0,0.09775,0.903206,-0.108173,0.239885
7,1428,0.0,0.13175,0.872915,-0.146019,0.15684
7,1429,0.0,0.349,0.647274,-0.50479,0.042298
7,1430,1.0,0.17525,0.180357,-2.097571,0.138974
7,1431,0.0,0.405,0.609596,-0.599208,0.132074
7,1433,0.0,0.05925,0.93863,-0.067692,0.338226
7,1434,0.0,0.22775,0.773675,-0.286502,0.26532
7,1436,0.0,0.03925,0.96288,-0.039129,0.321852
7,1437,0.0,0.01225,0.989028,-0.011273,0.426913
7,1438,1.0,0.0935,0.09439,-2.909081,0.29071
7,1439,0.0,0.013,0.988969,-0.011286,0.272493
7,1440,0.0,0.193,0.80929,-0.233796,0.250934
7,1441,0.0,0.15025,0.85621,-0.169862,0.177466
7,1442,0.0,0.05325,0.946063,-0.057887,0.319119
7,1444,0.0,0.01275,0.989784,-0.010461,0.188831
7,1445,0.0,0.0215,0.977814,-0.023068,0.237761
7,1446,0.0,0.01275,0.989527,-0.010719,0.377943
7,1447,0.0,0.011,0.989231,-0.011046,0.219048
7,1449,0.0,0.0455,0.951863,-0.051398,0.319081
7,1450,0.0,0.04325,0.956153,-0.046549,0.218768
7,1451,0.0,0.2545,0.75692,-0.321231,0.360212
7,1452,0.0,0.35975,0.635088,-0.521822,0.396116
7,1453,0.0,0.079,0.918014,-0.090459,0.136184
7,1454,0.0,0.0195,0.977409,-0.023389,0.24175
7,1455,0.0,0.215,0.794797,-0.256868,0.297219
7,1456,0.0,0.11075,0.88986,-0.124761,0.317644
7,1457,0.0,0.00725,0.993013,-0.007107,0.226817
7,1458,0.0,0.2335,0.77517,-0.294369,0.183237
7,1460,1.0,0.36875,0.355046,-1.271611,0.215679
7,1463,0.0,0.0225,0.977743,-0.023093,0.310408
7,1464,0.0,0.00475,0.992895,-0.007245,0.303487
7,1465,0.0,0.02575,0.969078,-0.032437,0.177839
7,1466,1.0,0.707,0.716238,-0.390425,0.266691
7,1467,0.0,0.14025,0.859959,-0.1642,0.281951
7,1468,0.0,0.0235,0.974802,-0.026187,0.237483
7,1469,0.0,0.0845,0.920893,-0.086755,0.070056
7,1470,1.0,0.05625,0.059225,-3.546596,0.469872
7,1471,0.0,0.21825,0.781911,-0.27878,0.319946
7,1474,0.0,0.06225,0.93932,-0.065429,0.384916
7,1475,0.0,0.09375,0.904867,-0.106302,0.118451
7,1476,0.0,0.30325,0.69485,-0.425276,0.180149
7,1477,0.0,0.1525,0.851561,-0.17692,0.183114
7,1479,0.0,0.017,0.981095,-0.019596,0.292027
7,1480,0.0,0.06375,0.938176,-0.066784,0.237676
7,1481,0.0,0.07075,0.93396,-0.071435,0.114945
7,1482,0.0,0.1615,0.834639,-0.196047,0.157432
7,1483,0.0,0.02425,0.976495,-0.024481,0.373278
7,1484,0.0,0.058,0.950163,-0.052975,0.079363
7,1485,0.0,0.01175,0.984729,-0.015679,0.075595
7,1486,0.0,0.08625,0.908493,-0.101898,0.249337
7,1487,0.0,0.0475,0.953181,-0.049836,0.286988
7,1490,0.0,0.03175,0.972783,-0.028446,0.264197
7,1491,0.0,0.04725,0.958471,-0.044501,0.15248
7,1492,0.0,0.0765,0.925882,-0.080809,0.19047
7,1493,0.0,0.01325,0.986808,-0.013541,0.241085
7,1494,0.0,0.095,0.909991,-0.100008,0.283672
7,1495,0.0,0.0155,0.984116,-0.016401,0.394437
7,1497,0.0,0.0065,0.992139,-0.008009,0.149447
7,1498,0.0,0.03325,0.968933,-0.032562,0.167946
7,1499,0.0,0.032,0.96764,-0.034022,0.25273
7,1500,0.0,0.012,0.988079,-0.012221,0.22506
7,1501,1.0,0.417,0.42044,-1.023568,0.483215
7,1502,0.0,0.113,0.892647,-0.12085,0.292996
7,1503,0.0,0.20775,0.800231,-0.247521,0.195199
7,1504,0.0,0.125,0.87225,-0.147024,0.315855
7,1506,0.0,0.02125,0.977547,-0.023312,0.256964
7,1508,0.0,0.23925,0.760105,-0.311005,0.294432
7,1509,0.0,0.0085,0.992983,-0.007149,0.332988
7,1510,0.0,0.149,0.855434,-0.170997,0.338332
7,1511,0.0,0.01725,0.985108,-0.015365,0.315159
7,1512,0.0,0.175,0.823819,-0.213998,0.204461
7,1513,0.0,0.3805,0.617493,-0.561216,0.030136
7,1514,0.0,0.02175,0.980119,-0.020669,0.323936
7,1515,0.0,0.24875,0.740255,-0.340989,0.221501
7,1516,0.0,0.01475,0.985278,-0.015132,0.271724
7,1517,0.0,0.0265,0.976158,-0.024761,0.215065
7,1518,0.0,0.01,0.990139,-0.010089,0.272396
7,1519,0.0,0.05475,0.942892,-0.061412,0.211862
7,1520,0.0,0.048,0.953172,-0.050497,0.249537
7,1521,0.0,0.02125,0.979339,-0.021436,0.161336
7,1522,0.0,0.18925,0.817503,-0.22254,0.184241
7,1523,0.0,0.00725,0.992965,-0.007177,0.370668
7,1524,0.0,0.04775,0.956017,-0.046943,0.303507
7,1525,0.0,0.12225,0.881373,-0.136494,0.38206
7,1526,0.0,0.01325,0.984193,-0.016292,0.362025
7,1527,0.0,0.0775,0.910999,-0.099164,0.197502
7,1528,0.0,0.019,0.974743,-0.026424,0.267072
7,1529,0.0,0.0475,0.951043,-0.052292,0.250791
7,1530,0.0,0.022,0.976156,-0.024873,0.2632
7,1531,0.0,0.073,0.926581,-0.081372,0.183873
7,1532,0.0,0.197,0.800878,-0.252487,0.311684
7,1533,0.0,0.1955,0.805816,-0.243047,0.107788
7,1534,0.0,0.05875,0.945806,-0.058619,0.318879
7,1535,0.0,0.1145,0.889243,-0.126013,0.17928
7,1537,0.0,0.0415,0.956295,-0.046475,0.228647
7,1538,0.0,0.04875,0.954486,-0.04846,0.185863
7,1539,0.0,0.014,0.985788,-0.014668,0.377674
7,1540,0.0,0.0155,0.982791,-0.017697,0.116311
7,1541,0.0,0.0115,0.989953,-0.010261,0.218115
7,1542,0.0,0.04075,0.955462,-0.047247,0.209784
7,1543,0.0,0.01,0.987808,-0.012487,0.127819
7,1544,0.0,0.2255,0.778271,-0.283156,0.272952
7,1545,0.0,0.0445,0.959552,-0.042828,0.213675
7,1546,0.0,0.02725,0.971147,-0.030202,0.253484
7,1547,0.0,0.01875,0.981778,-0.018915,0.385257
7,1548,0.0,0.10325,0.899028,-0.113885,0.376227
7,1549,0.0,0.1135,0.88551,-0.131444,0.395421
7,1550,0.0,0.02275,0.982109,-0.018484,0.321591
7,1551,0.0,0.01625,0.980194,-0.020517,0.286601
7,1552,1.0,0.037,0.040236,-4.030662,0.479757
7,1553,0.0,0.0435,0.956823,-0.045897,0.393421
7,1554,0.0,0.326,0.68059,-0.44287,0.188484
7,1556,0.0,0.27,0.728091,-0.359027,0.320047
7,1557,0.0,0.19825,0.805405,-0.240427,0.239981
7,1558,0.0,0.127,0.867062,-0.154449,0.187733
7,1559,1.0,0.1,0.103728,-2.753488,0.215961
7,1560,1.0,0.35225,0.352648,-1.293707,0.331365
7,1561,0.0,0.036,0.961472,-0.040568,0.167158
7,1562,0.0,0.04575,0.954751,-0.04805,0.070803
7,1563,0.0,0.17825,0.826005,-0.211288,0.346385
7,1564,0.0,0.10725,0.89286,-0.121434,0.27081
7,1565,0.0,0.0825,0.922587,-0.085203,0.34738
7,1566,0.0,0.31925,0.68917,-0.43555,0.19722
7,1567,0.0,0.034,0.965273,-0.036572,0.346811
7,1568,0.0,0.07775,0.917988,-0.090312,0.140854
7,1569,0.0,0.0195,0.981384,-0.019256,0.217158
7,1570,1.0,0.27675,0.284265,-1.519019,0.181481
7,1571,0.0,0.0425,0.951921,-0.051378,0.205468
7,1572,0.0,0.2685,0.739199,-0.344951,0.180772
7,1573,0.0,0.02475,0.97681,-0.024052,0.181149
7,1574,0.0,0.04175,0.962998,-0.039442,0.445519
7,1575,0.0,0.04375,0.953722,-0.049305,0.172133
7,1576,0.0,0.0085,0.98996,-0.010279,0.29217
7,1577,0.0,0.0305,0.96894,-0.03268,0.395978
7,1578,0.0,0.07675,0.918166,-0.090927,0.471998
7,1579,0.0,0.048,0.951687,-0.051826,0.147031
7,1580,0.0,0.08075,0.915958,-0.092612,0.286327
7,1581,0.0,0.02175,0.977904,-0.022934,0.188515
7,1582,0.0,0.0485,0.950286,-0.053238,0.205648
7,1583,0.0,0.171,0.828477,-0.207866,0.273908
7,1584,0.0,0.09375,0.901043,-0.111937,0.271072
7,1585,0.0,0.0115,0.987549,-0.012786,0.238607
7,1586,0.0,0.00825,0.989809,-0.010419,0.297616
7,1587,1.0,0.18175,0.18199,-2.05637,0.512549
7,1588,0.0,0.065,0.930162,-0.075833,0.168499
7,1589,0.0,0.0115,0.988078,-0.012259,0.2516
7,1590,0.0,0.015,0.986106,-0.014255,0.253688
7,1591,0.0,0.30275,0.695517,-0.408988,0.185449
7,1593,0.0,0.03475,0.965794,-0.035956,0.298385
7,1594,0.0,0.1305,0.874324,-0.143983,0.065745
7,1595,0.0,0.09475,0.902254,-0.109296,0.239223
7,1597,0.0,0.019,0.980971,-0.019714,0.240703
7,1598,0.0,0.2255,0.77216,-0.293235,0.476078
7,1599,0.0,0.0555,0.939508,-0.06544,0.213935
7,1600,0.0,0.00925,0.991512,-0.008728,0.426108
7,1601,1.0,0.51525,0.51645,-0.774585,0.266799
7,1602,0.0,0.01275,0.987541,-0.012779,0.33893
7,1603,0.0,0.0105,0.990666,-0.009576,0.441092
7,1605,0.0,0.0525,0.938781,-0.065918,0.100099
7,1606,0.0,0.153,0.837623,-0.194483,0.244788
7,1607,0.0,0.03675,0.957705,-0.045047,0.175045
7,1608,0.0,0.13125,0.864853,-0.156832,0.182055
7,1609,0.0,0.12025,0.879199,-0.140044,0.232267
7,1610,0.0,0.0235,0.978557,-0.022272,0.323729
7,1611,0.0,0.01275,0.983409,-0.017098,0.284989
7,1612,0.0,0.02375,0.978456,-0.02235,0.29777
7,1613,0.0,0.013,0.990013,-0.01022,0.241269
7,1614,0.0,0.0215,0.978482,-0.022342,0.324058
7,1616,0.0,0.0785,0.917274,-0.09153,0.16843
7,1617,0.0,0.11475,0.880464,-0.136138,0.169252
7,1618,0.0,0.04,0.962901,-0.039263,0.20926
7,1619,0.0,0.09675,0.89777,-0.114997,0.229974
7,1620,1.0,0.19425,0.191458,-2.023818,0.337495
7,1621,0.0,0.1225,0.877636,-0.140044,0.181276
7,1623,0.0,0.035,0.95877,-0.043621,0.19087
7,1624,0.0,0.186,0.817092,-0.221853,0.268887
7,1625,0.0,0.1225,0.875289,-0.143543,0.182084
7,1627,0.0,0.02125,0.980193,-0.020522,0.420458
7,1628,1.0,0.30325,0.299231,-1.474529,0.437226
7,1629,0.0,0.03575,0.96602,-0.035921,0.412418
7,1630,0.0,0.09475,0.903721,-0.107637,0.306565
7,1631,0.0,0.08075,0.920893,-0.08662,0.090252
7,1632,0.0,0.09675,0.898867,-0.113899,0.360072
7,1633,0.0,0.0705,0.929062,-0.07819,0.33064
7,1634,1.0,0.141,0.159959,-2.21028,0.290012
7,1635,0.0,0.01275,0.98678,-0.013606,0.372005
7,1636,0.0,0.059,0.944639,-0.06016,0.229226
7,1638,1.0,0.54275,0.559007,-0.683168,0.184499
7,1639,0.0,0.013,0.986444,-0.013913,0.216457
7,1640,0.0,0.14825,0.857082,-0.166629,0.111373
7,1641,0.0,0.0455,0.953522,-0.049525,0.254583
7,1642,0.0,0.306,0.679979,-0.441332,0.276971
7,1643,0.0,0.08775,0.911622,-0.098437,0.109651
7,1644,0.0,0.00625,0.99283,-0.007301,0.206165
7,1645,0.0,0.0505,0.952223,-0.050949,0.294583
7,1646,1.0,0.18375,0.18006,-2.248621,0.146928
7,1647,0.0,0.03225,0.966331,-0.035394,0.201725
7,1648,0.0,0.06425,0.935179,-0.070174,0.260547
7,1649,0.0,0.1115,0.876529,-0.141815,0.15067
7,1650,0.0,0.0975,0.90522,-0.105705,0.325584
7,1651,0.0,0.071,0.930195,-0.075652,0.204729
7,1652,0.0,0.073,0.926103,-0.081024,0.202243
7,1653,0.0,0.06325,0.943351,-0.060666,0.220867
7,1654,0.0,0.0295,0.968544,-0.032947,0.354144
7,1655,0.0,0.03875,0.959056,-0.04338,0.251459
7,1656,0.0,0.0215,0.982025,-0.018603,0.323817
7,1657,0.0,0.029,0.967113,-0.034472,0.142832
7,1658,1.0,0.10925,0.104766,-2.754148,0.366273
7,1659,0.0,0.07375,0.927891,-0.079385,0.373474
7,1660,0.0,0.05775,0.943232,-0.060922,0.273697
7,1661,0.0,0.056,0.94639,-0.057665,0.390927
7,1662,0.0,0.02975,0.972166,-0.029126,0.299489
7,1663,0.0,0.106,0.899222,-0.114268,0.19621
7,1664,0.0,0.1255,0.867847,-0.153046,0.288069
7,1665,0.0,0.025,0.975556,-0.025545,0.281709
7,1666,1.0,0.6425,0.650961,-0.5061,0.162641
7,1667,0.0,0.02325,0.978382,-0.022406,0.276878
7,1668,0.0,0.081,0.91418,-0.095568,0.241177
7,1669,0.0,0.1205,0.880914,-0.137143,0.310749
7,1670,1.0,0.10925,0.10398,-2.750544,0.389592
7,1671,0.0,0.01125,0.991147,-0.009031,0.252508
7,1672,0.0,0.09375,0.904431,-0.107182,0.418095
7,1673,0.0,0.00625,0.990832,-0.009408,0.356523
7,1674,0.0,0.01825,0.977768,-0.023137,0.393826
7,1676,0.0,0.05125,0.94851,-0.055234,0.353031
7,1677,0.0,0.01975,0.981347,-0.019249,0.180819
7,1678,0.0,0.03825,0.960011,-0.042427,0.245241
7,1679,0.0,0.00975,0.988598,-0.011667,0.345082
7,1680,0.0,0.0085,0.989005,-0.011275,0.25298
7,1681,0.0,0.079,0.92677,-0.080547,0.389573
7,1682,0.0,0.0445,0.958687,-0.043835,0.137438
7,1684,0.0,0.0255,0.967404,-0.034264,0.330314
7,1685,0.0,0.121,0.882689,-0.134348,0.185922
7,1686,0.0,0.03575,0.967307,-0.034227,0.194346
7,1687,0.0,0.024,0.979641,-0.021099,0.202421
7,1688,0.0,0.01375,0.985346,-0.015091,0.288653
7,1689,0.0,0.0635,0.944356,-0.060222,0.214528
7,1690,1.0,0.253,0.251797,-1.694371,0.331029
7,1691,0.0,0.15625,0.850339,-0.176417,0.234056
7,1692,0.0,0.01475,0.98762,-0.012733,0.46563
7,1693,0.0,0.1405,0.865914,-0.15627,0.353437
7,1694,0.0,0.034,0.965606,-0.036212,0.232321
7,1695,0.0,0.0215,0.980531,-0.0201,0.207168
7,1697,0.0,0.13575,0.861611,-0.161899,0.180961
8,1052,0.0,0.0485,0.967312,-0.034733,0.304014
8,1053,0.0,0.29925,0.805279,-0.259513,0.249316
8,1054,0.0,0.0605,0.95296,-0.051984,0.233994
8,1055,0.0,0.02575,0.983055,-0.017717,0.267521
8,1056,2.0,0.4835,0.175661,-2.363655,0.479076
8,1057,0.0,0.01525,0.988277,-0.012178,0.145768
8,1058,0.0,0.02675,0.979368,-0.021754,0.175997
8,1059,0.0,0.1925,0.866868,-0.159805,0.089915
8,1060,0.0,0.05575,0.960945,-0.042094,0.223164
8,1061,0.0,0.096,0.939343,-0.066662,0.241544
8,1062,0.0,0.05925,0.955784,-0.047903,0.231035
8,1064,0.0,0.14025,0.907515,-0.105615,0.252472
8,1065,0.0,0.04425,0.971833,-0.029934,0.388759
8,1066,0.0,0.01625,0.988709,-0.011739,0.309721
8,1068,0.0,0.041,0.972591,-0.029292,0.398726
8,1069,0.0,0.08925,0.93725,-0.070069,0.337958
8,1070,0.0,0.04025,0.97161,-0.029954,0.149019
8,1071,0.0,0.04825,0.970369,-0.031669,0.372144
8,1072,0.0,0.0125,0.991094,-0.009175,0.240561
8,1073,0.0,0.0275,0.97881,-0.022168,0.154326
8,1074,0.0,0.034,0.977874,-0.023212,0.134724
8,1075,0.0,0.085,0.934191,-0.0747,0.369925
8,1076,0.0,0.15375,0.893747,-0.123911,0.235945
8,1077,0.0,0.0185,0.984566,-0.016088,0.31841
8,1078,0.0,0.01875,0.988418,-0.012058,0.392326
8,1079,0.0,0.133,0.903241,-0.111645,0.282095
8,1080,0.0,0.07525,0.947304,-0.057548,0.228816
8,1081,0.0,0.11375,0.923274,-0.086405,0.30758
8,1082,0.0,0.05675,0.961512,-0.041274,0.158305
8,1083,0.0,0.13225,0.89956,-0.116668,0.288382
8,1084,0.0,0.15675,0.891461,-0.127284,0.188521
8,1085,0.0,0.032,0.97766,-0.023432,0.101151
8,1086,0.0,0.02075,0.983049,-0.017787,0.417723
8,1087,0.0,0.01325,0.987952,-0.012537,0.553548
8,1088,0.0,0.04975,0.965571,-0.036721,0.228392
8,1089,0.0,0.0255,0.974438,-0.027005,0.139432
8,1090,1.0,0.22775,0.079866,-3.056011,0.305868
8,1092,0.0,0.02975,0.977086,-0.024131,0.347803
8,1094,0.0,0.04625,0.966072,-0.036312,0.176292
8,1095,0.0,0.0125,0.990675,-0.00966,0.368071
8,1096,0.0,0.105,0.932633,-0.074655,0.248134
8,1097,0.0,0.06525,0.953631,-0.050385,0.383562
8,1098,0.0,0.018,0.987874,-0.012605,0.466821
8,1100,1.0,0.398,0.119827,-2.441246,0.16733
8,1101,0.0,0.02225,0.982935,-0.018213,0.580472
8,1102,0.0,0.045,0.970468,-0.031565,0.27144
8,1104,2.0,0.9195,0.370624,-1.371419,0.357654
8,1105,0.0,0.11525,0.915113,-0.096408,0.188422
8,1106,0.0,0.02375,0.983932,-0.016739,0.283697
8,1107,0.0,0.10475,0.927513,-0.083942,0.453426
8,1108,0.0,0.08575,0.948586,-0.056221,0.231767
8,1110,0.0,0.20425,0.864393,-0.162532,0.315702
8,1111,0.0,0.0135,0.987918,-0.012496,0.184567
8,1112,0.0,0.023,0.982452,-0.018248,0.205589
8,1113,0.0,0.08175,0.946455,-0.058773,0.320366
8,1114,1.0,0.7345,0.172228,-1.885406,0.418357
8,1115,0.0,0.18975,0.868737,-0.160447,0.127884
8,1116,0.0,0.01175,0.990964,-0.009286,0.275252
8,1117,0.0,0.077,0.947389,-0.058712,0.308835
8,1118,0.0,0.06325,0.95221,-0.051894,0.060847
8,1119,0.0,0.03225,0.981291,-0.019746,0.425082
8,1120,0.0,0.06925,0.95803,-0.045917,0.476733
8,1121,0.0,0.01775,0.988513,-0.011876,0.222577
8,1122,1.0,0.31825,0.099742,-2.706186,0.252483
8,1123,0.0,0.08775,0.93782,-0.069072,0.203527
8,1124,0.0,0.05025,0.968635,-0.033995,0.370691
8,1125,0.0,0.03875,0.972125,-0.029886,0.309034
8,1126,0.0,0.03675,0.969903,-0.032037,0.306902
8,1127,0.0,0.03925,0.971605,-0.030323,0.268446
8,1128,0.0,0.0715,0.95146,-0.052717,0.035063
8,1129,0.0,0.02425,0.984131,-0.016556,0.328168
8,1130,0.0,0.05375,0.960215,-0.042889,0.210996
8,1131,0.0,0.04475,0.966525,-0.035812,0.260315
8,1132,0.0,0.0205,0.982177,-0.018588,0.250444
8,1133,0.0,0.01875,0.98815,-0.012341,0.415568
8,1134,0.0,0.07425,0.952848,-0.051064,0.232069
8,1135,0.0,0.21025,0.862623,-0.168126,0.123879
8,1136,0.0,0.02175,0.98621,-0.014387,0.346642
8,1138,0.0,0.024,0.978955,-0.022097,0.239577
8,1139,0.0,0.03725,0.973461,-0.028195,0.214545
8,1140,2.0,1.0675,0.440138,-1.113963,0.296602
8,1141,0.0,0.017,0.987531,-0.012968,0.390868
8,1142,0.0,0.0315,0.977437,-0.024004,0.395
8,1144,0.0,0.1125,0.926181,-0.083066,0.337809
8,1145,0.0,0.088,0.94318,-0.062136,-0.00809
8,1146,0.0,0.15725,0.888921,-0.131384,0.171485
8,1148,0.0,0.01775,0.988024,-0.012397,0.286542
8,1149,0.0,0.07225,0.950727,-0.053751,0.379985
8,1150,0.0,0.0665,0.955351,-0.048636,0.311453
8,1151,0.0,0.07,0.953081,-0.051286,0.283413
8,1152,0.0,0.687,0.572247,-0.723073,0.15465
8,1153,0.0,0.105,0.927827,-0.081132,0.367069
8,1154,0.0,0.52825,0.666042,-0.509711,0.416513
8,1155,0.0,0.06375,0.95231,-0.052133,0.416195
8,1156,0.0,0.019,0.984842,-0.015742,0.371029
8,1157,0.0,0.01625,0.987005,-0.013521,0.381129
8,1158,0.0,0.17025,0.886366,-0.134411,0.189095
8,1159,0.0,0.13475,0.909175,-0.108805,0.286982
8,1160,0.0,0.057,0.963089,-0.039751,0.364279
8,1161,0.0,0.02275,0.984733,-0.015922,0.268321
8,1162,0.0,0.02925,0.978243,-0.022887,0.298787
8,1163,0.0,0.074,0.948311,-0.057033,0.357393
8,1164,0.0,0.176,0.883114,-0.139319,0.216372
8,1165,2.0,0.632,0.235942,-1.857017,0.304879
8,1166,0.0,0.07675,0.942878,-0.063229,0.403383
8,1168,2.0,0.226,0.075846,-3.371008,0.363258
8,1169,0.0,0.084,0.945517,-0.060045,0.262652
8,1170,0.0,0.03125,0.977036,-0.024134,0.237181
8,1171,0.0,0.0615,0.95558,-0.048001,0.097589
8,1172,0.0,0.0195,0.986,-0.014622,0.536804
8,1173,0.0,0.026,0.98658,-0.014013,0.414344
8,1174,0.0,0.03525,0.976748,-0.024393,0.323985
8,1175,0.0,0.0715,0.952237,-0.051911,0.114311
8,1176,0.0,0.04975,0.966964,-0.035358,0.215015
8,1178,0.0,0.03875,0.97337,-0.028483,0.350445
8,1179,0.0,0.0725,0.94905,-0.056038,0.304857
8,1180,0.0,0.0235,0.986263,-0.014398,0.513596
8,1182,0.0,0.05425,0.966328,-0.036013,0.206332
8,1183,0.0,0.0645,0.95464,-0.048852,0.270145
8,1184,0.0,0.02025,0.986372,-0.014208,0.333204
8,1186,0.0,0.04075,0.969369,-0.03295,0.444604
8,1187,0.0,0.02625,0.981258,-0.019641,0.214183
8,1188,0.0,0.07925,0.942672,-0.063249,0.235116
8,1189,0.0,0.096,0.934518,-0.072665,0.186027
8,1190,0.0,0.26975,0.835108,-0.212469,0.421338
8,1191,0.0,0.06225,0.943961,-0.062552,0.333001
8,1192,0.0,0.014,0.988891,-0.011556,0.363631
8,1194,0.0,0.07075,0.953022,-0.050933,0.304734
8,1195,0.0,0.11,0.9145,-0.098718,0.279309
8,1196,0.0,0.0185,0.982908,-0.017819,0.284538
8,1197,0.0,0.337,0.775091,-0.304322,0.340613
8,1198,0.0,0.05,0.961918,-0.041038,0.238306
8,1199,0.0,0.254,0.832422,-0.215264,0.319943
8,1200,0.0,0.01575,0.987832,-0.012625,0.418701
8,1201,0.0,0.038,0.972671,-0.029197,0.336067
8,1202,0.0,0.01875,0.989038,-0.01152,0.573655
8,1203,0.0,0.043,0.971541,-0.030373,0.307753
8,1205,0.0,0.04675,0.966143,-0.036256,0.199832
8,1206,0.0,0.14075,0.907895,-0.107102,0.382633
8,1207,0.0,0.032,0.976276,-0.025429,0.443458
8,1208,0.0,0.02325,0.987065,-0.01339,0.235816
8,1209,0.0,0.1435,0.902743,-0.111879,0.188768
8,1210,0.0,0.097,0.938364,-0.068515,0.211851
8,1211,0.0,0.056,0.962103,-0.041186,0.391049
8,1212,0.0,0.0115,0.990573,-0.009747,0.311652
8,1213,0.0,0.09775,0.927686,-0.081178,0.274776
8,1214,1.0,0.09,0.035772,-4.205105,0.344341
8,1215,0.0,0.071,0.953988,-0.04987,0.333004
8,1216,0.0,0.14325,0.902677,-0.113836,0.289886
8,1217,0.0,0.01875,0.98794,-0.012546,0.417998
8,1218,0.0,0.038,0.971391,-0.030421,0.430622
8,1219,0.0,0.02525,0.982836,-0.018036,0.348964
8,1220,0.0,0.03775,0.972703,-0.028902,0.16767
8,1221,0.0,0.01625,0.988243,-0.012149,0.295264
8,1223,0.0,0.0175,0.98723,-0.013363,0.351033
8,1225,0.0,0.02725,0.979909,-0.021043,0.267458
8,1226,2.0,0.30125,0.106731,-2.896478,0.409318
8,1227,0.0,0.073,0.957663,-0.046041,0.384919
8,1228,0.0,0.07,0.952692,-0.051631,0.310797
8,1229,0.0,0.074,0.950556,-0.053798,0.186792
8,1230,0.0,0.12975,0.908662,-0.104874,0.401793
8,1231,0.0,0.05225,0.968889,-0.033274,0.278994
8,1232,0.0,0.12375,0.920389,-0.089724,0.247621
8,1233,1.0,0.349,0.108507,-2.556809,0.21739
8,1234,0.0,0.00925,0.990571,-0.009766,0.474133
8,1235,0.0,0.157,0.894144,-0.122328,0.135328
8,1236,0.0,0.13625,0.910036,-0.10368,0.253112
8,1237,0.0,0.01725,0.986143,-0.014572,0.493373
8,1238,0.0,0.109,0.92069,-0.09207,0.345002
8,1239,0.0,0.01725,0.990712,-0.009662,0.530605
