sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
397,11,13,28,29,34,33,39,33,28,40,24,25,26,23,20,20,18,11,11,17,14,16,6,10,12,7,8,1,5,6,4,1,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
398,10,22,29,25,28,35,35,22,37,38,34,27,25,19,14,25,20,15,18,9,8,17,11,6,10,4,7,5,4,4,4,3,2,2,1,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
399,14,25,20,34,28,26,32,31,39,42,31,27,18,18,23,15,18,13,18,16,14,11,11,12,4,6,8,6,1,7,5,2,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
400,15,10,36,21,35,32,28,34,31,29,19,34,30,28,14,29,19,21,21,10,8,11,8,11,9,6,3,7,7,2,3,3,4,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
401,18,20,19,30,34,31,39,26,33,25,33,22,23,26,28,19,21,19,15,13,5,8,6,10,11,9,9,4,4,5,7,1,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,13,24,29,24,35,23,29,32,24,37,31,31,26,22,26,20,16,15,11,16,9,10,11,11,11,8,8,5,4,4,3,5,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,20,12,24,24,34,35,37,37,19,32,29,28,24,24,27,17,24,17,12,15,11,10,16,8,9,2,7,2,6,1,4,7,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
404,12,26,27,24,27,36,31,31,27,35,33,26,29,25,25,17,19,18,13,14,10,9,14,12,4,3,3,2,7,4,4,2,4,2,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,17,26,28,24,32,30,36,30,33,19,19,27,27,22,25,24,22,21,13,12,15,15,12,9,5,8,6,5,2,4,5,0,2,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
406,10,21,25,37,33,31,28,39,28,24,32,30,27,17,23,25,13,16,15,13,12,13,8,12,9,7,7,10,3,4,2,0,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
407,18,18,29,30,27,34,27,31,36,26,29,25,27,24,21,20,15,19,17,10,16,10,11,7,12,7,9,7,5,2,3,0,1,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,13,14,27,23,34,39,27,36,35,35,15,33,21,22,25,17,25,13,22,15,11,10,11,5,4,10,7,10,6,2,4,0,5,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
409,10,21,29,27,39,30,27,25,36,37,25,24,26,31,25,14,16,12,13,23,13,9,10,7,10,5,9,5,5,5,3,2,3,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
410,14,25,14,27,32,35,32,33,24,44,25,35,29,21,18,16,23,14,20,16,11,10,8,12,8,7,5,6,4,2,2,1,1,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
411,12,14,26,33,36,41,24,31,37,22,35,25,30,22,20,25,9,18,15,11,11,15,12,12,8,8,10,3,3,1,4,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,8,17,36,25,35,33,27,30,29,29,38,35,30,14,24,21,11,14,22,15,13,12,11,7,6,7,10,1,1,3,4,3,2,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
413,16,18,29,23,36,33,26,42,34,23,40,29,17,20,19,20,17,15,18,12,8,16,12,8,5,6,7,7,2,8,3,1,3,0,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,12,25,30,23,23,33,34,34,30,28,33,31,19,25,25,14,22,21,14,12,13,15,10,9,4,8,5,6,4,2,3,4,1,3,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
415,14,19,18,31,36,32,35,40,31,22,27,28,27,22,25,20,19,16,17,8,13,14,11,8,8,6,5,4,3,8,5,3,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,6,23,32,28,36,39,27,22,23,31,44,20,28,22,21,19,23,22,16,16,18,8,8,7,5,7,4,2,4,3,5,2,2,2,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
417,7,21,27,30,38,30,29,35,27,25,41,32,18,20,21,20,21,19,12,15,10,11,15,4,9,8,8,6,3,3,8,4,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,14,15,21,33,34,32,33,37,27,31,31,31,31,17,22,20,19,20,13,12,11,13,10,6,9,12,6,3,3,2,1,0,5,1,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,11,17,24,31,29,37,29,29,39,30,23,32,37,18,22,15,26,12,15,10,15,16,15,9,8,8,3,4,2,2,1,1,1,1,3,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
420,20,19,18,25,34,33,38,36,29,27,24,25,24,28,32,16,17,16,8,20,9,14,6,7,13,6,8,6,5,2,4,2,3,3,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
421,16,19,26,41,29,27,38,29,27,35,24,15,29,21,28,21,12,18,11,22,13,12,12,10,5,5,5,4,10,4,2,2,3,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
422,13,20,29,24,31,33,40,30,32,25,25,34,27,26,16,22,14,26,12,16,12,10,9,11,5,6,5,6,1,6,5,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,15,16,31,27,34,29,30,29,36,22,33,27,21,21,26,16,26,16,20,12,14,9,15,7,8,5,4,4,10,2,6,2,2,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
424,13,23,25,33,28,30,36,36,30,35,40,22,25,20,14,21,13,10,15,12,17,13,10,10,8,11,6,6,4,3,4,0,1,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
425,15,19,23,26,23,39,38,31,30,20,30,27,34,25,32,22,13,15,17,17,11,6,4,14,10,12,3,7,4,3,2,3,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
426,14,24,26,28,30,37,41,29,26,26,29,16,29,22,26,24,12,18,16,16,14,8,11,8,11,10,4,6,3,6,3,1,0,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
427,13,22,15,33,42,28,26,35,37,24,25,24,31,19,15,19,29,21,20,14,14,17,6,8,9,4,6,6,4,2,2,2,1,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
428,9,27,24,38,27,35,29,42,28,22,27,24,26,28,24,19,18,14,18,13,10,9,12,8,10,6,3,6,5,6,4,2,3,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
429,12,19,29,34,24,37,31,28,28,27,36,25,30,23,27,18,16,13,15,16,14,12,14,6,9,7,4,4,2,6,1,6,0,2,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
430,13,22,28,26,30,30,34,37,27,29,34,30,14,25,25,23,19,18,20,12,8,12,12,8,10,5,8,6,2,2,3,1,4,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
431,15,26,19,30,29,37,30,23,34,43,29,31,25,20,12,16,20,12,13,13,22,10,14,12,9,10,7,5,2,1,2,0,1,0,4,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
432,11,26,26,24,25,27,36,47,34,29,22,29,26,23,20,26,18,15,10,16,12,13,8,4,9,6,7,8,9,4,4,0,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
433,17,17,24,29,24,36,33,35,29,34,23,24,27,18,28,12,26,19,19,14,11,6,15,10,10,8,8,6,5,1,2,3,1,0,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
434,9,18,27,34,34,32,28,38,26,31,34,21,30,29,22,18,20,15,15,12,13,11,6,13,7,7,3,6,2,6,4,2,2,1,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
435,11,26,29,25,37,37,29,28,19,28,30,33,24,24,22,20,17,20,15,11,16,8,10,12,6,9,5,3,6,6,2,2,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
436,16,29,23,31,36,29,22,28,31,25,27,28,27,21,25,24,18,15,19,15,7,14,10,8,8,12,6,6,3,7,1,1,2,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
437,15,20,25,25,29,35,37,34,26,34,31,30,21,20,19,24,14,12,21,13,16,6,11,5,12,8,9,13,3,1,2,0,2,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
438,17,22,21,30,31,34,23,35,33,25,31,23,24,23,25,22,16,21,20,13,17,7,3,7,14,8,8,5,3,5,2,6,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
439,14,25,25,19,27,38,42,29,42,31,27,20,21,17,27,25,13,20,18,14,11,9,12,13,9,4,6,4,3,2,6,2,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
440,13,21,29,25,31,35,32,31,27,28,30,30,23,23,19,20,20,19,17,12,7,11,17,10,7,4,8,4,9,7,1,2,1,1,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
441,13,21,28,37,32,28,38,29,28,30,28,18,32,22,19,15,22,19,18,17,9,7,10,9,7,10,6,9,7,1,1,1,3,1,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
442,4,25,24,25,41,43,34,34,29,37,25,29,23,19,23,15,16,16,16,14,13,14,9,9,8,5,5,2,5,3,2,3,2,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,9,23,27,22,36,27,38,33,34,30,24,22,22,31,17,20,19,24,12,13,16,9,11,14,4,5,11,4,3,2,5,5,2,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
444,12,19,19,35,29,28,38,24,31,30,30,35,25,22,27,23,17,13,11,16,11,9,10,10,11,7,7,8,3,3,4,5,2,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
445,14,21,23,28,35,35,39,34,29,20,19,25,26,23,26,22,26,20,14,20,8,7,6,10,9,7,5,6,3,1,6,6,4,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
446,12,13,34,28,25,38,29,32,34,35,29,27,24,17,23,18,26,16,14,14,10,13,16,8,8,6,5,3,2,7,4,6,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
447,10,22,23,24,42,29,32,43,22,26,28,28,19,18,26,21,22,11,26,14,16,10,8,14,3,7,3,7,5,8,3,0,5,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
448,14,20,28,22,39,25,36,39,40,33,19,26,24,19,20,10,23,14,15,22,15,14,8,7,8,8,4,8,4,4,4,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,12,23,28,29,22,37,35,21,31,24,43,23,19,27,30,25,17,16,18,12,14,11,7,6,4,12,7,4,3,5,6,1,2,1,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,14,22,24,24,36,39,37,18,29,27,32,30,22,23,22,24,19,22,10,15,16,12,12,9,4,5,10,2,4,4,4,2,2,1,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
451,13,13,22,40,28,38,34,27,34,37,31,21,22,26,22,22,22,9,15,14,7,10,15,12,7,8,6,5,6,2,2,1,2,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,12,14,29,24,40,33,33,28,31,35,33,20,30,24,24,25,10,15,18,16,9,6,14,9,8,4,6,8,4,5,4,2,0,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,12,12,32,34,29,42,32,27,27,34,27,23,23,23,27,15,18,14,21,17,19,5,9,8,5,9,8,8,3,6,1,4,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
454,15,19,30,27,30,25,28,52,24,25,40,23,26,27,17,10,22,20,16,12,13,13,10,13,9,5,4,4,3,7,2,1,4,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
455,14,20,24,35,26,25,34,35,28,43,25,27,26,28,18,18,20,14,7,15,15,6,12,15,12,7,7,5,10,1,2,0,1,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,8,23,31,28,40,35,22,26,26,30,43,16,32,20,21,23,16,17,16,18,14,12,9,6,8,5,12,6,5,2,5,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
457,12,17,34,22,33,36,28,31,30,32,24,31,23,24,21,23,20,14,21,11,16,13,14,6,11,6,5,8,3,2,3,2,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,9,29,26,30,31,34,19,30,30,37,25,29,26,24,33,18,22,18,11,7,16,8,6,7,11,14,6,3,3,5,4,0,3,4,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
459,13,24,22,29,29,46,20,30,33,31,23,31,21,31,19,20,16,16,16,19,12,11,12,13,6,4,5,5,5,4,5,1,4,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
460,9,29,21,27,29,35,38,38,24,23,31,28,25,19,17,22,23,21,18,27,4,10,5,6,8,9,8,4,3,4,5,1,3,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,13,23,23,31,34,36,28,27,24,35,28,27,34,27,21,21,14,11,15,9,16,13,5,13,5,8,7,10,3,5,5,3,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,17,21,21,27,31,24,27,46,39,21,20,30,23,39,21,20,17,24,6,11,18,9,12,5,8,8,6,9,5,4,3,1,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
463,14,21,27,29,27,34,40,35,24,31,40,26,26,21,16,18,18,12,18,13,11,9,9,11,8,11,7,4,2,5,4,4,3,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
464,13,24,28,29,29,32,29,41,19,26,31,26,26,17,29,28,17,11,17,15,11,8,11,11,11,13,4,3,2,5,2,2,3,0,3,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465,15,21,29,23,22,39,36,33,32,20,27,25,24,27,33,21,15,14,11,21,10,11,15,10,9,3,8,5,7,2,2,1,2,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
466,14,24,23,31,39,24,32,27,26,31,32,33,24,31,21,17,25,16,10,6,16,15,6,9,4,10,6,4,6,4,2,3,3,2,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
467,8,21,32,29,26,28,26,35,29,30,22,30,30,29,25,24,19,17,19,10,15,14,9,10,7,3,10,8,0,6,5,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
468,11,22,27,30,32,29,30,38,35,31,20,23,28,30,17,17,21,17,20,13,11,11,6,13,11,7,5,2,5,4,5,3,3,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
469,12,20,38,27,35,26,32,28,23,33,28,22,37,29,16,21,15,17,17,11,15,7,7,12,9,6,7,5,5,3,6,5,0,3,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
470,16,23,20,35,30,26,46,23,30,30,29,28,19,22,21,19,19,28,15,17,8,14,6,6,8,7,5,6,8,5,3,0,3,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,11,27,27,21,37,26,40,32,26,23,27,24,29,26,26,23,20,19,16,10,12,11,13,11,6,10,4,3,3,5,5,0,2,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,13,26,19,34,28,41,26,39,32,24,26,22,21,30,25,17,14,22,16,20,8,8,4,13,8,8,10,6,3,2,7,0,3,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
473,12,17,23,28,37,39,28,34,24,36,26,34,23,25,19,21,10,18,15,15,14,14,12,11,7,8,4,4,3,3,7,2,2,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
474,11,20,26,27,32,32,34,26,41,28,35,19,28,24,26,18,14,12,16,12,12,6,11,8,16,6,8,11,4,5,1,1,3,3,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,16,21,28,22,27,26,37,28,36,29,36,28,31,19,26,26,12,12,14,16,16,12,7,8,7,6,3,6,3,3,9,2,0,2,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,10,15,29,29,29,32,38,36,31,29,27,25,25,22,28,15,12,25,16,18,12,15,16,6,5,4,4,7,2,5,4,4,0,3,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
477,12,18,28,34,28,28,34,24,34,36,28,22,24,26,30,23,14,19,11,15,11,14,11,11,3,7,7,4,5,3,4,2,0,2,3,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
478,12,17,32,30,30,34,32,30,32,24,30,27,27,27,22,25,17,19,15,11,13,9,11,8,7,7,7,1,4,3,4,3,3,4,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
479,13,22,27,22,32,36,31,29,30,32,31,31,26,21,26,20,13,26,10,16,15,11,13,7,8,6,1,4,3,2,4,2,5,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
480,15,20,24,35,32,30,38,31,25,27,29,22,16,24,30,17,19,22,21,14,12,10,11,10,8,7,4,6,4,4,5,3,0,0,0,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
481,7,23,27,24,48,25,42,32,21,28,30,25,26,24,18,21,18,13,18,19,14,15,4,10,10,5,3,4,0,4,7,5,3,5,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
482,8,23,24,29,32,32,26,44,36,33,19,29,28,26,20,20,16,20,17,12,13,14,11,6,6,6,3,8,5,2,3,5,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
483,15,23,27,27,27,31,37,24,27,33,35,23,21,26,23,25,19,14,16,15,11,13,11,8,12,6,4,6,3,4,3,2,2,1,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
484,15,21,21,27,31,28,40,36,38,23,27,28,29,28,21,16,17,15,17,11,9,12,7,6,14,15,3,6,4,4,1,2,3,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
485,11,27,22,23,28,30,37,32,36,29,35,24,23,27,24,16,24,18,7,12,16,9,13,11,8,7,6,5,6,2,4,5,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,10,25,27,25,32,24,42,27,29,31,35,31,23,30,19,15,14,17,14,15,14,11,19,6,9,6,5,5,5,2,2,2,4,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,8,22,22,26,30,45,25,34,42,27,28,24,24,21,17,23,22,19,8,12,16,14,15,12,6,6,6,5,4,2,7,2,0,2,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
488,15,18,25,29,35,33,25,34,37,30,27,28,24,25,17,18,21,16,12,19,12,9,12,9,8,8,9,3,6,2,3,0,5,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,8,24,26,31,27,33,29,38,37,36,26,23,17,24,28,17,21,18,11,18,12,10,12,7,8,6,3,7,5,2,2,7,2,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,13,20,22,28,25,27,38,31,40,32,22,26,32,26,20,21,15,18,12,16,15,10,9,13,6,12,4,4,4,4,6,3,1,3,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
491,12,22,36,25,19,32,39,30,34,34,20,29,23,22,29,24,18,18,6,13,11,11,16,12,7,8,6,5,2,4,2,4,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
492,14,21,23,29,28,31,33,40,36,22,27,27,25,31,18,27,18,15,19,12,12,7,10,4,7,9,5,3,5,4,4,2,6,4,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
493,16,18,28,34,39,27,21,30,25,28,45,30,22,25,22,19,21,9,10,22,10,13,11,6,7,10,4,4,7,3,5,1,2,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
494,16,18,23,22,31,36,34,41,31,25,30,29,25,26,15,20,23,12,14,14,15,10,12,12,6,8,9,3,4,4,1,4,3,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
495,10,17,26,39,34,29,28,31,48,27,23,22,27,20,22,21,23,14,7,12,14,8,11,14,13,8,3,4,6,3,4,5,2,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,15,23,22,35,38,30,28,23,32,23,36,30,25,22,25,18,18,24,9,14,16,12,8,4,6,5,8,8,5,3,5,3,2,1,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
497,14,19,27,29,36,31,31,33,36,29,24,31,24,21,28,25,11,15,19,15,11,9,12,8,7,9,8,2,4,1,3,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,11,26,26,32,23,34,27,31,40,33,23,19,33,22,19,26,15,16,16,17,14,12,12,8,7,3,7,5,3,1,6,5,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,20,16,22,38,35,30,30,26,34,23,26,26,26,29,16,25,24,19,18,7,7,15,9,12,9,5,8,4,6,2,4,2,0,1,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,16,22,27,35,22,32,31,41,31,23,29,32,26,16,17,21,16,23,16,14,9,16,12,12,6,7,3,4,4,3,4,4,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
501,15,23,21,31,30,35,27,38,28,29,26,33,29,24,17,24,14,15,18,12,11,13,13,6,9,7,4,4,4,8,1,5,1,0,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
502,8,26,22,29,39,35,31,32,26,33,28,33,22,24,21,10,25,16,20,12,13,6,13,8,10,9,3,1,4,6,6,2,3,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
503,13,19,29,36,27,37,27,22,34,38,20,27,32,20,22,18,22,17,13,16,15,4,10,16,6,8,5,5,4,4,2,3,5,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
504,14,22,30,34,34,26,28,39,26,27,32,24,28,22,17,27,15,16,17,8,10,15,9,8,11,10,1,11,1,4,5,2,0,3,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,7,26,22,27,33,39,32,37,29,31,23,20,30,22,21,18,17,21,14,22,9,7,12,8,9,7,5,6,4,3,5,7,1,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
506,15,19,21,32,34,32,29,40,26,30,27,29,27,19,24,19,21,11,12,16,9,17,7,11,12,9,3,7,7,2,0,8,1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
507,11,23,25,29,26,42,34,32,32,26,33,25,22,23,22,13,20,21,14,15,18,6,8,12,6,5,8,7,2,6,4,2,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,14,20,27,30,24,28,36,30,38,30,33,28,26,18,17,22,18,22,10,12,14,18,5,9,10,9,9,4,7,3,1,2,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
509,15,20,15,33,35,29,44,25,26,26,46,30,24,21,20,19,10,22,17,9,12,13,13,11,10,7,5,4,6,1,0,4,4,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
510,13,30,24,27,23,29,31,34,23,33,36,29,24,26,23,22,22,14,10,11,16,11,8,5,11,7,9,10,3,4,2,1,2,2,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
511,16,22,29,25,28,31,34,25,39,31,32,28,20,25,25,17,12,21,19,8,14,15,13,9,7,3,8,1,9,0,4,3,2,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,15,21,17,24,35,40,36,28,29,25,39,22,35,23,15,15,14,22,20,14,11,20,8,9,7,10,4,4,0,5,2,1,2,1,2,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
513,13,19,30,29,25,35,33,29,31,29,38,30,19,21,22,26,19,11,12,14,11,15,13,8,7,5,7,6,5,6,2,5,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
514,17,20,31,28,30,29,41,31,32,27,22,30,27,25,19,17,17,19,12,14,12,11,9,6,12,8,7,3,5,4,5,3,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,17,12,23,33,30,42,29,34,28,26,36,26,21,16,22,24,13,20,22,18,14,13,8,4,7,11,5,10,2,4,1,0,0,2,4,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
516,10,19,28,30,27,35,28,33,32,30,30,28,29,19,25,17,16,19,22,10,13,8,10,9,11,9,4,4,5,6,3,2,1,5,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
517,11,23,20,27,28,37,32,34,33,35,32,27,26,20,21,19,22,15,20,10,16,9,11,10,8,7,4,5,4,3,2,1,1,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,10,25,17,35,36,29,30,40,26,30,26,31,20,25,15,21,22,22,17,8,19,10,7,9,9,7,5,4,5,5,4,1,5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
519,11,19,28,35,31,29,39,32,24,29,26,31,25,20,17,29,14,21,9,12,14,17,10,7,8,7,2,9,9,2,4,4,4,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,12,22,28,26,42,30,36,27,33,35,24,26,22,21,19,21,13,17,17,18,8,11,13,8,12,5,3,9,6,3,3,3,3,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,8,35,27,29,27,22,36,30,39,31,26,29,29,19,21,13,18,15,19,15,15,12,12,6,10,6,4,4,4,5,6,4,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
522,15,21,21,32,26,39,24,40,30,26,26,36,26,24,20,20,14,17,14,20,10,10,11,16,3,4,8,3,6,3,2,4,4,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
523,14,14,29,25,38,22,28,39,38,29,27,30,18,18,22,21,18,20,20,15,10,16,11,4,9,9,4,8,4,4,4,4,3,1,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
524,9,23,25,35,18,30,39,36,28,27,24,32,33,26,20,23,26,12,17,8,11,11,8,12,4,7,9,5,3,5,1,2,2,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
