item,subject,response,y_hat,y_pred,loo,ku
2,1528,0.0,0.07975,0.925071,-0.085414,0.112992
2,1529,0.0,0.268,0.733847,-0.361525,0.024999
2,1530,0.0,0.08175,0.923346,-0.088164,0.260809
2,1531,0.0,0.19375,0.807053,-0.251407,0.138883
2,1532,1.0,0.61875,0.600292,-0.631064,0.227831
2,1533,1.0,0.65175,0.655452,-0.507751,0.228082
2,1534,0.0,0.101,0.89232,-0.128726,0.237161
2,1535,1.0,0.68775,0.69032,-0.437986,0.339783
2,1537,0.0,0.12225,0.878961,-0.146707,0.402274
2,1538,0.0,0.207,0.792562,-0.272092,0.332341
2,1539,0.0,0.0265,0.973653,-0.028521,0.155922
2,1540,0.0,0.03675,0.963929,-0.039649,0.275113
2,1541,0.0,0.015,0.98479,-0.016092,0.170758
2,1542,0.0,0.17025,0.826276,-0.221398,0.275451
2,1543,0.0,0.0175,0.980693,-0.020542,0.122646
2,1544,1.0,0.94125,0.939109,-0.066294,0.212984
2,1545,0.0,0.1875,0.808343,-0.246646,0.114194
2,1546,0.0,0.06775,0.933486,-0.075949,0.263987
2,1547,0.0,0.0415,0.959522,-0.044595,0.170492
2,1548,0.0,0.45975,0.541081,-0.763182,0.187986
2,1549,0.0,0.39825,0.590743,-0.652358,0.416386
2,1550,0.0,0.03675,0.961866,-0.041806,0.246559
2,1551,0.0,0.0275,0.972698,-0.0295,0.320702
2,1552,0.0,0.081,0.920983,-0.091291,0.259952
2,1553,0.0,0.08875,0.915417,-0.097029,0.301962
2,1554,1.0,0.92375,0.927589,-0.080604,0.305786
2,1556,1.0,0.90875,0.917375,-0.092583,0.174219
2,1557,1.0,0.92825,0.931567,-0.075475,0.122399
2,1558,0.0,0.48225,0.529852,-0.796775,0.155966
2,1559,0.0,0.3685,0.63212,-0.560232,0.149931
2,1560,1.0,0.94475,0.947035,-0.057856,0.36818
2,1561,0.0,0.185,0.813097,-0.244201,0.291089
2,1562,0.0,0.25725,0.745651,-0.351061,0.175376
2,1563,0.0,0.68725,0.311849,-1.495168,0.256756
2,1564,0.0,0.465,0.539173,-0.757165,0.135712
2,1565,0.0,0.45,0.557114,-0.732955,0.321045
2,1566,1.0,0.8585,0.858309,-0.16803,0.241516
2,1567,0.0,0.16925,0.830337,-0.213078,0.122007
2,1568,0.0,0.4945,0.511135,-0.84676,0.396617
2,1569,0.0,0.03925,0.959345,-0.044549,0.092367
2,1570,0.0,0.75925,0.238832,-1.847074,0.358346
2,1571,0.0,0.25025,0.753653,-0.332578,0.108576
2,1572,1.0,0.92275,0.927312,-0.080145,0.079974
2,1573,0.0,0.03325,0.962867,-0.04064,0.30902
2,1574,0.0,0.1365,0.863439,-0.167445,0.056667
2,1575,0.0,0.2735,0.7211,-0.3901,0.109927
2,1576,0.0,0.01575,0.98478,-0.016082,0.160485
2,1577,0.0,0.141,0.867341,-0.162302,0.194695
2,1578,0.0,0.2705,0.723479,-0.388811,0.175982
2,1579,0.0,0.12375,0.874132,-0.15103,0.164501
2,1580,1.0,0.49825,0.506696,-0.859278,0.173851
2,1581,0.0,0.0895,0.919492,-0.09382,0.27504
2,1582,0.0,0.16475,0.83306,-0.210039,0.219033
2,1583,1.0,0.783,0.781977,-0.282651,0.210927
2,1584,0.0,0.28475,0.718654,-0.394839,0.109663
2,1585,0.0,0.019,0.980026,-0.021244,0.100527
2,1586,0.0,0.0155,0.982913,-0.018179,0.154458
2,1587,1.0,0.67925,0.691461,-0.432113,0.292644
2,1588,1.0,0.467,0.474125,-0.95022,0.274634
2,1589,0.0,0.0195,0.98066,-0.020622,0.343236
2,1590,0.0,0.013,0.984363,-0.016567,0.341611
2,1591,1.0,0.8865,0.887577,-0.129757,0.205238
2,1593,0.0,0.186,0.805825,-0.25339,0.144993
2,1594,1.0,0.7385,0.723134,-0.375874,0.224477
2,1595,1.0,0.62675,0.624913,-0.569292,0.263843
2,1597,0.0,0.0515,0.948856,-0.056943,0.21336
2,1598,1.0,0.85975,0.862014,-0.16457,0.232852
2,1599,0.0,0.18625,0.813432,-0.237373,0.24927
2,1600,0.0,0.00875,0.990325,-0.010182,0.26145
2,1601,1.0,0.94825,0.951836,-0.051827,0.289156
2,1602,0.0,0.02075,0.981814,-0.019335,0.223614
2,1603,0.0,0.0125,0.988557,-0.012023,0.373613
2,1605,0.0,0.304,0.694414,-0.434259,0.24656
2,1606,1.0,0.893,0.89637,-0.118561,0.032831
2,1607,1.0,0.25425,0.253503,-1.831578,0.405009
2,1608,1.0,0.5945,0.606734,-0.599004,0.261812
2,1609,0.0,0.191,0.800201,-0.260476,0.237283
2,1610,0.0,0.0625,0.93638,-0.072428,0.122507
2,1611,0.0,0.04525,0.95718,-0.04693,0.142324
2,1612,0.0,0.056,0.950483,-0.054987,0.231807
2,1613,0.0,0.01575,0.984231,-0.016718,0.123496
2,1614,0.0,0.05425,0.949232,-0.056621,0.160272
2,1616,0.0,0.258,0.750421,-0.340969,0.314144
2,1617,0.0,0.74475,0.266076,-1.700354,0.235192
2,1618,0.0,0.1715,0.829032,-0.219395,0.215205
2,1619,1.0,0.57625,0.580698,-0.663833,0.29624
2,1620,0.0,0.682,0.32235,-1.435775,0.336292
2,1621,1.0,0.74775,0.755655,-0.324178,0.153444
2,1623,0.0,0.26125,0.738257,-0.357914,0.167849
2,1624,1.0,0.79225,0.800931,-0.253929,0.256147
2,1625,0.0,0.7515,0.242204,-1.80805,0.211527
2,1627,0.0,0.03075,0.969885,-0.032581,0.069784
2,1628,1.0,0.95675,0.953345,-0.049915,0.141985
2,1629,0.0,0.098,0.892286,-0.127407,0.170685
2,1630,1.0,0.743,0.74165,-0.351061,0.433356
2,1631,1.0,0.583,0.592869,-0.635442,0.242053
2,1632,1.0,0.67225,0.665189,-0.482575,0.254474
2,1633,0.0,0.1575,0.844433,-0.192863,0.103909
2,1634,1.0,0.65725,0.638992,-0.536743,0.029925
2,1635,0.0,0.02025,0.981787,-0.019508,0.352569
2,1636,0.0,0.105,0.899814,-0.119078,0.32263
2,1638,1.0,0.9735,0.973698,-0.027496,0.196473
2,1639,0.0,0.02525,0.973893,-0.028126,0.221714
2,1640,1.0,0.6855,0.686716,-0.448326,0.185205
2,1641,0.0,0.129,0.871362,-0.157334,0.290586
2,1642,1.0,0.95425,0.955095,-0.048087,0.079449
2,1643,0.0,0.44,0.558231,-0.721688,0.25395
2,1644,0.0,0.01025,0.992449,-0.00782,0.277955
2,1645,0.0,0.24625,0.750643,-0.337454,0.191456
2,1646,0.0,0.20525,0.799616,-0.26462,0.084764
2,1647,0.0,0.1315,0.869129,-0.159513,0.227446
2,1648,0.0,0.40225,0.5935,-0.650543,0.091912
2,1649,1.0,0.78725,0.785254,-0.276741,0.325975
2,1650,0.0,0.5685,0.428924,-1.055663,0.101578
2,1651,1.0,0.402,0.40674,-1.160701,0.192106
2,1652,0.0,0.4345,0.567277,-0.697817,0.101198
2,1653,0.0,0.33375,0.672436,-0.479763,0.139302
2,1654,0.0,0.059,0.944235,-0.062132,0.206914
2,1655,0.0,0.17975,0.824605,-0.224419,0.294456
2,1656,0.0,0.04475,0.962164,-0.041275,0.373981
2,1657,0.0,0.1175,0.876994,-0.148792,0.215713
2,1658,0.0,0.41175,0.593931,-0.635902,0.225924
2,1659,1.0,0.265,0.258084,-1.805448,0.385262
2,1660,0.0,0.46375,0.53533,-0.773576,0.192879
2,1661,1.0,0.26775,0.26858,-1.776057,0.658043
2,1662,1.0,0.082,0.083603,-3.621338,0.489241
2,1663,0.0,0.39925,0.599776,-0.626729,0.2239
2,1664,1.0,0.727,0.725823,-0.374829,0.123044
2,1665,0.0,0.085,0.919987,-0.092086,0.047807
2,1666,1.0,0.97425,0.971022,-0.030508,0.328166
2,1667,0.0,0.06075,0.934699,-0.074613,0.133886
2,1668,1.0,0.40575,0.425166,-1.085125,0.518162
2,1669,1.0,0.72975,0.727923,-0.375264,0.254057
2,1670,1.0,0.39875,0.404489,-1.158248,0.299877
2,1671,0.0,0.01225,0.986554,-0.014329,0.353479
2,1672,1.0,0.6615,0.658235,-0.49752,0.194396
2,1673,0.0,0.013,0.987811,-0.0127,0.095987
2,1674,0.0,0.05575,0.940249,-0.067312,0.185474
2,1676,0.0,0.27875,0.732327,-0.369758,0.209426
2,1677,0.0,0.04525,0.948616,-0.057434,0.253135
2,1678,0.0,0.105,0.90091,-0.115799,0.15384
2,1679,0.0,0.019,0.982089,-0.019189,0.349701
2,1680,0.0,0.01075,0.986619,-0.014021,0.220974
2,1681,0.0,0.24975,0.758487,-0.327346,0.218885
2,1682,1.0,0.21925,0.231052,-2.004916,0.260583
2,1684,0.0,0.1605,0.837303,-0.204277,0.344304
2,1685,1.0,0.61125,0.610042,-0.601024,0.223435
2,1686,0.0,0.157,0.841283,-0.197892,0.129351
2,1687,0.0,0.04825,0.954277,-0.05055,0.173128
2,1688,0.0,0.0285,0.974426,-0.027414,0.115841
2,1689,1.0,0.346,0.350755,-1.404519,0.3507
2,1690,1.0,0.82475,0.820542,-0.223009,0.061726
2,1691,0.0,0.8225,0.176678,-2.208853,0.21165
2,1692,0.0,0.0255,0.975569,-0.026224,0.191837
2,1693,1.0,0.80375,0.8075,-0.242854,0.107624
2,1694,0.0,0.1215,0.884118,-0.138484,0.13363
2,1695,0.0,0.0375,0.962095,-0.04158,0.293829
2,1697,1.0,0.57825,0.571593,-0.682444,0.37231
3,1052,0.0,0.12175,0.883075,-0.128105,0.119973
3,1053,0.0,0.148,0.837067,-0.184253,-0.017137
3,1054,0.0,0.04375,0.953743,-0.048416,-0.004805
3,1055,0.0,0.03275,0.968105,-0.033031,0.119746
3,1056,0.0,0.54925,0.438619,-0.90535,0.251027
3,1057,0.0,0.0165,0.980697,-0.019809,0.141445
3,1058,0.0,0.038,0.964867,-0.03648,0.081818
3,1059,0.0,0.3805,0.619843,-0.511403,0.146435
3,1060,0.0,0.11325,0.877624,-0.134529,-0.154498
3,1061,0.0,0.32125,0.676835,-0.414155,0.293554
3,1062,0.0,0.19275,0.799703,-0.232761,0.148003
3,1064,1.0,0.39575,0.393427,-1.008092,0.082554
3,1065,0.0,0.0735,0.930378,-0.074171,0.056695
3,1066,0.0,0.0185,0.9806,-0.019905,0.107959
3,1068,0.0,0.0605,0.938852,-0.064682,0.084551
3,1069,1.0,0.22775,0.233423,-1.572601,0.101066
3,1070,0.0,0.089,0.915366,-0.090777,0.090151
3,1071,0.0,0.08925,0.907732,-0.099425,-0.023215
3,1072,0.0,0.013,0.985801,-0.014505,0.089917
3,1073,0.0,0.06375,0.935027,-0.068878,0.028682
3,1074,0.0,0.06325,0.945951,-0.056931,0.146807
3,1075,0.0,0.096,0.901089,-0.107231,0.111445
3,1076,1.0,0.55875,0.550048,-0.646731,0.105096
3,1077,0.0,0.03575,0.968537,-0.032667,0.111377
3,1078,0.0,0.0205,0.980195,-0.020347,0.175124
3,1079,1.0,0.313,0.320191,-1.234264,0.1213
3,1080,0.0,0.17375,0.822994,-0.201575,0.060655
3,1081,0.0,0.40475,0.594968,-0.553581,-0.044649
3,1082,1.0,0.1225,0.123635,-2.304386,0.294556
3,1083,0.0,0.2515,0.749234,-0.302205,0.224078
3,1084,0.0,0.256,0.733626,-0.325033,0.093788
3,1085,0.0,0.0635,0.938004,-0.065588,0.22597
3,1086,0.0,0.0315,0.967524,-0.03363,-0.025112
3,1087,0.0,0.02375,0.978513,-0.022119,0.067958
3,1088,0.0,0.099,0.901069,-0.106874,0.027489
3,1089,0.0,0.07775,0.924187,-0.080908,0.187098
3,1090,0.0,0.2575,0.749833,-0.30121,0.080695
3,1092,0.0,0.0855,0.90643,-0.100881,0.018118
3,1094,0.0,0.13575,0.857334,-0.159144,0.138052
3,1095,0.0,0.0115,0.985644,-0.014668,0.048489
3,1096,1.0,0.35475,0.358785,-1.10834,0.155739
3,1097,0.0,0.19,0.814609,-0.21287,0.149794
3,1098,0.0,0.02375,0.97926,-0.021326,0.034866
3,1100,0.0,0.32675,0.663975,-0.435023,0.144232
3,1101,0.0,0.037,0.959909,-0.04181,0.086875
3,1102,0.0,0.08875,0.913825,-0.092554,0.151613
3,1104,1.0,0.90425,0.906045,-0.103509,0.077727
3,1105,1.0,0.4815,0.4863,-0.785081,0.050979
3,1106,0.0,0.0305,0.964805,-0.036612,-0.057562
3,1107,0.0,0.08175,0.920447,-0.084827,0.067902
3,1108,0.0,0.216,0.775252,-0.266663,0.130203
3,1110,1.0,0.4075,0.423013,-0.936336,0.00341
3,1111,0.0,0.02125,0.97572,-0.025055,0.14919
3,1112,0.0,0.0315,0.968774,-0.032305,0.023688
3,1113,1.0,0.21575,0.20217,-1.736696,0.223637
3,1114,1.0,0.88275,0.890929,-0.120995,0.100124
3,1115,1.0,0.63225,0.636945,-0.488496,0.1174
3,1116,0.0,0.01675,0.985599,-0.014737,0.045769
3,1117,0.0,0.05825,0.939126,-0.064381,0.071307
3,1118,0.0,0.1485,0.854774,-0.162132,0.079961
3,1119,0.0,0.04925,0.953279,-0.048932,0.078587
3,1120,1.0,0.1555,0.151521,-2.066998,0.192886
3,1121,0.0,0.02475,0.977643,-0.023018,0.062626
3,1122,0.0,0.4815,0.514403,-0.718923,0.05862
3,1123,0.0,0.24575,0.756948,-0.291727,0.088093
3,1124,0.0,0.101,0.903941,-0.10401,0.18868
3,1125,0.0,0.07125,0.924128,-0.080864,0.037859
3,1126,0.0,0.09575,0.906207,-0.101232,0.018493
3,1127,1.0,0.08625,0.086708,-2.74825,0.162888
3,1128,0.0,0.25775,0.745431,-0.308136,0.00647
3,1129,0.0,0.021,0.975103,-0.025637,0.036536
3,1130,0.0,0.10575,0.900121,-0.10805,0.002436
3,1131,0.0,0.1055,0.888893,-0.121071,0.069176
3,1132,0.0,0.0395,0.961407,-0.040187,0.077655
3,1133,0.0,0.02275,0.977849,-0.022814,0.152024
3,1134,1.0,0.179,0.179824,-1.854009,0.001115
3,1135,0.0,0.35175,0.639802,-0.476927,0.176356
3,1136,0.0,0.03225,0.973284,-0.02756,0.041295
3,1138,0.0,0.0545,0.944044,-0.058988,0.10734
3,1139,0.0,0.0715,0.92909,-0.075391,0.105596
3,1140,1.0,0.74275,0.740709,-0.325963,0.023603
3,1141,0.0,0.021,0.979344,-0.021204,-0.069065
3,1142,0.0,0.05175,0.94825,-0.054425,0.001896
3,1144,1.0,0.3305,0.328631,-1.203603,0.102089
3,1145,1.0,0.23975,0.246091,-1.5201,0.199271
3,1146,1.0,0.3065,0.305492,-1.284503,0.028135
3,1148,0.0,0.02125,0.977735,-0.022925,-0.099609
3,1149,0.0,0.18625,0.809779,-0.218825,0.073971
3,1150,0.0,0.16775,0.829074,-0.194008,0.189411
3,1151,0.0,0.169,0.83223,-0.190034,0.281435
3,1152,1.0,0.67325,0.68161,-0.418059,0.030286
3,1153,1.0,0.4155,0.411874,-0.962077,-0.028037
3,1154,1.0,0.84125,0.838573,-0.186054,-0.109034
3,1155,0.0,0.183,0.817182,-0.209737,0.133146
3,1156,0.0,0.032,0.969409,-0.03168,0.068241
3,1157,0.0,0.02275,0.974654,-0.026169,0.078551
3,1158,0.0,0.24075,0.762043,-0.283892,0.141584
3,1159,0.0,0.0435,0.950084,-0.052366,0.103257
3,1160,0.0,0.133,0.867977,-0.145797,0.089974
3,1161,0.0,0.02925,0.97199,-0.028924,-0.00892
3,1162,0.0,0.06,0.940239,-0.063165,-0.004995
3,1163,0.0,0.18325,0.822332,-0.202988,0.008494
3,1164,1.0,0.30525,0.300394,-1.302326,0.26936
3,1165,0.0,0.60225,0.403605,-1.008922,0.335639
3,1166,1.0,0.25325,0.259571,-1.459451,-0.02934
3,1168,0.0,0.17925,0.825442,-0.199406,0.005726
3,1169,0.0,0.19075,0.804833,-0.225398,0.084921
3,1170,0.0,0.057,0.9434,-0.059589,0.204493
3,1171,0.0,0.16175,0.837125,-0.183811,0.045879
3,1172,0.0,0.0305,0.971603,-0.029389,0.083705
3,1173,0.0,0.02125,0.977648,-0.023003,0.131678
3,1174,0.0,0.065,0.93917,-0.064445,0.109994
3,1175,0.0,0.15825,0.843882,-0.175405,0.103929
3,1176,0.0,0.09225,0.907345,-0.099659,0.173271
3,1178,0.0,0.0785,0.91772,-0.087998,-0.007946
3,1179,0.0,0.25625,0.749845,-0.300864,0.188305
3,1180,0.0,0.02225,0.974649,-0.026133,-0.016574
3,1182,0.0,0.06675,0.92472,-0.080194,0.085537
3,1183,0.0,0.1855,0.813431,-0.214127,0.09962
3,1184,0.0,0.02025,0.97773,-0.0229,0.135564
3,1186,0.0,0.079,0.920119,-0.085396,0.116607
3,1187,0.0,0.04275,0.95813,-0.043697,0.128352
3,1188,0.0,0.1755,0.81595,-0.211073,0.168425
3,1189,0.0,0.37225,0.646114,-0.464093,0.045404
3,1190,1.0,0.4535,0.459025,-0.846488,-0.12415
3,1191,0.0,0.09875,0.896664,-0.112151,0.0384
3,1192,0.0,0.01725,0.981974,-0.018497,0.00265
3,1194,1.0,0.238,0.232996,-1.584786,-0.001756
3,1195,0.0,0.2055,0.807503,-0.222123,0.128694
3,1196,0.0,0.04125,0.967079,-0.034124,-0.032275
3,1197,1.0,0.7045,0.695348,-0.391719,0.078375
3,1198,0.0,0.10325,0.895969,-0.113178,0.153253
3,1199,1.0,0.53725,0.537975,-0.671024,0.038708
3,1200,0.0,0.01825,0.979428,-0.02114,0.061711
3,1201,0.0,0.076,0.925463,-0.07943,0.119915
3,1202,0.0,0.018,0.982683,-0.017742,-0.057002
3,1203,0.0,0.07925,0.919459,-0.086196,0.017807
3,1205,0.0,0.108,0.895702,-0.113345,0.035358
3,1206,0.0,0.25275,0.750573,-0.300433,0.209459
3,1207,0.0,0.06725,0.940764,-0.062493,0.272104
3,1208,0.0,0.023,0.975017,-0.025791,0.049248
3,1209,1.0,0.51075,0.515695,-0.716767,0.213241
3,1210,0.0,0.29275,0.700357,-0.374385,0.129867
3,1211,0.0,0.108,0.895014,-0.114083,0.185244
3,1212,0.0,0.011,0.985468,-0.014863,-0.004823
3,1213,1.0,0.40725,0.417067,-0.947173,0.172297
3,1214,0.0,0.0815,0.920828,-0.084568,0.229653
3,1215,0.0,0.1885,0.816548,-0.209644,0.18971
3,1216,0.0,0.512,0.490005,-0.781951,0.131784
3,1217,0.0,0.022,0.977711,-0.022967,0.055437
3,1218,0.0,0.08125,0.919906,-0.085542,-0.026024
3,1219,0.0,0.03825,0.962283,-0.039257,0.136877
3,1220,0.0,0.08825,0.905818,-0.101776,0.095569
3,1221,0.0,0.01975,0.977587,-0.023096,0.053234
3,1223,0.0,0.01975,0.979401,-0.021169,0.090915
3,1225,0.0,0.045,0.949951,-0.052568,-0.034317
3,1226,0.0,0.325,0.678221,-0.410989,0.045592
3,1227,0.0,0.19125,0.815779,-0.211575,0.173339
3,1228,0.0,0.2255,0.779681,-0.260271,0.111569
3,1229,0.0,0.1995,0.801213,-0.230196,0.103819
3,1230,1.0,0.41075,0.403165,-0.988855,0.21608
3,1231,0.0,0.09125,0.91429,-0.092013,0.109949
3,1232,1.0,0.4175,0.425263,-0.92713,0.082831
3,1233,0.0,0.29275,0.720476,-0.344708,0.154898
3,1234,0.0,0.014,0.985586,-0.014756,0.158762
3,1235,0.0,0.32975,0.671097,-0.423788,0.094124
3,1236,1.0,0.22475,0.224899,-1.622798,0.19223
3,1237,0.0,0.03275,0.972362,-0.028522,-0.076008
3,1238,0.0,0.05075,0.945151,-0.057811,0.113267
3,1239,0.0,0.0115,0.985352,-0.014986,-0.035452
3,1240,0.0,0.018,0.98063,-0.019864,-0.00279
3,1241,0.0,0.18425,0.812149,-0.216228,0.142643
3,1243,0.0,0.34075,0.654866,-0.449203,0.166507
3,1244,1.0,0.51275,0.503866,-0.74541,0.051233
3,1245,1.0,0.223,0.215533,-1.667543,0.27203
3,1246,0.0,0.1085,0.890949,-0.118919,0.123932
3,1247,1.0,0.53775,0.530179,-0.688252,-0.069076
3,1248,0.0,0.1905,0.803597,-0.226552,-0.028929
3,1249,0.0,0.41525,0.580725,-0.58336,0.058884
3,1250,0.0,0.11175,0.888307,-0.122182,0.05304
3,1251,0.0,0.15075,0.845007,-0.173896,0.095489
3,1252,0.0,0.08225,0.923026,-0.082202,0.007122
3,1253,1.0,0.64325,0.631385,-0.500541,0.198608
3,1254,0.0,0.09025,0.90155,-0.10644,0.19567
3,1255,1.0,0.42975,0.427289,-0.925934,0.144865
3,1256,0.0,0.1815,0.837156,-0.183547,0.069733
3,1258,1.0,0.458,0.458839,-0.842973,0.044156
3,1259,0.0,0.02125,0.977807,-0.022853,0.037049
3,1260,0.0,0.0185,0.977766,-0.022865,0.051182
3,1261,0.0,0.25525,0.74833,-0.303478,0.114646
3,1262,0.0,0.11675,0.877755,-0.134768,0.105934
3,1263,0.0,0.09,0.901816,-0.106225,0.121485
3,1264,0.0,0.02,0.973526,-0.0273,0.092331
3,1265,1.0,0.1835,0.192854,-1.796745,0.144633
3,1266,1.0,0.1185,0.118672,-2.348486,0.149472
3,1267,0.0,0.0135,0.985682,-0.014649,0.072188
3,1268,0.0,0.1425,0.853445,-0.163928,0.0942
3,1269,1.0,0.41025,0.407177,-0.975239,0.012209
3,1270,0.0,0.0465,0.958101,-0.043662,0.132444
3,1271,0.0,0.16675,0.833729,-0.188614,0.125238
3,1272,0.0,0.021,0.983856,-0.016521,-0.023521
3,1273,0.0,0.1435,0.852947,-0.164343,-0.034701
3,1274,0.0,0.17175,0.832281,-0.190402,0.067367
3,1275,0.0,0.39775,0.593096,-0.560965,0.142145
3,1276,0.0,0.04275,0.958475,-0.043311,0.200755
3,1278,0.0,0.3805,0.60521,-0.538491,0.136759
3,1279,0.0,0.23675,0.770347,-0.272767,0.094939
3,1281,0.0,0.1115,0.893791,-0.115331,0.032596
3,1282,0.0,0.01675,0.981107,-0.019369,0.113949
3,1283,0.0,0.128,0.881758,-0.129592,0.209875
3,1285,0.0,0.03525,0.967276,-0.033972,0.081918
3,1286,0.0,0.33325,0.675276,-0.416408,0.068083
3,1287,0.0,0.1735,0.833129,-0.188863,0.115768
3,1288,0.0,0.4575,0.552383,-0.642572,0.210506
3,1289,0.0,0.10125,0.901726,-0.106327,-0.115193
3,1290,0.0,0.265,0.735225,-0.322787,0.17056
3,1291,1.0,0.581,0.589387,-0.572731,0.007937
3,1292,0.0,0.2725,0.726509,-0.335436,0.146694
3,1293,0.0,0.249,0.752809,-0.297411,-0.040584
3,1294,0.0,0.104,0.902935,-0.104892,0.078133
3,1296,0.0,0.39775,0.614872,-0.518095,0.121696
3,1297,0.0,0.02175,0.981663,-0.018823,0.118535
3,1299,0.0,0.11425,0.881621,-0.129881,0.185681
3,1300,0.0,0.16975,0.819938,-0.206251,0.01306
3,1301,0.0,0.0375,0.964122,-0.037364,0.058496
3,1302,0.0,0.20975,0.785211,-0.251739,0.05198
3,1303,0.0,0.17925,0.818094,-0.208151,0.089791
3,1304,0.0,0.04125,0.963981,-0.037443,0.096216
3,1305,0.0,0.3075,0.699112,-0.377154,0.083868
3,1306,0.0,0.09475,0.913382,-0.093033,0.137408
3,1307,0.0,0.04225,0.959226,-0.042531,0.015151
3,1309,0.0,0.0655,0.934026,-0.070025,0.130195
3,1310,1.0,0.35725,0.362622,-1.093135,0.187275
3,1311,0.0,0.073,0.932305,-0.071943,0.121281
3,1312,0.0,0.2695,0.731073,-0.329112,0.037805
3,1313,0.0,0.0425,0.96115,-0.040513,0.182388
3,1315,0.0,0.10875,0.886243,-0.124257,0.119319
3,1317,0.0,0.03675,0.966627,-0.03466,0.269497
3,1318,0.0,0.2255,0.772585,-0.268302,0.097147
3,1319,0.0,0.26275,0.73713,-0.320964,0.133768
3,1320,0.0,0.1945,0.800126,-0.231709,0.13197
3,1321,0.0,0.07975,0.918569,-0.087248,0.178258
3,1322,0.0,0.17625,0.826916,-0.196954,0.024452
3,1323,1.0,0.44375,0.457551,-0.847061,0.000177
3,1324,0.0,0.11225,0.887114,-0.123424,0.110374
3,1325,1.0,0.15825,0.15962,-2.011278,0.068425
3,1326,0.0,0.08725,0.912376,-0.094295,0.078356
3,1327,1.0,0.6115,0.603115,-0.545344,0.055309
3,1328,0.0,0.43775,0.561178,-0.623675,0.100293
3,1329,0.0,0.0805,0.917252,-0.088641,0.045953
3,1330,0.0,0.0855,0.909504,-0.097466,0.16124
3,1331,0.0,0.154,0.851283,-0.166396,0.060979
3,1332,0.0,0.262,0.73622,-0.321174,0.116007
3,1333,0.0,0.152,0.860552,-0.155043,0.243555
3,1335,0.0,0.18625,0.806039,-0.223824,0.129997
3,1336,0.0,0.246,0.749594,-0.301446,0.15386
3,1337,0.0,0.0625,0.936726,-0.066921,0.154982
3,1338,0.0,0.23025,0.763238,-0.282032,0.14658
3,1339,1.0,0.329,0.339248,-1.169369,0.079082
3,1340,0.0,0.018,0.980019,-0.020544,0.148644
3,1341,0.0,0.39625,0.608728,-0.529041,0.018506
3,1342,0.0,0.28725,0.72543,-0.33824,0.230527
3,1343,0.0,0.25175,0.742934,-0.311075,0.10857
3,1344,0.0,0.18425,0.818577,-0.207794,-0.047434
3,1345,0.0,0.05775,0.942123,-0.06099,0.097674
3,1346,0.0,0.06675,0.930848,-0.073556,0.048528
3,1347,0.0,0.1045,0.89667,-0.112427,-0.001944
3,1348,1.0,0.2795,0.275379,-1.39921,0.017922
3,1349,0.0,0.02075,0.978088,-0.022578,0.114122
3,1350,1.0,0.3385,0.341574,-1.166055,0.073653
3,1351,0.0,0.30575,0.690375,-0.390707,0.198751
3,1352,0.0,0.058,0.946074,-0.056669,0.005508
3,1353,0.0,0.03425,0.96574,-0.03554,0.151217
3,1354,0.0,0.19125,0.810218,-0.21931,0.099366
3,1356,0.0,0.38225,0.633374,-0.485098,0.184604
3,1357,1.0,0.655,0.649556,-0.466041,-0.148283
3,1358,0.0,0.0595,0.938861,-0.064669,0.015663
3,1359,0.0,0.2825,0.709501,-0.361257,0.1161
3,1360,0.0,0.01275,0.985462,-0.014876,0.123488
3,1361,0.0,0.5615,0.447202,-0.884535,0.183104
3,1362,1.0,0.62,0.62306,-0.515734,0.04935
3,1363,0.0,0.0235,0.973235,-0.027628,0.10336
3,1364,0.0,0.10475,0.894423,-0.114863,0.032889
3,1365,0.0,0.08375,0.91599,-0.090036,-0.013487
3,1366,0.0,0.0775,0.91865,-0.087039,0.049881
3,1368,1.0,0.4665,0.467541,-0.828602,-0.078614
3,1369,0.0,0.5135,0.479537,-0.813599,0.172818
3,1370,0.0,0.74,0.260929,-1.544125,0.187746
3,1371,1.0,0.29125,0.28526,-1.349502,0.115641
3,1372,1.0,0.807,0.804303,-0.23036,-0.020195
3,1373,0.0,0.1775,0.811056,-0.217447,0.115243
3,1374,0.0,0.01675,0.980922,-0.019557,0.037473
3,1375,0.0,0.01525,0.985546,-0.014783,0.036003
3,1376,0.0,0.07325,0.921161,-0.084312,0.189358
3,1377,0.0,0.02325,0.976276,-0.024486,0.018148
3,1378,0.0,0.04675,0.951933,-0.050369,-0.101293
3,1379,0.0,0.0695,0.929971,-0.07463,0.166441
3,1380,0.0,0.06125,0.943815,-0.059166,0.035889
3,1382,0.0,0.01275,0.986043,-0.014256,0.01464
3,1383,0.0,0.52875,0.481685,-0.799356,0.328565
3,1384,1.0,0.14525,0.148768,-2.076349,0.202548
3,1386,1.0,0.57725,0.566002,-0.617483,0.13802
3,1387,0.0,0.2825,0.720756,-0.344685,-0.055463
3,1388,0.0,0.3775,0.627804,-0.497052,0.091549
3,1389,0.0,0.05675,0.941447,-0.061673,-0.014869
3,1391,0.0,0.254,0.73635,-0.319952,0.022077
3,1392,0.0,0.151,0.845543,-0.173601,0.135182
3,1393,1.0,0.103,0.106849,-2.482297,0.213045
3,1394,0.0,0.01825,0.980811,-0.019691,0.004838
