item,subject,response,y_hat,y_pred,loo,ku
7,1175,0.0,0.06625,0.933583,-0.069607,0.162425
7,1176,0.0,0.0375,0.962249,-0.038816,0.029964
7,1178,0.0,0.0345,0.963707,-0.037313,0.152299
7,1179,0.0,0.0805,0.908282,-0.097734,0.161931
7,1180,0.0,0.01075,0.987583,-0.012582,0.014414
7,1182,0.0,0.03575,0.967409,-0.03342,-0.050084
7,1183,0.0,0.07475,0.921864,-0.082509,0.076579
7,1184,0.0,0.00975,0.988626,-0.011515,0.098844
7,1186,0.0,0.0345,0.965258,-0.035665,0.127219
7,1187,0.0,0.01975,0.980798,-0.01954,0.149755
7,1188,0.0,0.07725,0.922981,-0.081194,0.135582
7,1189,0.0,0.138,0.860208,-0.15402,0.154994
7,1190,0.0,0.2095,0.792633,-0.241349,-0.033934
7,1191,0.0,0.048,0.955282,-0.046223,0.1006
7,1192,0.0,0.008,0.990931,-0.009168,-0.052696
7,1194,0.0,0.09,0.916343,-0.088709,0.135411
7,1195,0.0,0.08175,0.924369,-0.079657,0.031373
7,1196,0.0,0.01675,0.984414,-0.015833,0.105781
7,1197,0.0,0.39225,0.615445,-0.527548,0.22438
7,1198,0.0,0.04075,0.954475,-0.047063,0.073512
7,1199,1.0,0.26625,0.260391,-1.450836,0.127968
7,1200,0.0,0.00975,0.989624,-0.010501,0.144414
7,1201,0.0,0.035,0.969289,-0.031464,0.078041
7,1202,0.0,0.008,0.991041,-0.009057,0.045828
7,1203,0.0,0.03575,0.963946,-0.037079,0.065662
7,1205,0.0,0.04075,0.95811,-0.04316,-0.003174
7,1206,1.0,0.10475,0.103858,-2.395596,0.037257
7,1207,0.0,0.02175,0.973221,-0.02737,-0.034158
7,1208,0.0,0.01125,0.987993,-0.012166,0.104456
7,1209,0.0,0.23425,0.763894,-0.281518,0.135742
7,1210,0.0,0.12375,0.874711,-0.136404,0.002979
7,1211,0.0,0.04175,0.95449,-0.047067,0.110009
7,1212,0.0,0.00675,0.992578,-0.007493,-0.090561
7,1213,0.0,0.173,0.82513,-0.198542,0.221026
7,1214,0.0,0.033,0.966111,-0.034768,0.094119
7,1215,0.0,0.073,0.927422,-0.076281,0.100943
7,1216,0.0,0.237,0.767625,-0.275631,0.166106
7,1217,0.0,0.00925,0.989195,-0.010939,-0.030137
7,1218,0.0,0.03875,0.964724,-0.036253,-0.05931
7,1219,0.0,0.02025,0.982383,-0.017903,0.025768
7,1220,0.0,0.04475,0.958455,-0.042858,-0.060995
7,1221,0.0,0.0125,0.9891,-0.011041,0.024111
7,1223,0.0,0.00725,0.990024,-0.010088,0.012827
7,1225,0.0,0.022,0.977324,-0.023126,0.072425
7,1226,0.0,0.1235,0.871987,-0.14,0.064863
7,1227,0.0,0.07925,0.923522,-0.080571,0.071428
7,1228,0.0,0.09175,0.911562,-0.093982,0.23678
7,1229,0.0,0.07225,0.921282,-0.083058,0.076948
7,1230,0.0,0.17125,0.832746,-0.188976,0.178411
7,1231,0.0,0.03325,0.962711,-0.038336,0.010632
7,1232,0.0,0.18525,0.811149,-0.216026,-0.027468
7,1233,1.0,0.12275,0.125787,-2.203891,0.090564
7,1234,0.0,0.00825,0.992477,-0.007597,0.102956
7,1235,0.0,0.1285,0.86254,-0.151269,-0.011346
7,1236,0.0,0.08,0.91995,-0.08467,0.196256
7,1237,0.0,0.012,0.986392,-0.013797,0.033843
7,1238,0.0,0.0285,0.97603,-0.024466,0.054887
7,1239,0.0,0.00475,0.992645,-0.007426,0.043596
7,1240,0.0,0.00975,0.990397,-0.009712,-0.179091
7,1241,0.0,0.07475,0.92633,-0.07752,-0.006386
7,1243,0.0,0.13775,0.855708,-0.159304,0.051839
7,1244,0.0,0.26,0.73171,-0.330447,0.051582
7,1245,0.0,0.09375,0.906982,-0.099218,0.02961
7,1246,0.0,0.043,0.953564,-0.048035,0.050282
7,1247,0.0,0.2345,0.762109,-0.284591,0.180736
7,1248,0.0,0.09475,0.915046,-0.090114,0.0035
7,1249,0.0,0.171,0.818655,-0.206529,0.241541
7,1250,0.0,0.0475,0.95242,-0.049229,0.029458
7,1251,0.0,0.06625,0.932485,-0.070726,0.078027
7,1252,0.0,0.031,0.965799,-0.035134,-0.028612
7,1253,0.0,0.3165,0.677548,-0.41812,0.170516
7,1254,0.0,0.0405,0.960064,-0.041161,-0.003082
7,1255,0.0,0.19425,0.805105,-0.224292,0.196179
7,1256,0.0,0.07375,0.930017,-0.073474,0.143941
7,1258,0.0,0.19975,0.803718,-0.226556,0.143192
7,1259,0.0,0.01475,0.989091,-0.011048,0.027573
7,1260,0.0,0.01425,0.988823,-0.011315,0.090986
7,1261,0.0,0.112,0.889985,-0.118766,0.116286
7,1262,0.0,0.0465,0.951659,-0.050069,-0.070587
7,1263,0.0,0.041,0.958432,-0.042866,0.04003
7,1264,0.0,0.01375,0.986861,-0.01332,-0.008433
7,1265,0.0,0.07025,0.931715,-0.071622,0.199987
7,1266,0.0,0.0425,0.949685,-0.052174,0.036768
7,1267,0.0,0.00625,0.992448,-0.007629,0.061759
7,1268,0.0,0.05825,0.941815,-0.060574,0.080387
7,1269,0.0,0.192,0.814389,-0.212167,0.111304
7,1270,0.0,0.017,0.980176,-0.020177,0.004784
7,1271,0.0,0.0775,0.927845,-0.075859,-0.115882
7,1272,0.0,0.007,0.99184,-0.00824,0.110148
7,1273,0.0,0.067,0.936363,-0.066537,-0.029639
7,1274,0.0,0.07,0.930165,-0.073297,0.020238
7,1275,1.0,0.16925,0.176967,-1.850727,0.071155
7,1276,0.0,0.0205,0.981058,-0.019265,0.007671
7,1278,0.0,0.1755,0.825364,-0.19808,0.174425
7,1279,0.0,0.09225,0.907507,-0.09848,0.13902
7,1281,0.0,0.04875,0.953082,-0.048548,0.132866
7,1282,0.0,0.009,0.990075,-0.010038,0.208043
7,1283,0.0,0.04575,0.954129,-0.047419,0.215269
7,1285,0.0,0.014,0.98421,-0.016046,0.134642
7,1286,1.0,0.14125,0.149666,-2.02568,0.066874
7,1287,0.0,0.06425,0.93018,-0.073333,0.003589
7,1288,0.0,0.1895,0.808195,-0.220808,0.139201
7,1289,0.0,0.0455,0.95626,-0.045195,-0.079115
7,1290,0.0,0.107,0.894838,-0.112983,0.095713
7,1291,0.0,0.2825,0.714606,-0.356464,0.012902
7,1292,0.0,0.11875,0.87778,-0.133251,0.247383
7,1293,0.0,0.0885,0.909356,-0.09659,0.092848
7,1294,0.0,0.048,0.956869,-0.044572,0.022237
7,1296,0.0,0.16025,0.84038,-0.178868,0.019065
7,1297,0.0,0.0075,0.990629,-0.009476,-0.020816
7,1299,0.0,0.04875,0.952447,-0.049195,-0.004632
7,1300,1.0,0.08325,0.078404,-2.695918,0.052641
7,1301,0.0,0.01925,0.983208,-0.017057,-0.045826
7,1302,0.0,0.09725,0.906989,-0.099269,0.121301
7,1303,0.0,0.07975,0.920633,-0.083831,-0.133108
7,1304,0.0,0.02125,0.983069,-0.017201,0.075928
7,1305,0.0,0.13875,0.864982,-0.148557,0.122417
7,1306,0.0,0.03675,0.962505,-0.038539,0.045197
7,1307,0.0,0.01825,0.981431,-0.018881,0.049304
7,1309,0.0,0.02875,0.970147,-0.030593,0.241648
7,1310,0.0,0.15875,0.845924,-0.171855,0.247878
7,1311,0.0,0.02725,0.969946,-0.030784,0.080387
7,1312,0.0,0.10875,0.889836,-0.118815,0.017142
7,1313,0.0,0.0145,0.982194,-0.018103,0.099256
7,1315,0.0,0.0495,0.951072,-0.050663,0.10534
7,1317,0.0,0.018,0.984284,-0.015956,0.031409
7,1318,0.0,0.1005,0.898368,-0.109042,0.10719
7,1319,0.0,0.0985,0.903332,-0.103377,0.159079
7,1320,0.0,0.0895,0.913338,-0.091948,0.034779
7,1321,0.0,0.032,0.963438,-0.037621,0.123446
7,1322,0.0,0.083,0.925242,-0.07875,0.079447
7,1323,0.0,0.1855,0.801065,-0.230212,0.146659
7,1324,0.0,0.05575,0.95096,-0.050821,0.103785
7,1325,0.0,0.0625,0.9321,-0.071191,0.133389
7,1326,0.0,0.03475,0.961886,-0.039215,-0.064314
7,1327,1.0,0.30375,0.300212,-1.307513,-0.010622
7,1328,0.0,0.18875,0.812907,-0.213906,0.164943
7,1329,0.0,0.037,0.964056,-0.03694,-0.093941
7,1330,0.0,0.03725,0.961069,-0.040081,0.010577
7,1331,0.0,0.0685,0.937105,-0.065747,-0.043111
7,1332,0.0,0.127,0.881672,-0.128593,0.136688
7,1333,0.0,0.0535,0.942325,-0.060024,0.154238
7,1335,0.0,0.086,0.917754,-0.087083,0.220841
7,1336,0.0,0.09825,0.898982,-0.108156,0.102295
7,1337,0.0,0.03075,0.971687,-0.028971,0.109288
7,1338,0.0,0.106,0.896629,-0.111249,0.024068
7,1339,0.0,0.12475,0.86647,-0.146763,0.308239
7,1340,0.0,0.0085,0.990231,-0.009877,-0.00194
7,1341,0.0,0.1695,0.831395,-0.18996,0.177266
7,1342,0.0,0.1235,0.877892,-0.132957,0.060545
7,1343,1.0,0.0965,0.105265,-2.387315,0.092139
7,1344,0.0,0.0755,0.92746,-0.076249,0.042364
7,1345,0.0,0.02225,0.974295,-0.02626,-0.064144
7,1346,0.0,0.02725,0.969596,-0.031147,0.077395
7,1347,0.0,0.04675,0.954878,-0.046633,0.117896
7,1348,0.0,0.104,0.88913,-0.11951,0.090051
7,1349,0.0,0.01,0.989163,-0.010975,0.081287
7,1350,1.0,0.1435,0.146835,-2.04836,0.074793
7,1351,0.0,0.1375,0.858729,-0.156148,0.100563
7,1352,0.0,0.02275,0.975715,-0.024789,0.052974
7,1353,0.0,0.01475,0.983679,-0.016577,0.000183
7,1354,0.0,0.06725,0.934108,-0.069028,-0.033543
7,1356,0.0,0.17725,0.825537,-0.198117,0.111644
7,1357,0.0,0.3215,0.66145,-0.447604,0.192558
7,1358,0.0,0.026,0.973372,-0.027225,-0.049542
7,1359,0.0,0.1315,0.869996,-0.142301,0.097629
7,1360,0.0,0.006,0.992635,-0.007438,0.024416
7,1361,0.0,0.26075,0.737739,-0.319823,0.090034
7,1362,0.0,0.306,0.68751,-0.400916,0.116069
7,1363,0.0,0.01225,0.987221,-0.012952,0.116782
7,1364,0.0,0.03225,0.966335,-0.034581,0.123167
7,1365,0.0,0.037,0.96281,-0.03827,0.167507
7,1366,0.0,0.03225,0.963877,-0.037124,0.10944
7,1368,0.0,0.1945,0.792863,-0.241505,0.184382
7,1369,0.0,0.239,0.765554,-0.279776,0.011948
7,1370,1.0,0.43225,0.430367,-0.927851,0.107201
7,1371,0.0,0.12725,0.873575,-0.137825,-0.009965
7,1372,1.0,0.5115,0.513449,-0.738878,0.011765
7,1373,0.0,0.07925,0.92159,-0.082766,0.130718
7,1374,0.0,0.01075,0.990586,-0.009516,0.016163
7,1375,0.0,0.00575,0.992491,-0.007582,0.010291
7,1376,0.0,0.0325,0.965859,-0.035037,0.084351
7,1377,0.0,0.0145,0.988447,-0.01171,0.177684
7,1378,0.0,0.01975,0.977908,-0.022521,0.137505
7,1379,0.0,0.02825,0.968868,-0.031901,-0.058116
7,1380,0.0,0.02625,0.974572,-0.025966,0.171318
7,1382,0.0,0.0065,0.992555,-0.00752,0.08968
7,1383,1.0,0.236,0.236136,-1.562866,-0.02724
7,1384,0.0,0.0605,0.938509,-0.064179,0.077718
7,1386,0.0,0.25825,0.732769,-0.327992,0.103354
7,1387,1.0,0.118,0.114992,-2.296532,0.167907
7,1388,0.0,0.16525,0.843252,-0.17473,0.046421
7,1389,0.0,0.02725,0.973377,-0.027234,-0.071073
7,1391,0.0,0.11025,0.892968,-0.115118,0.099362
7,1392,0.0,0.05775,0.93305,-0.070136,0.137296
7,1393,0.0,0.05,0.953972,-0.047581,0.058982
7,1394,0.0,0.00875,0.99026,-0.009855,0.007973
7,1395,0.0,0.084,0.918888,-0.085782,0.08824
7,1397,0.0,0.217,0.781967,-0.255973,0.077701
7,1398,1.0,0.20475,0.20933,-1.689285,-0.028088
7,1399,0.0,0.1205,0.88499,-0.124513,0.080431
7,1400,0.0,0.3265,0.676536,-0.416188,0.248503
7,1401,0.0,0.03875,0.962407,-0.038697,0.006488
7,1402,0.0,0.0285,0.971221,-0.029449,0.00345
7,1404,0.0,0.093,0.904275,-0.102261,0.101973
7,1405,0.0,0.06225,0.928972,-0.074665,-0.008863
7,1406,1.0,0.2255,0.220946,-1.63416,0.109892
7,1407,0.0,0.01725,0.981274,-0.019047,0.043562
7,1408,0.0,0.30175,0.7031,-0.374685,-0.031696
7,1409,0.0,0.11825,0.889598,-0.118956,0.026107
7,1410,0.0,0.0215,0.979502,-0.020889,-0.032371
7,1411,0.0,0.0075,0.9925,-0.007574,0.1045
7,1412,0.0,0.07125,0.924943,-0.079108,0.121004
7,1413,0.0,0.03875,0.962076,-0.039072,0.061695
7,1414,0.0,0.2205,0.795449,-0.237619,0.095208
7,1415,0.0,0.00725,0.992513,-0.007561,-0.118273
7,1416,1.0,0.3275,0.32762,-1.224835,0.035956
7,1417,0.0,0.12125,0.87828,-0.132707,0.105815
7,1418,0.0,0.091,0.908297,-0.097638,0.056744
7,1419,0.0,0.01625,0.983683,-0.016582,0.161701
7,1420,0.0,0.13925,0.865771,-0.147784,0.034275
7,1421,0.0,0.16125,0.850464,-0.166142,0.158642
7,1423,0.0,0.128,0.871267,-0.140573,0.09769
7,1424,0.0,0.2595,0.738913,-0.317855,0.170859
7,1425,0.0,0.05475,0.946819,-0.055227,0.070263
7,1426,0.0,0.1205,0.880668,-0.129647,0.075537
7,1427,0.0,0.11025,0.890742,-0.117999,0.180232
7,1428,0.0,0.09,0.907452,-0.098604,-0.013557
7,1429,0.0,0.371,0.629143,-0.501015,0.09364
7,1430,1.0,0.07525,0.075157,-2.75192,0.087783
7,1431,0.0,0.1785,0.830276,-0.191578,0.068745
7,1433,0.0,0.0355,0.962733,-0.038326,0.008948
7,1434,0.0,0.24725,0.755298,-0.294944,0.060043
7,1436,0.0,0.02825,0.971259,-0.029417,-0.102394
7,1437,0.0,0.01175,0.988698,-0.011442,-0.011834
7,1438,1.0,0.04325,0.045474,-3.300236,0.256623
7,1439,0.0,0.0145,0.988774,-0.011365,-0.017915
7,1440,0.0,0.17825,0.829231,-0.192494,0.064654
7,1441,0.0,0.07325,0.931596,-0.071783,-0.029318
7,1442,0.0,0.041,0.955562,-0.045908,-0.008764
7,1444,0.0,0.01225,0.989701,-0.010421,-0.044102
7,1445,0.0,0.02375,0.974372,-0.026195,0.130711
7,1446,0.0,0.01,0.990193,-0.009916,-0.06733
7,1447,0.0,0.0125,0.988493,-0.011661,0.052
7,1449,0.0,0.04825,0.947178,-0.054887,0.053069
7,1450,0.0,0.04625,0.95452,-0.046962,-0.01149
7,1451,0.0,0.13875,0.869422,-0.143058,0.065199
7,1452,0.0,0.27325,0.723484,-0.343587,0.174481
7,1453,0.0,0.09675,0.895532,-0.112497,0.16917
7,1454,0.0,0.02225,0.974501,-0.02604,0.020375
7,1455,0.0,0.2485,0.756942,-0.293029,0.124878
7,1456,0.0,0.157,0.842247,-0.177103,0.114136
7,1457,0.0,0.0075,0.992468,-0.007606,-0.122173
7,1458,0.0,0.108,0.900006,-0.107091,0.125507
7,1460,1.0,0.1835,0.176268,-1.858275,0.164191
7,1463,0.0,0.02775,0.972182,-0.02845,0.019785
7,1464,0.0,0.0055,0.992518,-0.007559,-0.050942
7,1465,0.0,0.0255,0.968772,-0.032001,0.068977
7,1466,1.0,0.5995,0.604899,-0.557829,-0.089546
7,1467,0.0,0.175,0.821453,-0.202871,0.191193
7,1468,0.0,0.02975,0.967442,-0.033393,-0.022531
7,1469,0.0,0.09875,0.90204,-0.104799,0.016801
7,1470,1.0,0.04975,0.045917,-3.312849,0.206678
7,1471,0.0,0.29675,0.696746,-0.383515,0.271917
7,1474,0.0,0.08575,0.917249,-0.087594,-0.051781
7,1475,0.0,0.1145,0.883963,-0.125883,0.171411
7,1476,0.0,0.37575,0.618355,-0.51974,0.214067
7,1477,0.0,0.135,0.862808,-0.151101,0.293061
7,1479,0.0,0.022,0.97689,-0.023592,0.205783
7,1480,0.0,0.0805,0.921646,-0.082737,0.032887
7,1481,0.0,0.09125,0.913672,-0.091501,-0.045485
7,1482,0.0,0.15,0.850822,-0.165582,0.011414
7,1483,0.0,0.032,0.968496,-0.032313,0.20011
7,1484,0.0,0.07775,0.933228,-0.06997,-0.023115
7,1485,0.0,0.0135,0.984724,-0.015509,-0.049071
7,1486,0.0,0.08425,0.914936,-0.090292,0.16283
7,1487,0.0,0.06125,0.940427,-0.062084,0.07581
7,1490,0.0,0.03075,0.972624,-0.027993,-0.039342
7,1491,0.0,0.031,0.974612,-0.025934,0.16045
7,1492,0.0,0.0785,0.924996,-0.079024,0.156518
7,1493,0.0,0.01075,0.987954,-0.012204,0.039668
7,1494,0.0,0.0945,0.907922,-0.098103,0.15769
7,1495,0.0,0.017,0.982616,-0.017673,0.017681
7,1497,0.0,0.0065,0.991909,-0.008172,0.05123
7,1498,0.0,0.0425,0.962079,-0.039001,0.060588
7,1499,0.0,0.043,0.958196,-0.043109,0.138705
7,1500,0.0,0.012,0.988735,-0.011403,0.094338
7,1501,1.0,0.36075,0.360751,-1.117687,0.002097
7,1502,0.0,0.116,0.885556,-0.124142,0.048546
7,1503,0.0,0.24525,0.758857,-0.288813,0.048641
7,1504,0.0,0.10425,0.898096,-0.109364,0.051439
7,1506,0.0,0.0135,0.983772,-0.016481,0.066729
7,1508,0.0,0.26025,0.744807,-0.310114,0.111547
7,1509,0.0,0.008,0.992455,-0.007621,0.128494
7,1510,0.0,0.128,0.868543,-0.144338,0.079199
7,1511,0.0,0.019,0.984954,-0.015266,0.051267
7,1512,0.0,0.21375,0.789277,-0.246153,0.211855
7,1513,0.0,0.382,0.620963,-0.516602,0.268128
7,1514,0.0,0.0235,0.977702,-0.022729,0.120795
7,1515,0.0,0.21,0.778865,-0.260704,0.142345
7,1516,0.0,0.01225,0.986375,-0.01382,0.108497
7,1517,0.0,0.02525,0.977109,-0.023326,0.075327
7,1518,0.0,0.00775,0.989271,-0.01086,0.09225
7,1519,0.0,0.064,0.936519,-0.066391,0.0398
7,1520,0.0,0.02725,0.972232,-0.028409,0.027444
7,1521,0.0,0.0205,0.978141,-0.022279,-0.125474
7,1522,0.0,0.20225,0.798104,-0.233963,0.0973
7,1523,0.0,0.00825,0.992566,-0.007506,-0.041058
7,1524,0.0,0.05875,0.943307,-0.059058,0.181657
7,1525,0.0,0.0945,0.903609,-0.102999,0.144906
7,1526,0.0,0.01675,0.982321,-0.017968,-0.069411
7,1527,0.0,0.0435,0.948837,-0.053077,0.08765
7,1528,0.0,0.0215,0.973185,-0.027417,0.101585
7,1529,0.0,0.06525,0.940341,-0.062239,0.031315
7,1530,0.0,0.021,0.974717,-0.025813,-0.026207
7,1531,0.0,0.04425,0.95448,-0.047085,0.112238
7,1532,0.0,0.10125,0.897479,-0.110336,0.102295
7,1533,0.0,0.13475,0.859381,-0.155609,0.133933
7,1534,0.0,0.035,0.966707,-0.034173,0.087648
7,1535,0.0,0.13175,0.871509,-0.140559,0.012649
7,1537,0.0,0.033,0.965714,-0.035209,0.093873
7,1538,0.0,0.05375,0.949594,-0.052254,0.029215
7,1539,0.0,0.01525,0.985092,-0.015134,0.197574
7,1540,0.0,0.0165,0.982232,-0.018073,0.112061
7,1541,0.0,0.009,0.989152,-0.010982,0.05353
7,1542,0.0,0.044,0.954224,-0.047364,-0.039411
7,1543,0.0,0.01,0.987486,-0.012676,0.046811
7,1544,0.0,0.3065,0.692632,-0.390227,0.11556
7,1545,0.0,0.0495,0.952173,-0.049544,0.036509
7,1546,0.0,0.025,0.97532,-0.025202,0.012527
7,1547,0.0,0.01725,0.981076,-0.019255,-0.053903
7,1548,0.0,0.09975,0.905546,-0.100856,0.035668
7,1549,0.0,0.077,0.921683,-0.082567,-0.110457
7,1550,0.0,0.021,0.981679,-0.018632,0.124681
7,1551,0.0,0.016,0.9848,-0.015421,0.082323
7,1552,1.0,0.02375,0.025684,-4.00162,0.369418
7,1553,0.0,0.0315,0.970024,-0.030698,0.046034
7,1554,0.0,0.281,0.719172,-0.349151,0.105385
7,1556,0.0,0.272,0.728071,-0.336249,0.244702
7,1557,0.0,0.29225,0.70911,-0.364079,0.175316
7,1558,0.0,0.09775,0.903668,-0.102994,0.094818
7,1559,1.0,0.07,0.075795,-2.732821,0.109111
7,1560,1.0,0.33125,0.330564,-1.218308,-0.023895
7,1561,0.0,0.0455,0.956901,-0.044487,-0.031662
7,1562,0.0,0.05625,0.942015,-0.060466,0.130901
7,1563,0.0,0.13375,0.870271,-0.14216,0.044644
7,1564,0.0,0.08725,0.908046,-0.097954,0.186109
7,1565,0.0,0.0895,0.90982,-0.096147,0.224274
7,1566,0.0,0.21625,0.794593,-0.238538,0.166974
7,1567,0.0,0.03625,0.959639,-0.041584,0.039173
7,1568,0.0,0.09375,0.901879,-0.104981,0.128726
7,1569,0.0,0.01825,0.980961,-0.019363,0.022249
7,1570,1.0,0.15525,0.153786,-1.994596,0.085601
7,1571,0.0,0.0485,0.94752,-0.054442,-0.107936
7,1572,0.0,0.28525,0.719237,-0.348326,0.190996
7,1573,0.0,0.01875,0.981688,-0.01863,0.024797
7,1574,0.0,0.04725,0.960571,-0.040643,0.102791
7,1575,0.0,0.05675,0.941004,-0.061511,0.163724
7,1576,0.0,0.011,0.989014,-0.011125,-0.012404
7,1577,0.0,0.0405,0.962019,-0.039099,0.062317
7,1578,0.0,0.0575,0.938851,-0.063881,0.029483
7,1579,0.0,0.03175,0.966376,-0.034518,0.028245
7,1580,0.0,0.098,0.899632,-0.107636,-0.055476
7,1581,0.0,0.029,0.972278,-0.028353,0.184225
7,1582,0.0,0.04825,0.955806,-0.045642,0.08119
7,1583,0.0,0.16575,0.828612,-0.193664,0.09414
7,1584,0.0,0.0575,0.937531,-0.065279,-0.037497
7,1585,0.0,0.012,0.987153,-0.013021,0.018738
7,1586,0.0,0.0095,0.988463,-0.011687,0.046302
7,1587,1.0,0.14475,0.152115,-2.003039,0.120179
7,1588,0.0,0.086,0.912851,-0.092442,0.065285
7,1589,0.0,0.01225,0.987621,-0.012543,0.003576
7,1590,0.0,0.01125,0.988682,-0.011454,-0.093397
7,1591,0.0,0.2285,0.767487,-0.276499,0.138822
7,1593,0.0,0.04725,0.952251,-0.049434,0.140195
7,1594,0.0,0.145,0.853499,-0.162197,0.164213
7,1595,0.0,0.137,0.867756,-0.145423,0.175827
7,1597,0.0,0.02425,0.978302,-0.022121,0.030289
7,1598,0.0,0.20875,0.789163,-0.246224,0.031844
7,1599,0.0,0.04475,0.952649,-0.048995,0.192095
7,1600,0.0,0.01,0.991872,-0.008213,0.245094
7,1601,1.0,0.3245,0.33329,-1.201033,-0.06523
7,1602,0.0,0.013,0.988027,-0.01213,0.074591
7,1603,0.0,0.00825,0.990859,-0.009238,0.096753
7,1605,0.0,0.06075,0.93637,-0.066505,0.101934
7,1606,0.0,0.23125,0.758955,-0.28954,0.076766
7,1607,0.0,0.0465,0.947465,-0.054542,-0.032836
7,1608,0.0,0.113,0.885654,-0.123731,0.206488
7,1609,0.0,0.0505,0.950934,-0.05083,0.040715
7,1610,0.0,0.025,0.975533,-0.024986,-0.016438
7,1611,0.0,0.0165,0.982139,-0.018153,-0.049511
7,1612,0.0,0.02175,0.978741,-0.021656,0.028186
7,1613,0.0,0.01275,0.989219,-0.010918,0.110647
7,1614,0.0,0.01825,0.978632,-0.021773,0.108297
7,1616,0.0,0.05325,0.942166,-0.060251,0.14516
7,1617,0.0,0.149,0.847235,-0.17009,-0.031242
7,1618,0.0,0.04725,0.955768,-0.04571,0.037629
7,1619,0.0,0.117,0.881419,-0.128767,0.103528
7,1620,1.0,0.1435,0.147696,-2.040292,-0.07545
7,1621,0.0,0.153,0.845837,-0.1721,0.193845
7,1623,0.0,0.051,0.944858,-0.057339,0.033279
7,1624,0.0,0.17525,0.827516,-0.194736,0.142866
7,1625,0.0,0.167,0.830335,-0.191303,0.144055
7,1627,0.0,0.01375,0.984039,-0.016203,0.108492
7,1628,1.0,0.33775,0.336688,-1.191842,0.06558
7,1629,0.0,0.03375,0.966182,-0.034716,0.04377
7,1630,0.0,0.13975,0.857169,-0.15789,0.058787
7,1631,0.0,0.11225,0.887528,-0.12176,0.260972
7,1632,0.0,0.127,0.869151,-0.143255,0.080301
7,1633,0.0,0.03875,0.958016,-0.043304,-0.014503
7,1634,1.0,0.115,0.127953,-2.182031,0.06153
7,1635,0.0,0.01175,0.987962,-0.012193,-0.092285
7,1636,0.0,0.0325,0.967979,-0.032832,0.06186
7,1638,1.0,0.41125,0.413404,-0.974179,0.030916
7,1639,0.0,0.01425,0.98529,-0.014926,0.189427
7,1640,0.0,0.1255,0.873638,-0.138241,0.130938
7,1641,0.0,0.0375,0.962548,-0.038525,0.038488
7,1642,0.0,0.315,0.665251,-0.43807,0.269156
7,1643,0.0,0.08925,0.909527,-0.096411,0.142238
7,1644,0.0,0.008,0.992643,-0.00743,0.068589
7,1645,0.0,0.055,0.944631,-0.057551,0.080051
7,1646,1.0,0.046,0.048336,-3.246685,0.152031
7,1647,0.0,0.0355,0.961188,-0.039983,0.136965
7,1648,0.0,0.07775,0.922707,-0.081484,0.138214
7,1649,0.0,0.1545,0.837837,-0.18186,0.046374
7,1650,0.0,0.114,0.888441,-0.120364,0.11622
7,1651,0.0,0.074,0.923333,-0.080814,0.091989
7,1652,0.0,0.08325,0.919152,-0.085351,0.175717
7,1653,0.0,0.0745,0.929974,-0.0735,0.15725
7,1654,0.0,0.027,0.977133,-0.023306,0.04091
7,1655,0.0,0.04125,0.95522,-0.046255,-0.082743
7,1656,0.0,0.02125,0.981739,-0.018579,-0.064717
7,1657,0.0,0.03275,0.963932,-0.03707,0.016239
7,1658,1.0,0.0895,0.083394,-2.625054,0.23316
7,1659,0.0,0.058,0.943139,-0.059194,0.044248
7,1660,0.0,0.08175,0.913582,-0.091716,0.076704
7,1661,0.0,0.0645,0.941083,-0.061436,0.127025
7,1662,0.0,0.02825,0.97232,-0.028301,0.090565
7,1663,0.0,0.088,0.918618,-0.086071,0.141406
7,1664,0.0,0.14875,0.851734,-0.164585,0.024785
7,1665,0.0,0.03075,0.971716,-0.028947,0.110352
7,1666,1.0,0.415,0.423794,-0.946695,0.017066
7,1667,0.0,0.02575,0.975314,-0.025189,-0.05161
7,1668,0.0,0.0775,0.919932,-0.084631,0.058011
7,1669,0.0,0.1435,0.860587,-0.153731,0.075504
7,1670,1.0,0.0875,0.082117,-2.63975,0.263677
7,1671,0.0,0.012,0.990361,-0.009742,-0.011215
7,1672,0.0,0.11525,0.88174,-0.128552,0.076727
7,1673,0.0,0.00925,0.990277,-0.009834,-0.077375
7,1674,0.0,0.022,0.976452,-0.024019,-0.025852
7,1676,0.0,0.06425,0.939017,-0.063673,0.067758
7,1677,0.0,0.0225,0.977931,-0.022502,-0.06739
7,1678,0.0,0.02925,0.968634,-0.032141,0.085553
7,1679,0.0,0.01025,0.988442,-0.011699,-0.007305
7,1680,0.0,0.00825,0.989932,-0.010187,-0.011517
7,1681,0.0,0.06325,0.94345,-0.05886,0.118307
7,1682,0.0,0.0495,0.947061,-0.054995,0.157327
7,1684,0.0,0.03275,0.959653,-0.041601,0.226956
7,1685,0.0,0.1235,0.873548,-0.138011,0.087363
7,1686,0.0,0.04575,0.957658,-0.043678,0.064161
7,1687,0.0,0.02075,0.979659,-0.020726,-0.017851
7,1688,0.0,0.013,0.985349,-0.01487,0.040795
7,1689,0.0,0.0715,0.927574,-0.07618,-0.100537
7,1690,1.0,0.181,0.185602,-1.808652,-0.024982
7,1691,0.0,0.18625,0.815192,-0.211243,0.139581
7,1692,0.0,0.01625,0.985854,-0.014355,0.162459
