sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2066,8,22,28,27,33,38,27,35,27,29,31,23,21,22,24,16,16,14,22,16,17,12,12,4,16,6,3,10,5,4,2,1,1,3,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2067,12,17,28,28,24,50,24,39,24,31,30,24,29,21,23,17,29,18,10,19,19,4,9,11,7,6,5,6,3,1,1,5,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,12,21,30,42,36,25,38,29,26,25,31,23,19,19,27,21,21,17,16,9,16,9,11,4,10,3,6,2,11,3,6,3,2,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,13,23,25,27,32,35,34,28,31,31,29,27,15,33,23,17,15,24,13,14,12,15,8,10,12,6,4,1,6,3,3,1,3,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2070,8,23,32,40,35,30,24,28,28,29,26,19,24,26,21,15,20,19,17,19,14,8,10,12,13,9,3,3,7,4,4,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2071,15,16,28,21,40,27,34,29,48,31,25,22,23,21,15,18,22,20,23,14,12,12,11,8,1,4,5,8,5,6,4,3,1,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2072,14,28,22,28,34,27,30,25,36,27,24,27,24,28,23,20,20,26,12,15,12,8,6,12,10,5,6,6,5,4,5,2,5,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,17,17,33,32,36,31,21,37,24,36,33,18,21,25,22,13,9,19,25,11,20,12,10,7,10,11,13,7,2,0,2,1,1,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2074,13,25,26,29,40,26,22,31,34,23,33,21,25,29,20,20,20,20,18,13,16,7,11,8,11,7,9,4,4,2,4,4,0,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,12,19,24,30,39,28,39,20,23,26,29,27,26,23,22,25,22,24,20,14,19,6,8,8,9,7,7,6,3,9,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,13,17,24,33,36,36,35,22,36,32,25,24,27,26,18,17,13,23,17,9,11,8,18,15,6,10,5,2,7,4,4,2,2,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2077,12,22,33,29,28,41,21,35,35,19,29,21,32,20,25,24,18,12,18,15,17,9,9,7,10,6,3,4,6,6,1,3,4,2,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2078,13,14,28,30,34,28,33,31,46,31,22,28,18,19,21,24,24,17,12,13,10,17,9,15,10,2,8,4,3,6,2,1,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,12,21,28,28,39,34,36,28,27,21,23,20,32,24,21,23,12,23,11,14,13,12,13,11,11,6,7,6,2,6,4,4,2,1,1,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2080,20,20,20,37,36,34,40,22,23,33,25,24,24,30,22,17,17,22,15,7,18,14,8,8,10,6,3,10,2,2,4,2,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2081,11,17,22,33,32,31,31,33,27,31,30,23,19,38,20,33,18,19,14,12,13,15,5,9,10,5,4,3,5,3,5,3,2,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,14,21,31,33,23,29,38,39,27,30,20,28,30,18,26,19,21,14,11,19,17,12,8,4,8,7,8,3,7,2,3,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,12,22,26,31,24,28,37,34,38,23,36,23,21,18,16,17,19,22,21,13,17,16,10,10,7,7,9,3,7,2,1,4,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2084,12,22,34,17,35,23,33,39,22,31,22,28,25,29,26,19,14,18,15,18,19,14,11,3,6,12,5,6,2,6,2,1,3,3,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2085,11,24,29,31,26,31,34,24,32,29,24,30,22,26,14,18,24,23,14,13,12,7,12,8,9,8,12,6,8,3,6,1,2,0,2,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2086,11,18,36,31,29,26,26,45,23,31,23,34,28,19,17,17,20,22,19,13,16,16,8,6,4,7,8,3,5,5,4,2,5,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2087,9,24,21,43,31,29,28,26,27,28,27,27,22,26,25,26,17,15,17,16,12,15,17,9,8,5,6,5,4,6,1,4,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,13,13,33,32,32,32,35,34,32,22,35,19,24,16,21,23,16,20,13,21,13,8,11,12,10,7,5,6,5,3,4,2,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,9,24,30,25,34,38,31,26,29,22,31,29,23,27,23,19,15,20,17,20,9,16,15,3,6,6,5,4,5,6,4,1,4,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2090,7,23,27,25,37,25,29,35,34,38,38,18,17,25,21,23,19,16,21,13,10,19,11,8,5,6,8,3,7,3,2,3,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2091,9,21,32,35,19,28,32,31,25,21,37,29,28,24,33,27,17,20,16,12,18,7,9,5,12,8,4,3,4,3,2,4,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,12,19,32,34,27,30,29,35,27,27,35,17,23,21,23,33,20,18,12,13,13,14,10,7,4,7,3,9,4,7,3,3,2,0,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,6,28,24,36,32,34,28,32,33,25,35,19,32,24,19,15,16,10,17,21,12,13,11,11,6,6,11,3,2,4,4,3,2,2,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2094,10,24,25,33,30,33,31,25,19,36,27,29,26,24,19,26,14,23,8,19,8,16,13,16,5,5,8,5,2,6,2,3,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,13,15,28,27,42,30,25,28,29,27,25,26,30,28,25,16,24,17,19,22,15,12,5,7,12,2,3,6,5,3,2,5,5,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2096,16,17,26,29,37,26,26,27,31,30,23,28,27,24,20,26,15,14,19,11,17,17,14,12,7,3,10,3,7,3,4,3,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,11,20,30,27,39,32,29,28,33,23,29,39,19,18,21,15,11,24,8,17,20,13,12,10,8,7,8,8,4,5,2,1,2,1,1,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2098,15,17,22,32,27,36,33,34,28,29,27,23,22,21,25,24,22,17,21,18,10,13,11,5,9,6,7,4,6,2,4,3,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,9,29,34,28,31,32,35,28,23,30,25,25,22,28,17,25,19,24,15,13,7,12,12,7,11,5,7,8,2,3,4,3,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,11,18,24,39,29,38,24,28,30,33,29,21,28,30,26,17,12,15,14,12,20,13,13,5,10,4,2,5,9,3,4,6,5,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,8,22,19,42,33,34,27,29,28,26,26,35,26,27,25,26,15,15,21,4,12,12,14,7,7,6,10,9,3,1,3,4,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,11,23,24,28,27,36,28,33,26,23,24,27,31,23,25,22,21,17,12,16,20,13,12,11,9,6,8,4,4,4,0,0,4,5,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2103,12,25,31,25,26,26,30,29,32,30,33,32,21,28,20,22,13,19,15,14,16,11,8,11,5,10,6,9,5,6,2,1,2,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2104,9,27,22,32,27,36,24,36,25,36,27,30,28,18,19,15,24,18,23,7,10,13,16,13,3,12,5,7,6,1,5,3,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2105,13,15,30,35,31,25,29,32,33,36,27,30,28,12,16,23,15,16,13,15,25,15,7,5,11,4,7,9,5,3,4,1,2,4,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2106,14,14,29,24,31,30,32,40,20,31,26,29,28,20,26,17,21,15,13,25,14,12,11,12,10,7,6,3,3,6,1,5,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,10,24,28,34,34,33,19,23,24,28,37,39,20,17,30,23,14,17,16,15,15,22,12,10,4,4,6,4,4,2,1,3,2,0,1,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2108,13,21,26,28,28,28,33,32,26,26,33,22,30,19,21,31,31,16,12,12,11,14,8,9,5,5,4,8,10,3,4,2,2,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2109,11,25,26,35,28,27,35,31,31,14,32,29,16,35,26,23,17,15,17,15,8,12,15,4,10,2,7,6,9,2,1,3,4,3,1,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2110,10,18,21,32,23,28,38,37,30,25,28,34,18,26,21,19,18,19,17,18,12,17,17,4,6,9,6,4,9,2,3,2,2,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,13,32,27,24,29,28,36,36,25,28,25,21,24,28,23,27,21,17,13,11,13,12,9,16,4,7,8,4,3,8,2,2,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2112,11,17,23,23,31,33,46,28,35,33,21,21,26,26,20,30,23,14,20,8,18,11,9,4,6,9,8,8,5,4,3,1,2,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2113,15,26,22,23,26,33,23,37,46,27,18,36,16,23,17,15,27,22,20,17,15,8,14,6,7,9,5,6,4,5,3,2,0,5,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2114,8,27,20,34,35,35,32,25,29,28,24,31,30,17,23,22,17,12,22,18,11,9,16,11,8,8,2,7,5,2,2,2,3,0,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,17,14,22,42,35,30,41,27,23,30,27,29,22,29,11,19,12,20,24,12,10,10,10,12,10,6,6,6,8,3,5,1,2,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,14,14,27,28,32,23,36,27,33,33,28,27,24,20,25,21,24,17,16,9,16,20,16,13,4,9,5,7,1,1,3,1,2,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2117,8,16,29,32,40,31,28,32,28,32,31,24,24,26,25,26,23,10,12,14,14,9,14,11,8,7,9,4,3,1,1,1,2,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2118,11,21,27,26,30,29,31,41,35,30,23,18,27,21,25,23,22,17,13,15,16,15,11,11,7,4,3,7,4,4,3,1,2,1,0,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2119,9,19,31,39,24,30,26,33,31,25,32,31,19,22,20,25,24,20,16,14,10,11,10,6,9,8,6,8,7,1,0,7,1,3,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2120,14,22,35,31,23,39,29,28,24,29,35,24,26,16,20,22,19,22,15,22,14,9,7,10,6,8,4,5,4,5,3,1,1,3,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,13,24,16,34,26,37,29,32,36,25,33,27,24,28,19,21,20,14,24,15,11,13,8,7,6,3,2,6,7,4,3,3,3,1,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,8,25,32,25,29,34,33,40,26,32,18,21,25,31,20,18,9,25,12,15,18,15,16,12,10,8,4,5,6,4,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,7,28,26,31,25,32,25,41,28,31,21,32,29,19,25,17,7,25,20,8,17,14,10,9,5,10,5,11,6,4,3,3,2,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,9,24,23,30,33,24,37,35,25,33,19,33,32,21,26,12,23,21,18,13,7,12,12,13,3,7,9,2,7,5,4,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,9,20,29,24,30,37,28,32,31,29,34,23,24,17,16,22,15,26,19,19,9,11,13,15,12,5,3,5,5,6,2,3,0,1,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2126,10,24,32,31,30,27,31,35,31,23,28,21,27,25,12,23,18,22,20,19,11,10,12,12,9,8,3,7,5,4,2,0,2,2,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2127,5,21,17,28,38,36,25,35,33,35,33,30,22,16,27,25,20,14,14,17,7,12,6,12,7,7,8,8,4,4,3,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,10,17,24,29,28,29,35,36,35,31,26,30,31,21,15,15,22,15,21,12,11,12,12,11,13,8,5,4,4,6,3,2,2,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2129,10,16,23,34,39,39,38,41,24,26,28,17,18,27,22,12,18,27,11,23,13,14,12,7,5,11,7,2,2,5,3,2,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2130,17,19,21,29,30,42,32,29,33,23,32,21,29,29,20,21,21,18,19,11,5,18,5,8,6,5,13,3,3,3,4,3,2,2,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2131,5,18,26,33,30,37,27,32,32,26,39,30,21,12,28,25,20,17,16,15,6,13,13,12,4,11,8,6,1,3,2,2,5,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2132,14,21,23,28,32,42,38,26,24,30,22,27,28,26,22,14,20,13,13,12,16,13,8,8,8,5,10,11,4,7,2,1,4,2,1,2,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2133,11,22,20,31,38,25,37,28,32,35,33,16,20,30,22,20,15,27,13,21,10,8,12,11,5,3,5,5,9,4,2,5,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,14,22,33,35,20,33,29,28,32,28,35,29,26,20,25,14,11,18,20,17,17,11,8,9,12,5,6,4,1,3,4,3,3,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2135,9,16,30,22,35,52,19,30,31,29,33,23,18,25,18,28,16,22,19,17,13,15,13,6,9,1,2,8,5,3,3,5,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,18,22,27,28,32,30,32,23,28,25,32,35,24,26,26,15,16,15,17,11,13,12,14,11,9,9,6,2,8,4,1,0,1,1,1,1,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2137,16,13,33,34,29,26,37,32,29,32,25,21,26,23,20,26,26,13,15,13,11,10,9,10,11,4,7,8,10,3,4,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,11,18,30,31,27,29,36,33,33,32,23,25,28,17,26,25,9,18,19,15,12,15,13,9,8,9,7,5,4,3,0,1,4,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2139,8,27,27,27,17,34,30,34,31,22,34,31,24,27,25,27,16,24,21,14,13,11,4,8,8,7,9,2,2,5,3,3,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,14,18,25,26,28,34,29,40,35,33,21,23,28,25,16,21,15,21,20,18,12,12,13,11,8,6,2,5,7,6,3,1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2141,15,27,25,25,38,33,33,21,28,31,28,23,26,29,21,18,18,16,18,24,16,9,9,9,10,6,4,3,4,3,2,0,1,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2142,12,21,30,20,32,41,26,32,32,37,35,20,30,14,20,20,16,17,17,11,15,13,9,9,10,9,5,6,5,7,2,4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,15,21,30,34,29,31,25,34,27,33,23,24,22,19,18,23,25,21,20,12,14,20,9,7,6,8,5,3,5,2,4,2,2,0,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,15,15,27,23,35,29,35,27,44,27,26,25,18,33,23,15,17,14,16,15,12,13,18,9,8,9,6,9,1,3,5,1,1,1,1,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2145,12,25,28,36,20,35,37,39,27,25,27,24,22,16,17,26,18,16,26,19,14,15,11,6,4,7,5,3,4,1,4,3,1,1,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2146,10,20,31,34,36,33,33,40,26,26,22,20,21,27,15,18,22,13,19,18,13,16,13,8,7,6,4,2,6,3,3,4,1,0,5,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2147,8,20,23,27,31,40,23,32,35,32,35,29,24,23,25,19,19,18,14,10,14,8,8,14,11,5,7,5,5,3,3,0,4,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2148,14,23,32,28,30,31,38,32,34,28,19,29,21,21,33,16,25,16,12,8,12,12,16,7,6,11,4,6,1,6,2,0,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,11,19,19,40,34,38,25,27,37,23,27,23,25,28,25,23,14,19,15,21,15,12,10,6,3,10,0,7,5,4,9,2,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2150,16,21,21,21,33,31,33,24,31,38,32,25,28,31,26,27,13,11,15,13,8,14,7,10,10,8,5,6,6,1,3,3,3,1,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2151,14,24,25,26,42,32,32,19,30,22,30,23,30,28,28,23,10,21,20,15,17,12,13,6,5,4,5,6,0,4,5,1,3,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,12,19,32,26,34,33,24,34,47,21,23,33,24,24,12,21,19,15,23,12,16,8,10,9,7,13,7,1,1,9,2,2,4,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,12,17,22,36,33,39,37,30,23,27,32,27,23,21,20,20,19,22,19,11,11,13,17,9,6,3,7,4,5,6,3,0,1,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,10,26,21,30,27,36,32,36,33,29,22,26,28,20,21,25,25,19,19,16,10,9,5,9,8,5,8,6,6,2,0,3,2,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,11,17,24,34,29,33,33,36,31,22,23,27,20,20,27,14,26,22,15,9,20,16,9,18,6,7,6,5,2,3,5,2,1,3,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2156,13,20,25,27,30,28,36,30,20,25,29,27,28,37,25,27,22,17,21,11,6,11,8,10,7,7,4,8,3,2,4,2,3,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,7,18,35,36,30,41,18,31,28,24,35,29,24,32,22,24,10,19,15,11,17,12,6,7,10,6,4,3,9,5,5,2,0,1,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2158,13,21,26,28,26,34,30,34,32,27,29,30,18,29,21,18,20,21,13,16,17,9,10,6,11,10,5,4,4,7,1,2,1,2,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,13,24,21,25,33,31,24,28,27,38,28,29,27,25,19,22,20,20,14,14,16,15,10,9,6,9,8,6,5,3,3,2,0,2,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2160,12,28,27,26,39,28,30,40,26,21,44,18,17,21,23,24,15,17,15,12,11,12,16,9,9,6,5,9,6,0,3,2,2,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,9,20,31,34,32,26,24,33,37,21,23,26,28,15,27,20,14,18,18,18,16,16,11,9,9,4,12,11,1,6,3,2,0,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,9,22,26,50,21,31,35,21,32,25,34,25,19,26,23,22,25,18,11,15,16,11,10,8,6,5,5,5,5,7,0,2,2,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,4,26,26,27,39,37,36,30,27,38,16,24,25,24,20,21,27,21,11,12,11,16,9,5,12,7,6,4,2,4,4,5,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2164,12,28,25,25,38,31,36,31,25,24,30,21,24,20,25,13,22,21,22,13,15,16,6,14,10,6,4,4,2,5,3,1,4,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,15,18,20,33,28,32,39,37,33,29,27,24,23,20,20,21,12,22,18,13,22,13,10,5,11,7,5,7,2,3,1,1,5,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,11,26,25,28,33,31,24,37,29,29,24,26,24,33,18,22,24,19,14,11,15,8,15,7,5,11,6,9,2,1,2,3,2,1,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,8,28,30,23,41,28,24,24,32,31,32,27,25,26,22,23,23,20,11,16,13,5,17,9,5,6,4,6,5,2,3,2,3,2,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2168,14,19,27,30,33,32,42,18,31,23,23,30,35,20,21,13,19,18,17,12,17,11,9,9,9,11,6,9,4,4,7,1,3,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,9,19,27,26,29,26,46,27,33,29,28,19,34,32,27,14,20,8,14,14,11,12,17,5,10,6,8,5,7,3,4,1,3,3,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2170,14,24,29,27,32,29,32,28,30,27,26,24,30,16,26,21,15,17,19,21,13,11,8,9,10,7,7,3,2,3,8,5,1,1,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,7,18,23,32,22,31,38,30,33,37,33,33,23,23,23,27,17,17,11,16,12,7,20,5,8,4,5,2,5,7,2,3,2,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,12,20,32,30,26,46,33,24,20,21,32,32,25,22,26,26,19,12,13,9,8,13,10,10,8,9,11,2,8,3,5,3,7,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,15,21,24,25,31,26,37,28,31,26,30,30,21,27,21,16,18,19,19,16,14,10,10,17,6,10,7,7,5,0,4,1,1,3,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2174,14,19,24,25,35,45,33,38,27,24,23,31,27,28,18,16,14,22,17,8,17,13,8,10,10,8,3,2,3,3,3,3,4,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,22,19,36,24,21,35,36,33,23,24,26,21,25,21,26,22,18,21,13,17,20,8,11,9,15,9,6,6,3,7,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,9,22,25,22,34,35,35,36,34,29,26,28,30,18,16,22,22,20,16,12,13,16,10,9,8,2,4,4,7,2,3,4,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,16,20,18,31,32,41,33,30,23,28,29,23,24,22,23,26,22,21,11,17,10,8,8,11,11,8,8,7,5,7,0,0,2,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,15,22,24,26,30,31,40,27,31,29,21,28,22,26,28,22,21,14,11,16,8,18,9,13,6,11,6,3,5,7,3,1,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2179,10,19,38,28,33,44,32,30,29,23,29,25,18,17,17,27,19,18,22,9,12,15,6,11,7,7,8,5,4,5,1,2,2,3,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2180,11,25,27,26,30,29,39,38,22,29,33,36,17,29,13,20,22,15,15,7,18,13,7,13,13,9,6,3,2,2,2,3,1,2,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2181,5,25,28,28,31,39,35,26,31,28,26,26,17,22,25,23,17,23,20,18,13,12,12,4,4,13,6,4,4,3,2,2,2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,16,16,32,24,29,32,26,29,24,30,25,30,28,22,27,19,20,20,19,14,16,9,11,11,7,6,8,4,6,1,2,9,0,4,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2183,10,23,32,26,36,28,29,28,31,21,30,29,18,29,28,23,18,19,17,18,16,9,13,5,12,7,4,5,2,2,3,0,5,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2184,13,22,23,35,38,32,24,36,22,27,28,22,30,27,21,20,25,14,15,22,14,13,8,7,5,7,3,6,7,3,3,3,1,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2185,8,24,24,24,36,32,38,26,33,31,29,23,28,22,24,20,20,17,14,13,18,13,12,6,7,5,5,5,4,5,2,2,3,2,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,8,16,25,34,29,37,23,33,29,17,44,23,31,24,29,16,20,19,13,18,10,16,14,13,7,11,0,5,4,5,2,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2187,13,21,21,42,30,33,34,31,26,29,27,31,19,21,23,19,17,12,13,12,16,15,12,6,8,10,10,6,7,3,3,4,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,10,20,27,29,34,31,31,33,32,25,34,25,19,40,20,16,21,17,11,13,12,10,12,14,5,2,11,8,0,7,2,3,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2189,6,28,20,34,28,37,34,37,33,25,35,23,30,21,15,12,18,23,12,19,15,9,10,6,8,8,5,8,7,5,3,1,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,9,23,24,29,38,24,28,36,28,33,33,32,20,14,28,20,21,12,23,11,16,16,9,9,2,8,7,8,2,6,2,4,3,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2191,11,22,26,32,28,36,26,27,37,19,34,22,25,31,19,20,22,13,18,14,18,7,12,7,12,6,8,6,1,3,3,5,3,3,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2192,13,29,18,27,32,35,22,25,30,22,36,30,32,35,17,22,20,24,11,15,7,20,8,8,10,4,4,5,5,3,4,2,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
