sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
503,15,20,24,33,29,29,23,24,25,23,23,35,35,28,22,28,23,19,11,9,15,13,11,13,12,8,4,4,5,7,5,2,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
504,16,15,26,29,26,39,38,21,40,32,26,26,24,22,17,21,19,16,9,13,18,9,20,7,8,6,1,6,7,4,6,2,2,3,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,13,21,25,24,38,35,34,30,21,29,30,26,27,21,13,18,21,18,20,24,15,8,12,9,10,2,3,5,10,4,2,2,4,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
506,14,20,16,37,33,27,34,33,35,26,39,19,14,23,21,26,14,17,21,15,17,13,11,7,8,6,6,7,6,1,4,4,2,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,21,15,30,24,21,42,36,26,28,23,27,27,24,27,28,16,16,17,21,17,15,10,13,10,6,4,8,4,7,5,5,1,2,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,13,14,34,24,30,42,31,30,34,25,26,18,24,23,25,26,22,22,15,14,13,12,5,11,6,7,5,7,2,1,5,4,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,16,12,25,27,23,37,32,40,26,29,37,22,25,18,24,18,18,22,19,16,6,10,12,12,10,5,6,3,6,3,5,5,4,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,10,24,20,32,24,38,32,30,27,32,23,25,30,30,15,27,10,15,15,17,14,16,10,10,6,9,10,9,3,3,3,2,3,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
511,9,19,26,26,36,35,29,30,23,30,23,29,36,23,18,21,19,23,10,13,8,18,15,8,14,3,8,7,3,3,3,3,1,4,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
512,12,25,23,23,42,30,33,28,30,24,25,28,17,19,24,27,24,22,16,23,18,10,9,6,8,8,3,3,2,1,5,3,2,3,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
513,14,16,30,26,24,32,28,31,26,38,32,21,27,17,20,27,19,21,17,16,17,12,8,10,9,13,9,1,3,1,1,4,2,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,21,13,24,26,28,29,29,24,31,31,28,27,33,28,19,20,15,19,19,19,21,9,11,3,8,7,7,7,4,3,2,4,0,2,1,2,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
515,11,14,22,37,31,33,21,35,40,24,25,26,30,29,17,20,22,10,14,18,16,16,9,13,9,7,3,7,1,6,3,5,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,12,21,23,28,33,30,31,30,26,32,29,26,21,22,33,23,14,22,18,17,11,7,12,6,5,5,9,6,3,4,5,7,2,0,3,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
517,16,18,26,30,24,32,42,32,26,28,15,23,27,30,19,24,24,18,20,19,11,12,7,9,9,10,6,4,5,3,2,3,0,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,10,14,35,27,34,32,31,25,21,39,28,25,28,28,26,19,15,13,13,24,17,7,10,13,8,6,10,2,4,3,3,1,5,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
519,10,17,25,34,25,29,29,35,29,35,23,28,22,30,21,26,21,14,19,11,14,14,7,13,12,5,5,6,4,3,4,3,2,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
520,14,16,33,19,39,36,34,31,38,19,23,27,17,21,24,21,17,19,17,12,11,17,10,16,5,8,5,4,8,7,1,2,2,3,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
521,6,26,32,25,24,24,36,32,34,27,32,33,20,26,24,17,19,21,17,14,15,8,14,9,7,4,5,10,3,4,2,1,1,4,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
522,8,21,26,29,40,26,35,28,38,22,20,37,20,25,21,21,17,18,16,12,16,10,12,11,9,5,7,4,8,4,1,4,1,4,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
523,13,18,24,33,30,26,36,27,29,31,20,29,31,19,26,22,18,16,26,11,18,11,14,11,7,4,6,5,1,6,4,1,0,1,1,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
524,11,22,28,16,41,39,39,25,23,27,33,28,26,33,27,19,15,18,8,12,10,8,13,8,16,6,8,5,5,0,3,1,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,12,17,21,43,25,29,31,35,35,26,33,24,20,15,22,25,22,22,21,18,11,10,10,11,6,3,6,7,2,3,3,2,3,1,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
526,8,19,30,22,39,36,38,37,23,24,28,28,29,24,16,18,18,20,14,16,11,14,15,11,10,8,7,1,4,3,2,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,7,22,34,27,28,26,42,26,31,37,25,31,16,28,20,24,16,20,6,11,21,12,18,9,8,6,5,5,4,0,3,2,1,5,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
528,10,20,28,33,32,30,32,28,30,31,26,32,20,18,17,19,21,26,10,22,20,18,7,6,6,7,2,7,4,2,7,1,0,3,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
529,12,21,22,34,29,35,36,31,22,32,21,30,23,25,19,19,20,19,17,17,14,13,10,3,8,4,13,5,5,5,4,2,2,0,3,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
530,16,24,19,24,43,38,26,28,42,29,25,16,19,22,19,20,21,15,17,16,11,18,15,8,13,6,5,4,4,6,1,5,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,12,15,27,20,33,35,34,33,27,37,34,17,31,22,23,18,20,15,16,18,12,13,9,6,11,8,4,4,8,5,4,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,10,15,25,30,31,32,33,38,24,30,26,37,18,22,16,31,19,10,21,17,10,12,15,11,7,6,5,8,6,4,3,4,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,11,16,29,28,31,29,41,30,25,31,27,17,27,23,28,24,29,17,12,19,14,8,16,11,4,6,4,5,6,3,0,1,2,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,16,26,24,20,29,28,35,31,28,32,23,27,27,18,21,21,26,20,19,18,12,14,9,6,9,9,5,5,2,4,4,2,4,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
535,11,18,29,32,38,34,42,31,25,26,25,22,23,17,19,18,22,22,17,12,15,12,12,7,9,6,5,3,9,3,3,2,2,3,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,13,17,27,27,25,32,48,30,22,30,21,28,25,21,20,22,28,17,19,16,12,11,17,12,9,8,6,2,1,4,1,3,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
537,14,22,33,26,30,30,35,37,30,31,19,20,27,27,14,20,22,20,15,10,15,13,11,10,9,5,5,6,7,2,3,3,2,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
538,14,15,27,33,25,33,37,30,22,26,25,34,24,22,22,17,16,20,19,20,13,11,8,10,5,8,6,9,5,6,5,4,1,2,3,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
539,11,25,22,25,38,28,31,33,37,30,29,26,19,23,22,24,18,20,17,13,11,11,8,9,12,7,8,6,3,2,3,3,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,12,18,20,31,42,32,33,35,32,22,19,23,25,25,23,15,19,14,21,14,16,21,14,9,11,3,9,2,3,4,2,4,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,9,23,25,22,29,32,42,31,29,21,33,34,14,23,16,24,27,14,16,12,16,9,16,14,11,4,4,4,6,5,3,4,2,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
542,10,17,25,24,32,35,47,31,24,28,23,21,33,25,29,22,19,20,15,14,11,12,9,6,5,4,8,4,9,5,2,2,2,2,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
543,10,12,27,25,44,36,26,44,32,17,26,29,30,20,20,23,14,13,15,16,18,16,15,9,8,4,4,4,6,5,2,5,2,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
544,12,16,29,24,33,31,31,34,33,26,21,31,33,16,27,29,16,14,8,16,15,15,8,11,6,12,6,7,4,6,2,1,2,1,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
545,10,14,19,24,28,37,37,29,34,28,31,29,28,22,27,19,21,24,19,11,18,10,7,7,12,9,7,3,5,3,3,1,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
546,18,26,20,27,30,29,34,36,27,28,28,28,27,18,17,22,19,21,14,17,14,15,11,8,3,7,8,4,4,2,1,2,2,6,3,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
547,13,20,25,23,25,33,40,22,36,34,28,25,30,24,20,21,17,20,12,16,14,12,9,8,11,7,7,6,4,6,4,1,2,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
548,11,20,23,27,25,43,38,37,31,20,33,18,26,28,16,16,10,21,16,15,18,14,10,13,4,7,7,10,5,4,6,2,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
549,11,14,33,21,29,33,33,40,33,32,22,35,15,27,24,15,17,10,23,12,17,16,12,7,3,11,2,7,6,5,9,1,1,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
550,12,27,25,19,26,38,32,37,26,33,22,30,22,27,22,22,15,14,14,17,13,7,10,14,12,8,7,6,8,3,3,2,4,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,12,22,25,25,32,39,29,32,25,29,32,31,27,23,17,22,18,13,11,8,19,19,12,12,9,10,2,3,3,2,3,4,4,4,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
552,11,15,25,34,30,28,32,30,37,30,24,28,34,23,13,23,25,10,17,22,12,9,5,9,10,7,8,3,2,3,6,5,3,2,0,0,2,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0
553,14,27,20,27,25,44,29,30,29,24,32,29,20,22,26,16,18,19,16,12,15,12,16,11,6,6,9,2,3,4,2,2,4,3,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
554,13,24,35,27,23,39,23,27,35,21,24,27,19,26,22,22,25,16,16,16,8,13,12,11,11,8,6,7,4,2,4,3,5,0,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,14,21,42,20,24,27,34,35,32,32,19,26,20,24,26,24,21,14,16,17,7,15,8,8,11,8,9,3,5,6,2,3,2,1,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
556,16,23,21,28,24,36,33,27,36,29,23,31,21,20,19,26,20,17,13,15,19,16,10,7,7,9,5,5,4,3,3,4,4,1,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
557,11,19,18,26,37,28,30,35,44,24,29,25,23,30,16,28,24,16,17,6,13,12,17,5,10,7,6,2,4,3,3,3,1,2,2,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,14,17,32,27,33,37,35,26,32,21,24,28,30,18,25,19,17,15,15,25,8,11,10,8,12,4,9,4,3,6,4,3,1,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,15,18,26,31,33,28,34,37,25,28,24,22,34,25,18,16,19,16,18,14,15,17,7,13,8,7,7,2,4,1,5,2,3,1,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
560,10,26,17,27,31,29,36,33,29,38,30,16,32,21,20,14,28,25,15,16,8,12,13,7,7,6,7,3,6,3,4,2,2,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,13,17,26,31,39,30,40,32,27,33,27,12,21,29,26,21,22,13,21,12,10,9,10,12,13,6,7,3,1,4,4,2,2,1,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
562,8,19,20,23,34,40,28,40,29,24,30,29,20,19,21,18,19,21,23,14,15,11,7,11,10,8,9,6,7,6,3,3,2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
563,10,19,20,37,35,34,30,36,32,31,27,19,23,20,29,18,19,10,13,20,11,14,16,8,7,9,8,7,4,2,1,2,3,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
564,10,24,29,27,27,41,34,21,28,31,26,20,22,29,24,27,17,11,15,13,19,16,15,12,5,9,3,7,4,3,3,1,1,1,2,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
565,7,16,27,23,33,38,37,27,30,31,37,25,31,24,15,21,12,15,20,20,12,10,10,7,9,9,5,6,6,3,3,4,3,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
566,14,18,36,28,22,28,35,38,29,16,36,29,29,27,16,20,19,15,19,19,8,10,9,8,6,16,5,5,4,5,3,3,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
567,11,18,24,26,26,28,28,36,32,37,27,38,25,16,18,16,24,15,15,13,21,10,14,9,11,10,5,7,4,1,5,2,3,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
568,16,21,22,25,33,31,34,33,25,33,34,19,22,21,18,22,15,14,23,19,14,14,11,11,7,7,8,6,3,3,6,0,1,6,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,10,12,33,32,29,25,33,38,26,27,28,29,24,24,20,24,19,16,21,9,16,15,11,12,8,12,6,2,2,4,4,1,2,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,14,23,23,34,35,27,35,35,29,23,20,24,26,29,29,18,10,20,15,13,7,15,13,12,11,8,5,4,9,3,2,1,5,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
571,8,26,20,28,25,39,33,28,35,32,32,34,17,22,27,13,17,15,19,19,10,13,14,9,8,9,5,4,6,2,0,6,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
572,19,27,19,30,27,36,23,35,25,31,23,28,30,20,28,21,24,19,12,8,13,7,8,9,11,9,11,10,3,5,3,1,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
573,11,10,23,29,39,41,31,36,20,24,34,24,26,22,26,19,17,18,14,13,18,14,7,10,3,12,8,12,4,5,2,0,1,4,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
574,14,19,23,27,25,38,41,30,30,26,27,27,28,20,18,25,17,13,21,15,11,14,13,7,9,6,5,8,3,6,8,2,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
575,13,14,23,27,31,33,41,35,28,30,16,27,20,17,29,26,23,20,14,22,5,12,19,5,10,2,5,10,6,2,3,4,2,3,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
576,10,28,17,30,37,17,32,37,27,37,29,30,23,20,19,20,28,8,14,20,16,11,13,10,5,8,4,2,8,2,5,3,3,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,14,25,27,28,23,25,26,29,33,39,24,33,29,23,20,20,17,15,20,14,11,17,9,9,8,10,3,9,2,6,1,0,3,1,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,11,19,20,36,36,34,36,30,28,22,21,17,29,24,15,28,29,18,18,15,11,16,11,6,10,4,4,9,5,3,4,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,10,20,21,24,27,40,30,40,34,27,24,27,29,19,25,21,21,18,18,12,13,10,8,8,10,8,7,5,5,5,5,4,0,0,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
580,11,20,24,29,30,35,41,32,33,27,28,22,29,25,25,19,12,12,17,18,11,14,11,8,9,8,8,4,3,3,0,3,2,0,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,12,17,28,24,32,37,28,37,33,30,25,23,28,21,17,22,20,17,18,15,8,11,16,6,12,6,4,6,10,4,2,4,0,3,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
582,13,17,28,35,32,21,40,31,25,27,28,18,29,25,23,25,13,23,19,21,17,13,12,1,10,6,5,3,5,3,4,1,3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,20,21,16,28,24,37,33,36,28,27,37,24,30,25,15,23,25,9,18,7,15,10,14,9,3,9,6,4,6,2,2,4,1,2,5,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,16,25,26,34,29,29,40,26,39,24,27,21,26,29,18,13,14,15,22,12,13,10,7,13,7,6,9,6,5,7,2,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,16,17,23,30,42,28,23,33,29,32,23,25,26,26,21,23,24,11,15,19,12,14,9,9,9,4,9,4,8,3,1,2,4,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
586,11,27,32,19,19,35,33,33,29,38,31,27,19,18,24,25,18,18,14,14,11,16,7,6,9,3,9,7,6,0,6,3,5,2,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,14,23,19,27,33,31,26,29,32,37,32,29,23,20,20,17,19,15,19,16,9,19,11,12,7,10,9,4,4,2,4,3,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
588,15,24,16,31,32,27,26,31,38,22,21,28,25,20,23,31,27,23,16,11,15,14,12,4,4,10,4,7,4,1,3,4,1,2,4,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
589,11,18,19,32,43,25,39,31,30,31,32,19,23,21,21,26,16,16,13,16,12,11,12,8,12,10,7,4,9,2,2,2,2,0,3,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
590,13,16,23,29,27,37,27,33,25,33,30,28,30,23,29,20,20,21,19,6,16,10,12,10,11,2,3,2,5,7,2,5,3,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
591,16,20,31,27,28,35,33,30,34,32,27,27,24,21,16,22,11,17,22,12,11,10,12,10,10,10,2,6,5,2,7,2,1,2,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,18,23,22,30,31,29,29,37,30,33,23,20,29,20,17,32,12,14,12,17,9,15,15,10,7,9,7,8,6,2,6,1,1,0,1,1,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
593,13,15,24,30,29,34,29,30,28,26,40,28,27,21,19,25,17,21,19,21,10,12,9,6,5,7,8,7,0,2,4,5,6,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,8,24,33,23,33,23,41,34,36,26,31,22,25,20,17,22,17,18,21,13,19,15,8,8,11,5,3,3,4,4,3,2,3,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
595,15,24,23,29,37,32,30,26,29,38,23,29,20,21,28,19,13,19,31,12,15,7,8,7,6,5,4,3,2,7,3,7,5,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,15,17,17,35,39,31,31,31,37,28,29,27,24,19,19,16,23,16,15,16,8,13,9,17,7,4,13,4,5,8,2,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
597,10,16,31,20,31,33,35,33,29,32,31,27,22,26,27,22,15,16,8,14,17,6,13,8,7,8,8,3,9,2,4,2,5,3,3,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
598,9,20,29,28,33,28,33,25,28,35,35,26,23,26,18,15,21,16,21,17,10,10,9,10,6,11,8,9,7,4,0,6,2,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
599,15,24,22,28,28,31,31,37,29,37,24,20,31,18,25,16,20,16,14,19,10,11,12,9,12,7,7,5,3,3,7,3,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
600,12,29,22,33,29,31,28,24,36,20,34,27,19,32,30,17,24,12,18,6,17,13,9,9,6,7,7,6,4,5,4,2,2,3,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
601,12,23,26,26,34,32,34,31,32,27,27,24,28,23,29,20,15,13,14,16,15,13,11,7,3,7,9,7,2,0,5,4,4,3,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
602,20,20,22,26,39,39,25,27,34,29,27,20,23,21,16,19,24,24,24,11,15,9,8,10,7,7,7,3,6,3,3,4,2,2,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
603,13,24,16,33,31,36,26,30,26,29,29,27,26,26,22,22,23,19,17,7,15,11,12,12,7,5,8,4,4,3,4,4,2,2,3,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
604,14,23,28,21,24,26,30,37,43,27,23,37,25,19,21,12,21,20,16,18,19,14,9,13,8,3,5,7,5,3,1,1,3,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,17,24,22,27,31,28,32,29,27,29,24,35,19,23,28,25,19,20,14,8,13,14,11,10,6,6,6,7,9,3,4,0,3,3,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
606,14,11,24,36,38,26,36,37,28,28,25,25,26,18,29,19,19,16,19,8,8,16,10,10,8,10,4,6,5,2,8,1,2,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
607,14,19,24,28,40,29,32,26,31,34,28,17,28,30,26,22,17,12,18,10,11,11,12,15,8,8,6,6,4,5,4,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608,18,17,18,27,38,38,32,17,36,33,29,27,24,29,17,22,12,17,17,19,14,13,11,6,9,5,3,6,6,3,3,4,4,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,10,24,28,28,26,27,31,27,36,33,30,32,25,22,32,26,13,12,13,15,11,14,6,12,9,4,4,5,5,3,6,4,3,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,6,27,15,25,31,34,38,31,36,30,28,26,27,17,22,22,14,18,21,10,16,13,10,8,16,4,4,10,5,2,4,0,2,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,9,16,25,27,26,35,29,31,34,32,36,28,16,25,20,28,21,14,16,14,12,11,18,4,6,4,5,8,7,4,3,8,2,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
612,8,15,26,23,34,34,39,33,38,24,25,29,21,19,26,16,18,16,22,15,14,19,13,6,8,8,4,3,4,6,3,3,2,2,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
613,14,20,19,23,38,29,26,35,29,41,30,13,33,26,22,20,20,20,19,16,12,9,8,11,4,10,7,5,6,6,3,0,1,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
614,13,22,25,26,46,30,30,29,26,23,28,24,26,33,17,19,12,22,19,11,10,15,11,8,9,8,6,8,10,2,2,3,3,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
615,11,24,26,30,28,29,35,33,31,29,23,30,25,17,24,20,18,15,19,15,13,13,16,12,5,2,3,3,8,6,3,3,1,4,2,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
616,11,22,25,24,27,36,31,35,17,36,26,29,30,23,24,23,14,21,20,16,14,12,6,7,9,7,9,5,3,3,3,2,3,2,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
617,18,22,21,24,34,27,35,31,22,27,26,36,30,20,19,26,16,21,13,14,18,16,9,10,8,12,4,1,3,2,4,4,0,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,15,19,18,36,25,28,44,35,31,37,26,24,18,17,22,15,19,19,12,25,25,10,6,4,7,6,7,9,5,4,4,1,4,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
619,14,18,26,27,37,43,24,29,25,41,21,23,20,30,16,20,13,20,12,14,16,12,9,9,12,10,4,9,6,4,5,3,3,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
620,15,23,26,26,28,26,36,42,22,25,29,28,25,17,25,19,20,22,8,13,21,13,10,10,6,9,9,6,4,5,0,2,1,1,3,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
621,9,17,27,26,37,20,36,34,30,38,24,25,34,31,24,17,19,17,16,11,18,5,14,8,10,4,7,7,2,3,2,0,2,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,11,15,23,24,29,37,35,30,33,33,36,27,22,20,22,22,29,10,6,18,16,12,14,10,5,7,5,8,4,1,5,3,0,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,18,12,33,26,24,38,33,31,31,30,31,30,26,21,21,16,18,14,16,17,18,12,8,8,10,7,8,4,3,2,6,2,1,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,15,25,22,16,24,39,28,30,39,32,29,24,31,23,24,14,21,26,10,13,16,9,9,9,6,14,5,7,7,3,1,3,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,13,16,23,33,37,27,30,25,41,29,27,30,23,30,23,17,17,17,15,15,16,13,7,8,7,7,8,0,3,5,7,2,2,1,2,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
626,14,20,24,27,29,30,23,27,45,34,23,24,22,25,19,26,28,22,18,12,10,14,5,7,8,10,8,3,6,4,2,3,2,1,2,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
627,13,23,22,29,30,30,30,40,23,27,24,30,24,22,22,22,28,24,16,13,16,14,10,4,6,6,6,2,3,4,4,3,3,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,10,20,30,38,19,32,31,31,29,26,23,38,28,21,23,15,20,14,19,21,14,16,10,6,12,3,4,3,5,4,0,3,3,2,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,6,26,17,33,23,36,37,30,27,22,34,26,23,34,21,16,20,21,14,18,12,12,6,11,16,9,6,2,3,4,4,2,4,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
630,19,18,21,30,23,35,38,44,24,25,27,21,20,17,22,19,24,15,24,14,17,12,8,8,12,12,8,2,1,7,3,2,0,2,2,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
