name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[1,193]	-1.26	0.00697	0.504	-2.14	-1.21	-0.496	5241.0	5.19	1.0
theta[2,193]	0.546	0.00737	0.585	-0.42	0.563	1.49	6297.0	6.24	1.0
theta[3,193]	-0.149	0.0101	0.87	-1.66	-0.114	1.2	7437.0	7.37	0.999
theta[1,194]	0.346	0.00364	0.263	-0.0982	0.35	0.768	5251.0	5.2	1.0
theta[2,194]	-0.857	0.00778	0.604	-1.88	-0.845	0.123	6039.0	5.98	1.0
theta[3,194]	-0.714	0.00934	0.718	-2.03	-0.647	0.344	5908.0	5.85	0.999
theta[1,195]	-0.0977	0.00416	0.306	-0.624	-0.0833	0.378	5403.0	5.35	0.999
theta[2,195]	-1.43	0.00704	0.646	-2.55	-1.39	-0.415	8429.0	8.35	1.0
theta[3,195]	1.78	0.00601	0.48	1.01	1.77	2.62	6361.0	6.3	1.0
theta[1,196]	-1.9	0.00777	0.621	-2.99	-1.88	-0.92	6393.0	6.33	1.0
theta[2,196]	-0.749	0.00902	0.778	-2.08	-0.73	0.506	7436.0	7.36	1.0
theta[3,196]	-0.0903	0.0109	0.944	-1.67	-0.0683	1.42	7529.0	7.46	1.0
theta[1,197]	-0.117	0.00456	0.307	-0.662	-0.101	0.354	4547.0	4.5	1.0
theta[2,197]	-0.00881	0.00976	0.559	-0.938	0.00158	0.878	3277.0	3.25	1.0
theta[3,197]	-0.505	0.00972	0.754	-1.81	-0.447	0.634	6013.0	5.96	1.0
theta[1,198]	1.25	0.00376	0.267	0.821	1.25	1.69	5029.0	4.98	1.0
theta[2,198]	-1.73	0.00805	0.617	-2.76	-1.71	-0.743	5864.0	5.81	0.999
theta[3,198]	-1.27	0.00807	0.612	-2.31	-1.23	-0.324	5752.0	5.7	0.999
theta[1,199]	-0.971	0.00586	0.445	-1.72	-0.954	-0.284	5768.0	5.71	1.0
theta[2,199]	0.424	0.00703	0.583	-0.559	0.442	1.36	6876.0	6.81	0.999
theta[3,199]	-0.222	0.0107	0.849	-1.63	-0.174	1.1	6326.0	6.26	1.0
theta[1,200]	0.0853	0.00406	0.29	-0.396	0.0913	0.556	5085.0	5.04	1.0
theta[2,200]	0.06	0.00654	0.53	-0.83	0.0681	0.91	6562.0	6.5	0.999
theta[3,200]	-0.598	0.00968	0.743	-1.91	-0.549	0.517	5887.0	5.83	1.0
theta[1,201]	-1.79	0.00796	0.637	-2.91	-1.75	-0.811	6396.0	6.33	0.999
theta[2,201]	-0.341	0.00881	0.742	-1.6	-0.316	0.865	7107.0	7.04	1.0
theta[3,201]	-0.112	0.00997	0.91	-1.63	-0.104	1.37	8340.0	8.26	1.0
theta[1,202]	-0.074	0.00383	0.292	-0.565	-0.0673	0.388	5816.0	5.76	0.999
theta[2,202]	0.72	0.00602	0.49	-0.096	0.712	1.5	6627.0	6.56	1.0
theta[3,202]	2.21	0.00626	0.523	1.4	2.18	3.08	6986.0	6.92	0.999
theta[1,203]	0.118	0.00395	0.277	-0.353	0.125	0.55	4893.0	4.85	1.0
theta[2,203]	-0.149	0.00638	0.529	-1.04	-0.132	0.688	6886.0	6.82	1.0
theta[3,203]	2.35	0.0068	0.571	1.47	2.33	3.31	7058.0	6.99	1.0
theta[1,204]	0.796	0.00365	0.263	0.366	0.802	1.23	5185.0	5.13	1.0
theta[2,204]	1.11	0.00573	0.488	0.34	1.1	1.93	7260.0	7.19	1.0
theta[3,204]	1.34	0.00694	0.503	0.548	1.31	2.2	5244.0	5.19	1.0
theta[1,205]	-0.984	0.00613	0.448	-1.76	-0.949	-0.301	5336.0	5.28	0.999
theta[2,205]	1.23	0.00701	0.517	0.388	1.23	2.08	5442.0	5.39	0.999
theta[3,205]	-0.199	0.00995	0.843	-1.67	-0.181	1.1	7186.0	7.12	1.0
theta[1,206]	0.943	0.00401	0.264	0.506	0.95	1.36	4340.0	4.3	1.0
theta[2,206]	-0.521	0.00607	0.515	-1.4	-0.511	0.304	7210.0	7.14	1.0
theta[3,206]	-0.0197	0.00559	0.443	-0.756	-0.0112	0.689	6288.0	6.23	1.0
theta[1,207]	0.42	0.00411	0.271	-0.0332	0.425	0.859	4351.0	4.31	0.999
theta[2,207]	0.387	0.00596	0.481	-0.435	0.393	1.16	6522.0	6.46	1.0
theta[3,207]	-0.764	0.00911	0.697	-1.99	-0.703	0.282	5853.0	5.8	0.999
theta[1,208]	-0.218	0.00448	0.32	-0.749	-0.207	0.287	5127.0	5.08	1.0
theta[2,208]	0.237	0.00656	0.505	-0.621	0.246	1.03	5931.0	5.87	0.999
theta[3,208]	1.86	0.00612	0.473	1.12	1.85	2.67	5975.0	5.92	1.0
theta[1,209]	-1.54	0.00672	0.54	-2.45	-1.5	-0.692	6457.0	6.39	1.0
theta[2,209]	0.254	0.00745	0.62	-0.759	0.269	1.24	6926.0	6.86	1.0
theta[3,209]	-0.138	0.0104	0.912	-1.73	-0.101	1.31	7702.0	7.63	1.0
theta[1,210]	-0.189	0.00453	0.318	-0.75	-0.178	0.306	4932.0	4.88	1.0
theta[2,210]	0.865	0.00625	0.474	0.0775	0.864	1.64	5757.0	5.7	1.0
theta[3,210]	-0.475	0.00983	0.756	-1.84	-0.429	0.653	5913.0	5.86	0.999
theta[1,211]	-1.27	0.00703	0.504	-2.15	-1.25	-0.5	5149.0	5.1	1.0
theta[2,211]	-0.968	0.00935	0.762	-2.26	-0.947	0.24	6632.0	6.57	1.0
theta[3,211]	-0.178	0.0106	0.867	-1.71	-0.113	1.19	6700.0	6.64	1.0
theta[1,212]	0.846	0.0038	0.27	0.402	0.846	1.29	5060.0	5.01	0.999
theta[2,212]	0.424	0.00557	0.471	-0.369	0.43	1.2	7155.0	7.09	1.0
theta[3,212]	0.784	0.00548	0.439	0.0731	0.789	1.5	6411.0	6.35	1.0
theta[1,213]	0.0189	0.0039	0.302	-0.492	0.0343	0.492	6009.0	5.95	1.0
theta[2,213]	1.02	0.00593	0.476	0.234	1.03	1.8	6424.0	6.36	1.0
theta[3,213]	-0.559	0.0097	0.751	-1.89	-0.511	0.583	5997.0	5.94	0.999
theta[1,214]	0.955	0.00333	0.25	0.548	0.951	1.37	5623.0	5.57	1.0
theta[2,214]	0.875	0.00701	0.485	0.0862	0.872	1.65	4793.0	4.75	0.999
theta[3,214]	-1.07	0.00824	0.648	-2.23	-1.01	-0.0914	6187.0	6.13	1.0
theta[1,215]	0.101	0.00399	0.297	-0.407	0.11	0.567	5547.0	5.49	0.999
theta[2,215]	0.0409	0.00623	0.517	-0.843	0.0432	0.855	6869.0	6.8	1.0
theta[3,215]	-0.588	0.00891	0.731	-1.85	-0.522	0.502	6725.0	6.66	1.0
theta[1,216]	0.406	0.00403	0.278	-0.0627	0.415	0.857	4766.0	4.72	0.999
theta[2,216]	-0.819	0.00636	0.559	-1.73	-0.818	0.093	7744.0	7.67	0.999
theta[3,216]	-0.75	0.00818	0.682	-2.0	-0.703	0.266	6946.0	6.88	0.999
theta[1,217]	1.25	0.00382	0.273	0.808	1.26	1.7	5115.0	5.07	1.0
theta[2,217]	-0.422	0.00949	0.517	-1.31	-0.4	0.39	2970.0	2.94	1.0
theta[3,217]	-1.27	0.00991	0.626	-2.41	-1.21	-0.341	3988.0	3.95	1.0
theta[1,218]	0.498	0.00404	0.263	0.068	0.493	0.929	4259.0	4.22	1.0
theta[2,218]	-0.644	0.00651	0.574	-1.61	-0.629	0.25	7764.0	7.69	1.0
theta[3,218]	0.162	0.00604	0.458	-0.625	0.175	0.892	5744.0	5.69	1.0
theta[1,219]	0.665	0.0036	0.256	0.247	0.668	1.08	5066.0	5.02	1.0
theta[2,219]	-1.23	0.00652	0.584	-2.21	-1.22	-0.289	8036.0	7.96	0.999
theta[3,219]	-0.91	0.0094	0.677	-2.14	-0.844	0.0785	5192.0	5.14	1.0
theta[1,220]	-0.319	0.00417	0.338	-0.892	-0.301	0.195	6574.0	6.51	1.0
theta[2,220]	0.29	0.00617	0.518	-0.599	0.307	1.12	7039.0	6.97	1.0
theta[3,220]	-0.425	0.00931	0.765	-1.81	-0.356	0.723	6751.0	6.69	0.999
theta[1,221]	0.793	0.00402	0.262	0.376	0.789	1.23	4230.0	4.19	1.0
theta[2,221]	-0.743	0.00671	0.525	-1.62	-0.733	0.1	6116.0	6.06	1.0
theta[3,221]	-0.0798	0.00546	0.449	-0.827	-0.0718	0.636	6767.0	6.7	0.999
theta[1,222]	-1.66	0.00797	0.572	-2.66	-1.62	-0.771	5151.0	5.1	1.0
theta[2,222]	0.0259	0.00859	0.666	-1.1	0.0459	1.09	6011.0	5.95	1.0
theta[3,222]	-0.124	0.0106	0.906	-1.69	-0.101	1.32	7321.0	7.25	1.0
theta[1,223]	-0.211	0.00426	0.323	-0.763	-0.197	0.294	5761.0	5.71	1.0
theta[2,223]	-1.01	0.00736	0.628	-2.07	-0.993	-0.0103	7263.0	7.19	1.0
theta[3,223]	-0.474	0.0101	0.766	-1.82	-0.418	0.663	5740.0	5.68	1.0
theta[1,224]	0.399	0.00436	0.28	-0.0836	0.402	0.853	4116.0	4.08	1.0
theta[2,224]	1.25	0.00577	0.474	0.489	1.24	2.05	6739.0	6.67	1.0
theta[3,224]	-0.725	0.00885	0.692	-1.93	-0.669	0.309	6113.0	6.05	1.0
theta[1,225]	-1.05	0.00616	0.464	-1.86	-1.03	-0.343	5684.0	5.63	1.0
theta[2,225]	-0.0511	0.00753	0.63	-1.1	-0.0307	0.96	6998.0	6.93	1.0
theta[3,225]	-0.219	0.0106	0.876	-1.73	-0.18	1.12	6805.0	6.74	0.999
theta[1,226]	0.257	0.00378	0.283	-0.204	0.262	0.723	5613.0	5.56	0.999
theta[2,226]	-1.63	0.00805	0.667	-2.77	-1.6	-0.595	6852.0	6.79	1.0
theta[3,226]	-0.696	0.00986	0.706	-1.95	-0.632	0.368	5127.0	5.08	0.999
theta[1,227]	0.171	0.00407	0.281	-0.298	0.178	0.621	4761.0	4.72	1.0
theta[2,227]	-0.461	0.00644	0.555	-1.39	-0.446	0.422	7431.0	7.36	1.0
theta[3,227]	0.413	0.00643	0.472	-0.396	0.425	1.16	5400.0	5.35	1.0
theta[1,228]	-1.27	0.00778	0.504	-2.12	-1.25	-0.515	4201.0	4.16	1.0
theta[2,228]	2.02	0.00715	0.526	1.18	2.01	2.92	5408.0	5.36	0.999
theta[3,228]	-0.144	0.011	0.903	-1.73	-0.0989	1.28	6725.0	6.66	1.0
theta[1,229]	0.597	0.00368	0.27	0.149	0.597	1.03	5368.0	5.32	1.0
theta[2,229]	-1.17	0.00661	0.582	-2.15	-1.15	-0.224	7746.0	7.67	1.0
theta[3,229]	0.407	0.00545	0.44	-0.333	0.415	1.1	6511.0	6.45	1.0
theta[1,230]	-0.306	0.00496	0.332	-0.876	-0.289	0.213	4489.0	4.45	1.0
theta[2,230]	0.279	0.00665	0.516	-0.596	0.289	1.12	6037.0	5.98	1.0
theta[3,230]	0.772	0.00697	0.499	-0.0645	0.787	1.56	5128.0	5.08	1.0
theta[1,231]	-1.04	0.00617	0.475	-1.89	-1.01	-0.3	5923.0	5.87	0.999
theta[2,231]	0.642	0.00726	0.573	-0.328	0.657	1.56	6216.0	6.16	0.999
theta[3,231]	-0.213	0.00993	0.873	-1.73	-0.17	1.15	7722.0	7.65	1.0
theta[1,232]	-0.566	0.00499	0.371	-1.21	-0.541	-0.00348	5527.0	5.47	1.0
theta[2,232]	0.423	0.00689	0.539	-0.459	0.428	1.27	6123.0	6.06	1.0
theta[3,232]	-0.352	0.0101	0.84	-1.85	-0.299	0.951	6862.0	6.8	0.999
theta[1,233]	0.779	0.00373	0.269	0.33	0.78	1.22	5185.0	5.14	1.0
theta[2,233]	0.0196	0.00635	0.479	-0.788	0.0383	0.79	5673.0	5.62	1.0
theta[3,233]	-0.968	0.00929	0.671	-2.17	-0.897	0.0332	5214.0	5.16	1.0
theta[1,234]	-0.405	0.00468	0.355	-1.02	-0.378	0.149	5743.0	5.69	0.999
theta[2,234]	0.0786	0.00701	0.549	-0.837	0.0789	0.961	6128.0	6.07	1.0
theta[3,234]	-0.384	0.00965	0.782	-1.75	-0.335	0.818	6568.0	6.5	1.0
theta[1,235]	0.565	0.00366	0.266	0.127	0.567	0.988	5282.0	5.23	1.0
theta[2,235]	-0.688	0.00684	0.538	-1.58	-0.676	0.176	6178.0	6.12	1.0
theta[3,235]	-0.84	0.00853	0.672	-2.0	-0.786	0.154	6200.0	6.14	0.999
theta[1,236]	-1.09	0.00595	0.478	-1.94	-1.05	-0.353	6460.0	6.4	1.0
theta[2,236]	-1.03	0.00889	0.729	-2.28	-0.997	0.134	6724.0	6.66	0.999
theta[3,236]	-0.208	0.00961	0.851	-1.67	-0.171	1.14	7832.0	7.76	0.999
theta[1,237]	-0.215	0.00496	0.311	-0.748	-0.203	0.276	3942.0	3.9	1.0
theta[2,237]	0.277	0.0093	0.539	-0.635	0.292	1.16	3362.0	3.33	1.0
theta[3,237]	0.692	0.00712	0.499	-0.184	0.717	1.46	4908.0	4.86	1.0
theta[1,238]	-1.15	0.00633	0.46	-1.97	-1.12	-0.442	5288.0	5.24	1.0
theta[2,238]	1.01	0.00731	0.536	0.13	1.01	1.89	5386.0	5.33	1.0
theta[3,238]	-0.167	0.0102	0.861	-1.66	-0.117	1.17	7174.0	7.11	1.0
theta[1,239]	0.301	0.00404	0.264	-0.145	0.309	0.716	4281.0	4.24	1.0
theta[2,239]	0.762	0.00593	0.478	-0.0201	0.762	1.54	6490.0	6.43	0.999
theta[3,239]	1.52	0.006	0.467	0.785	1.5	2.33	6057.0	6.0	1.0
theta[1,240]	0.528	0.00362	0.264	0.088	0.534	0.958	5324.0	5.27	0.999
theta[2,240]	-1.74	0.00774	0.661	-2.87	-1.72	-0.723	7281.0	7.21	1.0
theta[3,240]	2.11	0.00747	0.581	1.21	2.07	3.11	6051.0	5.99	0.999
theta[1,241]	0.285	0.00384	0.262	-0.16	0.288	0.712	4661.0	4.62	1.0
theta[2,241]	1.09	0.00598	0.461	0.363	1.08	1.86	5961.0	5.9	1.0
theta[3,241]	0.334	0.00587	0.452	-0.446	0.35	1.06	5949.0	5.89	0.999
theta[1,242]	-0.401	0.00461	0.353	-1.01	-0.384	0.142	5864.0	5.81	1.0
theta[2,242]	0.106	0.00712	0.546	-0.807	0.113	0.996	5874.0	5.82	1.0
theta[3,242]	-0.4	0.00991	0.81	-1.84	-0.33	0.833	6674.0	6.61	0.999
theta[1,243]	0.131	0.00424	0.29	-0.35	0.14	0.598	4675.0	4.63	1.0
theta[2,243]	0.0334	0.00604	0.504	-0.808	0.0426	0.841	6951.0	6.88	0.999
theta[3,243]	-0.611	0.00891	0.727	-1.87	-0.566	0.468	6652.0	6.59	0.999
theta[1,244]	1.06	0.00392	0.272	0.617	1.06	1.51	4819.0	4.77	1.0
theta[2,244]	-0.41	0.0064	0.512	-1.26	-0.408	0.413	6415.0	6.35	0.999
theta[3,244]	0.236	0.0057	0.447	-0.507	0.243	0.958	6152.0	6.09	1.0
theta[1,245]	-0.123	0.004	0.31	-0.649	-0.121	0.363	5988.0	5.93	1.0
theta[2,245]	0.176	0.00654	0.521	-0.711	0.187	1.01	6339.0	6.28	0.999
theta[3,245]	-0.488	0.00923	0.741	-1.8	-0.417	0.598	6444.0	6.38	0.999
theta[1,246]	0.246	0.00423	0.278	-0.227	0.257	0.689	4326.0	4.28	0.999
theta[2,246]	0.496	0.00638	0.486	-0.292	0.498	1.28	5806.0	5.75	1.0
theta[3,246]	1.17	0.00575	0.44	0.467	1.17	1.91	5850.0	5.79	0.999
theta[1,247]	-0.356	0.00468	0.343	-0.942	-0.342	0.176	5377.0	5.33	1.0
theta[2,247]	0.304	0.00729	0.542	-0.627	0.32	1.15	5535.0	5.48	1.0
theta[3,247]	-0.411	0.0109	0.785	-1.81	-0.33	0.767	5160.0	5.11	1.0
theta[1,248]	1.29	0.00411	0.268	0.849	1.29	1.74	4241.0	4.2	1.0
theta[2,248]	-0.204	0.00608	0.486	-1.03	-0.203	0.584	6409.0	6.35	1.0
theta[3,248]	-0.105	0.00641	0.441	-0.835	-0.0925	0.603	4742.0	4.7	0.999
theta[1,249]	0.901	0.00383	0.254	0.484	0.897	1.31	4409.0	4.37	1.0
theta[2,249]	0.312	0.00538	0.472	-0.468	0.316	1.08	7707.0	7.63	1.0
theta[3,249]	-0.165	0.00593	0.454	-0.935	-0.143	0.568	5876.0	5.82	1.0
theta[1,250]	-0.43	0.00513	0.36	-1.06	-0.412	0.126	4921.0	4.87	1.0
theta[2,250]	-0.15	0.0071	0.58	-1.13	-0.135	0.758	6686.0	6.62	1.0
theta[3,250]	-0.399	0.0101	0.811	-1.82	-0.344	0.836	6448.0	6.39	0.999
theta[1,251]	-0.445	0.00474	0.36	-1.06	-0.432	0.121	5764.0	5.71	1.0
theta[2,251]	1.29	0.00583	0.477	0.525	1.27	2.06	6705.0	6.64	1.0
theta[3,251]	-0.356	0.0102	0.809	-1.78	-0.301	0.889	6315.0	6.25	1.0
theta[1,252]	0.0291	0.00431	0.288	-0.459	0.0344	0.502	4454.0	4.41	0.999
theta[2,252]	0.488	0.00573	0.479	-0.312	0.497	1.26	6983.0	6.92	0.999
theta[3,252]	0.856	0.00626	0.447	0.123	0.861	1.57	5101.0	5.05	1.0
theta[1,253]	0.425	0.00414	0.265	-0.022	0.428	0.853	4100.0	4.06	1.0
theta[2,253]	2.2	0.00654	0.553	1.3	2.19	3.14	7142.0	7.07	0.999
theta[3,253]	0.711	0.00581	0.427	0.0006	0.716	1.41	5395.0	5.34	1.0
theta[1,254]	0.0636	0.00414	0.304	-0.457	0.0692	0.552	5391.0	5.34	1.0
theta[2,254]	-0.407	0.00638	0.548	-1.33	-0.393	0.445	7377.0	7.31	1.0
theta[3,254]	-0.579	0.00979	0.736	-1.85	-0.528	0.537	5651.0	5.6	1.0
theta[1,255]	0.176	0.00389	0.268	-0.282	0.182	0.601	4732.0	4.69	0.999
theta[2,255]	0.0556	0.00619	0.493	-0.77	0.0754	0.831	6353.0	6.29	1.0
theta[3,255]	-0.628	0.0101	0.73	-1.92	-0.565	0.437	5182.0	5.13	1.0
theta[1,256]	0.49	0.00392	0.264	0.0553	0.493	0.924	4541.0	4.5	1.0
theta[2,256]	-0.576	0.00623	0.546	-1.5	-0.562	0.295	7687.0	7.61	0.999
theta[3,256]	0.15	0.00638	0.472	-0.627	0.163	0.895	5471.0	5.42	1.0
theta[1,257]	-0.657	0.00554	0.404	-1.37	-0.629	-0.0433	5306.0	5.25	1.0
theta[2,257]	-0.255	0.00759	0.621	-1.28	-0.249	0.757	6706.0	6.64	0.999
theta[3,257]	-0.323	0.0103	0.846	-1.82	-0.269	0.981	6709.0	6.64	1.0
theta[1,258]	0.662	0.00394	0.268	0.218	0.663	1.09	4618.0	4.57	0.999
theta[2,258]	-1.81	0.00722	0.627	-2.86	-1.78	-0.816	7547.0	7.47	1.0
theta[3,258]	-0.9	0.00889	0.671	-2.09	-0.845	0.0949	5690.0	5.64	0.999
theta[1,259]	0.822	0.00352	0.263	0.389	0.825	1.25	5600.0	5.55	1.0
theta[2,259]	-0.13	0.00572	0.482	-0.933	-0.12	0.632	7104.0	7.04	1.0
theta[3,259]	-0.996	0.00887	0.667	-2.2	-0.939	-0.00781	5655.0	5.6	1.0
theta[1,260]	-1.59	0.00705	0.56	-2.56	-1.56	-0.743	6316.0	6.26	1.0
theta[2,260]	-0.864	0.00951	0.772	-2.18	-0.843	0.356	6597.0	6.53	0.999
theta[3,260]	-0.122	0.00976	0.879	-1.61	-0.096	1.29	8111.0	8.03	0.999
theta[1,261]	0.703	0.00377	0.255	0.283	0.707	1.11	4591.0	4.55	0.999
theta[2,261]	-0.0193	0.00682	0.492	-0.86	-0.00039	0.75	5193.0	5.14	1.0
theta[3,261]	-0.92	0.00896	0.645	-2.08	-0.857	0.0349	5184.0	5.13	1.0
theta[1,262]	0.502	0.00413	0.271	0.0481	0.503	0.934	4302.0	4.26	1.0
theta[2,262]	-0.415	0.00641	0.536	-1.33	-0.391	0.429	6992.0	6.92	0.999
theta[3,262]	0.959	0.00549	0.432	0.234	0.954	1.67	6205.0	6.14	0.999
theta[1,263]	0.403	0.00332	0.267	-0.0481	0.408	0.835	6466.0	6.4	1.0
theta[2,263]	-1.1	0.00678	0.59	-2.08	-1.08	-0.168	7580.0	7.51	1.0
theta[3,263]	-0.754	0.00874	0.691	-1.97	-0.682	0.256	6256.0	6.2	0.999
theta[1,264]	-0.00574	0.00382	0.302	-0.515	0.00297	0.469	6256.0	6.2	0.999
theta[2,264]	-0.877	0.0069	0.596	-1.89	-0.862	0.0715	7480.0	7.41	0.999
theta[3,264]	-0.566	0.01	0.751	-1.9	-0.504	0.563	5631.0	5.58	1.0
theta[1,265]	-0.741	0.00537	0.386	-1.4	-0.719	-0.141	5170.0	5.12	1.0
theta[2,265]	-0.943	0.00814	0.662	-2.09	-0.92	0.101	6619.0	6.56	0.999
theta[3,265]	0.724	0.00907	0.614	-0.304	0.758	1.66	4578.0	4.53	1.0
theta[1,266]	-0.429	0.00457	0.351	-1.05	-0.412	0.103	5903.0	5.85	0.999
theta[2,266]	-1.31	0.00853	0.692	-2.48	-1.29	-0.199	6580.0	6.52	1.0
theta[3,266]	-0.403	0.0104	0.811	-1.8	-0.361	0.826	6129.0	6.07	0.999
theta[1,267]	-0.26	0.00431	0.322	-0.804	-0.244	0.256	5581.0	5.53	0.999
theta[2,267]	0.241	0.00604	0.518	-0.625	0.265	1.06	7350.0	7.28	0.999
theta[3,267]	-0.435	0.00974	0.753	-1.78	-0.379	0.701	5975.0	5.92	0.999
theta[1,268]	0.398	0.00408	0.266	-0.0457	0.404	0.817	4235.0	4.19	1.0
theta[2,268]	0.253	0.00613	0.496	-0.579	0.251	1.07	6557.0	6.49	1.0
theta[3,268]	0.394	0.00677	0.465	-0.377	0.408	1.14	4718.0	4.67	1.0
theta[1,269]	-1.31	0.00632	0.509	-2.21	-1.28	-0.545	6480.0	6.42	0.999
theta[2,269]	-0.964	0.00903	0.755	-2.28	-0.925	0.202	6986.0	6.92	1.0
theta[3,269]	-0.183	0.0111	0.88	-1.68	-0.15	1.19	6339.0	6.28	1.0
theta[1,270]	0.577	0.00405	0.26	0.136	0.579	0.999	4136.0	4.1	1.0
theta[2,270]	0.687	0.00575	0.469	-0.0634	0.68	1.47	6663.0	6.6	1.0
theta[3,270]	1.13	0.00668	0.457	0.389	1.14	1.88	4677.0	4.63	1.0
theta[1,271]	0.464	0.00389	0.255	0.0421	0.469	0.872	4318.0	4.28	1.0
theta[2,271]	0.824	0.00552	0.457	0.0709	0.822	1.58	6859.0	6.79	1.0
theta[3,271]	1.4	0.00572	0.451	0.681	1.39	2.15	6222.0	6.16	0.999
theta[1,272]	-0.781	0.00552	0.401	-1.48	-0.759	-0.173	5297.0	5.25	0.999
theta[2,272]	0.974	0.0072	0.501	0.121	0.983	1.79	4846.0	4.8	1.0
theta[3,272]	-0.266	0.0102	0.854	-1.78	-0.217	1.02	7012.0	6.94	0.999
theta[1,273]	-1.06	0.0064	0.464	-1.9	-1.03	-0.358	5261.0	5.21	1.0
theta[2,273]	0.698	0.00692	0.563	-0.244	0.707	1.58	6616.0	6.55	1.0
theta[3,273]	-0.191	0.0108	0.842	-1.61	-0.153	1.1	6081.0	6.02	0.999
theta[1,274]	0.196	0.00378	0.28	-0.281	0.202	0.645	5465.0	5.41	1.0
theta[2,274]	0.741	0.00547	0.468	-0.0396	0.743	1.49	7317.0	7.25	0.999
theta[3,274]	-0.623	0.00944	0.727	-1.97	-0.557	0.451	5923.0	5.87	1.0
theta[1,275]	0.724	0.00379	0.265	0.288	0.729	1.15	4881.0	4.83	1.0
theta[2,275]	2.02	0.00673	0.562	1.14	2.0	2.99	6952.0	6.89	1.0
theta[3,275]	-0.00201	0.00589	0.466	-0.788	0.0108	0.744	6276.0	6.22	1.0
theta[1,276]	1.56	0.00399	0.26	1.14	1.56	1.99	4267.0	4.23	1.0
theta[2,276]	-0.66	0.0064	0.498	-1.51	-0.65	0.13	6045.0	5.99	1.0
theta[3,276]	-0.133	0.00591	0.442	-0.862	-0.129	0.59	5600.0	5.55	0.999
theta[1,277]	-0.737	0.00547	0.412	-1.45	-0.708	-0.108	5675.0	5.62	1.0
theta[2,277]	-0.487	0.00758	0.65	-1.63	-0.476	0.551	7367.0	7.3	0.999
theta[3,277]	-0.302	0.0103	0.826	-1.74	-0.249	0.953	6473.0	6.41	1.0
theta[1,278]	0.569	0.00405	0.266	0.138	0.567	1.01	4305.0	4.26	1.0
theta[2,278]	0.268	0.00602	0.489	-0.54	0.264	1.07	6618.0	6.55	1.0
theta[3,278]	0.601	0.00541	0.436	-0.122	0.6	1.32	6498.0	6.44	1.0
theta[1,279]	-1.91	0.00798	0.638	-3.05	-1.87	-0.952	6401.0	6.34	1.0
theta[2,279]	-0.762	0.00955	0.79	-2.11	-0.724	0.496	6851.0	6.79	1.0
theta[3,279]	-0.0887	0.0105	0.915	-1.63	-0.0592	1.37	7565.0	7.49	0.999
theta[1,280]	1.25	0.00389	0.26	0.825	1.25	1.69	4481.0	4.44	0.999
theta[2,280]	-0.563	0.00623	0.515	-1.41	-0.547	0.262	6829.0	6.76	1.0
theta[3,280]	1.04	0.00626	0.49	0.266	1.03	1.86	6123.0	6.06	1.0
theta[1,281]	1.56	0.00437	0.272	1.11	1.56	2.01	3889.0	3.85	1.0
theta[2,281]	-1.02	0.00594	0.522	-1.91	-1.01	-0.178	7732.0	7.66	0.999
theta[3,281]	0.849	0.00673	0.496	0.0664	0.824	1.68	5438.0	5.39	1.0
theta[1,282]	-1.41	0.00716	0.526	-2.36	-1.37	-0.609	5391.0	5.34	1.0
theta[2,282]	0.252	0.0101	0.646	-0.8	0.252	1.33	4086.0	4.05	1.0
theta[3,282]	-0.149	0.0104	0.909	-1.68	-0.127	1.27	7603.0	7.53	1.0
theta[1,283]	-0.196	0.00431	0.318	-0.741	-0.187	0.309	5424.0	5.37	1.0
theta[2,283]	0.886	0.00592	0.479	0.0875	0.896	1.65	6532.0	6.47	1.0
theta[3,283]	-0.466	0.00964	0.775	-1.83	-0.411	0.714	6453.0	6.39	1.0
theta[1,284]	-0.438	0.00437	0.358	-1.07	-0.419	0.121	6708.0	6.64	1.0
theta[2,284]	-0.0773	0.00678	0.576	-1.06	-0.0502	0.846	7229.0	7.16	1.0
theta[3,284]	-0.407	0.0104	0.821	-1.85	-0.343	0.839	6228.0	6.17	1.0
theta[1,285]	-0.467	0.00484	0.346	-1.07	-0.453	0.0772	5105.0	5.06	0.999
theta[2,285]	-1.07	0.00761	0.668	-2.21	-1.06	-0.00422	7686.0	7.61	1.0
theta[3,285]	1.39	0.00616	0.447	0.631	1.39	2.09	5261.0	5.21	1.0
theta[1,286]	1.29	0.00405	0.269	0.853	1.29	1.74	4411.0	4.37	1.0
theta[2,286]	0.027	0.00609	0.475	-0.756	0.0316	0.792	6080.0	6.02	1.0
theta[3,286]	-1.28	0.00859	0.603	-2.34	-1.23	-0.369	4929.0	4.88	0.999
theta[1,287]	1.49	0.00391	0.274	1.04	1.48	1.94	4911.0	4.86	0.999
theta[2,287]	0.91	0.0064	0.507	0.102	0.904	1.76	6254.0	6.19	0.999
theta[3,287]	-1.4	0.00751	0.6	-2.45	-1.37	-0.477	6366.0	6.3	1.0
theta[1,288]	1.35	0.00364	0.266	0.91	1.34	1.78	5359.0	5.31	0.999
theta[2,288]	1.69	0.0067	0.56	0.842	1.65	2.68	6997.0	6.93	0.999
theta[3,288]	1.35	0.00707	0.566	0.463	1.32	2.32	6417.0	6.36	0.999
theta[1,289]	0.423	0.004	0.264	-0.0141	0.425	0.856	4343.0	4.3	1.0
