k1,k2,obs,pred,pval
31,17,-0.05473333938521868,0.0005510930237955987,0.115
31,18,-0.06995248327213241,-9.262535403517024e-05,0.05725
31,19,-0.031173174022095018,-0.0007420459828571712,0.26875
31,20,-0.01350296861088076,-0.00034982699958205354,0.41125
31,21,0.09978906551284938,-0.0017568531098545684,0.9735
31,22,0.06025688382435493,-0.0019302200965480563,0.89
31,23,-0.001653354075722941,-0.00012767372226487483,0.49125
31,24,0.026074850348192156,8.522345590517629e-05,0.70725
31,25,-0.013653877561481068,-0.00015991650582024996,0.3885
31,26,-0.03312410737466296,-9.247823771221969e-05,0.22325
31,27,0.02814309730596578,6.66247439115704e-05,0.72275
31,28,-0.00508030851721618,0.00027478367723802414,0.47725
31,29,0.038388463455487805,-0.0003706708344566919,0.7485
31,30,0.201376320063888,-8.354895463420795e-05,0.99975
32,0,0.03941632223287567,-0.0005249009698065678,0.81175
32,1,-0.026578209995476956,-0.00041080027745333126,0.2525
32,2,-0.09474745833526474,4.6082123360319644e-05,0.026
32,3,-0.0700148474138194,-0.00021589170408259638,0.0945
32,4,-0.06025273145792561,0.0005235944034081241,0.1505
32,5,0.006943890606321662,9.679649884903868e-05,0.5545
32,6,0.010739798796959951,0.0005104337569621973,0.59025
32,7,-0.050338387775243215,-0.0008279373901645214,0.1965
32,8,-0.03455221603049297,-0.00012104611793418148,0.2815
32,9,0.035735036615831786,0.0009314283092183582,0.7315
32,10,-0.07956474784818263,-0.00095987228560705,0.107
32,11,-0.0025193722521299,0.00034340834868938874,0.508
32,12,-0.01977582959098563,0.0009429531601579933,0.375
32,13,0.09183103650290625,-0.000123960607375614,0.938
32,14,0.0012782229532442087,2.7849991411906886e-05,0.50275
32,15,0.005839953471491656,0.00010042484817841429,0.54675
32,16,0.026415624881268713,-0.00034921173933097734,0.73575
32,17,-0.00688181908473951,-0.0005794933177580019,0.441
32,18,-0.07650841302965372,0.00048228131853723157,0.042
32,19,-0.0017731409419343316,-0.0019287655257207996,0.50275
32,20,0.07783348462735075,0.000391217720188247,0.92675
32,21,0.011221576086162062,-0.000910687712654454,0.59275
32,22,-0.07146645280967175,9.000101006231213e-06,0.07525
32,23,0.024785110710566164,-0.0001870338069939271,0.69925
32,24,-0.022470096761297267,0.0008940070650737812,0.3245
32,25,-0.04449728421326375,0.0004084533366775675,0.16425
32,26,-0.03343946087138719,0.0010071854405231016,0.20575
32,27,0.003934315500150993,1.6194275663534572e-05,0.53175
32,28,0.06890447200640173,-0.00013396404007600762,0.88425
32,29,-0.012239553737043931,-0.0014129105037491185,0.414
32,30,0.017423570868563533,-0.0008219494718727059,0.62875
32,31,-0.007054560076776855,-0.0006184099627602208,0.467
33,0,-0.03700697154283608,0.0003043978002646679,0.1845
33,1,-0.05522024952779451,-0.0011241591499293476,0.0775
33,2,-0.07250393258853191,0.0008508820555258343,0.05575
33,3,-0.010388826037918146,0.000517966552184218,0.42525
33,4,0.07471109677395829,0.00019139792018059695,0.8805
33,5,0.023955667802584638,0.0014893321542530117,0.6665
33,6,-0.0021465231124954114,0.0005381972039695835,0.47625
33,7,0.05644532634758262,0.0013065756108268428,0.8135
33,8,-0.013245130345892267,0.00041060517866602764,0.4415
33,9,0.012725445838907008,0.00048202461642586815,0.589
33,10,-0.05243656220413816,-0.0008583984747052781,0.24175
33,11,-0.02787993425025242,-0.0017467524250879209,0.38375
33,12,0.00908548982123028,-2.7794496431336795e-05,0.57625
33,13,-0.006683398934207164,-0.0011636095476782588,0.47425
33,14,0.14336127438619775,0.00012326479948597074,0.98725
33,15,-0.06928958002739508,0.0009300262331785085,0.0555
33,16,-0.030420654213398544,0.000548862983439856,0.22675
33,17,0.04737209037325179,0.0001163733398077664,0.85475
33,18,0.0007131936436772285,0.0001848198609292179,0.506
33,19,-0.03633105079619679,-0.00046311716612268606,0.237
33,20,0.053128684645881274,0.0014551911338186781,0.83775
33,21,0.058552206486613384,-0.0006946242574970776,0.8755
33,22,0.007509253225905542,0.00022315396003253366,0.55675
33,23,0.04383739869920487,0.0005882930389346652,0.79325
33,24,0.07849912058875295,8.808708681655195e-05,0.9465
33,25,0.009645683897126322,-0.0005647430077489501,0.58925
33,26,-0.12185674734440818,1.715112772895021e-05,0.00175
33,27,-0.027690443476736343,0.0018413757370798003,0.2715
33,28,-0.010406855821870056,-0.0009079392755440501,0.44725
33,29,0.021722277672150632,-0.0015738377555343749,0.67525
33,30,0.039668912831853614,-0.00045032723170278254,0.75
33,31,-0.007934667946415832,0.0006493107640875341,0.44975
33,32,0.3163260058964795,-0.00010040171802159021,1.0
34,0,-0.10393472028448794,0.00012295786836441267,0.0125
34,1,-0.05984852534239747,0.0003351092725253501,0.0995
34,2,-0.08346835585312247,0.00021210246617914987,0.05375
34,3,0.06495440111082745,0.0013490694898312982,0.898
34,4,-0.06858906271155142,0.0004054005517379808,0.07225
34,5,-0.02604131303641696,-0.0005934639251825958,0.30875
34,6,-0.05473999929594281,0.0006626925268882961,0.111
34,7,-0.005583347658010352,-0.000417289682178113,0.4545
34,8,-0.09965513979298933,-0.0007777419162246721,0.0195
34,9,-0.05177720560113809,-0.00024211707017127764,0.1405
34,10,-0.03921030924523104,-0.0002451250024271645,0.19725
34,11,-0.01679831126206106,-0.00038366678330377743,0.3675
34,12,-0.022072924080566082,-0.0008893309889698596,0.3275
34,13,-0.027817753032351268,-0.0007031566618620034,0.2895
34,14,0.005221875965028882,0.000492107400527064,0.53625
34,15,-0.01897969102983522,-0.00040878736051889374,0.347
34,16,0.03432470417089165,-0.00037003391705374287,0.7715
34,17,0.051453433418477475,-0.0003675537624202614,0.871
34,18,0.04879591985291363,-3.5302025190897296e-05,0.8725
34,19,-0.062124975157227924,0.0006419477505705461,0.0905
34,20,-0.023187606426787334,-0.001468950144191517,0.327
34,21,0.049738930337976994,0.0004016932916100269,0.85125
34,22,-0.06184607113129184,1.3994870645365375e-05,0.095
34,23,0.08754802010343453,0.0002709106993678332,0.969
34,24,0.12921968782263596,-0.00047797169562031726,0.99575
34,25,0.03863094865851238,0.000407478868246741,0.80125
34,26,0.09167931338422979,0.0008948333942016362,0.97625
34,27,-0.06778108880280789,7.823508045735977e-06,0.082
34,28,-0.07570563517845948,0.0006553069441766973,0.0535
34,29,-0.06276261873561323,-0.0005446209116611689,0.099
34,30,0.020134670924450614,0.00048435412626672,0.657
34,31,-0.013985101914995836,0.001492613105443677,0.363
34,32,0.05525227053527394,-0.00012881805609308105,0.883
34,33,0.024658149649731148,-0.0005242782565260945,0.70525
35,0,-0.07286399524290758,0.0011520412793754684,0.05375
35,1,-0.07460143195290661,-0.0004617602767225342,0.0565
35,2,-0.061542241971133026,0.0001620450425581899,0.1055
35,3,-0.05573678886399518,-0.00228538450836766,0.122
35,4,-0.055747139005552955,3.7820328781990715e-05,0.1025
35,5,-0.024843730126618595,0.0009836135490037775,0.2885
35,6,-0.016093056847707655,-7.293854727065373e-05,0.359
35,7,-0.020508742674429235,-0.0002851526054337793,0.32975
35,8,-0.0033557047964477144,-0.0002846364591652847,0.47875
35,9,-0.011922902581880081,5.924103148051208e-05,0.4025
35,10,-0.03312283207670999,0.0002501145913421285,0.23275
35,11,-0.056112652762870335,0.0010882829156683416,0.10225
35,12,-0.06970079240833707,-0.0005494643027488153,0.0575
35,13,0.030292943617960356,-0.000718192270470463,0.7555
35,14,-0.010711935784545112,-0.0005581932983632422,0.417
35,15,0.07312477460719845,-0.0003613684805422917,0.94025
35,16,0.06454366498289943,0.0006525737479825623,0.914
35,17,0.058571465814871,0.0003118288500824392,0.89825
35,18,-0.08309783663089881,0.0009271582060743842,0.028
35,19,-0.008616970701625863,0.0006690173530749856,0.42325
35,20,0.06059031353024279,-0.0008430780149989096,0.916
35,21,0.04079108972891921,0.00013344172372554655,0.8125
35,22,-0.011946036960450882,0.0002854524258850452,0.40325
35,23,-0.02279488642634275,6.878287240688987e-05,0.30425
35,24,0.04094562780133104,5.413250055727901e-05,0.805
35,25,0.03249736543026027,-0.00019246360183496273,0.76525
35,26,-0.054145969339433594,6.364186469278552e-05,0.11925
35,27,0.004804274836890173,0.00027697205351004796,0.52625
35,28,-0.028510666866065303,0.0004483640533748279,0.271
35,29,-0.0586118463773714,-0.00032823078463287375,0.104
35,30,0.00350437743620779,-0.0001327294706490949,0.5295
35,31,-0.02026944624624917,-0.001498793639660993,0.34225
35,32,0.06961714217714704,-0.0011087033445322842,0.94875
35,33,0.05541694831842025,4.251020932515951e-05,0.89875
35,34,0.23026592887043604,-0.0010031780383531698,1.0
36,0,-0.04132262499916628,0.0004232955432238347,0.18325
36,1,-0.010965097026758611,0.0012686606817728244,0.386
36,2,-0.052172821949477435,-0.0006336005031143864,0.13875
36,3,0.018162938534679884,0.0010609426447226325,0.6435
36,4,-0.07013259529875593,-2.8322316850526618e-05,0.06875
36,5,-0.06774194202222004,-8.246511297848317e-05,0.07975
36,6,-0.028149791055404202,0.000246335751116093,0.257
36,7,0.016529551629101205,-0.00011346247225756151,0.634
36,8,-0.024367352718350017,0.0012604810107512163,0.29225
36,9,-0.0950240460981064,0.0010608875268093767,0.02175
36,10,0.0553873563952823,0.0007752857916834157,0.8675
36,11,0.06261959221329108,-0.00038345194488860934,0.9065
36,12,-0.010999501793015568,-0.000560886544619518,0.42125
36,13,-0.09656740452672047,-0.00020917840882297783,0.02375
36,14,-0.0016264218235710782,0.0003668964374052988,0.486
36,15,-0.03291311596736264,0.00015663256376935789,0.23575
36,16,0.052901331180310734,-0.0007267340692481548,0.8735
36,17,0.06974530635563908,-0.00044083697297418956,0.937
36,18,0.12874863008732412,-0.0013386079314573866,0.998
36,19,0.010563057784649551,0.0010430825806958994,0.58675
36,20,-0.03190145308036044,-0.0002819548568947131,0.24975
36,21,0.003182964960496076,-0.0007798646178559888,0.5395
36,22,0.01906531089382757,0.0006892993583236639,0.653
36,23,0.008405298038879202,0.00020150155708198035,0.571
36,24,0.019332830689407235,0.0005611688820330549,0.65925
36,25,0.01594491238165113,-0.0007756883466783352,0.6485
36,26,0.08931031192918251,0.0005207326438819908,0.97675
36,27,0.03190826808576326,7.466090227700687e-05,0.75325
36,28,-0.04016079186471846,-0.00034597535278882966,0.1925
36,29,-0.10423943752246823,0.0008270203151775873,0.011
36,30,-0.05423124685953996,-0.0006474649961156867,0.13525
36,31,0.03424458554158892,0.00018317075027104752,0.7685
36,32,-0.013882517806648172,0.0004352553152489079,0.39475
36,33,-0.08639070635197005,0.0005432911705483619,0.033
36,34,0.0982537156631088,0.0011068042107117702,0.98275
36,35,0.11358651284348828,-0.00040089201025948946,0.99525
37,0,0.006201701050822518,0.00044628003343373106,0.55
37,1,-0.011693654682473818,0.00013360573395161462,0.39825
37,2,-0.022880477438825497,-0.001987227031594862,0.35275
37,3,0.03514816323360383,-0.00030159523587762693,0.7455
37,4,-0.08123605811519079,0.000773945304866581,0.06225
37,5,-0.006105967822916777,-0.00017402050079845063,0.4575
37,6,-0.06681738909228817,-0.0007884843537829361,0.08875
37,7,0.008473068071394575,-2.982675039617292e-05,0.5795
37,8,-0.01664904781469432,-0.000512344890486107,0.37825
37,9,-0.01813485537362488,-0.000221907251729285,0.37125
37,10,-0.09724922072922679,-0.0007071075698206098,0.04475
37,11,-0.006298833269523353,5.445033319542153e-05,0.45275
37,12,-0.09887986727095686,-0.0007188686504571091,0.03175
37,13,0.04958124290661913,-0.001288838895203353,0.82625
37,14,0.034393495000168764,-3.3231221411904626e-05,0.742
37,15,0.0006490352275152898,-0.0003717867855716775,0.50825
37,16,-0.024106081872560574,0.0010849492807097707,0.30375
37,17,-0.0005727456236974638,0.00031169557286301946,0.49225
37,18,-0.02322808414804699,0.0004920879871284808,0.31575
37,19,-0.05074366390431301,2.2204552091815088e-05,0.1735
37,20,-0.04994852449999907,-0.0006102960120794548,0.16275
37,21,0.07495072517146868,-0.00011598270591385431,0.925
37,22,-0.0245246708449388,0.0006211681661575573,0.316
37,23,0.03327809074718202,0.001808199620460711,0.7325
37,24,0.025305995303762305,0.00010859837921261989,0.68375
37,25,-0.061381388731245046,-0.0012420488301297858,0.1085
37,26,0.006377330022837686,-0.00014033775138137176,0.556
37,27,0.02999868359285799,0.0010350951188632918,0.7155
37,28,0.008104549173607149,-0.0004086793070258473,0.55675
37,29,-0.06442207107033383,0.00024227290486149227,0.16625
37,30,0.08408133876933188,-0.000591549509340233,0.90225
37,31,-0.017015225873304972,-0.00039762934048896063,0.389
37,32,0.08555682379886043,-0.00023041452373309576,0.9385
37,33,0.028925183013879068,-9.13175439779295e-05,0.71325
37,34,-0.004318344617536604,-0.0008560034669843371,0.4695
37,35,0.011397944115002927,-9.070735878011351e-05,0.59375
37,36,0.006522626972862045,-4.908920735727765e-05,0.558
38,0,-0.015743381448281867,0.0014724859590996976,0.37875
38,1,0.04836005721387423,0.00015712071062907082,0.81925
38,2,-0.014707018898337258,-0.00017525372163321168,0.408
38,3,0.020365758090623253,-0.0003835791158491241,0.63875
38,4,0.046366113093814006,0.000600257955887168,0.7895
38,5,-0.08436805498064241,0.00027897608232342624,0.06975
38,6,-0.023538795048746272,0.00038822717809951636,0.327
38,7,0.022938502677287243,-0.001203192595907442,0.682
38,8,-0.009812058323414145,-0.0006105961929900927,0.44025
38,9,-0.034908900062053945,-1.4359351995130547e-05,0.27675
38,10,0.013245948485372252,-0.0007344741754819624,0.5995
38,11,-0.0012873902312070934,-0.0003284667799919484,0.49325
38,12,0.007171003089628603,-0.0006518639628156292,0.56025
38,13,-0.03623438379716007,-0.0008093742066706625,0.25325
38,14,-0.01877622044870199,0.000567748289642673,0.36225
38,15,-0.0338563312872653,-0.00047270327734640934,0.266
38,16,0.03514733545309589,-0.0001731279355019554,0.758
38,17,0.02436607499476419,0.0005232757226315527,0.67875
38,18,0.0263933302904661,-0.0008117585605864047,0.704
38,19,0.035815862810480215,-0.0002021950404277161,0.73275
38,20,-0.02690643045552238,-0.00032975490149556193,0.31475
38,21,-0.04846273440501523,0.0002767334813802333,0.18425
38,22,-0.01103248334405494,-0.0005249937296628384,0.42475
38,23,-0.005465095573230551,-0.0013074935691562788,0.46675
38,24,0.11845663299187507,-0.0016611341726683764,0.98
38,25,0.03186111115265006,-0.0005975849982507215,0.72575
38,26,-0.023254809110710567,-0.0008934070289781049,0.3485
38,27,0.002801590782175226,-0.0007206579211504812,0.52375
38,28,-0.07084256817046644,0.0009863435094259784,0.08375
38,29,-0.006536889274792755,2.449189134395196e-05,0.466
38,30,0.019270156150820714,0.0005232225382456321,0.6325
38,31,-0.047991925771895226,4.317413295757809e-06,0.1665
38,32,0.02459725364994374,0.00034834287590576786,0.66675
38,33,0.008610832035253526,-0.00020744025950666378,0.5645
38,34,0.012736570726623455,0.0007146017451655025,0.59275
38,35,-0.022963029916543767,0.00017845283866568573,0.335
38,36,0.008300257039195867,7.896208607167466e-05,0.56075
38,37,0.1817360491819225,-0.000526437657912658,0.98825
