sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1610,10,29,28,28,22,28,25,36,34,36,34,30,26,28,20,17,16,23,11,11,11,16,10,5,9,6,8,4,1,4,2,4,3,0,1,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1611,11,27,29,21,25,39,27,32,29,23,34,23,25,22,29,26,22,18,17,8,17,13,15,12,7,5,5,1,4,4,3,3,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,9,33,28,29,38,36,34,26,24,32,24,24,24,28,25,13,18,17,14,15,11,12,14,8,10,5,2,3,5,6,3,4,1,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1613,12,27,22,26,25,37,39,29,34,26,30,24,30,28,21,19,19,15,19,18,14,8,8,4,13,7,4,1,5,5,0,5,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1614,10,20,29,37,23,29,27,29,43,27,34,24,26,23,27,28,12,12,13,18,12,14,10,10,2,6,7,5,6,6,2,2,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,12,30,15,29,44,30,30,24,39,23,28,28,29,24,24,19,22,19,8,13,16,10,7,10,4,8,5,10,5,2,7,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,9,17,26,32,31,38,32,29,33,30,33,22,24,19,23,21,25,20,18,16,11,9,5,10,7,6,9,4,3,5,2,3,4,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,7,21,28,33,38,25,37,25,34,30,28,25,18,26,26,32,15,18,16,9,10,13,11,5,9,10,10,4,7,2,2,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,16,21,28,33,30,34,30,24,26,35,31,27,32,32,15,22,21,12,13,9,17,8,9,7,6,13,10,2,6,2,2,3,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1619,11,16,31,28,37,35,31,31,40,24,25,24,36,21,23,12,21,16,18,18,17,13,6,7,5,6,9,4,2,3,4,2,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1620,12,19,21,36,28,30,35,30,28,27,32,33,33,21,22,17,24,13,20,16,17,6,8,6,8,8,6,8,2,2,2,5,0,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1621,12,16,33,30,37,30,33,32,25,27,27,27,25,26,24,21,22,16,16,18,14,11,8,5,8,10,5,2,4,3,3,1,2,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,9,19,19,35,32,34,33,34,29,25,36,23,40,16,16,27,14,16,18,16,5,15,13,8,7,8,7,7,4,2,4,4,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,13,19,25,38,33,41,29,32,29,26,34,20,26,27,18,20,22,15,14,13,10,9,17,2,9,8,5,8,6,1,1,4,2,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1624,8,18,31,25,29,41,30,29,34,32,34,21,31,20,15,19,20,18,16,19,12,9,9,14,5,9,7,3,2,1,4,4,4,3,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1625,5,27,40,22,31,33,44,21,32,28,34,24,26,22,21,25,18,17,20,10,13,8,11,6,7,7,4,7,4,1,2,4,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,10,20,18,34,30,32,33,32,46,23,35,23,28,25,25,17,26,11,6,9,17,15,11,9,8,10,4,5,6,1,1,3,1,1,0,3,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
1627,14,24,33,22,31,32,33,34,35,38,28,21,20,29,16,20,18,11,19,17,14,9,5,9,7,6,8,3,9,5,1,1,1,3,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1628,10,21,34,26,33,30,36,32,35,28,15,19,22,26,32,23,20,18,9,23,16,12,9,6,10,4,3,9,6,1,4,2,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,10,24,21,32,26,34,34,37,32,22,34,35,22,29,27,16,24,20,10,15,7,13,9,2,9,7,4,4,5,7,2,2,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,13,19,19,33,31,37,40,33,29,32,27,21,30,17,23,24,23,22,15,16,9,9,6,8,5,9,5,6,4,5,3,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,7,26,32,25,30,25,43,36,29,28,29,28,23,27,25,20,21,23,7,8,12,8,9,13,7,8,10,5,5,2,2,1,2,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1632,13,14,30,29,31,38,30,28,31,36,28,26,26,28,24,21,19,18,10,16,10,10,12,8,4,5,9,5,4,1,6,0,4,3,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,19,19,26,36,26,36,24,33,32,31,32,27,20,19,21,28,18,17,11,19,8,20,11,8,2,3,7,4,3,8,2,6,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,10,24,22,36,37,21,37,26,24,31,32,25,29,33,33,23,16,20,14,8,9,13,8,5,9,5,1,8,6,4,2,3,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,7,20,24,34,34,40,25,34,29,35,24,29,23,29,16,18,16,20,13,17,15,7,16,9,6,6,9,7,4,6,3,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1636,13,19,30,28,45,33,27,43,35,25,34,21,19,20,18,17,21,18,16,10,11,9,16,8,11,4,3,4,6,3,2,5,2,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1637,15,17,26,44,30,33,37,35,19,26,26,32,32,15,22,18,23,15,17,13,11,8,8,9,11,10,8,3,5,2,1,3,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,12,23,31,32,28,27,34,32,34,29,25,26,35,21,14,30,19,17,15,7,14,12,8,12,10,7,4,4,4,5,2,2,2,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1639,14,24,24,24,34,34,30,32,29,34,33,23,24,27,21,17,16,18,18,10,18,14,9,9,8,6,5,6,2,6,4,2,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1640,14,21,29,32,32,38,31,31,25,36,24,21,21,28,29,18,18,17,8,16,17,10,14,4,6,8,9,7,3,4,2,3,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,14,23,28,27,24,35,33,32,31,26,25,31,26,22,25,28,12,24,14,6,17,12,11,8,7,5,2,12,5,3,3,1,3,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1642,11,19,27,24,35,31,29,35,42,28,26,24,27,29,26,18,20,13,20,14,13,10,7,5,9,5,6,7,4,4,7,0,1,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,15,21,26,26,28,34,39,38,21,30,22,32,22,22,21,20,26,17,15,20,15,14,7,7,7,5,4,5,6,2,2,6,1,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1644,11,11,32,30,33,31,35,31,39,32,29,28,28,26,17,10,23,19,13,20,14,11,10,7,11,4,3,3,2,4,4,3,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1645,5,24,33,31,23,37,42,25,34,31,35,18,28,21,23,14,21,15,16,19,15,12,8,12,7,7,3,3,4,2,2,3,2,1,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1646,10,17,32,27,30,34,37,38,28,25,30,17,33,19,26,18,27,22,14,19,10,10,13,14,6,0,5,6,3,3,3,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,4,26,32,32,32,33,25,32,31,25,33,33,26,24,23,20,23,18,9,13,15,8,9,11,9,5,5,4,6,6,1,3,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,9,24,30,32,24,36,28,33,27,25,22,27,38,31,23,22,14,16,19,16,22,7,13,4,5,3,6,5,2,4,2,5,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,12,22,24,33,35,29,30,29,29,19,28,29,34,23,26,29,18,22,17,9,11,11,8,6,12,5,3,8,8,3,2,2,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1650,8,20,26,29,25,43,30,34,29,38,25,26,33,23,24,18,19,16,18,15,12,8,11,8,7,8,7,4,3,2,2,2,1,2,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1651,8,19,39,32,23,23,36,35,37,24,27,27,18,24,27,25,21,18,22,10,11,9,11,10,5,4,11,8,4,3,2,5,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1652,6,19,37,21,31,28,38,32,39,30,26,29,27,26,20,20,21,18,11,17,10,15,10,10,3,4,13,5,3,3,2,1,2,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,9,26,27,37,38,23,40,26,27,34,33,26,29,19,20,21,17,15,15,11,11,18,9,9,6,7,5,1,3,8,3,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,12,18,30,28,35,26,34,38,24,24,33,31,27,26,27,13,26,13,22,10,13,12,10,7,6,9,3,3,5,2,5,1,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,11,22,30,28,33,34,31,32,24,29,27,21,23,24,20,27,19,25,16,11,14,12,16,5,7,5,8,6,6,5,3,1,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,10,17,26,30,38,37,29,30,33,30,26,29,22,36,17,26,12,20,14,10,9,12,8,8,8,7,5,7,9,1,5,2,2,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,13,22,21,35,31,25,33,34,28,26,23,32,31,22,14,25,23,19,25,16,15,7,10,9,5,5,7,8,1,3,2,3,2,0,2,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1658,10,15,37,32,25,37,39,31,25,29,25,29,20,28,26,17,19,19,14,13,10,12,9,5,13,9,9,5,5,4,2,0,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,11,22,33,28,36,30,29,28,31,32,23,30,24,21,27,21,19,21,14,10,11,19,13,6,4,7,4,7,7,2,1,3,3,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,9,22,29,21,23,32,36,43,32,29,30,23,16,28,30,24,20,18,22,13,16,11,6,7,7,10,7,3,7,1,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1661,14,22,36,28,28,34,28,28,35,26,27,22,28,20,22,18,23,15,19,17,13,9,13,8,11,6,6,5,2,4,4,3,0,3,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1662,11,18,28,42,33,30,27,37,37,28,23,24,28,19,19,20,16,20,19,20,11,10,11,5,6,7,9,7,3,2,2,5,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,7,26,20,41,27,35,39,30,31,29,32,29,22,16,22,23,25,13,18,10,14,11,11,9,10,7,3,5,2,1,4,3,2,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1664,13,17,26,30,43,33,32,37,29,40,18,26,20,18,23,12,22,14,20,24,8,8,14,10,7,7,6,5,2,6,4,3,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,5,22,26,34,26,32,33,30,39,37,21,29,20,25,25,16,25,21,12,15,15,13,9,10,5,10,4,6,6,3,4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,18,25,29,30,38,29,32,26,28,23,36,25,32,17,27,24,19,12,12,12,8,12,14,7,9,8,9,4,1,1,1,3,4,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1667,7,16,25,34,29,38,29,38,27,37,26,29,26,18,25,20,16,15,16,11,13,10,8,10,7,8,14,7,2,6,6,1,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1668,9,25,32,20,31,39,31,32,33,22,24,25,32,28,30,21,18,14,10,14,11,13,14,12,7,5,4,7,3,3,2,2,0,2,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1669,11,25,29,32,25,29,32,31,30,36,22,25,22,26,20,30,24,17,15,18,11,6,11,6,10,3,9,10,4,4,1,0,0,3,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1670,11,25,36,29,27,34,36,27,26,32,26,25,28,25,15,14,23,18,15,13,11,9,16,11,9,8,1,9,5,5,5,1,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,7,28,27,31,30,36,38,32,29,27,20,32,30,24,19,22,17,20,10,13,11,14,11,14,3,5,3,8,5,2,5,3,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1672,6,21,31,19,34,42,33,29,32,35,19,25,25,30,29,22,15,18,15,23,10,8,8,11,7,7,4,6,3,3,4,2,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1673,10,19,20,37,27,44,21,31,34,35,26,21,32,21,26,24,21,20,15,18,12,8,4,5,10,10,3,5,4,5,4,1,2,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1674,10,21,29,16,34,41,32,27,37,29,37,22,30,28,17,16,17,17,22,23,9,10,11,8,3,5,4,4,5,2,3,2,7,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1675,7,31,27,30,26,33,38,29,26,30,40,26,28,28,16,22,11,18,14,18,9,13,9,5,3,11,7,4,8,3,3,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,9,10,34,25,34,43,31,35,24,30,25,27,27,34,14,25,17,17,13,16,11,18,11,8,5,7,4,9,5,2,0,3,2,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1677,12,15,30,37,34,29,41,25,30,22,33,31,26,17,23,27,19,21,15,12,12,8,8,11,8,2,8,9,3,3,3,1,0,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1678,7,25,31,34,29,20,37,41,32,27,33,28,27,30,18,15,15,14,18,9,8,14,13,11,13,9,2,2,3,1,1,2,3,1,4,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,19,24,27,26,31,37,39,33,25,31,27,25,30,25,19,16,16,13,17,8,15,10,7,10,13,11,3,6,2,3,1,2,4,2,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1680,7,16,34,29,36,36,24,32,29,32,27,21,32,22,23,25,20,19,13,14,9,20,10,5,7,3,4,7,3,7,1,2,2,4,0,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
1681,19,20,30,24,31,32,42,23,17,40,27,34,23,20,21,19,17,16,20,14,16,14,10,10,6,9,8,3,2,3,2,1,3,1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1682,13,25,15,35,28,39,20,27,36,38,26,24,33,25,33,16,15,15,10,15,12,15,11,9,9,5,9,2,3,1,3,3,2,2,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,15,22,30,23,27,34,38,32,31,24,37,23,29,22,19,20,20,18,17,20,11,8,7,4,4,8,11,7,5,4,3,4,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,7,21,24,33,42,31,32,30,34,41,23,17,28,29,22,20,20,15,23,11,7,7,11,6,14,5,3,6,4,4,1,2,0,2,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1685,13,22,27,26,29,25,49,31,20,33,30,30,23,33,36,16,11,15,18,17,11,7,12,6,2,7,6,5,2,7,2,2,1,1,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,6,17,38,29,32,30,31,33,26,32,30,31,18,27,19,24,20,12,18,15,17,16,11,7,10,6,5,5,3,2,3,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,2,27,28,26,35,41,32,22,48,30,28,23,23,19,19,20,18,24,14,11,15,11,14,11,9,5,6,2,6,4,1,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,10,24,23,37,26,28,31,36,35,27,28,31,23,18,25,30,28,10,13,10,16,8,10,12,11,5,5,3,3,7,1,1,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1689,8,21,19,45,33,32,25,26,38,30,23,33,29,16,28,27,15,14,16,10,12,12,23,9,7,9,1,2,3,3,0,3,2,0,1,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1690,10,22,19,42,33,37,36,26,27,28,37,27,26,26,19,11,11,14,17,23,11,16,15,9,7,6,3,6,4,2,1,1,1,4,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
1691,18,23,30,32,34,34,29,27,27,33,25,26,22,27,26,15,21,17,18,10,12,9,6,11,10,9,4,5,2,6,3,4,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,11,17,29,22,26,41,32,29,37,32,30,22,35,25,22,20,14,20,14,14,12,13,8,6,9,9,11,2,5,4,1,1,1,2,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1693,13,27,26,28,37,30,26,30,32,29,32,33,18,28,24,17,18,12,18,12,11,13,14,9,10,5,6,7,3,3,3,2,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1694,9,29,21,39,29,27,33,28,16,34,42,31,24,20,27,22,14,21,12,17,9,11,9,11,4,10,8,2,5,5,2,3,2,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1695,9,19,25,34,34,31,31,40,31,31,24,28,30,24,16,27,20,20,11,10,14,13,8,6,10,5,4,6,8,2,3,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,11,19,35,30,27,25,33,32,32,36,36,25,19,29,20,22,13,15,14,16,13,14,11,9,8,6,7,5,1,5,5,1,0,3,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1697,15,24,25,24,32,42,32,27,31,30,26,27,26,25,24,24,20,16,13,16,7,19,13,3,3,7,7,4,2,4,5,0,4,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,11,24,31,25,24,33,29,31,34,46,25,17,23,26,25,18,16,17,17,19,17,11,13,8,6,5,7,3,7,3,1,0,1,2,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1699,7,22,25,18,28,44,34,27,36,29,32,25,20,29,17,29,17,17,20,15,17,14,8,8,7,8,6,3,2,3,5,3,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,16,23,27,33,31,32,23,27,36,43,26,18,29,23,19,21,17,16,15,19,11,12,15,5,7,8,8,2,5,3,2,1,2,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,12,23,20,31,40,24,30,32,34,27,35,33,25,30,19,17,16,19,17,12,14,12,14,8,4,4,0,6,5,5,2,2,4,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1702,16,15,37,23,37,38,30,29,31,27,26,37,27,15,19,13,31,16,11,12,16,16,6,7,8,9,6,5,4,1,5,1,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1703,9,15,29,43,31,29,30,34,35,27,24,30,23,20,20,19,13,31,15,15,13,11,9,10,7,6,5,3,4,8,3,3,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1704,9,30,26,28,32,28,25,35,38,30,30,20,28,22,19,25,26,7,21,20,10,8,6,4,11,5,8,5,8,7,4,2,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1705,11,29,24,26,35,36,27,27,38,26,23,29,25,24,28,20,16,18,16,15,11,10,10,12,11,7,5,1,6,4,3,2,1,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1706,11,23,25,29,31,36,36,32,33,20,39,19,27,25,13,19,17,21,17,13,14,15,13,11,9,6,5,1,3,2,2,3,4,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,13,19,25,26,37,34,24,41,31,25,31,30,26,21,20,26,22,18,15,14,9,10,11,7,14,4,9,5,1,4,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,11,22,21,32,30,31,36,42,30,36,22,24,23,20,25,19,14,18,13,12,22,17,6,13,9,4,6,4,6,1,3,2,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,12,24,28,27,40,30,26,44,28,22,34,26,18,19,29,25,17,16,16,17,9,11,10,10,4,8,3,3,4,2,7,2,3,1,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1710,15,13,35,25,32,33,31,29,36,28,36,24,25,26,22,25,22,16,8,8,13,16,6,8,9,11,3,8,7,2,3,0,0,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1711,12,23,28,34,33,35,37,26,34,29,18,19,33,27,15,19,21,20,16,16,13,8,15,10,6,5,3,4,4,1,4,5,2,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,15,13,32,32,33,28,29,38,37,22,34,21,26,25,21,17,18,17,17,15,19,15,4,15,5,7,5,3,4,2,1,4,1,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1713,9,26,32,29,36,30,34,28,26,30,25,19,24,23,29,30,17,22,16,11,10,8,9,11,10,7,7,7,4,4,0,0,0,1,3,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1714,12,26,26,33,37,30,21,23,46,23,23,18,35,32,24,24,19,14,19,9,11,10,12,12,7,5,7,8,3,3,2,1,3,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1715,9,26,20,34,34,49,24,35,27,22,30,21,24,27,22,16,23,19,11,27,9,7,9,14,6,5,7,3,8,7,0,1,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1716,11,26,26,36,26,31,22,27,38,28,32,24,33,26,25,21,12,25,15,20,9,6,5,10,9,10,3,8,6,2,4,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,9,17,28,33,30,30,33,33,38,29,15,29,30,26,24,26,12,19,20,11,15,19,10,10,6,2,5,5,0,6,2,2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1718,13,15,30,38,41,31,26,23,28,23,30,25,32,29,18,22,19,18,18,21,11,8,11,15,7,7,4,5,3,2,3,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,12,26,21,37,35,29,37,28,33,27,30,24,26,22,23,25,16,13,14,12,14,11,13,13,4,7,5,5,4,5,1,2,0,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,13,29,16,28,29,30,33,28,30,24,30,29,39,23,26,20,19,18,13,15,16,15,9,4,7,10,7,3,3,5,2,3,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1721,16,20,31,30,30,33,38,22,36,20,30,29,31,25,25,17,17,11,13,8,15,10,12,15,6,13,5,8,3,3,1,2,1,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1722,18,23,24,24,37,25,33,30,38,41,30,24,17,21,15,22,24,19,14,7,14,22,9,8,9,6,3,9,4,2,3,0,1,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1723,8,21,27,23,28,33,35,36,34,25,33,26,33,25,22,29,19,15,13,8,10,14,10,8,7,6,6,5,6,3,4,4,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,13,21,32,31,36,32,32,32,25,23,34,27,19,26,23,22,23,18,15,12,17,13,7,6,6,6,6,2,4,7,3,1,2,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1725,12,22,27,29,28,34,34,27,42,29,30,31,18,22,19,17,13,18,17,18,13,14,13,10,7,5,8,2,6,4,0,3,3,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,9,19,31,34,36,24,39,30,27,26,31,34,19,24,23,19,24,18,14,13,10,8,10,6,11,10,4,7,4,5,3,4,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,16,26,25,34,28,36,35,29,26,33,28,30,25,26,19,31,15,14,17,12,9,10,10,8,6,7,4,5,4,1,3,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,13,19,28,29,38,40,28,33,29,26,25,31,24,24,23,21,15,10,15,20,14,9,17,8,3,6,7,6,4,1,4,1,4,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1729,18,12,27,20,41,28,28,33,32,36,27,33,27,23,21,13,10,25,20,19,13,9,10,9,7,7,5,6,5,2,3,1,6,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1730,8,29,27,32,20,32,30,41,38,29,25,24,29,29,21,19,21,16,10,13,19,11,7,9,7,8,8,3,2,4,1,2,2,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1731,13,18,21,25,37,25,40,33,41,27,40,26,28,25,14,20,15,20,18,18,11,11,5,8,9,4,7,5,3,5,2,1,3,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1732,14,18,22,34,35,26,36,29,33,33,38,23,20,22,20,14,22,18,16,18,13,15,12,11,7,4,8,0,6,2,3,0,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,8,21,32,16,38,41,34,32,26,20,31,32,23,28,26,18,21,16,19,14,14,9,8,10,3,6,10,5,4,4,4,4,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1734,9,21,30,35,27,21,33,41,29,31,24,32,27,26,43,14,13,17,14,7,16,8,8,6,6,13,4,5,6,7,3,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1735,14,28,29,27,19,33,35,34,28,38,27,27,21,24,23,10,24,25,20,12,9,10,12,6,6,9,2,3,8,3,5,5,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,9,18,17,42,32,46,21,33,35,21,31,33,25,25,18,26,16,16,16,11,14,7,4,17,12,5,1,6,9,0,4,5,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
