sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
842,12,26,26,25,43,48,26,32,31,23,22,26,26,26,19,18,12,22,15,17,15,9,8,3,10,10,5,6,6,1,8,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
843,10,23,28,31,31,34,30,33,34,20,37,31,18,24,31,19,17,15,13,12,16,9,13,3,4,10,7,6,4,3,3,3,1,1,2,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
844,11,25,28,33,43,30,32,34,18,34,26,25,23,22,19,20,22,16,11,21,14,13,13,10,5,9,5,1,0,3,2,4,2,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
845,12,27,24,28,29,35,24,33,29,25,37,32,38,25,21,18,19,16,14,7,14,6,9,6,11,9,9,5,5,4,3,1,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,13,21,26,34,28,32,28,28,32,33,29,28,28,29,15,16,20,20,17,12,17,11,10,13,6,6,4,3,3,4,4,3,2,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,15,24,29,31,26,31,27,30,32,31,24,24,34,26,26,15,19,9,26,18,10,4,12,8,8,7,7,7,4,3,6,3,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,16,22,19,33,31,38,26,34,23,29,33,25,34,19,24,19,18,19,18,14,12,9,11,12,9,2,6,4,2,6,3,0,4,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
849,14,17,28,32,36,35,26,35,29,35,36,28,19,22,18,15,16,19,22,7,16,14,8,9,7,5,5,4,6,4,6,1,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,15,24,35,23,26,35,31,29,34,30,26,25,35,25,21,18,23,17,13,13,9,13,8,11,10,8,4,4,1,5,1,0,2,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,12,23,19,30,32,28,36,30,32,31,40,39,21,24,12,20,18,21,19,6,13,12,10,12,8,7,8,6,3,2,2,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
852,13,18,33,28,34,33,29,33,25,32,22,29,28,21,23,23,22,15,16,9,12,17,10,11,7,5,7,7,6,3,1,2,2,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
853,13,31,37,24,27,27,32,23,31,36,31,28,22,25,25,21,17,15,10,15,12,14,10,9,12,6,6,6,2,5,3,1,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
854,15,13,39,30,28,26,30,32,26,30,39,25,23,21,19,25,18,22,10,15,17,13,12,6,6,5,5,4,4,9,3,5,0,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,14,21,29,27,35,43,26,24,29,33,23,32,20,20,25,21,20,22,21,7,14,9,11,13,7,7,3,6,6,4,0,1,3,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
856,15,26,26,33,31,27,29,33,37,36,19,24,21,22,22,22,18,14,19,13,20,14,7,7,4,6,8,9,4,3,4,4,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,14,20,30,17,36,36,35,31,35,29,28,25,30,30,22,22,17,14,19,14,12,8,6,11,7,4,3,5,2,8,1,1,2,2,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
858,11,20,24,36,28,37,30,35,28,27,25,28,28,21,23,23,24,20,12,14,7,13,10,16,4,9,2,5,4,8,5,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,12,20,26,35,37,30,22,27,37,26,35,26,27,16,32,29,19,15,13,11,9,15,8,9,7,7,3,7,5,3,2,3,2,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
860,8,32,22,26,26,31,37,32,29,31,29,25,27,23,22,19,23,17,19,16,15,7,13,11,5,6,5,2,5,5,5,2,1,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
861,15,22,24,31,30,34,33,32,24,33,40,27,31,23,17,16,22,16,20,12,9,9,8,7,9,3,6,7,3,4,4,3,1,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
862,12,17,30,32,26,29,33,21,34,31,39,23,32,25,30,17,21,19,16,13,14,6,3,7,9,8,5,11,3,3,1,2,1,3,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
863,16,19,32,15,29,41,37,42,35,23,22,30,22,25,21,16,17,22,12,15,12,16,9,8,6,7,9,5,4,2,2,3,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,9,22,20,35,36,26,26,28,42,35,29,25,26,35,19,21,12,24,10,16,10,10,9,5,7,11,7,7,6,3,2,1,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,13,29,19,36,24,34,34,34,28,29,28,30,20,23,21,21,21,16,17,15,13,9,17,11,7,6,2,4,6,2,6,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,14,25,27,26,27,31,33,29,36,28,31,30,27,32,16,26,12,13,11,16,12,14,16,11,8,3,3,5,4,3,1,3,2,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,11,25,24,29,29,33,36,31,30,30,23,31,24,28,24,22,16,20,10,14,14,12,6,13,5,10,9,6,5,2,2,2,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
868,11,21,26,28,32,33,34,42,27,27,28,28,26,26,20,24,21,14,21,6,7,11,13,8,9,6,5,2,8,1,5,5,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
869,10,27,28,24,26,33,31,36,30,18,30,32,28,26,21,24,13,21,13,15,12,14,16,7,9,3,10,4,4,7,1,3,1,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
870,12,22,28,31,29,38,29,25,37,29,39,34,31,16,13,23,21,11,19,9,8,10,11,9,9,5,3,8,2,3,4,4,3,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,10,19,31,30,35,34,28,36,27,27,33,23,24,21,21,28,17,16,17,11,12,16,9,7,8,12,4,9,6,2,4,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
872,14,20,28,28,27,35,35,35,36,26,30,23,32,28,12,22,26,16,8,15,14,10,7,9,5,7,7,5,2,3,6,4,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,14,17,33,28,30,37,27,32,29,33,29,22,32,33,17,18,18,17,13,18,7,15,9,8,8,8,4,7,2,4,2,2,1,2,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
874,17,16,19,30,37,37,34,33,27,28,25,32,18,32,21,18,18,16,17,13,19,7,5,14,10,11,3,6,4,5,0,2,1,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,16,14,41,32,26,33,28,30,33,28,39,26,20,17,22,23,15,16,18,14,12,10,10,16,10,6,4,4,1,3,3,3,1,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
876,16,20,34,37,20,33,30,18,32,28,31,28,21,26,32,27,14,13,15,9,8,20,8,7,9,13,4,6,5,3,5,0,3,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,14,25,25,26,33,22,21,53,33,31,27,18,26,19,25,28,13,22,18,14,15,13,7,11,7,6,5,3,5,4,1,5,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,17,19,25,26,34,33,33,26,28,31,16,30,27,24,20,23,28,15,15,19,11,13,9,11,5,13,9,3,3,3,1,1,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,15,18,18,32,35,37,34,30,27,33,33,30,30,24,21,23,12,17,16,16,9,10,11,4,5,9,7,3,4,6,5,3,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,19,19,28,26,25,28,34,33,40,35,29,25,23,15,31,21,17,17,20,10,12,13,7,12,4,8,5,8,3,2,4,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,16,18,28,34,40,24,31,35,26,24,35,25,17,20,23,27,31,17,17,11,12,7,7,10,9,3,6,6,5,2,6,4,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
882,10,24,25,32,27,43,30,30,23,35,31,20,25,24,24,21,18,16,18,14,11,14,8,8,11,10,5,1,4,2,5,2,4,1,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
883,11,24,25,31,29,38,33,35,26,34,28,23,32,26,14,16,18,14,11,11,20,20,14,8,8,5,5,2,4,6,5,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
884,11,23,22,32,34,24,38,33,26,37,26,28,18,23,37,22,10,15,23,15,15,13,9,14,2,6,2,2,5,3,4,0,4,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
885,12,17,38,25,23,30,35,27,39,35,31,28,21,23,15,28,17,13,12,19,18,13,8,10,6,3,10,5,9,2,3,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
886,11,24,25,18,36,27,36,37,32,34,34,25,27,28,18,13,26,15,20,15,13,11,8,13,4,4,7,1,5,3,1,2,0,3,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
887,14,24,31,24,32,34,30,28,30,36,28,19,37,24,23,27,15,9,17,18,13,6,12,14,6,7,2,1,5,0,5,2,1,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
888,16,23,26,30,27,43,32,31,24,30,25,35,23,20,27,18,18,11,18,14,13,17,8,3,7,8,12,6,2,4,1,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
889,11,20,29,35,27,33,27,27,32,29,25,31,22,32,24,26,28,14,14,19,6,8,13,7,3,4,6,7,5,4,5,3,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
890,12,31,30,23,30,35,29,35,34,26,32,29,16,23,35,12,9,20,18,12,13,12,16,9,10,3,5,5,2,1,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
891,12,24,30,28,37,28,28,28,32,36,31,23,28,29,13,20,20,26,8,15,17,13,9,7,2,12,4,6,1,2,3,3,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
892,15,25,24,22,27,27,36,42,39,35,31,25,22,22,23,16,16,13,13,12,10,11,14,13,11,9,2,8,8,1,2,1,3,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
893,11,23,24,32,28,28,39,41,28,27,26,25,24,26,34,24,14,17,14,13,7,13,6,10,5,10,8,3,4,3,3,2,1,1,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
894,18,16,23,36,30,34,34,28,37,27,12,28,27,22,25,27,15,12,25,19,8,8,10,10,7,9,2,8,6,6,3,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
895,10,30,25,26,28,31,39,32,30,31,33,35,31,19,17,17,19,12,15,14,14,10,11,10,6,9,3,4,2,3,5,2,2,2,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
896,16,17,30,27,36,33,35,32,32,29,30,20,23,24,24,26,14,15,14,15,17,10,12,7,6,5,6,3,9,1,3,5,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
897,11,29,26,27,31,24,28,39,35,25,25,34,24,30,16,16,16,20,15,24,13,10,7,11,7,8,8,4,2,2,2,2,0,3,0,2,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
898,14,19,30,34,33,30,35,34,27,29,33,27,17,19,27,21,20,15,18,13,11,9,8,12,9,4,7,8,2,4,4,1,2,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
899,13,18,22,36,33,31,31,29,26,31,19,28,31,26,28,17,24,16,18,14,12,14,7,13,6,7,2,4,7,3,4,5,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,13,28,23,26,32,30,30,33,32,22,33,24,29,22,30,21,18,19,15,17,11,10,11,12,6,5,7,3,4,4,2,2,2,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
901,13,21,21,35,33,24,31,36,38,27,22,34,26,15,20,23,22,11,22,12,20,10,14,5,10,7,9,1,2,2,4,5,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,15,20,21,35,29,32,36,30,33,36,25,25,30,20,28,24,17,19,16,10,10,10,14,7,3,5,5,5,6,2,2,5,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,13,22,20,32,38,29,35,46,29,32,16,23,22,26,21,19,16,19,18,14,14,19,15,6,4,5,6,2,1,6,3,3,1,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
904,16,18,31,24,33,36,38,29,24,35,27,22,22,25,27,18,34,14,12,11,6,10,14,11,9,9,3,4,5,4,1,3,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
905,14,22,24,25,34,35,33,31,34,33,19,31,30,14,20,24,21,22,16,16,9,13,10,12,7,8,6,3,3,3,2,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,9,18,29,33,38,29,38,41,22,27,23,25,29,23,19,22,27,20,11,11,13,11,7,7,10,6,7,4,5,3,4,1,2,3,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
907,16,16,21,28,33,33,44,45,22,30,27,22,24,28,24,17,20,12,19,10,10,15,10,14,6,5,5,5,5,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,10,19,23,31,40,42,22,26,33,32,29,26,21,28,22,24,18,15,15,14,15,16,9,9,6,8,4,7,1,2,4,2,1,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
909,13,22,32,29,33,27,33,29,25,25,31,35,25,17,26,20,21,17,13,14,15,15,13,9,3,8,5,6,4,1,4,4,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,15,20,22,28,34,35,22,37,40,31,26,36,13,26,25,21,17,14,13,18,16,11,7,5,9,5,6,10,2,5,4,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,11,14,31,32,42,33,34,27,32,36,33,24,16,25,26,15,20,13,16,14,12,6,11,14,5,8,5,5,3,5,7,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,14,13,36,28,25,34,32,35,37,37,30,23,23,26,24,17,12,16,14,14,11,13,13,11,7,5,6,8,3,2,1,2,2,2,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
913,12,26,22,27,38,24,46,29,28,21,37,23,22,30,23,25,10,14,20,13,15,7,13,9,10,3,4,8,2,7,2,2,3,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
914,11,18,28,33,29,36,28,28,34,39,33,28,25,24,18,20,17,10,13,18,11,11,11,11,11,6,4,6,3,2,2,3,3,1,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915,9,19,35,24,31,32,37,28,30,23,30,29,27,29,24,15,21,16,19,12,13,10,14,9,5,7,5,6,4,8,0,2,5,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
916,12,20,32,18,33,38,34,27,28,35,28,23,28,23,18,18,25,21,12,18,12,15,15,7,4,8,4,5,6,4,3,1,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,16,21,27,26,38,25,34,27,40,31,29,21,28,17,24,23,20,16,12,12,13,15,12,11,4,5,5,11,4,3,4,0,1,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
918,14,22,28,28,34,34,27,42,22,25,27,34,27,26,25,28,10,12,14,18,14,9,11,7,8,6,4,7,5,3,4,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,11,22,29,30,37,29,34,36,29,35,28,22,22,21,15,19,25,13,23,7,16,12,17,11,6,5,1,2,6,3,4,3,5,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
920,14,18,31,30,27,34,31,29,24,28,42,28,32,29,28,10,16,12,14,18,15,12,9,10,4,7,7,5,3,3,2,3,0,1,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
921,14,24,27,27,30,35,30,38,26,23,36,30,26,17,24,20,20,13,19,10,9,6,16,13,11,4,8,3,6,5,2,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,20,18,25,25,25,39,37,34,26,31,28,26,22,20,22,22,15,18,18,24,5,16,10,9,6,5,6,8,6,5,2,5,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
923,8,20,25,32,30,36,24,25,42,29,27,32,33,29,24,14,18,16,21,15,9,11,6,6,13,3,6,4,3,5,2,1,5,3,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
924,21,19,19,18,40,34,40,33,39,23,18,21,27,32,21,17,23,20,17,12,15,15,6,11,4,10,4,9,2,3,1,2,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
925,10,29,22,26,35,33,27,36,38,28,33,34,26,22,24,19,9,11,19,17,14,8,12,12,2,3,6,6,2,6,3,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,14,19,21,29,32,32,44,30,33,25,25,22,28,27,17,25,24,15,19,18,11,7,13,10,10,4,4,5,6,2,3,1,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
927,11,24,27,33,27,31,33,30,39,32,21,34,35,23,7,22,24,12,17,11,14,7,12,12,6,10,5,5,1,3,4,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,12,24,29,27,42,30,35,27,30,25,24,30,28,27,20,17,16,18,11,15,13,14,10,10,9,6,5,9,1,5,3,2,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
929,12,18,30,25,37,32,33,34,22,32,33,38,24,25,29,11,16,17,10,11,15,12,8,9,6,9,6,3,10,2,2,3,2,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
930,10,18,28,33,32,44,23,38,29,30,31,19,30,24,19,20,22,13,13,11,18,7,13,13,5,11,3,2,2,5,3,3,3,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
931,12,17,27,37,36,37,23,40,27,31,38,25,17,26,21,18,23,16,15,17,11,14,8,7,5,6,5,3,2,4,2,4,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,7,23,26,32,35,37,26,35,36,25,27,34,25,18,17,20,20,14,16,15,19,7,14,11,7,5,3,3,9,3,3,1,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,17,19,25,30,32,22,36,32,30,29,31,28,22,23,26,21,11,18,16,14,21,16,11,7,12,5,8,5,2,5,0,2,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,8,23,24,32,32,26,38,28,38,37,26,27,24,31,24,16,13,17,22,16,9,6,12,10,6,3,8,2,4,3,3,3,1,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,15,21,22,25,36,35,29,30,31,22,32,33,24,29,27,27,21,9,12,14,8,14,9,11,8,3,7,5,3,5,4,3,2,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
936,9,22,19,24,35,27,33,43,27,34,30,28,33,14,25,28,14,18,19,16,8,14,10,7,11,8,7,2,1,5,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
937,13,16,25,28,39,28,27,44,27,39,31,27,22,19,19,19,21,27,17,12,10,13,5,12,6,7,3,5,3,0,6,2,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
938,12,21,34,17,36,39,28,29,35,27,26,31,23,24,25,22,16,18,23,9,6,11,10,9,10,10,6,7,6,3,3,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
939,10,26,22,25,34,47,28,23,32,33,28,29,32,20,23,19,15,16,17,15,9,13,7,12,12,3,7,3,6,2,1,1,6,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
940,9,20,24,32,52,35,27,25,29,24,25,23,30,31,20,25,25,19,14,6,20,5,11,10,7,4,7,4,4,0,5,3,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,12,20,24,29,34,35,27,28,31,27,33,41,19,22,25,19,18,18,17,17,15,8,13,10,5,4,5,6,6,2,2,1,1,2,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
942,11,22,23,32,41,42,35,27,28,25,25,27,22,25,20,20,17,21,14,11,9,12,9,13,9,4,8,7,4,7,2,5,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
943,12,17,30,28,37,36,29,21,36,22,29,33,18,31,22,26,17,15,24,15,15,8,9,7,10,6,6,6,1,1,3,2,2,2,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
944,6,22,30,40,32,27,36,35,32,31,34,29,16,28,19,17,19,12,9,14,18,11,9,7,7,9,6,5,7,5,1,5,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,12,16,28,32,45,39,26,31,27,33,29,23,25,26,19,20,21,15,17,7,14,5,9,9,10,11,7,6,5,4,3,3,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
946,13,21,21,34,23,36,35,36,32,33,31,24,25,26,25,20,16,16,15,10,12,11,7,9,13,6,8,2,2,7,3,4,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
947,12,19,23,36,29,34,30,36,28,40,30,20,29,19,16,30,19,15,16,11,15,13,12,2,8,4,6,10,5,4,1,1,1,2,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
948,12,22,28,27,30,30,26,37,40,35,28,13,20,28,25,24,20,16,14,14,10,21,8,12,2,6,6,5,3,3,2,3,3,2,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,12,14,25,34,35,39,35,22,32,31,32,28,29,14,21,25,17,16,16,20,15,7,13,6,3,8,4,6,8,2,3,3,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
950,12,21,29,33,28,31,34,36,32,29,27,38,27,21,23,16,19,12,13,8,8,12,12,10,7,8,4,6,5,4,8,1,4,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,19,10,34,26,36,34,32,38,33,24,17,26,31,30,30,21,11,18,11,16,11,8,8,5,7,13,8,6,5,0,3,4,0,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
952,12,18,33,32,35,29,27,32,32,22,36,25,38,26,19,18,15,13,18,17,14,8,10,9,8,3,8,4,4,2,4,3,1,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
953,14,22,24,28,39,31,37,27,42,31,27,17,28,26,17,21,20,14,11,19,13,15,9,6,7,6,6,3,4,4,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,13,23,25,32,33,35,23,25,40,35,29,27,31,26,20,22,22,15,11,11,12,8,9,10,11,2,4,5,5,3,3,5,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
955,8,20,39,33,31,34,33,27,24,36,22,27,19,27,25,22,20,18,13,8,13,10,9,12,12,7,5,8,4,4,2,4,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,8,26,26,22,37,29,40,35,32,39,31,22,26,25,12,19,20,18,21,15,6,18,6,7,6,7,5,4,3,4,2,2,2,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,14,22,27,32,27,40,27,41,25,25,30,25,30,19,22,20,26,10,12,18,14,12,16,11,4,5,6,10,2,3,0,3,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
958,11,25,23,34,34,30,34,30,28,31,29,27,23,28,23,18,19,18,18,9,10,8,9,6,12,14,10,1,2,1,2,6,0,2,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
959,11,21,25,24,40,24,27,32,31,28,25,41,26,23,21,23,21,14,22,16,12,14,9,8,9,4,5,6,7,1,4,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
960,17,21,21,31,36,34,32,30,32,35,30,20,20,22,21,27,19,22,8,20,15,5,5,11,6,7,7,5,6,6,3,2,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
961,15,23,26,28,32,30,27,37,46,20,20,35,31,12,23,18,22,13,21,17,11,15,12,13,3,8,5,2,3,2,3,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,15,11,25,28,26,39,45,32,29,35,24,25,22,20,25,24,15,21,20,10,8,14,11,12,5,7,4,5,5,6,2,3,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
963,17,15,26,37,28,30,34,34,26,32,27,25,18,25,31,26,16,9,16,19,12,14,16,9,9,3,3,6,1,1,2,3,1,3,2,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
964,16,16,26,34,30,25,38,32,36,36,30,31,23,20,17,16,11,22,16,16,10,14,12,13,6,7,4,3,6,2,6,2,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,13,30,26,25,32,26,30,34,26,36,33,27,25,25,22,17,14,12,15,17,21,14,12,8,9,1,11,4,1,3,4,2,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
966,15,17,29,29,27,29,40,29,16,37,35,35,22,21,23,20,22,18,12,15,12,17,10,8,6,8,3,9,2,5,3,0,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,7,28,24,27,31,40,27,36,25,28,28,27,36,25,25,16,16,17,19,11,15,13,10,11,4,6,6,6,4,4,3,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
968,8,18,32,32,25,31,38,30,29,41,33,24,23,22,21,20,20,21,11,12,16,11,11,7,7,4,8,4,7,1,3,3,2,1,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
969,13,14,29,31,33,40,30,32,28,28,35,27,22,31,23,18,13,20,14,11,18,11,10,10,10,3,4,3,4,6,0,3,0,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
